Name  /  Date: 2016_05_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;10;12;10;25;95;268;326;325;337;348;340;332;348;352;361;347;381;377;270;234;164;150;77;
MQ_03290_FV3_GR (MQ10);43;28;19;12;24;69;158;231;217;215;195;199;213;233;200;219;245;232;198;168;143;122;116;69;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;1;1;11;6;16;8;13;18;10;12;4;13;11;16;6;8;0;1;0;
MQ_08050_FV3_L (MQ1003);4;4;3;0;9;33;42;49;90;111;113;139;126;122;99;127;121;105;102;70;37;7;2;1;
MQ_06161_FV3_L (MQ1004);6;2;4;5;8;55;170;326;341;213;200;195;180;201;193;225;236;257;244;160;109;85;53;21;
MQ_06170_FV6_L (MQ1005);1;1;0;1;1;8;28;64;47;40;33;28;36;31;35;45;44;49;44;36;22;15;15;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;9;13;22;19;17;21;23;26;28;32;29;40;30;21;16;8;5;3;
MQ_08110_FV3_RO (MQ1007);1;1;1;0;2;1;13;29;31;37;35;43;39;26;42;37;48;42;32;23;20;13;4;2;
LSA 29120 Schleifen (MQ1008);77;45;34;39;95;326;922;1446;1431;1184;955;1225;1137;1216;1380;1419;1645;1601;1308;932;673;414;350;149;
MQ_06160_FV2_R (MQ1009);19;7;7;5;16;58;161;277;260;237;208;208;182;178;201;200;198;220;187;134;88;84;44;17;
MQ_02020_FV4_L (MQ101);15;5;8;6;11;31;130;248;317;238;259;257;293;300;275;366;411;397;328;234;153;128;69;23;
MQ_03030_FV1_G (MQ1010);36;18;8;9;23;116;436;942;805;574;515;592;623;649;730;882;1006;812;692;470;343;233;175;61;
Alle Motion Det Weselerstr. (MQ1011);12568;10591;9604;10150;11662;20079;50528;78775;77098;66543;62912;63652;66623;69468;70695;76971;84298;79639;72487;57046;43594;34668;28627;19043;
LSA 3290 Schleifen (MQ1012);700;366;234;202;396;1385;3959;6055;6047;5826;5815;5998;5908;6080;6234;6442;6566;6485;5959;4823;3867;3057;2523;1264;
LSA 8020 Schleifen (MQ1013);673;344;174;178;396;1363;4100;5733;5823;5515;5211;5320;5421;5636;5701;5828;6072;6050;5394;4310;3338;2631;2303;1259;
LSA 8030 Schleifen (MQ1014);278;140;74;62;151;528;1628;2565;2468;2367;2232;2246;2245;2290;2462;2683;2822;2760;2327;1848;1423;1133;1042;523;
LSA 8031 Schleifen (MQ1015);161;99;54;45;112;405;1354;2113;2187;2105;1760;1825;1963;1899;2012;2385;2361;2067;1640;1183;873;691;566;310;
LSA 8040 Schleifen (MQ1016);466;272;227;213;667;2220;6494;10144;8764;7286;6637;6752;6913;7143;7408;8334;9138;8813;7368;4837;3244;2189;1647;708;
LSA 8032 Schleifen (MQ1017);230;121;69;73;165;580;1767;2706;2590;2360;2301;2348;2384;2486;2491;2730;2865;2558;2135;1517;1168;898;738;383;
LSA 8054 Schleifen (MQ1019);113;62;31;42;132;485;1586;2777;2295;1899;1710;1871;2028;2003;2072;2406;2636;2597;2124;1372;979;641;515;222;
MQ_02020_FV3_L (MQ102);3;2;0;0;1;7;33;45;50;45;44;43;41;46;56;44;56;54;45;42;20;22;17;2;
MQ_01210_FV32_L (MQ1021);1;2;0;4;1;15;128;177;183;58;32;57;47;56;28;37;59;66;44;41;25;22;20;5;
MQ_01081_FV3_G (MQ1022);37;13;6;3;9;41;144;320;326;240;264;261;262;287;260;316;382;356;334;294;202;162;138;75;
MQ_03030_FV1_L (MQ1023);1;0;1;0;2;3;9;16;30;16;17;17;11;21;12;24;24;17;22;6;4;5;3;1;
MQ_01200_FV1_G (MQ1024);68;44;13;23;38;132;461;902;862;679;776;853;1037;1066;1137;1484;1716;1309;1092;765;566;370;331;153;
MQ_01121_FV1_G (MQ1025);7;3;4;6;4;12;80;158;210;182;186;177;153;157;164;152;188;181;150;124;62;33;20;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;3;4;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;3;0;0;1;6;30;49;58;70;84;119;127;149;133;134;178;178;135;131;91;47;39;11;
MQ_01121_FV1_R (MQ1028);1;0;1;1;1;2;11;22;29;25;25;24;21;21;22;21;26;25;20;17;8;5;3;2;
MQ_01200_FV1_L (MQ1029);0;2;2;2;0;0;13;86;104;60;35;44;37;46;42;55;84;62;67;35;26;15;18;2;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;1;0;0;1;5;6;8;17;33;12;12;15;24;8;17;17;16;27;15;13;6;8;6;
---Test (MQ1032);19;7;4;2;13;51;150;343;274;230;200;234;262;251;282;304;356;341;284;206;103;100;73;27;
MQ_09040_FV1_G (MQ1033);19;8;8;11;13;26;109;226;198;152;191;253;240;276;250;305;322;354;293;220;179;136;96;63;
MQ_09040_FV3_G (MQ1034);14;7;5;3;18;59;186;250;315;317;279;233;237;259;292;266;299;286;258;231;129;97;74;33;
MQ_09050_FV1_G (MQ1035);34;12;9;8;20;78;276;501;397;306;354;443;472;494;487;587;630;622;571;386;302;235;201;91;
MQ_09050_FV3_G (MQ1036);15;11;7;6;22;126;406;512;508;500;417;331;389;366;448;422;438;513;467;376;227;135;116;44;
MQ_09060_FV11_G (MQ1037);33;14;8;7;24;83;302;477;393;312;340;438;490;520;513;575;631;597;568;388;279;220;199;87;
MQ_09060_FV11L (MQ1038);5;3;4;4;3;16;27;82;47;50;89;40;46;47;45;30;45;59;51;31;23;19;22;9;
MQ_09060_FV2_L (MQ1039);5;0;1;0;6;17;84;172;147;110;113;158;154;166;191;206;239;148;155;119;85;61;34;21;
MQ_03023_FV1_G (MQ104);20;18;4;5;20;67;291;612;527;239;391;466;452;434;547;670;778;594;469;330;300;163;132;50;
MQ_09060_FV2_R (MQ1040);1;0;0;0;1;4;17;35;30;23;23;32;32;34;39;42;49;30;32;24;18;12;7;4;
