Name  /  Date: 2016_09_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);41;24;9;13;29;83;250;362;350;348;342;344;357;363;346;355;366;349;363;357;310;221;208;218;
MQ_03020_FV4_L (MQ1);21;9;10;8;5;62;117;270;269;187;233;203;270;304;290;246;250;232;203;172;95;90;42;36;
MQ_03290_FV3_GR (MQ10);46;31;16;17;25;63;147;210;220;195;192;224;235;242;241;229;245;237;240;222;199;166;153;103;
MQ_03020_FV2_L (MQ100);2;1;1;1;1;6;12;36;21;28;31;26;27;49;39;38;30;40;26;29;13;10;9;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;1;2;0;1;2;7;6;17;10;16;19;17;7;12;19;34;27;14;8;9;3;4;
MQ_08050_FV3_L (MQ1003);2;4;1;4;8;26;28;49;104;108;128;133;176;129;121;154;153;135;110;85;45;12;3;1;
MQ_06161_FV3_L (MQ1004);12;5;6;0;11;65;190;355;305;230;223;204;204;271;200;260;227;244;225;183;138;67;55;40;
MQ_06170_FV6_L (MQ1005);4;1;0;2;1;4;29;51;40;36;31;32;34;46;46;40;43;42;39;28;20;14;10;8;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;8;13;13;11;15;22;20;21;21;18;19;11;12;9;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;20;19;25;27;28;23;16;22;24;26;24;23;15;15;8;2;2;
LSA 29120 Schleifen (MQ1008);68;46;52;44;96;372;821;1389;1211;983;1098;1126;1328;1395;1532;1496;1539;1284;1228;953;676;553;375;323;
MQ_06160_FV2_R (MQ1009);21;12;6;5;18;62;164;258;219;226;199;177;195;198;196;227;195;216;233;150;117;108;67;50;
MQ_02020_FV4_L (MQ101);28;15;7;11;9;31;130;229;246;224;239;233;284;334;328;340;265;298;262;226;168;114;68;53;
MQ_03030_FV1_G (MQ1010);31;18;8;7;24;116;403;788;729;586;486;540;738;800;814;797;765;639;554;400;292;197;149;112;
LSA 3290 Schleifen (MQ1012);775;509;265;239;534;1323;3631;6118;6040;5753;6086;6346;6432;6360;6651;6317;6365;6546;6067;5806;5170;3736;3631;3048;
LSA 8020 Schleifen (MQ1013);737;434;278;204;549;1376;3806;6256;6164;5498;5613;5880;6256;6705;6925;6611;6187;6592;6010;5684;4773;3488;3371;2830;
LSA 8030 Schleifen (MQ1014);275;194;102;75;203;480;1522;2615;2536;2305;2183;2278;2524;2731;2837;2694;2700;2754;2501;2379;2095;1518;1608;1344;
LSA 8031 Schleifen (MQ1015);667;805;405;409;544;913;1715;2573;2679;2763;2451;2589;3165;2767;2626;2323;2300;2487;2609;2380;2278;1694;1514;1540;
LSA 8032 Schleifen (MQ1017);242;132;86;86;187;610;1698;2844;2656;2356;2390;2518;2856;2991;2828;2634;2461;2493;2278;2077;1616;1163;1035;910;
LSA 8041 Schleifen (MQ1018);159;83;85;;
LSA 8054 Schleifen (MQ1019);110;94;40;52;129;455;1379;2580;2343;1789;1772;1878;2366;2483;2522;2338;2245;2199;1822;1453;1271;774;535;452;
MQ_02020_FV3_L (MQ102);3;0;2;0;3;9;21;33;41;43;42;61;66;58;59;58;47;62;54;34;27;17;11;8;
LSA 8140 Schleifen (MQ1020);65;40;31;32;73;269;775;1304;1102;914;976;1055;1200;1324;1345;1299;1294;1153;1103;881;654;475;363;330;
MQ_01210_FV32_L (MQ1021);3;1;4;2;9;29;109;193;116;39;39;38;58;69;73;41;49;38;44;29;26;18;9;11;
MQ_01081_FV3_G (MQ1022);46;22;15;11;13;47;148;264;267;248;224;250;305;311;332;321;293;290;282;259;202;162;132;104;
MQ_03030_FV1_L (MQ1023);1;2;0;0;1;4;11;26;40;18;15;11;16;27;12;13;16;16;26;15;7;6;5;6;
MQ_01200_FV1_G (MQ1024);89;37;31;20;41;145;460;878;725;684;717;885;1278;1387;1421;1335;1270;1073;996;784;621;416;349;285;
MQ_01121_FV1_G (MQ1025);8;4;2;1;4;15;84;149;174;186;182;185;204;175;194;193;157;184;185;116;84;46;31;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;3;3;4;3;3;3;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);4;2;2;0;0;5;26;36;68;78;80;137;140;153;179;158;160;150;183;131;100;92;44;34;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;2;12;20;24;25;25;25;28;24;26;26;21;25;25;16;11;6;4;2;
MQ_01200_FV1_L (MQ1029);2;0;2;1;3;4;16;68;67;34;33;42;49;52;54;56;59;47;50;33;28;20;17;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;3;0;0;0;5;4;12;19;15;15;14;13;15;16;8;22;8;4;4;7;7;7;4;
MQ_09040_FV1_G (MQ1033);34;13;12;9;11;33;81;179;142;169;191;228;225;247;263;261;278;303;284;229;174;137;145;99;
MQ_09040_FV3_G (MQ1034);15;12;4;8;13;44;136;220;254;249;251;245;238;283;268;238;269;254;238;196;203;134;114;76;
MQ_09050_FV1_G (MQ1035);40;15;13;8;16;67;197;264;230;254;247;236;349;316;367;360;395;405;402;319;241;219;175;143;
MQ_09050_FV3_G (MQ1036);21;15;10;6;21;89;255;361;339;306;264;326;310;288;310;303;303;298;292;263;272;190;155;90;
MQ_09060_FV11_G (MQ1037);39;16;10;6;16;66;199;268;231;216;254;304;324;314;355;380;369;380;382;302;239;194;166;144;
MQ_09060_FV11L (MQ1038);2;0;2;0;3;4;26;58;36;51;26;45;35;30;50;32;41;47;28;34;26;23;11;6;
MQ_09060_FV2_L (MQ1039);6;1;2;2;7;16;77;121;80;90;71;118;145;162;169;144;144;115;4;12;7;5;2;2;
MQ_03023_FV1_G (MQ104);26;13;10;5;17;72;264;597;475;383;357;441;567;617;643;623;589;478;448;336;263;176;117;85;
MQ_09060_FV2_R (MQ1040);1;0;1;0;1;3;16;25;16;18;15;24;30;33;35;29;30;23;1;2;2;1;0;0;
MQ_09060_FV3_G (MQ1041);58;31;17;13;36;135;477;627;534;489;495;558;645;657;721;719;704;695;648;533;513;376;316;235;
MQ_09060_FV3_R (MQ1042);31;14;10;10;25;117;300;411;333;219;215;272;259;271;312;285;255;279;302;252;172;98;117;94;
MQ_03250_FV1_R (MQ1043);3;1;2;1;1;4;11;20;18;18;19;24;24;27;32;26;28;34;30;25;21;16;15;11;
MQ_03250_FV1_G (MQ1044);17;6;10;5;5;23;61;116;102;103;108;136;139;154;183;146;161;195;173;141;116;92;82;62;
MQ_03250_FV1_L (MQ1045);10;6;1;3;2;15;35;82;72;61;65;83;82;87;104;92;97;86;89;67;55;29;50;31;
