Name  /  Date: 2016_08_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;34;13;15;25;98;278;321;339;342;350;351;343;353;345;332;336;360;370;330;240;178;170;81;
MQ_03020_FV4_L (MQ1);13;7;6;7;16;50;138;266;240;219;168;160;175;188;239;249;285;343;265;154;105;79;34;32;
MQ_03290_FV3_GR (MQ10);34;30;19;5;19;73;162;221;202;178;198;216;229;232;223;232;237;232;226;183;147;139;115;72;
MQ_03020_FV2_L (MQ100);1;3;1;0;1;3;12;22;20;22;20;22;25;32;16;33;42;33;33;37;20;11;11;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;2;0;2;8;2;6;7;4;6;2;5;11;8;14;4;6;5;4;1;1;
MQ_08050_FV3_L (MQ1003);3;4;2;2;8;24;39;46;70;92;113;109;157;124;124;136;121;138;102;61;36;11;4;2;
MQ_06161_FV3_L (MQ1004);10;6;1;2;13;49;189;280;298;213;212;187;175;169;206;206;237;258;212;130;109;61;51;21;
MQ_06170_FV6_L (MQ1005);2;2;0;0;1;6;23;42;36;29;31;24;22;31;38;32;41;32;29;30;19;14;5;7;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;5;10;18;18;13;17;17;15;14;19;30;39;19;12;10;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;7;14;20;26;21;28;24;18;21;23;20;34;23;11;12;5;2;2;
LSA 29120 Schleifen (MQ1008);1313;1370;1050;778;512;353;271;135;
MQ_06160_FV2_R (MQ1009);20;7;5;8;11;55;143;216;224;190;171;199;198;201;202;198;209;211;210;160;82;62;46;27;
MQ_02020_FV4_L (MQ101);17;4;10;7;11;30;131;224;241;215;217;230;330;267;315;313;393;336;338;225;135;85;66;36;
MQ_03030_FV1_G (MQ1010);27;15;12;2;25;112;414;784;633;468;506;512;583;599;673;830;927;759;556;410;273;222;132;74;
LSA 8020 Schleifen (MQ1013);699;473;277;257;468;1448;3808;5725;5563;5271;5015;5597;5599;5606;5750;6150;6455;6379;5994;4959;3422;2775;2688;1391;
LSA 8031 Schleifen (MQ1015);130;150;67;54;67;294;773;1447;1622;1507;1328;1497;1525;1613;1623;2052;2154;1819;1402;1002;761;552;792;503;
LSA 8040 Schleifen (MQ1016);476;371;237;230;574;2124;5985;9167;7775;6273;6144;6200;6419;6855;7093;8076;9052;8759;6606;4848;2881;2061;1531;723;
LSA 8032 Schleifen (MQ1017);200;194;80;85;113;463;1240;2125;1995;1786;1899;2011;2213;2235;2261;2560;2778;2550;1978;1441;1090;819;923;388;
LSA 8041 Schleifen (MQ1018);149;126;72;68;134;435;1085;1481;1507;1440;1551;1631;1635;1716;1728;1759;2018;1805;1602;1306;863;622;580;251;
LSA 8054 Schleifen (MQ1019);143;79;52;49;112;448;1444;2269;1989;1657;1591;1668;1804;1867;1851;2294;2687;2578;1869;1329;817;580;480;241;
MQ_02020_FV3_L (MQ102);3;1;0;1;1;5;19;46;36;46;58;35;55;46;54;43;64;63;74;52;39;16;16;10;
LSA 8140 Schleifen (MQ1020);87;56;20;34;73;258;784;1079;972;905;875;949;934;980;1087;1183;1341;1367;1088;768;572;415;299;151;
MQ_01210_FV32_L (MQ1021);4;1;4;3;3;17;104;174;159;53;31;41;81;35;39;32;48;49;41;34;19;12;10;4;
MQ_01081_FV3_G (MQ1022);45;25;12;12;13;48;144;243;253;211;194;227;248;283;269;285;333;337;298;250;204;147;149;75;
MQ_03030_FV1_L (MQ1023);1;1;0;0;1;3;5;17;26;10;16;14;18;11;15;24;13;15;18;5;6;3;7;1;
MQ_01200_FV1_G (MQ1024);71;41;28;25;26;145;380;662;679;626;658;808;945;966;1193;1527;1646;1327;1093;774;506;383;270;146;
MQ_01200_FV1_L (MQ1029);1;3;0;2;0;0;11;73;68;44;40;44;50;47;55;60;73;69;52;41;34;18;10;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);48;38;17;12;44;75;199;395;440;450;452;503;521;455;468;468;531;488;470;392;286;206;201;140;
MQ_09040_FV1_G (MQ1033);27;9;9;2;12;36;77;136;118;145;194;219;209;223;232;269;280;311;283;251;182;130;95;62;
MQ_09040_FV3_G (MQ1034);23;8;3;6;16;74;157;226;252;241;288;280;265;241;248;261;256;249;243;180;142;106;69;47;
MQ_09050_FV1_G (MQ1035);41;16;6;4;24;82;186;270;236;258;292;345;296;325;353;403;385;409;419;345;325;236;174;93;
MQ_09050_FV3_G (MQ1036);28;12;7;11;36;135;341;415;419;351;343;336;337;319;321;339;324;365;369;331;234;175;109;76;
MQ_03023_FV1_G (MQ104);19;8;10;2;16;77;278;574;472;345;349;370;405;442;498;646;741;638;460;347;208;160;109;45;
MQ_03250_FV1_R (MQ1043);3;1;0;0;1;4;10;17;14;16;21;24;26;23;28;30;32;31;31;24;19;15;11;7;
MQ_03250_FV1_G (MQ1044);14;4;3;2;3;25;57;99;79;88;120;138;146;130;156;167;184;176;175;137;108;83;62;39;
MQ_03250_FV1_L (MQ1045);8;3;8;1;6;13;34;61;63;64;73;73;66;80;71;77;87;114;93;82;50;42;25;18;
MQ_03250_FV2_R (MQ1046);3;3;1;2;3;13;32;50;60;53;54;61;53;55;59;64;64;64;62;45;29;22;15;10;
MQ_03250_FV2_G (MQ1047);22;18;10;18;19;96;238;365;437;390;395;444;391;405;431;469;470;473;453;333;212;164;113;76;
MQ_03250_FV2_L (MQ1048);22;7;6;5;17;51;101;123;109;121;126;149;161;150;171;189;217;211;187;150;137;90;65;31;
MQ_03250_FV3_R (MQ1049);7;3;1;4;7;33;72;85;86;72;76;72;75;69;65;72;66;71;70;63;45;33;21;15;
MQ_03250_FV3_G (MQ105);20;8;4;11;21;100;215;254;257;216;227;216;224;206;195;216;197;213;211;190;134;100;63;45;
MQ_03250_FV3_L (MQ1050);2;1;3;2;7;19;51;84;77;77;61;61;71;62;70;65;75;80;92;94;45;48;21;17;
MQ_03250_FV4_R (MQ1051);8;5;2;3;3;14;37;67;65;69;75;81;86;78;91;89;91;111;104;75;60;50;45;20;
MQ_03250_FV4_G (MQ1052);30;20;6;12;12;55;148;268;260;277;301;323;344;310;362;355;364;445;417;302;238;198;179;82;
MQ_03250_FV4_L (MQ1053);1;0;1;0;0;5;10;14;15;20;35;31;24;24;32;33;32;38;24;25;25;24;11;9;
MQ_03030_FV1_R (MQ1054);1;0;0;0;2;3;14;34;40;51;86;68;73;77;77;88;79;72;53;39;27;5;7;9;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;2;1;1;2;3;1;2;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);2;1;0;0;1;2;1;9;29;16;19;21;14;16;21;36;19;22;19;15;8;7;8;0;
MQ_03030_FV2_R (MQ1057);1;1;0;0;0;2;1;6;20;11;13;14;9;11;14;24;13;15;13;10;5;5;6;0;
MQ_03030_FV3_G (MQ1058);37;14;9;10;30;127;406;632;596;537;471;467;465;484;514;574;688;708;588;362;246;175;106;56;
MQ_03030_FV3_L (MQ1059);1;0;1;2;2;9;18;74;69;51;76;95;83;67;61;73;63;91;84;50;35;29;16;12;
MQ_03080_FV4_R (MQ106);2;1;0;0;1;6;47;126;74;67;47;38;43;45;54;50;69;76;50;32;22;21;15;8;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;8;8;7;7;7;6;7;7;8;10;10;9;6;3;3;1;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;1;5;10;10;7;7;8;8;7;8;9;10;9;9;8;8;4;2;1;
MQ_03030_FV4_L (MQ1062);2;2;0;0;2;9;33;66;69;44;43;52;51;48;51;63;65;60;60;53;51;24;11;6;
MQ_03030_FV4_R (MQ1063);2;2;0;0;2;9;33;66;69;44;43;52;51;48;51;63;65;60;60;53;51;24;11;6;
MQ_06070_10_D_TLS_S1S2 (MQ1064);48;38;17;12;44;75;199;395;440;450;452;503;521;455;468;468;531;488;470;392;286;206;201;140;
MQ_06070_11_D_TLS_S3S4 (MQ1065);55;39;22;14;29;86;249;474;489;484;525;592;594;530;553;610;593;638;529;425;321;222;201;169;
MQ_03120_FV1_G (MQ107);70;45;17;24;63;214;528;888;919;755;862;908;924;873;974;1250;1228;1208;988;668;473;336;259;174;
MQ_03020_FV2_R (MQ108);6;1;0;1;1;10;17;48;63;34;43;54;59;43;58;64;80;85;58;43;33;14;16;7;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;9;9;8;9;10;10;9;10;12;12;12;10;7;5;4;3;2;
MQ_08050_FV2_L (MQ11);21;26;20;20;27;84;127;225;234;306;342;422;467;503;501;545;619;578;438;259;176;84;41;21;
MQ_03120_FV2_L (MQ110);7;0;2;0;0;3;19;28;27;26;46;32;33;31;33;28;45;40;30;15;11;13;1;2;
MQ_03120_FV2_R (MQ111);4;0;3;1;0;1;8;12;17;18;36;14;29;13;28;21;29;26;20;14;9;9;8;3;
MQ_06160_FV3_L (MQ112);0;1;0;0;3;7;15;34;51;44;46;61;69;63;53;66;64;88;71;56;32;22;8;6;
MQ_03120_FV3_G (MQ113);85;31;20;21;50;215;757;1046;941;860;778;728;802;781;887;918;1012;1048;918;659;484;373;242;141;
MQ_03020_FV2_G (MQ114);11;4;2;2;5;14;39;76;88;68;58;92;93;98;115;112;144;144;112;103;67;44;39;24;
MQ_03120_FV3_L (MQ115);2;1;2;0;3;19;62;63;45;53;43;37;57;36;54;40;53;45;49;24;31;10;6;1;
MQ_03140_FV1_G (MQ116);71;26;19;18;38;167;654;901;836;726;729;698;736;727;804;901;985;1051;870;640;464;348;215;129;
MQ_03140_FV1_L (MQ117);2;0;2;0;0;0;11;14;22;26;20;24;17;22;25;22;29;41;33;28;16;6;8;5;
MQ_03140_FV1_R (MQ118);2;1;1;0;1;4;13;20;18;17;18;17;17;17;19;21;22;24;21;15;11;8;6;4;
