Name  /  Date: 2015_11_20;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);17;13;6;6;14;59;160;326;343;242;254;215;260;314;298;290;284;285;213;178;111;63;54;38;
MQ_03020_FV2_L (MQ100);9;4;0;1;0;4;18;45;23;19;27;41;42;48;40;42;31;35;29;26;38;19;21;15;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;3;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;2;5;8;7;12;10;11;14;10;16;23;9;8;9;2;8;1;0;
MQ_08050_FV3_L (MQ1003);2;4;3;1;8;28;40;43;103;111;119;160;156;139;130;135;153;134;94;67;31;18;2;2;
MQ_06161_FV3_L (MQ1004);18;4;5;3;5;52;162;352;301;247;190;202;195;268;253;286;232;262;230;172;104;77;61;49;
MQ_06170_FV6_L (MQ1005);5;1;1;1;0;8;29;64;51;27;30;33;38;48;54;42;41;40;38;24;17;10;7;6;
MQ_08110_FV1_LO (MQ1006);1;0;1;1;1;2;4;10;13;14;15;20;21;21;28;21;20;21;16;12;7;6;5;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;4;5;48;38;27;35;31;28;20;29;31;30;31;19;15;9;6;3;1;
LSA 29120 Schleifen (MQ1008);73;57;36;33;72;346;758;1446;1271;1041;1162;1384;1459;1537;1563;1564;1587;1439;1221;857;660;395;481;373;
MQ_06160_FV2_R (MQ1009);15;8;11;12;20;58;138;275;237;216;188;211;195;204;220;223;210;234;209;173;143;85;73;64;
MQ_02020_FV4_L (MQ101);24;12;14;5;9;37;123;255;282;255;262;248;320;396;358;382;353;324;271;215;143;108;86;59;
MQ_03030_FV1_G (MQ1010);30;20;11;16;25;113;443;881;802;571;633;710;779;912;926;906;823;744;630;445;322;240;188;109;
LSA 8020 Schleifen (MQ1013);721;575;330;235;515;1444;3953;5366;5313;5143;5424;5708;5720;5550;5679;5679;5796;5561;5666;5382;4319;3174;3874;3459;
LSA 8030 Schleifen (MQ1014);298;250;124;75;180;532;1564;2393;2410;2141;2226;2377;2494;2576;2645;2694;2611;2707;2709;2520;1923;1407;2010;1781;
LSA 8031 Schleifen (MQ1015);276;240;186;128;172;448;1378;1995;2212;2083;2033;2066;2414;2107;2227;2167;2147;2158;2470;1923;1315;953;1504;1303;
LSA 8040 Schleifen (MQ1016);531;309;259;266;611;2284;6146;9901;8842;7249;7130;7408;8860;9075;9734;9558;9075;8045;7249;5319;3386;2249;2510;1919;
LSA 8032 Schleifen (MQ1017);241;159;99;83;164;575;1701;2635;2631;2314;2414;2556;2732;2714;2698;2668;2589;2513;2418;1973;1357;997;1349;1108;
LSA 8041 Schleifen (MQ1018);153;104;84;56;140;404;1090;1394;1491;1550;1647;1709;1782;1715;1825;1748;1787;1724;1638;1362;904;667;873;696;
LSA 8054 Schleifen (MQ1019);129;81;59;51;115;463;1422;2647;2341;1779;1802;2045;2478;2426;2502;2578;2388;2162;1905;1374;1019;638;695;520;
MQ_02020_FV3_L (MQ102);3;3;1;0;6;5;37;53;57;52;66;57;76;61;72;58;53;73;62;43;27;22;10;20;
LSA 8140 Schleifen (MQ1020);70;46;29;27;73;280;816;1406;1182;988;1041;1141;1301;1286;1388;1419;1398;1295;1129;843;622;397;457;320;
MQ_01210_FV32_L (MQ1021);4;0;0;5;4;16;115;172;138;40;44;53;50;47;58;43;38;53;52;38;23;15;20;8;
MQ_03030_FV1_L (MQ1023);4;1;0;1;0;7;9;17;38;32;31;20;21;10;20;20;13;26;43;17;8;7;16;13;
MQ_01200_FV1_G (MQ1024);85;45;32;23;30;136;523;896;795;684;823;1015;1388;1367;1510;1434;1358;1199;1064;770;583;438;497;362;
MQ_01121_FV1_G (MQ1025);11;4;4;5;7;17;80;169;221;268;217;189;198;189;228;191;203;225;156;98;53;41;33;30;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;4;3;3;1;1;1;
MQ_01121_FV3_G (MQ1027);5;2;2;0;0;6;21;41;58;68;108;129;146;163;192;182;193;199;180;141;124;61;56;43;
MQ_01121_FV1_R (MQ1028);2;1;1;1;1;2;11;23;30;37;30;26;27;26;31;26;28;31;21;13;7;6;5;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;2;2;2;3;4;2;10;25;22;16;20;8;15;22;16;23;17;20;12;10;10;11;14;
---Test (MQ1032);18;11;17;5;17;78;207;353;387;261;273;335;398;497;503;486;399;372;326;252;192;132;159;108;
MQ_09040_FV1_G (MQ1033);43;11;14;1;9;24;85;218;195;178;209;251;296;378;393;353;359;339;355;323;198;170;191;134;
MQ_09040_FV3_G (MQ1034);23;10;5;6;12;49;181;267;350;341;338;323;303;365;369;366;338;344;349;285;182;149;125;95;
MQ_09050_FV1_G (MQ1035);47;20;18;17;15;60;281;469;374;327;400;454;608;567;636;596;585;538;602;339;324;242;251;223;
