Name  /  Date: 2015_08_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);143;149;90;84;91;70;59;49;92;109;150;190;221;246;283;210;243;307;306;274;241;165;117;73;
MQ_03020_FV4_L (MQ1);20;18;12;9;12;25;26;27;44;101;87;104;147;133;130;140;137;142;121;98;103;55;45;26;
MQ_03290_FV3_GR (MQ10);134;115;89;78;80;70;54;59;54;106;135;155;174;183;229;181;170;201;208;216;183;139;108;73;
MQ_03020_FV2_L (MQ100);7;3;9;4;1;2;5;3;5;13;17;15;30;16;27;27;28;20;33;25;14;12;6;2;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;1;3;3;1;0;2;0;3;1;6;4;4;10;5;8;11;5;8;9;6;3;1;2;
MQ_08050_FV3_L (MQ1003);6;1;1;2;2;0;3;4;4;7;18;14;16;10;21;9;20;13;10;11;7;2;3;4;
MQ_06161_FV3_L (MQ1004);28;14;18;10;4;4;10;4;20;32;48;56;56;58;88;100;60;98;76;66;46;40;18;12;
MQ_06170_FV6_L (MQ1005);11;6;5;3;2;1;5;4;9;18;26;24;24;27;34;29;23;26;34;27;20;12;6;3;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;0;1;0;2;3;7;4;5;7;8;9;6;7;12;9;8;7;3;3;1;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;1;0;1;2;8;8;13;9;8;8;11;5;6;7;12;7;7;4;2;0;
MQ_06160_FV2_R (MQ1009);47;37;28;22;19;35;25;23;37;62;93;105;123;129;148;160;181;173;180;153;114;68;44;25;
MQ_02020_FV4_L (MQ101);27;38;20;9;12;9;27;35;37;105;134;164;167;160;195;154;157;223;193;138;123;113;50;34;
MQ_03030_FV1_G (MQ1010);98;64;27;29;14;28;62;66;95;218;273;330;336;384;477;434;332;405;420;331;248;174;99;55;
LSA 3290 Schleifen (MQ1012);2780;2517;1688;1503;1523;1312;964;777;1159;2243;2957;3649;3882;4359;4844;4131;4272;4697;4709;4411;3995;2866;2259;1250;
LSA 8020 Schleifen (MQ1013);2753;2504;1847;1704;1640;1315;980;770;1072;1781;2548;2988;3201;3678;4157;3479;3729;3974;4061;3752;3463;2401;1945;1045;
LSA 8032 Schleifen (MQ1017);715;739;529;464;466;316;308;240;379;659;864;1065;1125;1373;1596;1228;1408;1539;1548;1411;1193;863;699;379;
LSA 8041 Schleifen (MQ1018);419;426;304;263;263;193;194;173;265;449;557;693;747;849;914;803;862;975;936;850;762;524;407;218;
LSA 8054 Schleifen (MQ1019);396;309;458;279;128;141;387;152;270;544;670;858;876;981;1118;1247;1098;1105;1069;938;692;527;359;179;
MQ_02020_FV3_L (MQ102);17;4;2;2;4;2;8;2;8;16;20;22;28;24;39;25;27;26;30;28;20;18;8;3;
MQ_01210_FV32_L (MQ1021);10;8;4;0;0;4;1;4;5;16;14;20;22;31;29;21;27;44;48;30;19;20;7;4;
MQ_01081_FV3_G (MQ1022);112;80;60;70;29;54;25;30;68;95;127;155;193;214;214;205;206;193;239;230;183;142;111;71;
MQ_03030_FV1_L (MQ1023);8;1;1;6;1;4;1;5;5;19;11;9;12;12;20;20;8;13;11;6;6;2;5;1;
MQ_01200_FV1_G (MQ1024);243;152;91;83;43;71;81;102;164;304;484;576;747;758;782;754;716;815;800;659;490;350;240;119;
MQ_01121_FV1_G (MQ1025);11;8;11;5;5;4;14;11;28;91;106;124;84;101;106;70;71;93;104;54;39;23;17;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;2;2;1;2;1;1;0;0;
MQ_01121_FV3_G (MQ1027);13;9;5;7;1;2;2;3;14;22;30;58;87;70;78;79;69;82;59;72;29;20;20;7;
MQ_01121_FV1_R (MQ1028);2;1;2;1;1;1;2;2;4;12;14;17;11;14;14;10;10;13;14;7;6;3;2;2;
MQ_01200_FV1_L (MQ1029);13;9;4;6;3;2;1;4;5;10;18;23;24;37;52;30;51;33;32;38;21;52;12;4;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;4;8;4;3;3;1;1;2;9;9;9;7;12;8;11;7;11;13;5;9;3;1;2;
---Test (MQ1032);13;9;4;6;3;2;1;4;5;10;18;23;24;37;52;30;51;33;32;38;21;52;12;4;
MQ_09040_FV1_G (MQ1033);79;57;50;43;26;26;32;37;37;90;118;123;167;190;174;197;162;216;249;204;185;105;90;47;
MQ_09040_FV3_G (MQ1034);66;57;27;31;25;29;30;56;65;125;141;151;202;193;218;215;213;249;289;224;150;122;63;40;
MQ_09050_FV1_G (MQ1035);124;92;73;52;44;37;44;55;77;192;239;302;352;389;362;393;347;405;372;367;279;179;160;82;
MQ_09050_FV3_G (MQ1036);128;93;50;40;31;35;41;62;101;248;261;267;272;303;349;322;347;386;418;334;234;189;115;57;
MQ_09060_FV11_G (MQ1037);130;91;71;47;43;35;51;60;72;195;223;301;361;400;366;367;334;371;342;335;270;169;157;79;
MQ_09060_FV11L (MQ1038);14;8;8;12;3;9;5;8;12;10;16;19;25;29;31;33;19;31;29;26;24;12;10;6;
MQ_09060_FV2_L (MQ1039);25;18;12;8;8;10;13;19;22;53;82;96;87;99;126;112;74;105;107;85;60;29;31;7;
MQ_03023_FV1_G (MQ104);63;50;26;16;11;20;43;52;61;137;210;246;304;311;365;324;363;451;407;294;177;135;81;34;
MQ_09060_FV2_R (MQ1040);5;4;3;2;2;2;3;4;5;11;17;20;18;20;26;23;15;22;22;17;12;6;6;2;
MQ_09060_FV3_G (MQ1041);144;99;59;47;42;42;48;68;105;221;215;272;269;294;346;318;348;391;431;322;223;193;105;65;
MQ_09060_FV3_R (MQ1042);26;14;13;4;7;36;19;16;27;62;80;95;109;95;106;107;110;113;120;104;67;53;24;11;
MQ_03250_FV1_R (MQ1043);9;5;6;5;3;3;3;4;5;10;14;15;19;23;20;25;18;24;27;25;18;10;11;6;
MQ_03250_FV1_G (MQ1044);52;29;36;28;16;17;20;23;29;56;77;82;108;131;115;141;101;137;153;139;101;58;60;33;
MQ_03250_FV1_L (MQ1045);20;17;10;10;7;9;15;15;9;33;39;36;59;63;46;48;50;61;70;61;62;37;21;11;
MQ_03250_FV2_R (MQ1046);16;12;6;7;6;5;6;5;8;16;24;26;31;37;39;38;38;38;47;35;29;20;12;6;
MQ_03250_FV2_G (MQ1047);114;86;43;47;43;40;39;38;57;114;178;193;230;270;285;282;279;281;341;259;215;146;86;42;
MQ_03250_FV2_L (MQ1048);45;34;26;21;16;13;17;25;32;87;95;132;158;152;153;162;153;161;138;129;94;72;56;21;
MQ_03250_FV3_R (MQ1049);25;19;9;8;6;7;9;14;19;42;47;49;59;62;68;64;62;73;83;59;42;38;18;11;
MQ_03250_FV3_G (MQ105);75;56;26;23;18;20;27;41;58;125;142;146;176;187;203;193;186;218;248;178;125;114;55;32;
MQ_03250_FV3_L (MQ1050);30;24;17;20;12;17;8;12;23;47;64;78;48;61;79;73;87;96;79;91;64;41;31;16;
MQ_03250_FV4_R (MQ1051);31;23;23;15;14;12;7;8;12;31;41;50;54;62;67;52;55;64;64;67;61;43;33;12;
MQ_03250_FV4_G (MQ1052);124;92;94;61;58;46;29;30;49;122;164;201;218;250;267;209;222;257;256;269;246;170;133;49;
MQ_03250_FV4_L (MQ1053);7;6;7;5;3;3;1;3;6;4;8;13;12;15;18;15;13;17;29;21;17;15;4;8;
MQ_03030_FV1_R (MQ1054);3;2;0;1;1;3;3;9;57;66;100;98;75;88;88;74;47;34;26;19;19;7;5;5;
MQ_03030_FV2_G (MQ1055);1;0;0;0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;1;1;1;0;1;0;
MQ_03030_FV2_L (MQ1056);6;0;2;5;1;1;2;3;4;15;20;28;17;31;26;27;25;25;13;14;9;3;11;2;
MQ_03030_FV2_R (MQ1057);4;0;2;3;0;0;2;2;3;10;14;19;12;21;18;19;17;17;9;9;6;2;8;1;
MQ_03030_FV3_G (MQ1058);68;42;27;17;15;60;50;56;92;189;230;292;346;341;334;354;305;340;326;249;252;144;107;55;
MQ_03030_FV3_L (MQ1059);7;7;6;3;2;3;11;13;51;57;71;84;100;95;82;82;64;39;53;42;32;28;14;2;
MQ_03080_FV4_R (MQ106);4;5;5;4;1;2;3;1;11;17;19;26;25;37;41;32;38;32;27;21;14;13;11;2;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;1;2;3;3;5;5;5;5;6;5;5;5;4;4;2;2;1;
MQ_03030_FV4_G (MQ1061);1;1;1;0;0;0;1;1;3;5;7;9;20;16;20;12;23;13;13;7;5;3;2;0;
MQ_03030_FV4_L (MQ1062);8;7;4;3;2;1;7;7;18;30;44;62;135;104;136;79;156;86;84;47;30;18;10;3;
MQ_03030_FV4_R (MQ1063);8;7;4;3;2;1;7;7;18;30;44;62;135;104;136;79;156;86;84;47;30;18;10;3;
MQ_03120_FV1_G (MQ107);248;184;115;98;65;101;125;113;218;412;483;533;590;638;676;699;567;691;673;546;446;355;247;136;
MQ_03020_FV2_R (MQ108);8;4;2;1;0;2;9;1;16;22;28;34;36;43;44;35;44;43;40;29;34;18;10;6;
MQ_03120_FV1_R (MQ109);3;2;1;1;1;1;2;2;3;5;6;6;7;7;8;8;7;8;7;6;5;4;3;2;
MQ_08050_FV2_L (MQ11);24;16;6;10;23;14;9;14;23;21;36;49;80;80;63;56;60;60;50;44;40;26;17;31;
MQ_03120_FV2_L (MQ110);0;2;0;1;0;3;2;7;7;13;23;18;25;25;86;53;30;46;26;24;17;7;5;4;
MQ_03120_FV2_R (MQ111);4;1;0;2;0;0;1;5;6;7;17;14;14;24;172;26;34;35;21;16;13;10;5;2;
MQ_06160_FV3_L (MQ112);7;4;1;1;2;2;4;4;5;16;17;21;20;34;40;39;41;33;28;36;23;7;4;7;
MQ_03120_FV3_G (MQ113);208;165;88;62;57;108;118;104;181;347;399;546;575;655;735;710;629;741;780;617;475;358;226;135;
MQ_03020_FV2_G (MQ114);22;13;10;7;6;6;12;6;28;43;68;85;76;86;79;74;82;90;97;70;58;46;23;15;
MQ_03120_FV3_L (MQ115);8;3;3;3;1;7;9;1;6;21;10;23;21;30;36;22;33;34;28;21;32;13;13;7;
MQ_03140_FV1_G (MQ116);206;153;84;49;45;73;92;77;167;290;353;504;520;598;660;624;587;694;743;583;422;335;210;114;
MQ_03140_FV1_L (MQ117);9;5;0;1;1;0;2;2;15;7;16;20;15;29;23;33;24;29;23;27;12;16;8;7;
MQ_03140_FV1_R (MQ118);6;5;3;1;1;2;2;3;4;8;9;12;14;15;16;16;15;17;19;14;12;9;6;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);126;108;84;73;75;66;51;56;51;100;127;146;164;172;215;170;160;189;196;203;172;131;102;69;
MQ_03140_FV2_L (MQ120);1;2;0;1;0;0;3;2;8;4;13;12;13;9;10;14;17;23;21;17;12;7;4;1;
MQ_03140_FV2_R (MQ122);2;4;0;1;1;0;4;4;13;7;21;20;21;14;16;22;28;37;34;27;19;11;6;2;
MQ_03140_FV3_G (MQ124);220;146;103;86;61;101;120;111;203;385;457;528;560;653;674;685;566;674;694;555;448;327;218;105;
MQ_03140_FV3_L (MQ125);4;1;5;3;1;2;1;4;7;12;14;16;16;21;21;21;26;24;29;22;15;8;7;4;
MQ_03140_FV3_R (MQ126);5;4;2;2;1;2;3;3;4;8;9;10;11;12;12;13;11;12;13;11;9;7;5;2;
MQ_08050_FV3_G (MQ13);179;125;86;67;55;71;86;68;157;349;383;489;441;502;528;481;454;529;503;422;341;208;150;67;
MQ_03140_FV4_G (MQ130);16;2;4;0;1;0;1;3;6;10;22;28;23;22;30;41;22;32;29;20;20;15;7;2;
MQ_03140_FV4_L (MQ131);6;4;1;2;0;0;6;3;12;27;23;33;41;31;43;47;33;40;36;20;27;12;11;6;
MQ_03171_FV1_G (MQ145);166;136;76;43;47;54;70;82;145;266;333;448;445;531;587;535;477;525;589;466;340;260;155;76;
