Name  /  Date: 2015_10_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);46;30;13;12;19;94;271;352;378;377;357;373;370;375;399;360;364;366;371;373;309;231;266;196;
MQ_03020_FV4_L (MQ1);13;12;12;7;10;60;135;355;360;233;221;210;255;355;330;369;396;411;366;188;105;61;49;42;
MQ_03290_FV3_GR (MQ10);53;31;9;12;24;67;158;227;245;217;216;243;258;247;239;238;251;249;244;239;237;184;198;151;
MQ_03020_FV2_L (MQ100);0;3;1;1;1;2;20;35;21;21;19;31;37;47;39;39;45;35;37;28;18;15;14;14;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;3;3;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;0;0;1;10;6;7;8;8;14;10;8;13;14;9;16;9;1;6;1;0;
MQ_08050_FV3_L (MQ1003);4;2;4;2;14;25;34;42;90;87;124;137;152;131;131;120;138;130;109;81;29;6;3;2;
MQ_06161_FV3_L (MQ1004);7;3;2;4;11;47;151;329;329;229;211;219;220;272;276;248;247;232;241;170;112;81;50;52;
MQ_06170_FV6_L (MQ1005);3;0;1;2;2;6;28;60;45;32;31;31;37;46;58;50;40;40;47;31;22;13;11;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;2;8;14;11;15;14;19;17;23;23;19;21;17;11;6;6;6;3;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;0;2;8;22;26;28;30;32;23;21;30;32;33;28;23;18;11;5;4;2;
LSA 29120 Schleifen (MQ1008);56;56;40;25;103;254;838;1463;1331;1066;1050;1207;1318;1520;1634;1567;1424;1371;1298;1009;694;418;394;320;
MQ_06160_FV2_R (MQ1009);18;5;3;6;8;42;114;263;236;211;174;178;214;209;242;212;214;223;204;171;114;94;68;50;
MQ_02020_FV4_L (MQ101);24;14;7;17;12;39;116;267;306;242;261;261;311;430;439;456;387;390;406;284;183;118;87;50;
MQ_03030_FV1_G (MQ1010);30;20;10;16;27;106;403;910;764;627;628;661;787;895;929;987;801;730;674;467;301;229;187;120;
LSA 3290 Schleifen (MQ1012);822;551;256;231;443;1363;3745;6200;6482;6326;6389;6371;6771;6789;6997;7048;6836;6829;6738;6370;5182;3879;4203;3143;
LSA 8020 Schleifen (MQ1013);725;487;240;225;414;1377;3864;6116;6181;5736;5712;5687;6220;6688;6652;6396;6269;6125;5999;5580;4567;3460;4010;3121;
LSA 8030 Schleifen (MQ1014);314;212;86;76;166;497;1544;2732;2631;2386;2400;2318;2732;2928;3147;3031;3073;3046;2941;2492;2011;1460;2132;1412;
LSA 8031 Schleifen (MQ1015);185;148;96;87;104;416;1368;2313;2526;2446;2304;2291;2727;2727;2665;2440;2403;2629;2833;2214;1768;1484;1748;1094;
LSA 8040 Schleifen (MQ1016);446;328;252;202;584;2010;5947;10160;8886;7243;7053;7279;8346;9502;10023;9709;8651;8422;7569;5700;3859;2468;2276;1545;
LSA 8032 Schleifen (MQ1017);228;145;78;63;142;624;1650;2830;2730;2439;2423;2406;2946;3008;2868;2826;2720;2623;2514;2125;1589;1170;1317;868;
LSA 8041 Schleifen (MQ1018);146;94;64;52;123;414;1062;1569;1666;1550;1588;1604;1799;1937;1858;1897;1730;1776;1745;1470;1021;759;846;575;
MQ_02020_FV3_L (MQ102);3;3;2;2;2;6;29;61;64;38;49;66;68;67;75;93;67;74;63;52;27;20;17;10;
