Name  /  Date: 2016_05_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);29;19;12;17;31;87;314;349;352;348;347;348;313;342;355;369;335;375;360;321;224;141;133;94;
MQ_03020_FV4_L (MQ1);16;5;8;10;7;56;137;358;310;215;192;211;212;235;247;263;327;288;255;195;104;77;52;18;
MQ_03290_FV3_GR (MQ10);51;19;30;12;23;89;175;223;236;231;217;212;237;216;210;239;212;240;209;190;165;102;110;56;
MQ_03020_FV2_L (MQ100);4;0;0;0;1;2;18;47;29;24;39;37;32;32;43;45;45;47;37;28;27;12;8;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;6;7;5;12;21;14;13;16;13;13;23;31;24;14;6;4;5;1;
MQ_08050_FV3_L (MQ1003);3;2;1;1;9;17;40;53;78;109;111;103;125;92;110;106;108;118;115;66;30;18;4;2;
MQ_06161_FV3_L (MQ1004);10;7;1;5;7;47;175;319;332;238;187;199;172;180;220;195;215;284;245;161;113;67;56;25;
MQ_06170_FV6_L (MQ1005);2;0;1;0;2;7;30;62;43;38;29;33;31;30;36;48;44;44;45;26;19;14;7;2;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;3;8;13;21;24;22;25;27;23;29;33;31;41;27;22;16;8;6;1;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;0;4;16;21;38;38;37;42;38;38;41;44;37;36;34;27;19;11;5;2;
LSA 29120 Schleifen (MQ1008);67;48;32;38;89;321;963;1506;1466;1170;1197;1117;1198;1223;1260;1480;1622;1617;1353;992;660;419;311;146;
MQ_06160_FV2_R (MQ1009);10;6;8;5;17;61;156;277;284;215;216;192;175;186;205;194;229;226;214;151;106;69;66;24;
MQ_02020_FV4_L (MQ101);13;10;10;12;6;39;131;283;301;294;241;240;259;285;316;344;409;395;330;296;169;99;61;35;
MQ_03030_FV1_G (MQ1010);27;17;8;8;17;115;422;879;821;608;543;601;673;706;725;899;996;846;608;450;301;243;151;62;
LSA 3290 Schleifen (MQ1012);682;297;325;277;459;1477;4165;6382;6338;6165;6190;6158;5833;6241;6222;6600;6184;6440;6034;5164;3994;2905;2336;1261;
LSA 8020 Schleifen (MQ1013);572;300;300;264;546;1435;4247;6040;5900;5623;5647;5639;5414;5802;5856;6227;5977;6122;5433;4561;3532;2628;2158;1192;
LSA 8030 Schleifen (MQ1014);273;141;95;96;204;524;1680;2602;2574;2318;2274;2269;2143;2435;2468;2680;2756;2767;2373;1982;1406;1043;943;483;
LSA 8031 Schleifen (MQ1015);123;68;80;65;134;420;1362;2203;2315;2275;1940;1934;1923;2193;2116;2381;2310;2197;1754;1366;1014;718;517;447;
LSA 8040 Schleifen (MQ1016);303;198;246;204;659;2220;6358;10248;9315;7535;6862;7302;7165;7370;7952;8540;9304;8929;6871;4974;2991;2096;1345;750;
LSA 8032 Schleifen (MQ1017);162;101;101;85;191;609;1746;2723;2673;2469;2470;2462;2452;2620;2626;2811;2790;2668;2101;1640;1201;916;675;413;
