Name  /  Date: 2015_01_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 3290 Schleifen (MQ1012);2503;1964;1344;1289;1380;1260;1273;1700;2647;4498;5100;5742;6172;6823;6584;6399;6410;6047;6043;5709;4549;3017;4084;3041;
LSA 8020 Schleifen (MQ1013);2237;1931;1550;1387;1450;1146;1212;1572;2239;3650;4309;4614;5103;5829;5691;5569;5675;5153;5441;5270;4005;2580;4008;2728;
LSA 8030 Schleifen (MQ1014);954;923;582;541;535;408;432;588;1080;1936;2284;2256;2395;2830;2893;2604;2866;2550;2727;2829;2039;1094;2483;1298;
LSA 8031 Schleifen (MQ1015);1264;859;771;707;750;705;645;760;1062;1797;2140;2239;2319;2808;2937;2833;2850;2479;2473;1923;1345;978;2231;1149;
LSA 8040 Schleifen (MQ1016);1181;774;553;500;590;809;1013;2025;3030;4761;6074;6755;7139;7806;8359;7473;6907;6457;6182;4771;3208;1890;2404;1477;
LSA 8054 Schleifen (MQ1019);310;179;160;138;136;179;236;537;771;1122;1489;1676;1765;1993;2164;1849;1765;1625;1524;1224;840;521;507;427;
MQ_02020_FV3_L (MQ102);10;6;1;4;3;5;5;9;15;16;32;62;65;52;57;47;53;73;52;33;42;16;24;13;
LSA 8140 Schleifen (MQ1020);205;123;84;81;63;109;170;310;435;674;880;1029;1089;1180;1255;1103;1068;947;934;738;533;361;355;297;
MQ_01210_FV32_L (MQ1021);7;5;2;6;4;4;6;11;2;13;15;28;39;42;34;29;29;30;37;32;16;9;19;6;
MQ_01081_FV3_G (MQ1022);96;70;48;36;31;57;46;57;89;129;186;211;257;282;294;276;215;241;260;235;195;161;128;107;
MQ_03030_FV1_L (MQ1023);8;3;3;0;1;5;3;5;9;29;9;15;19;21;34;20;23;6;24;8;10;5;5;3;
MQ_01200_FV1_G (MQ1024);218;129;91;75;49;72;104;176;321;447;625;703;922;1130;1193;1338;1286;1310;1100;728;545;379;334;339;
MQ_01121_FV1_G (MQ1025);21;12;7;11;19;29;59;70;142;233;283;268;282;295;231;238;208;156;121;97;54;35;34;25;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;5;5;6;5;5;5;5;4;2;1;1;1;
MQ_01121_FV3_G (MQ1027);16;11;4;4;3;5;9;24;51;76;102;160;225;223;277;237;248;258;234;171;83;50;48;42;
MQ_01121_FV1_R (MQ1028);3;2;1;2;3;4;8;10;19;32;39;37;39;40;32;32;28;21;17;13;7;5;5;3;
MQ_01200_FV1_L (MQ1029);6;5;7;3;1;2;1;11;33;35;51;37;45;38;59;50;35;35;40;23;27;17;16;14;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;6;2;2;3;2;4;6;8;10;9;14;24;17;14;11;17;12;6;18;16;4;10;9;
---Test (MQ1032);6;5;7;3;1;2;1;11;33;35;51;37;45;38;59;50;35;35;40;23;27;17;16;14;
MQ_09040_FV1_G (MQ1033);64;69;37;30;35;40;33;56;61;124;182;210;217;269;334;305;318;314;318;282;142;132;129;112;
MQ_09040_FV3_G (MQ1034);56;36;24;25;28;49;46;93;162;313;357;390;406;349;330;330;279;247;287;252;162;103;104;69;
MQ_09050_FV1_G (MQ1035);128;86;52;37;44;37;48;101;152;236;264;380;427;490;507;541;468;500;510;417;267;193;204;152;
MQ_09050_FV3_G (MQ1036);91;61;33;25;39;52;56;111;228;400;488;509;496;459;425;429;362;335;389;365;238;152;142;100;
MQ_09060_FV11_G (MQ1037);119;83;48;37;40;39;50;96;150;219;251;375;414;481;486;507;470;486;511;386;234;176;188;153;
MQ_09060_FV11L (MQ1038);14;9;9;6;8;7;11;20;26;51;31;46;52;45;55;37;50;45;45;39;44;16;15;7;
MQ_09060_FV2_L (MQ1039);6;5;1;1;2;5;7;15;36;73;85;124;152;153;149;134;115;141;143;98;65;38;28;20;
MQ_03023_FV1_G (MQ104);54;39;17;12;21;35;53;84;150;222;316;320;370;439;474;506;463;477;388;234;192;130;105;83;
MQ_09060_FV2_R (MQ1040);1;1;0;0;0;1;1;3;7;15;18;25;31;31;30;27;24;29;29;20;13;8;6;4;
MQ_09060_FV3_G (MQ1041);90;59;41;38;54;65;66;114;228;377;479;500;484;404;405;418;371;311;373;329;223;141;134;96;
MQ_09060_FV3_R (MQ1042);25;13;6;5;7;37;26;59;94;124;111;109;159;135;140;142;110;122;107;87;47;39;28;20;
MQ_03250_FV1_R (MQ1043);8;7;4;3;4;4;4;8;9;16;22;30;33;38;44;40;40;42;40;32;18;15;14;12;
MQ_03250_FV1_G (MQ1044);44;40;25;15;21;22;22;43;52;88;122;171;189;214;250;227;225;235;226;179;103;87;82;70;
MQ_03250_FV1_L (MQ1045);20;23;9;11;14;15;15;11;35;36;54;68;84;73;66;77;67;72;65;74;48;25;36;27;
MQ_03250_FV2_R (MQ1046);14;9;5;5;7;8;12;14;22;38;51;56;62;60;67;66;58;55;55;46;37;25;25;15;
MQ_03250_FV2_G (MQ1047);101;69;39;38;54;58;86;105;159;280;377;407;453;441;487;481;428;401;404;341;268;187;184;111;
MQ_03250_FV2_L (MQ1048);48;27;17;8;6;17;27;27;67;99;101;140;163;177;168;170;147;159;170;142;93;63;65;60;
MQ_03250_FV3_R (MQ1049);16;10;6;5;7;13;15;23;49;81;98;100;100;91;79;85;69;65;72;67;40;30;25;18;
MQ_03250_FV3_G (MQ105);47;29;18;14;20;39;45;68;146;244;293;301;299;274;237;254;206;194;215;202;121;89;74;54;
MQ_03250_FV3_L (MQ1050);32;25;13;12;16;19;9;23;36;71;92;103;106;100;103;94;80;77;111;100;77;47;49;37;
MQ_03250_FV4_R (MQ1051);31;20;14;12;14;13;14;18;33;53;63;80;91;94;111;107;105;98;94;80;72;46;58;42;
MQ_03250_FV4_G (MQ1052);124;81;58;49;56;53;58;74;131;212;250;318;366;374;446;429;422;390;378;319;287;186;231;170;
MQ_03250_FV4_L (MQ1053);5;12;5;2;4;4;4;8;15;35;33;39;49;38;38;44;33;32;49;31;27;22;25;13;
MQ_03030_FV1_R (MQ1054);2;1;0;2;2;1;4;26;52;41;79;79;74;108;99;92;52;30;38;29;17;3;7;3;
MQ_03030_FV2_G (MQ1055);1;1;0;0;0;0;0;0;0;1;1;2;2;2;3;4;2;1;2;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);13;6;6;1;3;2;1;2;3;18;19;25;21;23;40;55;21;20;25;10;6;15;17;6;
MQ_03030_FV2_R (MQ1057);9;4;4;1;2;2;1;2;2;12;13;17;14;16;27;37;15;14;17;7;4;10;12;4;
MQ_03030_FV3_G (MQ1058);68;31;31;15;19;81;75;103;190;344;338;413;496;524;515;519;390;384;357;271;204;128;122;98;
MQ_03030_FV3_L (MQ1059);8;3;5;0;7;7;6;29;78;36;76;88;83;116;94;92;63;54;51;53;31;12;13;21;
MQ_03080_FV4_R (MQ106);4;1;0;1;1;2;2;19;14;28;28;32;43;51;27;47;36;53;43;30;28;10;5;11;
MQ_03030_FV3_R (MQ1060);1;1;0;0;0;1;1;2;3;6;5;6;7;7;7;7;6;5;5;4;3;2;2;1;
MQ_03030_FV4_G (MQ1061);3;1;1;0;1;2;2;4;2;;7;7;14;11;14;14;15;15;12;9;7;4;4;3;
MQ_03030_FV4_L (MQ1062);17;7;6;3;8;11;11;27;13;;46;46;91;76;92;94;104;101;78;62;46;27;29;22;
MQ_03030_FV4_R (MQ1063);17;7;6;3;8;11;11;27;13;;46;46;91;76;92;94;104;101;78;62;46;27;29;22;
MQ_03120_FV1_G (MQ107);180;116;73;60;76;123;144;196;373;516;750;834;912;992;1055;913;863;825;728;631;444;330;268;252;
MQ_03020_FV2_R (MQ108);7;2;2;0;4;7;5;5;15;35;22;46;44;50;68;63;59;32;50;33;28;16;17;13;
MQ_03120_FV1_R (MQ109);2;2;1;1;1;2;2;3;4;6;8;9;10;10;11;10;9;9;8;7;5;4;3;3;
MQ_08050_FV2_L (MQ11);23;15;6;16;25;30;34;73;119;216;322;400;481;509;604;564;486;462;382;285;189;82;20;12;
MQ_03120_FV2_L (MQ110);1;0;5;0;0;3;2;11;9;28;25;34;36;27;19;14;20;17;7;8;13;5;2;6;
MQ_03120_FV2_R (MQ111);2;0;2;0;2;1;2;8;4;18;16;18;19;16;10;15;24;17;7;8;12;4;5;6;
MQ_06160_FV3_L (MQ112);1;1;6;1;2;4;1;5;34;31;39;57;83;65;79;81;66;70;66;65;34;25;16;6;
MQ_03120_FV3_G (MQ113);145;105;58;40;55;138;120;209;369;562;635;699;796;852;852;839;786;866;840;620;534;261;287;171;
MQ_03020_FV2_G (MQ114);16;15;17;4;8;14;12;16;61;61;72;100;104;101;138;113;103;88;82;68;52;38;43;29;
MQ_03120_FV3_L (MQ115);3;2;4;1;2;14;8;13;14;25;18;27;45;30;28;36;36;25;18;30;46;4;11;2;
MQ_03140_FV1_G (MQ116);133;90;53;27;37;107;99;194;315;519;561;671;753;795;837;812;760;817;794;571;477;255;256;193;
MQ_03140_FV1_L (MQ117);8;4;0;1;2;0;0;4;16;14;15;23;19;49;29;37;28;30;24;17;19;10;5;4;
MQ_03140_FV1_R (MQ118);4;3;2;1;1;4;2;6;9;14;15;17;20;20;20;20;20;20;20;15;12;7;7;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);104;87;60;65;49;60;65;87;94;121;163;162;182;212;218;218;202;220;197;184;144;114;144;105;
MQ_03140_FV2_L (MQ120);1;0;0;0;0;1;0;3;9;6;19;14;14;13;19;17;16;26;12;11;6;5;2;4;
MQ_08040_FV1_L (MQ121);33;37;18;24;20;15;5;13;11;32;38;58;86;102;113;128;116;129;83;48;75;29;180;52;
MQ_03140_FV2_R (MQ122);2;1;0;0;0;1;1;4;14;10;31;22;21;21;30;26;25;41;19;17;9;7;4;7;
MQ_08040_FV1_G (MQ123);159;120;95;79;81;80;81;114;156;229;337;402;465;539;540;553;549;495;439;340;289;170;274;181;
MQ_03140_FV3_G (MQ124);161;110;61;48;61;117;132;187;359;473;707;786;874;973;1004;871;854;810;721;590;450;313;277;247;
MQ_03140_FV3_L (MQ125);7;7;1;1;0;1;5;2;6;6;18;20;32;25;19;27;22;18;22;22;17;10;12;4;
MQ_03140_FV3_R (MQ126);4;3;2;1;2;3;3;5;7;9;13;14;15;17;19;16;15;15;13;11;9;7;6;5;
MQ_08040_FV1_R (MQ127);84;57;42;27;25;29;33;44;87;88;137;179;242;243;269;280;285;269;272;147;83;74;232;89;
MQ_08040_FV2_R (MQ128);16;12;4;8;13;6;6;20;28;101;138;115;117;114;137;107;101;79;115;107;45;26;39;16;
MQ_08040_FV2_L (MQ129);11;1;2;1;11;18;22;106;82;113;140;173;153;156;161;144;124;128;109;79;55;20;12;10;
MQ_08050_FV3_G (MQ13);135;63;70;63;52;98;119;246;404;583;748;747;710;797;879;662;564;521;556;495;305;216;176;182;
MQ_03140_FV4_G (MQ130);8;3;1;1;0;2;1;1;3;9;20;18;17;44;36;28;25;14;15;14;7;9;4;1;
MQ_03140_FV4_L (MQ131);6;5;2;1;1;7;10;7;14;22;28;30;44;36;34;29;30;29;22;23;13;11;7;4;
MQ_08040_FV3_L (MQ137);50;25;9;17;14;46;66;145;214;283;391;382;429;495;554;432;377;354;336;267;154;112;63;69;
MQ_08040_FV3_R (MQ139);3;5;4;2;5;6;16;24;59;84;118;155;163;180;233;153;140;156;139;95;65;33;23;12;
MQ_08040_FV3_G (MQ140);113;52;70;59;60;77;86;157;269;472;551;580;567;590;662;602;484;434;456;432;278;165;125;123;
MQ_03171_FV1_G (MQ145);117;89;39;18;40;103;116;160;267;400;494;582;624;630;675;670;588;647;610;478;369;231;221;168;
MQ_08040_FV4_R (MQ146);39;35;15;12;19;47;65;155;203;241;284;330;385;411;449;428;401;367;311;236;185;82;79;77;
MQ_08040_FV4_L (MQ147);36;21;18;10;16;21;37;46;86;179;222;248;238;279;215;212;214;199;230;165;98;70;54;40;
MQ_08040_FV6_R (MQ148);5;6;2;3;1;3;1;9;13;17;23;18;14;21;20;24;27;24;27;19;10;10;13;4;
MQ_03171_FV1_L (MQ149);1;0;1;0;1;0;1;0;1;4;0;9;11;8;11;9;4;16;13;9;3;4;3;1;
MQ_03290_FV4_G (MQ15);82;81;48;59;53;32;26;42;76;118;160;203;244;221;214;236;173;202;174;189;173;128;121;104;
MQ_03171_FV3_G (MQ151);109;78;58;30;52;72;99;112;265;374;487;579;633;655;699;613;566;536;501;422;335;246;232;185;
MQ_03171_FV3_R (MQ152);1;0;0;0;0;0;1;1;2;2;3;3;3;3;4;3;3;3;3;2;2;1;1;1;
MQ_03180_FV1_G (MQ153);99;73;50;29;54;54;72;80;183;251;325;407;434;468;506;441;418;383;354;326;244;195;178;158;
MQ_03180_FV1_L (MQ154);9;4;5;0;0;4;2;5;39;41;44;48;64;58;59;52;56;34;41;39;14;16;10;11;
MQ_03180_FV1_R (MQ155);9;6;4;3;5;5;7;7;15;19;24;29;29;34;36;32;29;29;27;24;18;15;14;13;
MQ_03180_FV2_G (MQ156);36;26;15;11;9;9;4;25;54;103;143;184;219;223;205;215;220;204;176;115;87;44;52;41;
MQ_03180_FV2_L (MQ157);5;1;3;3;0;2;2;3;6;16;12;22;38;29;37;24;34;19;18;11;9;3;5;4;
MQ_03180_FV2_R (MQ158);4;3;2;1;2;2;1;3;8;18;19;24;31;34;26;27;29;30;24;16;12;5;7;6;
MQ_03180_FV3_G (MQ159);73;70;26;13;33;74;82;115;183;282;303;367;398;399;414;411;348;390;390;299;227;148;138;103;
MQ_03290_FV4_L (MQ16);56;36;25;15;25;30;51;54;84;132;164;182;203;212;204;176;221;163;190;192;141;97;111;68;
MQ_03180_FV3_L (MQ160);46;20;13;4;2;17;28;40;72;109;191;216;229;264;271;253;247;246;217;180;139;76;84;69;
MQ_03180_FV3_R (MQ161);2;2;1;0;1;2;2;3;5;8;9;10;12;11;12;12;10;11;11;9;6;5;5;3;
MQ_03180_FV4_G (MQ162);20;10;8;4;2;8;16;30;76;109;111;163;144;126;126;124;119;90;79;58;37;17;35;28;
MQ_03180_FV4_L (MQ164);16;7;5;5;7;8;15;14;24;39;48;68;54;57;70;73;59;59;62;55;30;22;33;16;
MQ_03180_FV4_R (MQ167);20;12;12;4;7;26;29;44;87;149;193;210;213;229;219;205;185;205;187;145;117;68;71;44;
MQ_03021_FV1_G (MQ168);81;39;41;17;31;94;90;144;272;393;422;512;593;647;616;628;464;446;427;329;243;148;141;128;
MQ_05010_FV1_L (MQ170);69;44;32;28;30;58;71;114;182;235;307;334;305;343;342;315;280;300;283;235;157;111;107;88;
MQ_05010_FV1_R (MQ171);1;3;1;2;1;1;5;6;11;20;29;20;29;25;25;17;28;17;20;12;4;2;5;5;
MQ_05010_FV2_G (MQ173);39;26;22;21;17;27;20;30;104;106;111;136;141;139;113;140;135;148;128;116;68;61;46;48;
MQ_05010_FV2_R (MQ176);59;36;29;24;19;42;31;56;87;141;167;247;286;283;271;279;300;310;291;225;166;119;84;88;
MQ_03021_FV3_G (MQ177);95;65;34;26;30;70;94;196;295;357;465;508;603;678;770;790;690;718;582;367;308;201;171;127;
MQ_05010_FV3_G (MQ179);5;4;4;1;3;7;12;9;19;40;66;107;113;88;96;54;43;60;44;41;24;15;11;8;
MQ_03020_FV3_L (MQ180);5;3;1;0;1;2;8;8;9;12;30;37;30;33;41;35;23;26;24;25;15;9;10;9;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);3;2;2;0;1;10;5;4;5;13;17;12;11;23;18;28;15;14;9;8;8;5;7;0;
MQ_03020_FV3_G (MQ183);58;30;16;18;22;72;66;105;207;279;317;357;384;434;412;423;294;308;287;238;193;131;96;99;
MQ_16130_FV1_L (MQ184);11;12;1;3;0;6;5;4;21;26;28;31;40;43;42;44;40;59;27;26;20;11;8;4;
MQ_16130_FV1_R (MQ185);2;0;0;0;1;0;3;3;5;7;7;3;8;13;15;10;7;11;8;8;5;5;3;0;
MQ_16130_FV2_G (MQ186);77;52;30;29;18;38;52;60;86;140;183;235;294;294;344;327;284;269;282;244;176;144;95;111;
MQ_16130_FV2_L (MQ187);51;22;13;11;9;65;48;37;67;100;143;158;203;211;197;194;178;150;144;116;79;51;38;35;
MQ_16130_FV2_R (MQ188);7;5;2;0;1;1;3;5;34;35;26;28;30;27;29;27;15;23;14;20;13;3;6;5;
MQ_16130_FV3_G (MQ189);4;1;0;0;1;5;9;6;9;20;16;16;12;29;27;11;19;20;19;14;9;9;6;2;
MQ_03290_FV5_R (MQ19);35;18;6;14;6;3;6;5;21;25;19;25;31;41;54;61;55;38;48;60;49;35;71;39;
MQ_16130_FV3_L (MQ190);0;0;0;0;0;1;5;1;1;3;5;6;5;8;10;4;8;8;7;3;9;4;2;2;
MQ_16130_FV3_R (MQ191);27;26;19;12;11;31;52;61;96;166;216;227;229;248;268;222;202;217;204;159;113;90;57;42;
MQ_16130_FV4_G (MQ192);62;40;21;20;25;45;40;83;132;218;281;320;271;308;288;272;246;274;268;217;174;107;90;82;
MQ_16130_FV4_L (MQ193);0;1;0;0;0;0;2;1;5;5;5;9;5;7;8;5;4;12;8;4;3;1;2;1;
MQ_16130_FV4_R (MQ194);0;0;0;2;0;1;2;1;2;9;11;10;11;10;19;13;9;11;6;6;6;2;1;1;
MQ_03040_FV1_G (MQ195);82;48;29;19;23;53;94;188;297;330;451;482;558;659;697;656;533;537;491;323;274;155;130;95;
MQ_03040_FV1_L (MQ196);0;0;1;0;0;1;2;5;13;7;8;2;9;7;7;11;5;6;4;3;7;1;1;1;
MQ_03040_FV1_R (MQ197);1;1;0;0;1;1;2;0;17;5;5;2;8;11;4;4;4;4;4;3;1;0;1;0;
MQ_03040_FV2_G (MQ198);0;0;1;0;0;0;2;2;10;6;10;9;10;8;13;12;13;7;8;6;4;3;1;3;
MQ_03040_FV2_L (MQ199);0;0;1;0;0;0;2;2;10;6;10;9;10;8;13;12;13;7;8;6;4;3;1;3;
MQ_08054_FV1_R (MQ200);3;0;2;1;4;1;9;57;45;27;39;34;31;19;23;19;19;20;13;12;13;11;2;2;
MQ_08054_FV1_G (MQ201);162;120;84;67;76;70;91;153;245;351;494;624;760;886;957;974;983;882;803;611;471;263;323;235;
MQ_03040_FV2_R (MQ202);0;0;1;0;0;0;2;2;10;6;10;9;10;8;13;12;13;7;8;6;4;3;1;3;
MQ_08054_FV2_R (MQ203);0;0;0;0;0;1;0;2;0;4;0;9;8;4;15;1;2;2;0;1;3;6;3;1;
MQ_08054_FV2_L (MQ204);3;0;1;0;0;0;4;6;4;7;13;16;45;26;55;11;11;6;0;1;10;13;0;0;
MQ_03040_FV3_G (MQ205);73;37;34;13;20;80;70;93;186;336;358;457;557;569;595;610;513;490;400;273;217;150;141;111;
MQ_03040_FV3_L (MQ206);1;0;0;0;0;2;1;2;10;10;3;8;7;9;4;10;1;6;10;2;2;0;0;2;
MQ_03040_FV3_R (MQ207);5;2;2;1;1;3;3;5;11;17;19;25;25;26;27;28;24;22;19;14;11;8;9;6;
MQ_08054_FV3_G (MQ208);138;59;72;70;53;105;129;280;447;712;920;954;856;1012;1032;834;734;702;701;595;324;200;176;187;
MQ_08054_FV3_L (MQ209);0;0;0;0;1;0;0;12;9;4;2;5;3;4;3;0;0;2;3;1;1;3;1;0;
MQ_03020_FV4_G (MQ21);20;11;11;4;5;11;15;33;56;109;106;138;108;116;129;107;110;78;85;74;49;24;24;17;
MQ_08060_FV1_R (MQ210);8;2;4;4;4;4;6;10;16;22;35;53;47;56;51;64;52;48;37;25;18;19;17;10;
MQ_03040_FV4_G (MQ211);1;0;0;0;0;0;1;2;5;6;9;11;11;10;7;10;5;8;6;3;3;1;0;1;
MQ_08060_FV1_G (MQ212);146;113;73;56;62;60;71;115;172;285;376;496;630;755;811;807;856;777;707;524;416;233;293;215;
MQ_03040_FV4_L (MQ213);1;0;0;0;0;0;1;2;5;6;9;11;11;10;7;10;5;8;6;3;3;1;0;1;
MQ_08060_FV1_L (MQ214);3;2;3;2;2;3;6;6;36;29;61;64;70;73;95;95;72;57;53;49;25;5;9;6;
MQ_03040_FV4_R (MQ215);1;0;0;0;0;0;1;2;5;6;9;11;11;10;7;10;5;8;6;3;3;1;0;1;
MQ_03050_FV1_G (MQ216);70;49;36;19;24;77;100;202;297;320;487;497;574;648;654;617;494;490;465;312;291;145;114;95;
MQ_03050_FV1_L (MQ217);13;16;10;7;9;13;11;46;82;123;165;162;156;179;140;132;124;127;108;95;49;44;31;23;
MQ_02010_FV3_L (MQ218);3;2;1;1;1;1;1;2;3;5;6;9;12;12;11;11;13;12;11;9;7;4;4;3;
MQ_08060_FV2_G (MQ219);5;4;2;2;3;7;8;19;34;55;83;74;86;111;88;85;77;63;63;52;27;12;14;13;
MQ_03020_FV4_R (MQ22);7;4;4;1;2;4;5;11;19;36;35;46;36;39;43;36;37;26;28;25;16;8;8;6;
MQ_08060_FV2_L (MQ220);50;29;27;19;18;20;21;27;31;72;93;95;109;118;118;121;99;99;107;80;68;70;79;69;
MQ_03050_FV1_R (MQ221);5;5;8;4;1;19;13;12;15;27;56;61;68;59;53;51;41;31;45;30;27;11;2;6;
MQ_03050_FV2_G (MQ222);24;18;8;6;8;14;11;22;47;53;68;87;102;103;81;122;100;88;92;83;57;27;38;33;
MQ_03050_FV2_L (MQ223);12;10;1;1;3;1;5;9;30;38;42;58;61;93;108;97;85;73;56;51;24;16;16;15;
MQ_08060_FV3_R (MQ224);9;4;2;2;1;8;8;25;35;52;81;88;78;61;76;78;71;70;53;55;38;18;16;17;
MQ_08060_FV3_G (MQ225);112;59;57;58;47;93;120;257;424;627;803;836;723;824;827;690;593;604;582;511;286;174;157;163;
MQ_03050_FV2_R (MQ226);28;19;9;9;7;8;11;21;48;60;78;93;151;136;142;157;172;142;126;97;66;37;40;39;
MQ_08060_FV3_L (MQ227);18;16;8;4;6;21;29;40;77;127;166;170;180;158;148;145;131;123;87;76;46;43;33;33;
MQ_03050_FV3_G (MQ228);76;38;35;14;22;66;62;74;180;327;352;456;552;547;591;590;506;497;416;269;218;153;141;112;
MQ_03050_FV3_L (MQ229);3;2;0;1;1;12;9;8;7;20;9;19;29;27;23;25;24;18;14;15;15;10;3;5;
MQ_03020_FV3_R (MQ23);3;2;1;1;1;3;3;5;9;12;15;15;16;17;17;17;12;13;12;10;8;6;5;5;
MQ_03050_FV3_R (MQ230);0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;
MQ_03050_FV4_G (MQ231);12;9;6;6;5;9;17;29;42;62;70;84;76;70;91;77;74;71;65;72;27;24;16;22;
MQ_03050_FV4_L (MQ232);4;3;2;2;3;5;11;21;17;40;42;52;52;60;74;49;41;51;30;29;18;14;10;9;
MQ_03060_FV1_G (MQ233);94;68;56;27;37;111;129;270;401;478;680;682;767;852;848;795;644;660;618;442;364;207;156;135;
MQ_08060_FV4_R (MQ234);23;16;14;9;3;16;29;23;38;79;123;188;190;216;170;160;207;165;144;110;79;71;51;40;
MQ_08060_FV4_G (MQ235);33;17;15;8;22;33;15;17;24;44;76;90;112;100;132;107;84;104;102;55;51;51;91;35;
MQ_03060_FV2_G (MQ236);115;72;49;33;43;91;91;128;233;378;489;569;769;793;827;832;780;740;635;434;331;211;194;171;
MQ_08060_FV4_L (MQ237);50;2;4;12;1;57;2;17;15;37;45;49;65;67;106;55;63;40;109;32;19;15;19;22;
MQ_08020_FV1_L (MQ24);54;85;80;72;61;40;43;45;68;92;89;67;84;109;103;101;103;97;84;109;91;93;92;77;
MQ_06160_FV1_R (MQ244);3;3;1;2;1;1;1;1;3;7;8;9;14;15;16;17;18;18;15;12;9;5;5;4;
MQ_08020_FV1_G (MQ25);261;199;142;127;127;115;151;187;292;478;569;611;671;753;739;718;759;689;692;630;458;327;385;307;
MQ_03150_FV1_G (MQ251);143;111;61;36;40;119;118;217;335;539;618;708;794;800;869;842;809;856;810;620;487;282;262;218;
MQ_06161_FV1_R (MQ252);48;30;10;10;4;14;22;36;68;97;189;218;225;242;252;264;263;232;212;174;121;74;79;53;
MQ_08070_FV1_G (MQ253);191;136;88;69;69;78;107;150;221;403;553;728;884;1043;1059;1046;1118;1001;927;680;535;329;364;282;
MQ_03150_FV1_L (MQ254);12;2;7;2;6;13;10;20;27;58;87;66;89;87;82;76;59;63;56;39;49;19;22;23;
MQ_03150_FV1_R (MQ255);5;4;2;2;2;4;3;7;11;17;18;22;24;24;25;24;23;23;23;18;14;9;8;6;
MQ_08070_FV2_R (MQ256);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08070_FV2_L (MQ257);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03150_FV2_G (MQ258);110;66;73;228;62;129;13;167;80;118;105;104;134;103;141;117;106;69;104;61;89;55;85;216;
MQ_03150_FV2_L (MQ259);54;46;261;68;165;337;84;82;206;172;268;235;248;237;225;243;280;197;213;216;122;120;77;48;
MQ_08052_FV1_G (MQ26);159;110;77;64;69;80;96;203;232;296;421;500;579;675;735;753;751;659;618;427;379;207;313;227;
MQ_08070_FV3_G (MQ260);132;77;58;65;52;120;149;318;532;787;1020;1072;956;1032;1023;897;770;792;707;596;366;224;200;197;
MQ_03150_FV2_R (MQ261);47;28;31;98;26;55;5;72;34;51;45;45;57;44;60;50;46;30;45;26;38;23;36;93;
