Name  /  Date: 2016_11_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;25;11;12;25;96;255;330;331;349;343;358;338;351;367;356;345;346;375;327;241;202;179;99;
MQ_03290_FV3_GR (MQ10);40;24;15;14;18;69;170;235;248;208;187;222;239;224;233;239;236;238;221;228;152;141;124;80;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;3;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;2;9;7;10;9;11;18;12;11;7;16;10;10;6;6;4;2;6;
MQ_08050_FV3_L (MQ1003);4;1;1;0;9;31;33;45;99;102;115;110;143;119;125;108;136;129;107;53;26;14;4;4;
MQ_06161_FV3_L (MQ1004);5;4;1;2;6;45;195;363;381;263;212;214;191;213;212;241;258;316;265;141;100;66;47;27;
MQ_06170_FV6_L (MQ1005);2;0;0;0;4;5;36;68;47;35;23;31;29;35;36;48;50;45;37;29;14;11;12;4;
MQ_08110_FV1_LO (MQ1006);2;0;0;0;0;1;5;10;15;11;14;16;19;20;20;19;27;30;18;12;10;6;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;19;26;22;29;31;23;17;20;31;26;23;14;14;6;5;3;1;
LSA 29120 Schleifen (MQ1008);74;32;100;159;159;188;906;1562;1209;912;918;1002;1103;1105;1305;1391;1200;1200;1137;851;558;472;
MQ_06160_FV2_R (MQ1009);10;5;8;5;23;71;143;275;280;219;187;198;176;199;279;219;214;248;234;160;95;80;50;24;
MQ_02020_FV4_L (MQ101);25;9;10;4;15;37;151;276;304;224;199;222;260;349;371;340;402;388;323;202;152;111;65;30;
MQ_03030_FV1_G (MQ1010);22;24;19;16;21;101;472;981;884;631;594;659;694;731;791;1003;1085;937;700;476;343;233;146;60;
LSA 3290 Schleifen (MQ1012);717;382;266;223;501;1503;3984;6182;6395;6317;6160;6388;6290;6503;6420;6421;6549;6572;6311;5353;4017;3438;2772;1546;
LSA 8020 Schleifen (MQ1013);712;391;243;167;510;1498;4043;6115;6302;5598;5403;5628;5879;6433;5974;6212;6250;6153;5867;4949;3587;3046;2434;1477;
LSA 8030 Schleifen (MQ1014);281;190;84;64;173;541;1585;2687;2690;2523;2109;2317;2499;2740;2594;2738;3036;2909;2738;2156;1542;1561;1238;618;
LSA 8031 Schleifen (MQ1015);249;173;208;91;236;582;1562;2562;2690;2571;2084;2138;2228;2395;2410;2540;2644;2289;2189;1685;1113;1046;969;828;
LSA 8040 Schleifen (MQ1016);540;281;243;186;623;2287;6591;10298;9326;7696;6602;6560;7203;7559;8186;8447;9389;8711;7545;4714;3036;2516;1555;850;
LSA 8032 Schleifen (MQ1017);200;119;75;59;167;634;1781;2814;2795;2434;2289;2303;2576;2770;2811;2823;3042;2782;2334;1715;1267;1123;849;506;
LSA 8041 Schleifen (MQ1018);133;80;54;45;134;428;1232;1655;1721;1717;1636;1657;1741;1841;1891;1895;1977;1782;1665;1369;884;779;562;318;
LSA 8054 Schleifen (MQ1019);127;70;44;42;117;436;1536;2683;2450;1839;1693;1720;2037;2152;2258;2473;2812;2660;2145;1362;991;761;430;225;
MQ_02020_FV3_L (MQ102);0;2;0;2;2;7;39;41;46;35;31;50;60;50;55;53;75;47;50;47;33;10;13;8;
LSA 8140 Schleifen (MQ1020);73;47;23;26;76;246;834;1307;1034;833;856;873;1076;1083;1226;1386;1410;1372;1189;775;530;414;295;157;
MQ_01210_FV32_L (MQ1021);22;2;1;3;3;17;131;188;211;73;30;45;60;48;49;49;55;68;49;42;11;16;16;9;
MQ_01081_FV3_G (MQ1022);48;22;24;12;16;64;146;301;350;263;311;300;365;317;309;368;420;425;372;279;212;194;173;102;
MQ_03030_FV1_L (MQ1023);0;1;0;0;0;4;10;23;59;37;16;18;20;23;21;15;17;37;23;11;5;0;7;5;
MQ_01200_FV1_G (MQ1024);60;43;28;17;28;145;524;942;882;699;802;932;1094;1271;1334;1561;1734;1541;1181;889;669;452;339;152;
MQ_01121_FV1_G (MQ1025);5;5;0;8;18;39;114;222;265;303;326;268;248;180;226;196;213;208;179;134;70;38;28;13;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;3;4;4;4;5;4;4;4;4;4;3;2;1;1;
MQ_01121_FV3_G (MQ1027);6;2;1;0;1;7;30;74;81;112;143;181;195;198;229;203;212;205;198;193;141;82;55;22;
MQ_01121_FV1_R (MQ1028);1;1;0;1;3;5;16;30;36;41;45;37;34;25;31;27;29;28;25;18;10;5;4;2;
