Name  /  Date: 2015_03_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);35;24;10;10;15;93;291;328;369;367;356;355;372;359;380;373;352;375;374;336;242;162;205;81;
MQ_03020_FV4_L (MQ1);13;5;12;6;8;47;118;280;281;220;216;182;238;192;251;259;293;293;229;151;87;65;35;20;
MQ_03290_FV3_GR (MQ10);52;28;7;15;23;69;149;241;219;185;221;222;210;226;244;241;235;240;224;197;165;117;123;68;
MQ_03020_FV2_L (MQ100);2;2;1;0;0;5;15;29;27;36;23;32;27;24;34;23;37;47;24;36;28;7;9;3;
Alle Motion Det Albersloherweg (MQ1000);3374;1866;1191;1202;2909;10167;29146;46520;43091;38076;39337;41664;42111;41659;44114;50153;54635;54262;44576;33484;22036;13625;12197;6395;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;2;2;3;2;2;1;1;0;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;1;0;6;13;8;16;12;12;6;14;11;53;14;9;8;0;4;2;2;
MQ_08050_FV3_L (MQ1003);3;1;2;0;8;27;43;28;66;101;115;145;134;138;132;148;115;136;129;75;38;6;2;2;
MQ_06161_FV3_L (MQ1004);16;5;3;4;11;39;148;251;235;231;220;185;212;214;202;192;262;262;239;143;72;58;37;19;
MQ_06170_FV6_L (MQ1005);2;0;0;0;2;6;22;44;43;34;31;29;26;24;30;42;46;43;35;28;16;18;10;5;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;3;10;13;14;16;16;16;16;15;21;28;28;22;13;9;4;4;1;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;2;7;13;20;28;26;34;25;23;32;35;31;35;23;18;13;6;2;0;
MQ_06160_FV2_R (MQ1009);20;6;6;13;9;55;116;226;238;241;196;208;195;205;210;226;208;228;200;138;101;56;47;27;
MQ_02020_FV4_L (MQ101);12;8;15;8;10;38;124;270;289;236;244;247;272;305;342;397;418;415;356;261;172;102;61;34;
