Name  /  Date: 2015_02_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);33;23;5;12;31;67;211;337;347;325;321;331;313;318;374;357;374;378;321;229;164;114;140;50;
MQ_03020_FV4_L (MQ1);10;5;9;10;5;58;135;364;303;213;180;197;222;210;211;243;343;309;264;197;121;97;44;24;
MQ_03290_FV3_GR (MQ10);24;12;5;9;13;73;144;219;212;195;189;210;210;230;217;207;221;238;203;165;115;94;94;32;
MQ_03020_FV2_L (MQ100);3;0;0;0;0;5;15;47;26;22;20;47;24;40;32;43;44;39;30;28;20;11;12;5;
Alle Motion Det Albersloherweg (MQ1000);2188;2086;2127;2127;2127;2127;2127;2127;2127;35008;36153;38073;38290;38797;41393;45116;52444;51797;40821;28626;17861;12631;10328;3937;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;0;4;6;4;7;8;15;9;9;10;9;7;21;22;9;6;6;1;1;
MQ_08050_FV3_L (MQ1003);2;2;3;2;10;24;51;38;56;92;100;111;125;98;93;119;94;99;101;59;24;9;1;1;
MQ_06161_FV3_L (MQ1004);8;4;5;5;8;41;142;271;331;263;218;161;173;184;206;203;223;266;238;165;73;50;63;17;
MQ_06170_FV6_L (MQ1005);1;0;0;0;3;6;33;64;49;31;28;30;29;30;32;43;57;42;44;26;16;8;6;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;12;15;17;17;17;15;13;21;16;28;25;18;13;8;6;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;0;2;7;19;20;19;30;34;29;16;20;35;30;32;22;13;9;5;4;2;
MQ_06160_FV2_R (MQ1009);7;6;12;6;9;58;133;257;307;187;177;191;183;145;182;204;205;234;167;128;84;49;42;17;
MQ_02020_FV4_L (MQ101);10;9;12;7;9;53;131;265;320;289;259;278;331;303;335;366;487;462;373;258;160;131;63;32;
