Name  /  Date: 2016_10_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);154;40;;93;79;80;68;61;81;133;183;210;257;293;355;352;289;369;322;270;183;204;141;79;
MQ_03020_FV4_L (MQ1);35;0;;16;10;18;13;27;49;91;115;135;174;166;181;195;177;196;144;90;63;35;28;17;
MQ_03290_FV3_GR (MQ10);158;40;;68;77;64;52;54;62;109;153;182;196;186;234;208;212;251;229;226;177;115;109;58;
MQ_03020_FV2_L (MQ100);21;0;;4;4;2;4;5;4;8;18;20;19;24;40;33;24;38;28;17;11;42;10;11;
MQ_03181_FV3_R (MQ1001);0;0;;0;0;0;0;0;0;1;1;1;2;2;2;2;2;1;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);3;0;0;0;0;0;0;3;2;5;6;5;5;8;11;7;8;6;11;8;6;2;0;0;
MQ_08050_FV3_L (MQ1003);3;0;0;13;2;2;1;4;6;15;23;31;25;33;25;30;26;21;11;9;5;3;2;4;
MQ_06161_FV3_L (MQ1004);45;40;17;5;9;19;21;30;47;91;137;148;180;168;187;201;179;232;188;102;85;48;33;25;
MQ_06170_FV6_L (MQ1005);5;0;-3;1;1;2;3;4;7;18;28;30;31;35;37;33;26;34;28;17;12;8;7;3;
MQ_08110_FV1_LO (MQ1006);2;0;1;0;0;1;1;1;4;7;5;6;7;8;10;8;8;12;11;7;5;3;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;0;0;0;3;11;11;10;8;9;8;5;9;9;12;7;6;4;2;3;2;
LSA 29120 Schleifen (MQ1008);274;160;;88;88;95;102;121;235;456;612;797;872;1018;1064;1021;942;1111;716;622;450;357;288;139;
MQ_06160_FV2_R (MQ1009);53;40;21;20;16;30;25;20;38;80;125;143;155;203;207;169;178;238;127;136;89;69;38;27;
MQ_02020_FV4_L (MQ101);35;0;;10;8;17;26;29;44;114;116;122;156;165;212;210;190;246;197;142;100;72;51;25;
MQ_03030_FV1_G (MQ1010);102;118;;;;;67;61;122;182;303;315;402;462;588;535;471;588;468;352;225;205;85;53;
LSA 3290 Schleifen (MQ1012);2909;2080;2080;1271;1280;1112;938;879;1343;2541;3465;4439;4900;5317;6142;5607;5709;6564;5471;4851;3524;3313;2190;1206;
LSA 8030 Schleifen (MQ1014);1262;520;;557;536;440;389;281;505;824;1201;1486;1636;1751;2407;1872;2118;2564;1974;1669;1210;1764;1070;450;
LSA 8031 Schleifen (MQ1015);1320;1280;;1343;1047;674;470;372;405;694;1003;1430;1598;1841;2254;2054;2445;2615;1771;1190;786;2009;701;336;
LSA 8032 Schleifen (MQ1017);852;480;;364;317;239;252;229;404;683;1072;1290;1582;1729;2016;1652;1720;2045;1538;1244;893;1538;704;317;
LSA 8041 Schleifen (MQ1018);562;360;;294;209;154;201;185;275;493;751;950;1031;1107;1349;1176;1232;1415;1109;834;608;935;451;190;
LSA 8054 Schleifen (MQ1019);404;160;;;;;;288;332;644;891;1107;1295;1411;1521;1428;1271;1444;1184;864;619;497;377;183;
MQ_02020_FV3_L (MQ102);15;40;;2;5;3;8;5;10;22;28;26;28;33;39;38;37;29;36;26;17;14;12;3;
LSA 8140 Schleifen (MQ1020);253;120;;77;95;73;88;98;222;423;598;696;835;943;1042;912;850;1001;756;582;437;341;239;102;
MQ_01210_FV32_L (MQ1021);15;0;3;2;0;2;0;3;7;22;27;20;28;33;53;36;17;39;31;23;19;12;11;7;
MQ_01081_FV3_G (MQ1022);114;40;;52;37;36;34;41;63;109;152;179;252;264;296;330;300;311;273;256;208;146;115;68;
MQ_03030_FV1_L (MQ1023);5;39;;;;;;;28;20;9;12;19;28;31;33;12;17;11;6;5;8;4;3;
MQ_01200_FV1_G (MQ1024);351;160;133;61;49;64;52;79;167;315;485;602;794;888;1058;1024;1023;1174;975;708;547;502;336;197;
MQ_01121_FV1_G (MQ1025);33;0;8;9;10;2;14;11;46;124;129;196;213;242;304;360;294;243;198;160;72;40;26;8;
