Name  /  Date: 2016_01_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);39;24;16;10;29;86;260;300;335;330;369;348;339;346;351;419;338;391;353;270;198;180;219;89;
MQ_03020_FV4_L (MQ1);14;11;9;4;3;45;147;299;288;207;194;201;166;207;221;247;256;250;242;138;85;79;38;24;
MQ_03290_FV3_GR (MQ10);58;15;27;15;16;62;132;236;185;185;192;189;216;226;239;227;236;216;232;193;135;111;95;76;
MQ_03020_FV2_L (MQ100);2;3;3;1;1;4;18;24;29;22;33;36;31;25;30;30;30;29;32;19;8;6;8;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;2;1;6;4;4;2;9;7;9;6;12;7;8;12;4;2;3;3;2;
MQ_08050_FV3_L (MQ1003);3;4;2;3;10;26;36;44;52;74;108;124;125;116;128;125;100;104;69;40;23;7;3;5;
MQ_06161_FV3_L (MQ1004);12;7;2;5;9;43;150;246;312;248;192;161;176;177;190;211;236;237;208;135;73;37;55;17;
MQ_06170_FV6_L (MQ1005);2;2;1;1;2;5;22;44;40;35;28;28;30;32;29;47;47;42;42;23;15;8;10;6;
MQ_08110_FV1_LO (MQ1006);2;2;0;0;1;2;3;12;17;16;22;24;27;21;22;31;33;36;27;11;9;6;5;4;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;2;2;8;17;24;35;38;44;47;32;33;41;36;36;26;17;16;8;6;2;
LSA 29120 Schleifen (MQ1008);103;44;47;39;106;280;781;1181;1185;1030;1078;1164;1076;1190;1219;1415;1549;1502;1119;802;526;357;351;193;
MQ_06160_FV2_R (MQ1009);11;8;9;8;15;60;126;211;229;163;189;175;182;156;203;178;203;217;205;128;78;51;44;24;
MQ_02020_FV4_L (MQ101);13;9;9;3;11;38;135;248;308;233;221;231;246;325;297;365;377;395;307;205;145;86;53;26;
MQ_03030_FV1_G (MQ1010);36;18;13;18;16;120;407;751;624;531;480;524;584;623;710;904;953;826;610;404;269;210;98;57;
LSA 3290 Schleifen (MQ1012);855;497;325;280;508;1251;3610;5410;5559;5698;5991;6151;6077;6244;6432;6530;6494;6540;6071;4720;3465;2863;2905;1327;
LSA 8020 Schleifen (MQ1013);732;489;326;235;509;1203;3836;5198;5330;4976;5109;5614;5491;5885;5984;5960;6124;6102;5859;4076;3145;2437;2674;1265;
LSA 8030 Schleifen (MQ1014);312;226;115;83;156;446;1520;2176;2250;2157;2212;2310;2331;2570;2621;2689;3244;3291;2729;1853;1442;1241;1704;656;
LSA 8031 Schleifen (MQ1015);176;99;80;49;135;338;1221;1906;2085;1948;1987;2082;1937;2086;2191;2458;2834;2552;2405;1427;1080;1122;1717;498;
LSA 8040 Schleifen (MQ1016);457;287;242;299;615;1835;5389;8910;7968;6364;5959;6299;6605;7035;7454;8391;9628;8805;7033;4225;2635;2023;1891;853;
LSA 8032 Schleifen (MQ1017);232;131;92;83;184;527;1512;2380;2331;2114;2149;2374;2326;2418;2516;2769;2967;2697;2280;1553;1151;955;1239;506;
LSA 8054 Schleifen (MQ1019);136;79;55;60;132;427;1230;2296;2054;1649;1548;1768;1741;1926;1941;2203;2592;2403;1831;1193;731;507;475;261;
MQ_02020_FV3_L (MQ102);1;3;0;0;2;8;22;31;38;35;45;46;48;45;47;59;66;57;45;52;28;10;12;9;
LSA 8140 Schleifen (MQ1020);93;43;38;38;88;244;747;1085;1057;904;920;991;990;1081;1108;1218;1377;1344;1056;730;491;324;317;157;
MQ_01210_FV32_L (MQ1021);2;1;0;1;5;20;129;203;164;59;26;25;49;50;36;47;40;57;31;49;19;10;11;5;
MQ_01081_FV3_G (MQ1022);46;28;15;8;17;54;116;193;260;239;244;319;292;272;292;291;336;330;302;268;179;127;130;70;
MQ_03030_FV1_L (MQ1023);0;0;0;1;0;3;4;8;26;13;8;4;11;9;16;16;8;15;10;11;3;2;2;1;
MQ_01200_FV1_G (MQ1024);78;40;22;17;32;133;387;666;667;611;674;772;937;1032;1132;1427;1604;1332;998;684;455;353;257;140;
MQ_01121_FV1_G (MQ1025);5;4;3;5;15;35;103;154;202;248;212;214;189;169;167;176;158;181;141;99;42;25;19;9;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;3;3;2;1;0;0;
MQ_01121_FV3_G (MQ1027);7;3;0;1;1;6;29;55;59;80;111;155;169;172;183;171;193;185;147;129;108;40;21;5;
MQ_01121_FV1_R (MQ1028);1;1;0;1;2;5;14;21;28;34;29;29;26;23;23;24;22;24;19;14;6;4;3;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;2;0;2;3;3;3;14;24;17;25;21;17;10;25;11;11;11;5;7;3;7;7;5;
---Test (MQ1032);15;18;11;18;12;110;149;357;324;204;261;311;299;329;333;431;500;393;359;243;143;111;95;50;
