Name  /  Date: 2015_07_16;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);58;58;36;42;46;92;253;343;373;340;341;339;316;348;348;361;371;352;349;295;240;191;160;98;
MQ_03020_FV4_L (MQ1);15;15;10;12;5;45;132;256;288;209;172;196;174;186;204;233;227;237;220;152;93;80;56;29;
MQ_03290_FV3_GR (MQ10);65;48;39;44;42;72;117;195;200;184;211;192;217;174;211;227;253;227;227;174;138;139;123;72;
MQ_03020_FV2_L (MQ100);8;6;1;0;0;0;13;23;22;27;13;25;26;32;34;26;38;36;32;26;15;18;8;6;
Alle Motion Det Albersloherweg (MQ1000);4117;2957;2347;2563;3634;11001;26880;41832;38300;35246;33580;37048;36768;37192;39314;43790;48308;47466;39367;29514;20180;15391;12608;7646;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;0;2;4;7;6;11;15;15;12;8;11;14;14;16;18;9;8;4;2;
MQ_08050_FV3_L (MQ1003);3;2;3;2;14;28;37;36;43;74;104;130;122;133;118;105;109;132;101;74;39;7;1;2;
MQ_06161_FV3_L (MQ1004);120;71;53;29;6;20;103;130;134;124;219;154;117;121;88;130;144;119;111;74;58;50;20;18;
MQ_06170_FV6_L (MQ1005);6;0;0;2;1;7;24;44;37;28;33;29;26;29;30;37;39;45;38;32;22;20;9;6;
MQ_08110_FV1_LO (MQ1006);1;1;1;0;0;1;3;8;9;11;12;14;14;17;13;18;25;21;16;13;9;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;1;5;13;17;24;19;25;18;18;28;20;22;26;17;13;9;7;3;1;
MQ_06160_FV2_R (MQ1009);14;13;12;6;22;58;112;207;195;181;192;158;188;169;193;188;209;207;196;127;103;69;43;40;
MQ_02020_FV4_L (MQ101);25;18;7;7;16;27;130;218;255;217;241;226;262;273;330;357;407;396;325;228;168;128;76;56;
MQ_03030_FV1_G (MQ1010);40;19;9;13;23;116;374;713;631;523;517;521;594;580;662;797;847;720;603;405;295;230;166;102;
LSA 3290 Schleifen (MQ1012);1137;941;673;553;753;1466;3474;5510;5704;5728;5684;5658;5642;5833;6041;6421;6644;6367;5893;4897;3810;3166;2694;1657;
LSA 8020 Schleifen (MQ1013);1077;880;715;612;846;1547;3843;5632;5418;5219;5056;5221;5303;5386;5478;6087;5972;6076;5289;4526;3528;2662;2524;1614;
LSA 8030 Schleifen (MQ1014);417;333;239;202;289;555;1431;2242;2218;2063;1963;2029;2052;2182;2258;2666;2823;2802;2294;1892;1452;1165;1192;716;
LSA 8031 Schleifen (MQ1015);324;328;480;425;462;584;1405;2095;2010;2180;1796;1753;1789;1808;2011;2389;2412;2119;1754;1356;1041;816;674;451;
LSA 8040 Schleifen (MQ1016);539;370;310;256;624;2181;5526;8492;7373;6285;5990;6524;6495;6551;6877;7626;8404;8116;6429;4575;2892;2099;1700;1029;
LSA 8032 Schleifen (MQ1017);336;249;181;149;235;615;1530;2341;2196;2269;2175;2276;2303;2380;2486;2853;2834;2650;2241;1788;1318;1019;898;530;
LSA 8041 Schleifen (MQ1018);217;220;97;96;183;411;1027;1387;1387;1450;1462;1549;1528;1551;1564;1820;1784;1662;1514;1262;869;641;573;331;
LSA 8054 Schleifen (MQ1019);155;103;84;81;153;499;1361;2368;1993;1802;1697;2010;1972;2013;2001;2234;2763;2675;2076;1408;921;681;514;330;
MQ_02020_FV3_L (MQ102);2;2;2;3;0;0;26;38;54;35;45;45;39;45;58;60;53;41;46;48;22;18;16;9;
LSA 8140 Schleifen (MQ1020);85;50;46;53;78;279;731;1024;1000;930;877;940;970;948;1049;1106;1279;1292;1085;809;532;424;327;205;
MQ_01210_FV32_L (MQ1021);5;1;0;1;6;18;106;124;103;52;36;31;42;43;41;43;39;42;33;29;23;22;12;7;
MQ_01081_FV3_G (MQ1022);53;31;33;35;21;53;130;192;236;234;257;270;251;245;275;290;326;354;306;239;207;144;137;97;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;5;14;15;15;14;9;10;27;5;15;20;15;6;9;5;5;5;3;3;
MQ_01200_FV1_G (MQ1024);128;74;41;50;52;135;381;652;634;608;634;767;878;929;1051;1421;1498;1235;1063;730;515;404;340;215;
MQ_01121_FV1_G (MQ1025);8;4;3;5;4;27;79;143;154;173;207;172;136;164;165;167;145;168;118;84;66;36;30;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;3;4;3;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;3;4;2;1;3;20;33;42;70;83;93;126;143;172;159;173;166;151;109;86;38;30;21;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;4;11;20;21;24;28;24;18;22;23;23;20;23;16;12;9;5;4;2;
MQ_01200_FV1_L (MQ1029);4;2;0;1;1;2;18;56;94;43;38;49;33;48;40;43;58;44;45;30;31;26;8;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;4;3;5;3;3;3;6;21;17;16;12;6;10;8;11;8;15;12;7;5;4;4;7;
---Test (MQ1032);4;2;0;1;1;2;18;56;94;43;38;49;33;48;40;43;58;44;45;30;31;26;8;9;
MQ_09040_FV1_G (MQ1033);37;31;12;20;12;33;79;133;156;148;178;198;204;201;236;290;346;305;300;238;169;127;108;63;
MQ_09040_FV3_G (MQ1034);28;21;14;14;20;63;134;214;248;309;256;305;234;220;246;276;264;288;231;197;165;120;89;63;
MQ_09050_FV1_G (MQ1035);50;42;19;19;24;76;181;334;288;283;336;372;411;432;432;586;585;596;542;383;327;188;195;104;
MQ_09050_FV3_G (MQ1036);30;21;15;15;28;124;293;324;425;430;374;368;308;302;358;385;371;410;386;313;243;202;144;85;
MQ_09060_FV11_G (MQ1037);52;41;16;18;25;82;212;351;313;271;333;367;394;423;429;568;583;579;523;384;305;174;189;101;
MQ_09060_FV11L (MQ1038);3;1;0;1;2;9;20;33;32;22;27;34;29;23;27;33;28;48;50;33;42;21;17;9;
MQ_09060_FV2_L (MQ1039);2;1;1;1;2;16;52;93;105;110;110;106;132;109;148;179;194;168;13;53;78;50;7;18;
MQ_03023_FV1_G (MQ104);22;17;5;11;19;70;245;519;468;373;364;388;420;422;488;619;654;567;466;292;217;198;133;72;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;3;11;19;22;23;23;22;27;22;30;37;40;34;3;11;16;10;1;4;
MQ_09060_FV3_G (MQ1041);36;33;20;21;33;122;294;314;394;419;379;358;311;303;366;380;374;412;296;294;207;206;143;91;
MQ_09060_FV3_R (MQ1042);9;10;2;1;10;69;217;178;155;144;124;97;99;116;117;115;124;170;149;149;80;49;34;22;
MQ_03250_FV1_R (MQ1043);4;4;2;2;2;4;10;18;18;17;20;24;27;25;27;37;43;43;35;26;22;14;13;7;
MQ_03250_FV1_G (MQ1044);25;24;9;12;9;25;58;99;105;97;115;139;154;139;156;209;242;241;201;145;124;79;73;40;
MQ_03250_FV1_L (MQ1045);9;5;4;5;5;15;30;40;48;52;51;57;52;48;74;57;72;69;77;61;52;33;27;20;
MQ_03250_FV2_R (MQ1046);5;3;3;2;6;12;30;43;52;48;46;51;51;50;53;57;57;52;52;38;34;22;18;9;
MQ_03250_FV2_G (MQ1047);36;19;20;18;44;89;217;318;377;349;338;370;373;365;391;420;416;382;382;278;247;161;131;66;
MQ_03250_FV2_L (MQ1048);11;13;6;7;13;42;95;138;122;130;147;149;173;177;171;236;235;194;198;126;110;50;76;35;
MQ_03250_FV3_R (MQ1049);7;5;4;4;7;24;59;66;77;85;73;74;64;61;72;77;71;75;67;55;42;36;26;15;
MQ_03250_FV3_G (MQ105);20;16;11;11;20;71;176;197;232;254;220;221;192;182;215;232;212;224;200;164;127;109;77;45;
