Name  /  Date: 2016_01_13;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);40;23;13;13;29;104;285;362;353;339;380;381;334;352;372;348;359;375;381;323;214;160;167;77;
MQ_03020_FV4_L (MQ1);11;7;9;7;11;55;156;382;389;258;210;200;213;204;247;216;332;329;300;171;90;81;42;27;
MQ_03290_FV3_GR (MQ10);45;21;13;15;19;66;177;257;209;183;186;204;220;230;212;228;241;229;233;197;161;146;122;53;
MQ_03020_FV2_L (MQ100);4;1;0;2;0;3;24;52;42;33;31;62;35;48;28;65;52;50;31;26;17;18;15;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;3;7;6;7;9;16;12;10;6;3;10;10;11;10;1;2;2;0;
MQ_08050_FV3_L (MQ1003);3;4;2;3;6;26;39;36;79;74;97;115;110;108;103;115;110;102;82;50;36;13;3;2;
MQ_06161_FV3_L (MQ1004);11;8;2;4;7;52;190;373;366;246;194;183;172;206;221;209;252;289;249;161;94;56;55;32;
MQ_06170_FV6_L (MQ1005);1;2;0;2;2;6;36;66;49;33;32;25;29;31;34;42;54;48;39;26;11;17;12;7;
MQ_08110_FV1_LO (MQ1006);0;0;1;0;0;2;7;13;20;17;21;25;18;22;21;27;31;37;27;15;9;7;4;5;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;3;11;53;38;33;41;40;38;26;32;43;42;34;34;17;12;9;2;1;
LSA 29120 Schleifen (MQ1008);54;44;27;29;143;309;979;1521;1431;992;1172;1160;1228;1128;1252;1445;1564;1452;1372;892;539;514;351;135;
MQ_06160_FV2_R (MQ1009);8;7;4;2;14;60;147;270;289;209;194;204;184;171;189;198;231;222;189;136;86;61;55;22;
MQ_02020_FV4_L (MQ101);18;6;10;11;13;43;141;270;318;259;211;264;279;308;298;381;454;436;365;287;165;124;71;42;
MQ_03030_FV1_G (MQ1010);31;11;13;12;14;136;442;968;857;553;532;556;646;748;804;927;1108;913;681;474;318;244;184;74;
LSA 3290 Schleifen (MQ1012);650;423;235;238;498;1560;4091;6516;6425;5876;6170;6161;6099;6306;6102;6474;6561;6471;6237;5357;3963;3112;2911;1313;
LSA 8020 Schleifen (MQ1013);598;384;209;207;469;1435;4121;5968;5768;5273;5342;5307;5516;5631;5612;5902;6129;5969;5488;4771;3344;2666;2733;1273;
LSA 8030 Schleifen (MQ1014);244;168;79;60;171;543;1694;2613;2474;2312;2167;2199;2267;2335;2371;2743;2963;2733;2325;2134;1392;1082;1288;532;
LSA 8031 Schleifen (MQ1015);151;78;71;54;124;394;1324;2078;2256;2115;2000;1793;1921;1966;1955;2426;2611;2069;1676;1323;898;659;693;346;
LSA 8040 Schleifen (MQ1016);418;312;206;203;556;1989;5996;10296;9502;6936;6422;6432;6670;7039;7473;8632;9754;8855;6806;4364;2572;2102;1649;731;
LSA 8032 Schleifen (MQ1017);195;126;73;86;204;592;1716;2773;2750;2301;2390;2207;2426;2510;2429;2793;2996;2600;2112;1672;1200;919;877;387;
LSA 8041 Schleifen (MQ1018);129;84;53;54;162;397;1255;1813;1873;1764;1902;1850;1923;1882;1880;2068;2235;1914;1709;1359;820;595;515;232;
LSA 8054 Schleifen (MQ1019);118;88;36;42;121;421;1480;2738;2606;1770;1694;1729;1822;1974;1905;2233;2656;2449;1940;1260;841;686;535;238;
MQ_02020_FV3_L (MQ102);3;1;0;0;1;7;36;63;52;55;34;38;43;52;55;53;62;56;70;49;20;21;19;8;
LSA 8140 Schleifen (MQ1020);65;46;19;31;98;259;914;1396;1239;953;913;928;1033;1072;1033;1257;1433;1308;1231;810;540;471;326;152;
MQ_01210_FV32_L (MQ1021);2;0;1;0;5;17;128;188;203;80;41;39;48;88;44;56;40;50;47;34;25;20;15;7;
MQ_01081_FV3_G (MQ1022);30;12;12;5;8;61;162;372;323;257;273;279;335;342;289;342;424;375;332;291;212;173;188;95;
MQ_03030_FV1_L (MQ1023);0;1;0;1;0;4;7;20;40;24;15;16;15;11;26;14;12;30;9;14;7;5;7;2;
MQ_01200_FV1_G (MQ1024);70;30;14;9;31;136;514;912;857;640;726;871;1052;1144;1187;1534;1729;1368;1052;735;577;457;363;207;
MQ_01121_FV1_G (MQ1025);6;4;3;8;13;34;100;216;271;241;216;202;192;197;201;189;198;196;229;130;55;38;30;13;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;4;4;3;3;4;4;4;2;3;1;1;1;
MQ_01121_FV3_G (MQ1027);5;2;0;3;0;5;24;70;73;90;106;128;182;174;168;172;192;196;184;120;139;58;72;20;
MQ_01121_FV1_R (MQ1028);1;1;0;1;2;5;14;29;37;33;30;27;26;27;27;26;27;27;31;18;8;5;4;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;1;0;2;4;3;3;22;24;23;19;17;14;18;17;22;32;24;20;16;13;13;11;7;
---Test (MQ1032);9;14;12;9;32;80;240;491;348;230;248;290;285;359;395;434;498;468;389;282;189;176;141;50;
MQ_09040_FV1_G (MQ1033);27;15;5;7;16;48;101;230;222;168;200;196;250;245;251;321;370;340;270;246;185;128;141;64;
MQ_09040_FV3_G (MQ1034);13;7;2;6;17;80;180;282;370;335;311;289;287;292;285;292;285;311;307;241;135;131;69;45;
MQ_09050_FV1_G (MQ1035);35;19;12;7;23;85;297;461;410;312;391;431;515;532;519;608;654;598;558;418;312;226;230;108;
MQ_09050_FV3_G (MQ1036);16;8;2;5;40;124;404;522;544;497;473;391;406;394;415;410;472;578;510;398;209;158;111;67;
