Name  /  Date: 2016_10_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);231;196;78;97;80;96;90;102;99;121;171;194;240;294;321;318;343;311;328;292;252;151;161;99;
MQ_03020_FV4_L (MQ1);28;21;18;4;4;31;21;60;54;73;76;79;112;138;136;147;133;133;143;128;86;31;30;24;
MQ_03290_FV3_GR (MQ10);161;123;75;51;69;65;62;82;81;128;118;144;164;201;235;245;228;247;240;234;228;118;121;62;
MQ_03020_FV2_L (MQ100);5;6;3;4;0;2;5;6;5;13;25;32;40;50;35;52;53;53;28;18;13;11;7;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;1;0;0;0;1;5;5;2;6;7;10;10;5;6;10;9;3;4;1;1;
MQ_08050_FV3_L (MQ1003);1;2;1;2;1;0;2;4;6;13;13;22;23;17;25;24;12;16;8;8;4;3;2;3;
MQ_06161_FV3_L (MQ1004);24;18;16;7;5;18;34;52;49;67;106;127;118;119;149;179;178;210;174;136;93;68;38;19;
MQ_06170_FV6_L (MQ1005);6;10;2;1;0;1;2;2;6;17;21;26;25;37;40;41;32;35;35;24;17;8;4;4;
MQ_08110_FV1_LO (MQ1006);2;1;1;0;1;1;1;2;4;7;3;7;5;8;9;9;9;8;8;9;9;4;2;1;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;1;1;4;6;12;15;10;10;6;13;11;13;6;9;9;7;2;1;2;
LSA 29120 Schleifen (MQ1008);190;153;77;53;65;92;163;177;264;417;494;658;696;801;868;865;820;842;791;707;509;329;219;125;
MQ_06160_FV2_R (MQ1009);48;25;19;23;26;27;28;32;58;60;105;110;136;151;189;209;189;202;178;162;115;71;47;23;
