Name  /  Date: 2015_05_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);41;19;10;12;31;105;272;349;362;354;376;353;356;352;385;355;372;361;373;329;231;156;144;53;
MQ_03020_FV4_L (MQ1);12;7;12;7;4;53;136;325;339;237;177;204;195;199;225;256;350;334;272;170;119;75;48;25;
MQ_03290_FV3_GR (MQ10);44;28;14;12;21;83;176;257;246;217;221;193;223;237;236;235;247;247;238;178;127;107;86;48;
MQ_03020_FV2_L (MQ100);4;3;0;1;3;4;13;33;28;28;31;22;34;36;37;35;50;43;38;26;20;23;9;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;0;2;8;8;15;18;22;11;8;7;15;17;26;15;19;3;3;2;1;
MQ_08050_FV3_L (MQ1003);3;3;1;1;10;28;41;37;91;124;131;124;167;132;139;139;113;181;116;72;32;9;1;1;
MQ_06161_FV3_L (MQ1004);9;3;0;2;11;46;142;290;340;227;216;196;181;212;208;209;247;266;250;180;110;65;48;19;
MQ_06170_FV6_L (MQ1005);1;0;0;1;2;5;32;63;50;32;30;29;30;35;33;47;50;51;46;32;22;14;8;5;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;4;11;15;15;15;14;15;17;22;22;27;22;28;12;9;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;27;29;29;33;23;26;19;23;32;27;32;21;17;12;8;3;2;
MQ_06160_FV2_R (MQ1009);7;11;6;5;8;52;138;277;291;237;186;205;202;166;185;186;231;237;203;170;105;56;63;18;
MQ_02020_FV4_L (MQ101);20;10;10;3;7;40;124;282;311;264;279;247;282;332;340;399;440;452;337;230;155;132;77;31;
MQ_03030_FV1_G (MQ1010);22;12;8;8;19;116;435;946;886;608;513;563;649;682;734;891;1010;860;723;460;318;221;157;53;
LSA 3290 Schleifen (MQ1012);723;409;230;249;472;1577;4075;6364;6647;6174;6345;6279;6255;6309;6643;6633;6636;6923;6402;5648;3898;3027;2435;1240;
