Name  /  Date: 2016_09_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;27;17;14;21;81;266;357;345;369;341;339;329;358;355;351;355;353;362;304;260;163;139;59;
MQ_03020_FV4_L (MQ1);10;8;13;5;8;66;150;337;348;221;171;199;200;226;227;272;326;285;241;164;117;56;44;24;
MQ_03290_FV3_GR (MQ10);49;22;23;6;24;74;183;223;246;227;215;195;239;222;231;228;235;232;223;199;171;110;97;49;
MQ_03020_FV2_L (MQ100);1;1;0;0;0;3;18;36;26;23;28;30;36;24;32;33;41;41;28;21;21;9;8;3;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;1;3;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;3;1;11;10;11;8;10;11;8;9;13;13;13;17;11;9;1;1;0;
MQ_08050_FV3_L (MQ1003);3;2;1;1;10;32;42;52;106;105;121;129;143;114;96;123;130;138;101;59;35;8;1;1;
MQ_06161_FV3_L (MQ1004);9;7;1;3;12;49;187;327;369;257;191;179;215;187;204;215;257;265;257;179;99;76;43;23;
MQ_06170_FV6_L (MQ1005);2;2;1;1;2;8;33;62;52;39;28;24;29;27;32;41;44;44;44;34;16;13;9;2;
MQ_08110_FV1_LO (MQ1006);0;0;1;0;1;2;4;9;13;13;15;16;16;12;18;22;24;28;15;12;8;6;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;17;22;21;22;21;23;15;23;23;29;31;20;17;9;6;3;0;
LSA 29120 Schleifen (MQ1008);88;43;36;32;89;341;885;1523;1285;1025;968;1065;1132;1095;1262;1420;1567;1638;1271;834;552;364;349;140;
MQ_06160_FV2_R (MQ1009);7;12;3;6;14;66;138;274;285;233;198;191;180;190;206;198;204;221;198;154;87;66;39;17;
MQ_02020_FV4_L (MQ101);19;9;9;5;9;54;131;227;258;267;234;242;230;273;285;315;381;341;302;203;161;91;61;26;
MQ_03030_FV1_G (MQ1010);36;16;12;9;20;104;396;887;789;529;510;501;566;630;658;863;927;809;642;393;256;232;150;58;
LSA 3290 Schleifen (MQ1012);697;423;310;169;433;1428;3953;6000;6289;6028;6117;5838;6015;6097;6290;6409;6338;6527;6148;5388;4191;2793;2278;1147;
LSA 8020 Schleifen (MQ1013);536;446;274;156;442;1387;4157;5961;5988;5605;5532;5497;5635;5596;5891;6126;6089;5945;5436;4916;3653;2463;2077;1019;
LSA 8030 Schleifen (MQ1014);242;207;99;58;153;510;1662;2628;2644;2343;2176;2184;2166;2336;2434;2585;2867;2898;2375;2043;1534;1053;997;435;
LSA 8031 Schleifen (MQ1015);506;383;422;196;489;703;1770;2652;2722;2294;2105;1968;1963;2222;2089;2604;2817;2296;1871;1604;1127;840;754;608;
LSA 8032 Schleifen (MQ1017);171;141;93;55;185;613;1743;2962;2885;2327;2272;2349;2436;2465;2559;2751;2931;2540;2146;2008;1811;1133;842;471;
LSA 8054 Schleifen (MQ1019);105;75;48;40;122;493;1560;2739;2503;1788;1656;1820;2029;1950;2048;2366;2847;2648;1936;1364;996;608;397;200;
MQ_02020_FV3_L (MQ102);1;0;0;0;3;11;26;40;50;49;32;47;52;45;54;35;55;70;61;33;23;18;14;3;
LSA 8140 Schleifen (MQ1020);66;49;30;27;84;282;850;1349;1216;911;868;976;1054;981;1160;1221;1423;1325;1140;818;566;358;292;117;
MQ_01210_FV32_L (MQ1021);4;4;1;3;3;17;140;187;219;76;42;41;30;50;50;47;61;70;42;42;23;19;13;2;
MQ_01081_FV3_G (MQ1022);31;17;5;10;12;46;161;276;279;218;240;244;270;295;322;332;377;355;341;262;215;159;117;70;
MQ_03030_FV1_L (MQ1023);0;0;1;1;0;2;5;13;19;16;13;5;15;21;15;18;11;13;34;20;7;5;9;1;
MQ_01200_FV1_G (MQ1024);45;42;50;23;43;178;477;904;813;654;689;804;953;1021;1107;1501;1527;1307;1026;690;439;397;245;128;
MQ_01121_FV1_G (MQ1025);4;2;1;1;7;18;77;171;217;226;183;185;166;162;131;175;177;166;122;109;57;39;23;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;2;3;3;3;4;3;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);6;1;0;1;1;4;24;40;46;77;95;121;144;117;163;155;164;190;149;123;77;38;39;17;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;2;11;23;30;31;25;25;23;22;18;24;24;23;17;15;8;5;3;2;
MQ_01200_FV1_L (MQ1029);1;1;0;1;0;16;10;76;103;46;38;43;49;44;29;43;90;58;55;36;22;15;11;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;0;0;1;0;3;2;9;15;18;11;19;8;9;11;12;18;10;9;12;7;7;4;5;
MQ_09040_FV1_G (MQ1033);26;15;6;4;12;37;83;164;163;167;183;195;196;200;218;259;288;286;263;221;169;120;92;45;
