Name  /  Date: 2016_10_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03050_FV3_L (MQ229);3;0;0;0;3;13;54;86;63;69;61;58;50;50;36;39;28;35;17;28;24;11;12;9;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;2;10;18;19;21;21;20;19;19;18;18;20;21;17;16;11;7;6;3;
MQ_03050_FV3_R (MQ230);3;1;1;2;1;5;13;62;74;47;57;76;79;53;57;65;77;62;45;35;32;23;8;8;
MQ_03050_FV4_G (MQ231);1;2;1;0;3;10;44;86;82;96;100;105;117;121;117;149;147;144;98;68;48;41;16;13;
MQ_03050_FV4_L (MQ232);1;2;0;0;2;4;21;42;54;63;61;67;83;83;85;100;101;91;62;41;24;27;8;5;
MQ_08060_FV4_R (MQ234);8;11;5;4;5;10;24;102;134;145;189;237;243;251;273;312;368;360;223;157;106;66;64;25;
MQ_08060_FV4_G (MQ235);16;11;6;5;9;37;106;138;112;99;92;124;133;176;180;144;181;224;232;140;124;70;58;16;
MQ_08060_FV4_L (MQ237);0;0;0;0;11;50;27;48;46;49;54;71;69;78;71;63;97;69;34;36;22;21;17;7;
MQ_03130_FV1_G (MQ238);41;26;23;20;43;167;557;1083;805;792;817;816;829;886;843;966;1068;1051;915;710;514;341;245;180;
MQ_03130_FV1_L (MQ239);3;1;1;0;1;3;30;89;78;48;58;55;48;55;42;61;42;58;39;33;24;11;13;0;
MQ_03130_FV1_R (MQ240);3;3;2;2;4;13;40;76;62;58;61;59;62;66;63;71;77;78;67;56;45;31;21;18;
MQ_03130_FV2_G (MQ241);1;0;0;0;1;2;12;22;22;19;19;21;26;24;21;30;31;27;16;17;14;15;4;2;
MQ_03130_FV2_L (MQ242);2;0;0;0;1;3;18;34;35;30;29;32;40;37;32;47;48;42;25;26;22;23;6;3;
MQ_03130_FV2_R (MQ243);0;0;0;0;0;1;4;8;9;7;7;8;10;9;8;11;12;10;6;6;5;6;2;1;
MQ_06160_FV1_R (MQ244);1;0;0;0;1;1;4;7;10;10;11;13;13;15;17;17;18;19;15;11;7;6;5;4;
MQ_03130_FV3_G (MQ245);52;42;23;23;50;164;488;893;844;871;944;947;1058;1028;1091;1190;1243;1139;968;675;501;352;301;191;
MQ_03130_FV3_L (MQ246);6;5;1;2;8;19;77;155;174;180;203;224;201;197;202;209;231;181;178;153;92;60;54;32;
MQ_03130_FV3_R (MQ247);1;1;1;1;1;4;12;19;19;20;20;22;24;23;25;28;30;28;23;17;13;9;8;5;
MQ_03130_FV4_G (MQ248);3;0;1;0;1;0;10;23;24;22;34;27;25;30;26;29;30;33;26;19;10;11;10;9;
MQ_03130_FV4_L (MQ249);481;444;444;445;430;471;377;459;404;350;558;434;384;454;378;426;438;388;334;303;379;391;412;524;
MQ_03130_FV4_R (MQ250);8;1;2;1;3;1;31;68;73;66;102;82;76;90;78;87;91;100;79;58;31;33;31;27;
MQ_03150_FV1_G (MQ251);55;28;26;20;47;171;595;1093;848;838;888;909;888;975;970;1042;1154;1116;943;791;547;374;279;226;
MQ_06161_FV1_R (MQ252);12;5;9;7;8;28;124;275;225;212;242;280;290;289;322;370;424;344;293;197;131;73;76;63;
MQ_08070_FV1_G (MQ253);58;33;25;13;22;78;263;592;610;686;812;997;1108;1136;1187;1296;1500;1509;1179;805;572;397;333;209;
MQ_03150_FV1_L (MQ254);5;4;2;1;4;12;55;166;142;144;173;149;144;133;136;121;138;136;94;65;43;41;16;14;
MQ_03150_FV1_R (MQ255);2;1;1;1;1;5;14;31;23;23;26;25;24;27;26;29;33;32;27;22;16;10;9;7;
MQ_08070_FV2_R (MQ256);0;0;0;0;0;1;9;24;21;22;24;19;29;24;39;26;29;21;19;9;9;5;11;2;
MQ_08070_FV2_L (MQ257);0;0;0;1;2;3;10;26;24;29;29;19;26;37;30;42;52;43;38;14;11;10;6;8;
MQ_03150_FV2_G (MQ258);159;189;148;195;190;188;164;227;223;185;179;259;188;168;218;244;212;200;171;166;157;189;180;181;
MQ_03150_FV2_L (MQ259);186;183;173;227;210;286;358;355;408;342;392;518;426;382;389;316;349;269;318;331;406;319;182;243;
MQ_08052_FV1_G (MQ26);53;24;24;18;32;152;467;989;792;634;725;812;901;968;915;906;1000;986;821;549;401;309;275;195;
MQ_08070_FV3_G (MQ260);35;26;24;35;75;261;758;1496;1254;1195;1136;1046;993;977;974;1030;1078;1017;805;614;423;285;194;164;
MQ_03150_FV2_R (MQ261);68;81;64;84;82;80;70;97;96;79;76;111;81;72;93;105;91;86;73;71;67;81;77;78;
MQ_08070_FV3_L (MQ262);2;0;0;0;4;5;14;40;45;34;29;28;29;38;32;33;27;35;21;21;16;6;6;10;
MQ_03150_FV3_G (MQ263);31;27;7;7;20;91;298;719;628;653;682;683;756;740;812;911;942;809;697;496;345;234;194;137;
MQ_03150_FV3_L (MQ264);38;32;15;13;31;116;259;441;422;464;466;532;538;552;602;624;635;607;545;419;334;236;218;138;
MQ_03150_FV3_R (MQ265);2;2;0;0;1;3;8;26;25;27;30;30;27;31;33;43;44;25;22;16;14;11;10;6;
MQ_08080_FV1_G (MQ266);51;31;22;14;22;79;242;545;574;666;760;936;1016;1052;1112;1205;1336;1352;1057;713;526;367;309;202;
MQ_08080_FV1_R (MQ267);0;0;0;0;0;0;1;2;2;3;3;3;4;4;5;5;6;6;4;3;2;1;1;1;
MQ_08080_FV1_L (MQ268);5;1;1;0;0;3;6;52;40;41;55;64;90;98;91;113;183;184;147;87;54;37;32;16;
MQ_06161_FV2_R (MQ269);5;4;1;2;2;15;34;86;104;96;164;134;140;130;135;113;128;155;132;114;70;46;22;20;
MQ_06161_FV2_L (MQ270);14;12;10;6;22;71;210;434;385;369;351;332;373;322;353;380;388;395;337;262;178;104;78;56;
MQ_03150_FV4_G (MQ271);4;7;1;2;3;11;32;79;80;70;77;70;68;72;91;103;107;93;89;70;38;38;28;25;
MQ_08080_FV2_R (MQ272);2;2;0;3;1;8;32;132;96;74;62;67;74;65;62;77;75;92;59;47;57;23;17;15;
MQ_08080_FV2_L (MQ273);0;1;0;1;0;2;8;35;26;20;16;18;20;17;17;21;20;25;16;12;15;6;4;4;
MQ_08080_FV2_G (MQ274);0;0;0;0;0;1;2;9;6;5;4;4;5;4;4;5;5;6;4;3;4;2;1;1;
MQ_08080_FV3_R (MQ275);3;1;3;1;2;8;21;29;33;39;45;37;34;35;36;42;42;47;46;33;19;13;8;16;
MQ_08080_FV3_G (MQ276);35;24;24;33;77;267;734;1373;1162;1152;1104;1001;928;947;926;978;1023;938;742;579;385;269;190;161;
MQ_03150_FV4_L (MQ277);9;7;2;3;2;18;49;86;102;83;94;107;84;85;101;107;121;96;103;73;70;56;48;45;
MQ_08080_FV3_L (MQ278);0;0;1;3;0;8;0;8;14;29;19;22;24;15;14;31;25;36;28;11;11;6;9;6;
MQ_03150_FV4_R (MQ279);4;7;0;1;2;10;29;73;74;65;71;65;63;67;84;96;98;86;82;65;35;35;26;23;
MQ_03170_FV1_G (MQ280);21;16;14;11;23;78;206;422;329;326;362;398;336;382;395;464;479;449;385;302;213;149;131;110;
MQ_06161_FV3_G (MQ281);17;10;4;3;8;29;88;218;245;232;272;312;295;313;331;348;349;292;266;197;125;105;80;37;
MQ_08080_FV4_G (MQ282);1;1;0;0;0;1;4;19;15;16;14;18;16;16;17;21;24;24;21;13;11;6;5;4;
MQ_08080_FV4_R (MQ283);1;0;0;1;0;1;2;10;7;9;7;8;7;7;7;9;12;9;7;6;4;2;3;2;
MQ_08080_FV4_L (MQ284);3;2;1;1;1;3;8;43;34;38;32;41;37;37;39;49;55;55;47;30;25;14;12;10;
MQ_03170_FV1_L (MQ285);13;8;8;10;19;88;269;489;412;385;423;421;429;451;466;528;531;534;480;323;226;144;116;83;
MQ_03170_FV1_R (MQ286);0;0;0;0;0;1;2;5;4;5;5;5;5;7;7;8;10;9;7;5;4;2;3;2;
MQ_06161_FV1_L (MQ287);6;4;4;2;5;21;44;115;118;118;177;178;198;191;153;222;247;179;163;101;78;56;33;33;
MQ_03170_FV2_G (MQ288);3;1;1;2;3;10;19;29;28;34;37;25;24;31;29;35;42;33;22;18;15;12;11;7;
MQ_03170_FV2_L (MQ289);7;1;4;5;15;26;70;145;143;148;146;134;121;115;125;159;156;149;116;78;69;45;51;35;
MQ_08052_FV1_R (MQ29);0;1;0;0;3;10;5;9;12;13;41;28;35;41;31;24;20;14;7;3;1;0;1;1;
MQ_03170_FV2_R (MQ290);2;1;1;2;3;10;19;28;27;32;35;25;24;30;28;33;40;32;21;17;15;11;11;7;
MQ_03170_FV3_G (MQ291);19;16;4;10;22;89;217;293;321;334;344;337;372;349;368;362;384;382;338;274;201;150;122;90;
MQ_03170_FV3_L (MQ292);13;9;5;6;11;54;185;401;303;326;338;314;352;348;378;385;426;406;350;290;180;113;94;58;
MQ_08090_FV1_G (MQ293);42;26;11;15;18;72;223;498;479;537;606;729;768;819;859;920;1031;1035;742;513;398;268;238;164;
MQ_03170_FV3_R (MQ294);0;0;0;0;0;0;1;3;3;3;4;4;4;4;3;3;4;3;3;2;2;1;1;1;
MQ_03170_FV4_G (MQ295);4;4;0;0;3;5;19;28;33;66;44;64;65;59;75;70;83;59;64;33;31;27;22;14;
MQ_03170_FV4_L (MQ296);13;3;3;2;7;10;51;132;122;148;171;169;198;182;179;221;220;212;185;128;96;66;61;34;
MQ_08090_FV1_L (MQ297);11;6;11;2;5;18;27;84;131;176;188;241;276;264;273;318;348;342;328;228;161;107;90;46;
MQ_03170_FV4_R (MQ298);0;0;0;0;0;0;1;2;3;5;4;5;5;4;6;5;6;5;5;3;2;2;2;1;
MQ_08090_FV2_R (MQ299);12;6;3;5;21;75;232;481;357;330;314;281;237;253;275;255;290;267;228;164;108;65;53;37;
MQ_03290_FV12_G (MQ3);21;20;7;6;20;49;129;220;207;216;219;226;210;202;220;206;208;218;217;215;146;113;115;
MQ_06160_FV2_G (MQ30);2;1;1;1;2;4;9;23;17;15;17;18;22;18;21;26;27;25;21;15;10;7;6;5;
MQ_08090_FV2_L (MQ300);1;1;1;0;0;7;11;47;57;49;49;47;35;33;58;67;67;61;40;30;40;12;12;9;
MQ_08063_FV1_G (MQ301);10;3;14;5;13;41;98;221;154;163;131;167;175;171;160;177;142;153;100;102;67;38;30;14;
MQ_08063_FV1_L (MQ302);7;0;2;0;1;2;0;6;15;15;27;36;36;35;25;20;32;42;25;21;10;11;4;4;
MQ_08090_FV3_G (MQ303);25;16;21;23;58;176;458;805;691;659;646;562;548;597;570;600;589;551;427;360;258;183;123;110;
MQ_08063_FV2_L (MQ304);5;5;4;4;21;75;142;414;313;281;288;281;257;294;248;253;322;260;156;97;63;42;24;15;
MQ_08063_FV2_R (MQ305);1;1;0;0;2;7;14;41;31;28;29;28;25;29;24;25;32;26;15;10;6;4;2;2;
MQ_08063_FV3_G (MQ306);13;11;4;5;5;23;53;118;138;217;311;309;331;318;356;393;484;483;265;176;119;83;72;49;
MQ_08090_FV3_R (MQ307);0;1;2;0;2;2;15;36;76;107;105;128;99;85;92;147;157;134;111;70;41;18;21;5;
MQ_08063_FV3_R (MQ308);4;3;1;2;2;8;17;37;43;68;98;98;105;101;112;124;153;153;84;56;37;26;23;16;
MQ_08062_FV1_G (MQ309);19;9;17;8;34;114;211;563;415;390;358;411;389;421;374;398;400;373;240;169;115;65;39;37;
MQ_08062_FV1_L (MQ310);2;4;0;1;1;12;31;113;88;69;87;84;73;90;65;67;108;68;51;32;25;24;16;17;
MQ_08062_FV2_L (MQ311);11;6;1;2;1;7;28;74;79;84;134;155;164;153;160;136;170;157;79;86;40;30;20;13;
MQ_08062_FV2_R (MQ312);8;4;1;2;1;5;22;58;62;66;106;121;129;121;125;107;134;124;62;68;32;23;16;11;
MQ_08062_FV3_G (MQ313);13;8;4;6;9;32;89;198;217;275;337;324;329;342;326;383;464;395;225;136;79;60;44;33;
MQ_08062_FV3_R (MQ314);13;8;4;6;9;32;89;198;217;275;337;324;329;342;326;383;464;395;225;136;79;60;44;33;
MQ_08100_FV1_R (MQ316);0;0;0;0;0;2;31;65;43;11;10;7;8;7;20;17;1;4;7;1;2;1;0;1;
MQ_08100_FV1_G (MQ317);43;27;11;15;16;80;197;483;496;569;642;771;793;836;895;968;1092;1089;775;539;432;275;246;173;
MQ_08052_FV2_R (MQ32);0;0;0;0;0;0;2;0;2;4;10;6;7;13;10;9;5;11;8;0;3;0;0;0;
MQ_06170_FV1_G (MQ322);31;14;17;9;22;69;244;428;446;418;506;582;675;663;720;765;839;745;622;476;299;220;170;142;
MQ_08100_FV3_G (MQ323);25;16;22;23;61;178;473;836;745;766;739;681;636;667;644;699;713;673;531;427;298;204;144;108;
MQ_08100_FV3_L (MQ325);0;0;0;0;0;1;8;23;21;4;7;5;6;8;9;13;2;5;5;2;6;4;0;0;
MQ_08052_FV2_L (MQ33);0;0;0;0;2;0;5;4;7;16;35;21;31;24;23;38;32;21;7;1;6;4;0;1;
MQ_08065_FV1_G (MQ332);1;0;0;3;1;5;6;33;42;43;59;76;73;85;76;63;77;58;29;12;8;5;6;2;
MQ_08110_FV1_G (MQ333);43;27;10;15;15;74;183;452;444;514;583;705;734;782;830;883;1005;994;700;502;426;263;241;167;
MQ_08065_FV2_L (MQ334);1;0;0;2;0;5;5;31;28;33;45;49;53;36;22;46;58;42;14;9;4;2;3;2;
MQ_08110_FV1_L (MQ335);2;1;2;0;1;6;12;34;62;75;71;74;88;71;84;107;96;114;81;50;21;22;15;6;
MQ_08065_FV2_R (MQ336);0;0;0;0;1;2;1;5;19;20;16;29;21;28;23;25;25;23;17;1;5;3;4;0;
MQ_08065_FV3_L (MQ337);0;0;0;1;1;0;16;51;47;36;34;25;30;29;20;18;13;14;11;6;1;1;1;0;
MQ_06170_FV2_R (MQ339);1;1;0;0;3;3;8;44;37;45;54;61;57;67;83;74;81;69;50;36;47;26;8;7;
MQ_08052_FV3_G (MQ34);28;18;21;33;71;218;619;1194;1027;1065;1023;976;978;921;1028;1088;1246;1152;796;585;405;291;204;139;
MQ_08110_FV3_R (MQ341);0;0;0;0;0;2;18;39;61;84;78;87;85;51;70;77;96;98;58;49;26;20;10;2;
MQ_08110_FV3_G (MQ342);25;17;21;23;63;184;483;851;774;801;766;714;654;661;674;727;767;718;582;462;319;224;150;105;
MQ_08052_FV3_L (MQ35);0;0;0;0;0;0;5;11;11;11;15;14;17;17;13;15;13;9;10;1;0;0;0;0;
MQ_08120_FV1_R (MQ350);7;2;2;1;1;8;12;26;42;64;55;62;60;55;74;78;79;89;70;53;33;24;20;8;
MQ_08120_FV1_G (MQ351);34;24;7;14;11;55;158;392;350;374;483;567;600;648;656;711;806;794;579;414;343;211;197;143;
MQ_08120_FV1_L (MQ352);2;1;0;0;3;10;16;37;37;53;50;82;58;68;70;85;78;81;76;38;47;34;12;16;
MQ_08120_FV2_G (MQ354);0;0;0;0;0;1;2;6;11;15;18;17;11;9;14;23;18;19;13;7;4;5;2;2;
MQ_08120_FV2_R (MQ355);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08120_FV2_L (MQ356);2;0;0;0;2;4;8;22;45;59;74;67;42;36;57;92;70;75;50;26;18;20;10;7;
MQ_06170_FV3_G (MQ357);17;14;4;8;21;126;402;779;682;756;754;644;675;616;669;681;715;799;621;473;289;204;142;104;
MQ_06170_FV5_G (MQ358);17;13;4;9;18;119;390;761;638;701;704;603;642;612;646;662;695;795;621;460;261;199;139;103;
MQ_08120_FV3_G (MQ359);23;14;20;21;59;175;473;787;701;727;711;615;607;582;613;655;672;628;465;405;271;172;133;96;
MQ_03020_FV1L (MQ36);4;1;1;0;3;6;26;77;66;68;72;51;78;82;68;67;78;90;56;59;42;32;12;9;
MQ_08120_FV3_R (MQ360);1;1;1;1;3;7;19;33;31;31;30;27;27;24;26;28;30;28;22;18;13;9;7;5;
MQ_06170_FV5_R (MQ361);1;1;0;0;1;5;11;21;19;21;20;18;20;19;19;20;21;23;20;15;9;7;5;4;
MQ_08120_FV4_G (MQ362);0;0;0;0;0;0;1;2;8;8;8;8;8;6;9;8;10;11;9;5;1;0;0;0;
MQ_08120_FV4_R (MQ363);0;0;0;0;0;1;3;7;35;37;36;38;37;26;39;37;46;50;39;24;5;2;1;0;
MQ_08120_FV4_L (MQ364);0;0;0;0;0;1;3;7;35;37;36;38;37;26;39;37;46;50;39;24;5;2;1;0;
MQ_01090_16_DRad3 (MQ365);38;22;5;5;1;17;46;275;438;401;377;419;464;532;533;551;600;667;536;497;379;328;272;222;
MQ_01090_15_DRad1 (MQ368);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03023_FV2_G (MQ37);23;11;5;6;21;70;249;511;441;418;441;414;411;422;423;448;470;456;369;335;232;144;106;58;
MQ_08130_FV1_R (MQ371);3;4;4;4;3;9;13;34;51;31;50;56;85;66;79;85;104;96;76;68;65;30;22;25;
MQ_08130_FV1_G (MQ372);39;26;8;14;12;67;170;392;367;405;514;599;606;664;683;753;853;831;609;424;335;225;209;139;
MQ_06170_FV6_R (MQ374);1;2;0;1;2;8;39;87;59;56;52;55;59;67;71;68;77;71;61;49;34;34;17;13;
MQ_08130_FV3_G (MQ375);25;15;19;21;52;161;442;749;648;682;682;597;571;562;588;611;637;595;435;392;255;154;129;94;
MQ_08130_FV3_L (MQ377);3;1;2;0;1;1;7;16;15;16;13;20;22;16;23;28;28;33;36;26;23;9;8;3;
MQ_08053_FV1_G (MQ38);54;24;21;15;23;123;384;828;655;597;703;813;915;948;923;962;1065;1082;947;608;447;320;274;196;
MQ_08140_FV1_G (MQ385);25;12;21;20;52;158;448;743;666;662;679;612;579;552;600;635;651;608;486;398;271;160;123;93;
MQ_08140_FV2_G (MQ386);42;25;6;15;11;65;177;443;367;417;486;600;563;656;691;696;803;789;592;418;353;228;206;145;
MQ_08053_FV1_R (MQ39);0;0;7;6;8;42;93;178;165;101;83;87;106;113;96;61;58;43;22;10;5;5;3;2;
MQ_29100_FV1_G (MQ392);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_29100_FV2_G (MQ393);40;24;7;12;12;61;172;413;357;405;488;565;564;636;665;699;767;786;602;388;302;205;178;126;
MQ_29110_FV1_G (MQ398);42;25;35;25;80;248;682;1077;973;999;1008;914;882;835;906;926;961;893;742;623;426;242;189;144;
MQ_29110_FV2_G (MQ399);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03290_FV12_L (MQ4);16;26;9;12;18;52;157;282;313;330;348;347;305;339;338;330;327;333;295;212;217;137;173;
MQ_08053_FV2_R (MQ40);0;0;0;2;1;2;2;12;37;92;109;176;172;164;161;174;196;171;130;67;31;17;4;3;
MQ_29120_FV1_G (MQ402);33;21;6;10;12;52;140;324;289;310;388;447;444;494;535;549;609;632;470;316;244;161;148;98;
MQ_29120_FV1_L (MQ403);7;4;1;2;2;11;31;71;64;68;85;98;98;109;117;121;134;139;103;70;54;35;33;21;
MQ_29120_FV2_R (MQ404);3;1;5;3;8;16;27;34;38;47;34;44;39;45;41;50;47;29;31;30;27;18;18;13;
MQ_29120_FV2_L (MQ405);1;1;3;1;5;9;15;19;20;25;18;24;21;24;22;27;25;16;17;16;15;10;9;7;
MQ_29120_FV3_G (MQ406);18;10;17;15;34;112;349;586;497;493;497;471;452;458;469;495;524;478;386;319;206;122;103;75;
MQ_06160_FV1_L (MQ407);9;6;3;2;5;20;60;147;139;155;172;225;216;209;214;250;233;166;182;129;91;78;59;27;
MQ_29120_FV3_R (MQ408);1;1;1;1;2;5;15;24;21;21;21;20;19;19;20;21;22;20;16;13;9;5;4;3;
MQ_08053_FV2_L (MQ41);2;0;0;0;7;16;26;35;50;67;75;103;112;97;132;138;207;167;70;23;13;25;10;5;
MQ_08053_FV3_G (MQ42);27;19;21;33;64;207;611;1177;992;1003;959;880;869;846;908;957;1067;991;731;566;399;276;193;139;
MQ_08053_FV3_L (MQ43);2;0;1;1;6;21;28;77;101;113;122;136;100;98;111;102;86;95;51;32;16;14;3;3;
MQ_03290_FV12_R (MQ432);14;14;5;4;13;32;86;146;138;144;146;151;140;135;147;137;139;145;144;143;97;76;76;
MQ_03290_FV3_R (MQ433);2;1;1;0;1;4;7;12;12;14;13;15;14;14;14;15;15;15;14;13;11;8;10;
MQ_03290_FV3_L (MQ434);6;5;5;2;7;14;13;8;36;22;24;22;24;15;33;31;23;24;39;39;39;30;36;
MQ_03290_FV4_R (MQ435);1;0;0;0;0;1;6;10;10;13;14;13;14;12;11;13;14;15;15;12;9;7;6;
MQ_08030_FV2_R (MQ437);18;13;8;5;11;13;23;79;82;107;87;98;74;90;97;82;107;98;49;70;42;47;96;53;
MQ_08031_FV2_G (MQ438);0;0;0;0;0;0;1;4;5;9;3;3;6;5;4;8;8;4;3;2;1;1;2;1;
MQ_08031_FV2_R (MQ439);0;0;0;0;0;1;5;25;27;54;17;20;31;27;20;47;45;25;16;12;5;4;9;7;
MQ_06160_FV1_G (MQ44);19;9;8;3;14;22;97;143;194;198;210;284;330;328;366;364;388;371;306;243;150;127;103;88;
MQ_08031_FV4_G (MQ440);0;0;0;0;0;0;0;2;1;2;4;3;5;18;5;4;5;3;4;2;2;1;5;5;
MQ_08031_FV4_R (MQ441);2;2;1;0;1;0;0;9;8;14;24;17;26;101;31;21;26;14;21;9;9;6;30;29;
MQ_08032_FV2_R (MQ442);1;0;0;0;1;1;4;11;12;14;11;11;14;19;14;32;29;14;3;5;4;2;3;4;
MQ_08032_FV2_L (MQ443);0;0;0;0;0;1;2;8;8;10;7;8;10;12;9;21;19;9;2;3;2;1;2;3;
MQ_08041_FV2_G (MQ444);0;0;0;0;1;1;2;2;5;7;7;9;7;9;11;9;7;9;11;8;4;2;1;0;
MQ_08041_FV2_R (MQ445);0;1;1;3;3;3;9;12;28;40;42;51;42;50;61;51;39;50;62;45;23;10;5;3;
MQ_08041_FV4_G (MQ446);0;0;0;0;0;0;1;1;1;1;2;3;2;2;3;5;3;3;2;1;1;0;1;1;
MQ_08041_FV4_R (MQ447);2;0;1;0;0;0;8;11;13;8;17;23;16;17;23;42;29;23;15;13;9;4;7;8;
MQ_08060_FV2_R (MQ448);8;9;11;16;13;57;85;129;158;138;141;146;128;126;136;142;137;165;111;76;55;68;42;37;
MQ_08070_FV1_R (MQ449);1;0;0;0;0;1;3;4;5;5;6;8;9;9;10;10;12;13;10;6;4;3;3;2;
MQ_03070_FV2_R (MQ45);1;0;0;0;1;0;5;26;29;26;25;28;16;12;25;28;23;33;12;17;12;9;10;4;
MQ_08100_FV2_R (MQ450);3;2;4;1;2;10;7;14;21;43;41;35;55;46;35;61;48;63;30;32;29;28;22;18;
MQ_08100_FV2_L (MQ451);3;0;2;0;14;19;30;40;56;43;44;31;26;39;39;99;91;52;35;18;26;18;23;20;
MQ_08110_FV2_R (MQ452);0;1;0;1;1;1;17;34;40;46;53;52;47;52;38;50;58;47;39;26;12;16;8;5;
MQ_08110_FV2_L (MQ453);0;1;0;0;0;1;10;20;23;27;31;30;27;30;22;29;34;27;23;15;7;9;5;3;
MQ_06170_FV2_L (MQ454);5;2;1;1;3;11;28;101;123;99;107;117;120;145;136;131;156;121;103;77;60;40;37;21;
MQ_08130_FV2_R (MQ455);1;0;1;1;2;6;14;21;24;19;14;12;18;12;17;20;19;19;16;13;10;8;4;4;
MQ_08130_FV2_L (MQ456);2;1;2;2;6;18;42;62;71;58;41;35;55;36;50;59;58;58;49;38;29;24;12;11;
MQ_01210_FV5_L (MQ457);8;4;2;0;5;23;47;97;99;105;108;122;114;127;113;132;138;146;120;95;88;59;39;37;
MQ_01160_FV3_G (MQ458);28;22;14;14;16;82;238;968;856;960;734;498;786;774;922;1002;986;996;824;662;442;284;200;106;
MQ_01210_FV2_L (MQ459);5;3;2;1;4;18;44;75;75;71;76;79;73;81;75;79;79;81;79;68;59;39;24;21;
MQ_08030_FV1_R (MQ46);32;14;8;4;13;53;151;264;226;244;222;261;274;306;302;349;352;344;296;318;218;175;169;123;
MQ_01210_FV2_G (MQ460);3;2;2;1;3;13;38;64;63;51;59;57;53;57;56;60;58;58;57;53;40;25;16;12;
MQ_01210_FV2_R (MQ461);10;6;6;4;10;42;122;213;211;167;195;189;177;190;185;205;201;199;187;175;131;81;54;41;
MQ_01210_FV32_G (MQ462);45;25;27;22;35;128;554;1121;966;1013;1059;1035;797;834;845;824;808;849;768;604;464;299;233;145;
MQ_01210_FV12_G (MQ463);37;23;16;5;12;53;259;553;481;467;578;621;729;796;847;1033;1096;983;787;497;359;270;184;130;
MQ_02021_FV2_G (MQ464);58;54;21;27;47;144;475;851;838;829;877;862;991;929;977;1116;1106;1029;897;687;517;391;340;194;
MQ_02021_FV1_G (MQ465);53;34;23;17;46;195;658;1107;889;887;860;842;861;914;910;977;1015;983;915;849;635;409;282;218;
MQ_02020_FV4_G (MQ466);35;21;15;8;26;141;502;929;677;659;666;620;658;779;756;787;897;879;786;617;397;253;174;128;
MQ_02020_FV3_G (MQ467);25;15;9;9;18;42;130;288;287;252;286;334;346;348;371;387;414;404;387;298;233;148;142;78;
MQ_02020_FV2_G (MQ468);41;40;20;22;39;134;412;822;762;710;840;789;938;955;929;1054;1065;988;864;589;419;330;262;152;
MQ_02020_FV1_G (MQ469);23;11;8;13;24;71;172;392;378;450;484;472;422;419;445;516;485;444;405;294;237;172;131;110;
MQ_08030_FV1_G (MQ47);69;47;26;21;39;127;330;516;540;587;614;674;663;733;710;672;643;681;630;494;426;345;327;295;
MQ_01051_FV1_G (MQ472);39;46;18;22;52;178;534;1109;941;881;928;932;1126;1071;1075;1264;1283;1130;1032;708;516;358;268;161;
MQ_01051_FV3_G (MQ473);50;38;24;16;30;146;436;944;676;612;752;662;658;748;768;818;992;928;830;672;436;268;208;178;
MQ_01060_FV1_G (MQ474);39;26;13;17;19;111;314;496;479;552;583;550;498;505;524;477;477;464;464;349;283;221;161;127;
MQ_01070_FV1_G (MQ476);28;19;8;11;15;111;353;602;543;609;634;634;524;528;562;530;519;461;474;344;274;227;156;116;
MQ_01060_FV3_G (MQ477);60;46;23;23;29;62;246;391;403;391;445;514;593;576;651;686;779;656;608;456;333;234;215;150;
MQ_01070_FV3_R (MQ479);29;16;12;18;30;60;210;433;388;370;379;469;474;501;513;522;560;559;529;433;316;187;151;113;
MQ_03290_FV4_GRL (MQ48);26;17;9;10;11;54;154;269;268;264;305;342;333;380;372;324;325;361;332;251;237;171;164;121;
MQ_01070_FV3_G (MQ480);60;49;26;20;30;63;239;389;401;382;421;491;563;559;652;652;724;639;573;445;332;237;215;152;
MQ_01080_FV1_G (MQ481);55;37;25;24;41;158;462;847;768;1006;999;913;893;901;928;847;864;845;792;602;486;398;310;219;
MQ_01160_FV1_G (MQ482);81;50;39;18;35;130;421;833;773;828;931;994;1045;1112;1124;1172;1214;1147;1121;796;628;490;328;269;
MQ_01080_FV3_G (MQ483);97;72;41;32;54;108;398;673;634;626;681;786;874;879;976;996;1079;987;929;733;584;361;322;235;
MQ_01090_FV1_G (MQ484);63;39;28;23;38;148;426;731;722;821;916;861;796;818;844;811;806;789;700;566;456;364;275;204;
MQ_01090_FV2_R (MQ485);43;26;16;11;17;50;99;243;243;249;260;286;321;337;323;394;419;385;325;296;232;180;176;149;
MQ_01090_FV31_G (MQ486);94;68;37;30;50;99;386;675;630;609;656;789;850;855;898;931;992;945;914;697;570;342;332;255;
MQ_01110_FV1_G (MQ487);121;65;49;29;40;168;500;987;890;1048;1150;1132;1035;1063;1107;1097;1103;1034;936;718;581;466;344;287;
MQ_01110_FV3_G (MQ488);106;66;40;24;59;121;446;842;839;833;917;1068;1114;1087;1207;1212;1269;1198;1162;883;704;438;384;261;
