Name  /  Date: 2016_03_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;35;11;25;34;105;263;335;354;369;374;340;356;348;370;391;374;375;371;355;241;184;168;91;
MQ_03020_FV4_L (MQ1);15;7;7;19;9;46;128;341;310;236;166;199;224;235;235;278;285;297;229;163;90;102;51;16;
MQ_03290_FV3_GR (MQ10);59;42;21;32;34;84;173;235;224;188;185;192;208;196;226;238;251;222;212;202;152;133;160;63;
MQ_03020_FV2_L (MQ100);3;1;0;0;1;6;12;60;36;24;25;20;28;36;36;35;37;47;37;24;18;22;15;9;
Alle Motion Det Albersloherweg (MQ1000);5420;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;2;0;1;8;9;13;9;8;22;9;6;7;16;15;12;10;0;4;2;1;
MQ_08050_FV3_L (MQ1003);5;3;2;1;4;24;41;43;77;99;110;110;122;74;111;125;119;101;113;53;29;12;4;2;
MQ_06161_FV3_L (MQ1004);14;3;4;2;10;43;184;331;367;267;202;191;204;173;215;245;243;281;268;157;102;82;62;34;
MQ_06170_FV6_L (MQ1005);4;1;2;0;2;8;29;62;47;33;31;30;34;33;35;43;44;46;38;27;17;11;9;9;
MQ_08110_FV1_LO (MQ1006);2;0;0;1;0;1;6;16;24;21;17;21;20;24;30;29;42;44;45;32;18;12;5;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;2;2;13;31;35;35;38;38;35;28;35;38;47;57;40;28;11;12;4;1;
LSA 29120 Schleifen (MQ1008);69;37;38;50;111;308;978;1314;1137;978;980;1074;1127;1174;1252;1403;1624;1591;1358;934;554;428;255;113;
MQ_06160_FV2_R (MQ1009);13;7;4;11;14;58;146;264;333;215;202;195;185;171;209;202;244;239;205;149;83;66;64;21;
