Name  /  Date: 2015_12_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);18;7;5;7;9;44;174;397;432;281;177;232;205;271;230;253;337;350;301;221;136;81;58;34;
MQ_03020_FV2_L (MQ100);1;2;0;0;0;3;17;45;35;34;39;34;37;52;39;52;47;46;40;22;23;18;13;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;0;11;13;11;13;14;20;17;10;14;20;9;13;5;5;3;0;1;
MQ_08050_FV3_L (MQ1003);2;5;3;1;9;18;46;45;76;80;140;133;114;127;117;98;112;90;104;46;44;6;2;4;
MQ_06161_FV3_L (MQ1004);13;5;2;1;3;60;174;349;392;273;209;190;202;225;197;223;266;287;266;156;109;52;50;22;
MQ_06170_FV6_L (MQ1005);1;1;0;0;3;7;32;74;46;34;34;30;34;33;35;45;53;50;53;36;21;14;8;8;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;4;9;13;15;15;16;19;17;23;24;31;33;21;11;12;4;4;2;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;2;2;8;32;25;30;32;26;29;23;28;36;37;29;24;14;11;7;3;1;
LSA 29120 Schleifen (MQ1008);96;49;29;39;116;299;890;1504;1290;1091;1121;1142;1317;1237;1326;1525;1724;1661;1487;873;613;383;386;222;
MQ_06160_FV2_R (MQ1009);16;14;5;2;11;60;151;274;300;228;233;196;182;187;202;219;220;237;223;173;102;78;53;23;
MQ_02020_FV4_L (MQ101);22;7;7;4;11;43;109;316;335;280;250;220;308;314;321;342;445;416;333;248;152;129;73;33;
MQ_03030_FV1_G (MQ1010);29;18;12;5;24;132;454;1026;911;615;534;611;655;750;793;1044;1111;976;772;523;332;257;174;71;
Alle Motion Det Weselerstr. (MQ1011);12625;10265;9470;9315;10679;20336;50789;84046;81724;71073;66097;67531;70057;73398;77460;82848;88834;86636;79932;63439;46246;35364;30777;20203;
LSA 8020 Schleifen (MQ1013);775;334;261;233;422;1465;3994;5426;5626;5526;5396;5568;5625;5437;5821;5525;5976;5855;5506;5178;3455;2409;3242;1812;
LSA 8030 Schleifen (MQ1014);315;146;97;76;152;547;1600;2432;2516;2327;2213;2180;2289;2338;2549;2583;2809;2683;2591;2378;1559;1070;2076;969;
LSA 8031 Schleifen (MQ1015);238;160;88;67;129;436;1407;2115;2353;2152;1909;1923;1993;1998;2112;2367;2376;2090;1922;2032;1004;714;2058;521;
LSA 8040 Schleifen (MQ1016);;9229;9655;8683;7270;5954;3135;2079;2478;1007;
LSA 8032 Schleifen (MQ1017);228;130;84;85;154;571;1746;2711;2684;2397;2388;2385;2435;2429;2603;2692;2857;2668;2125;1872;1183;880;1587;552;
LSA 8041 Schleifen (MQ1018);151;89;69;52;124;443;1095;1477;1530;1509;1606;1695;1605;1589;1656;1789;1815;1662;1433;1351;757;560;861;329;
LSA 8054 Schleifen (MQ1019);134;81;44;58;115;450;1484;2701;2440;1820;1730;1858;1931;2075;2040;2339;2608;2507;2067;1393;1013;617;556;296;
MQ_02020_FV3_L (MQ102);2;3;1;1;1;6;37;77;70;54;63;56;59;50;60;68;67;68;68;47;28;20;16;8;
LSA 8140 Schleifen (MQ1020);81;49;20;35;98;274;869;1376;1175;1034;1006;1022;1028;1100;1185;1381;1377;1329;1226;829;546;374;389;182;
MQ_01210_FV32_L (MQ1021);4;1;0;5;6;19;132;187;207;82;36;40;53;59;45;51;51;43;50;42;33;20;12;5;
MQ_01081_FV3_G (MQ1022);47;21;8;7;7;50;146;313;393;301;290;281;310;279;326;368;431;394;373;289;254;175;176;115;
MQ_03030_FV1_L (MQ1023);3;1;1;0;1;4;8;12;62;29;6;10;19;14;30;17;21;23;14;19;4;11;9;5;
MQ_01200_FV1_G (MQ1024);65;33;21;12;28;137;514;1020;922;689;752;876;1040;1158;1192;1607;1762;1476;1241;876;630;425;378;211;
MQ_01121_FV1_G (MQ1025);7;3;1;5;7;21;89;195;242;261;290;237;216;197;220;212;239;239;213;152;62;33;36;16;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;4;3;4;4;5;4;4;4;3;1;1;0;
MQ_01121_FV3_G (MQ1027);8;5;0;0;0;4;22;50;66;76;116;151;182;172;204;214;247;213;213;183;135;65;51;16;
MQ_01121_FV1_R (MQ1028);1;0;0;1;1;3;12;27;33;36;40;32;30;27;30;29;33;32;29;21;9;5;5;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;1;1;1;6;2;25;28;35;17;12;20;11;23;20;23;22;27;15;12;11;9;12;
---Test (MQ1032);12;9;9;3;14;74;219;431;369;269;266;270;318;384;378;452;491;498;383;266;158;149;128;63;
MQ_09040_FV1_G (MQ1033);25;13;4;7;9;34;104;219;185;206;213;223;274;289;293;319;386;359;361;307;236;135;135;84;
MQ_09040_FV3_G (MQ1034);17;9;4;9;15;61;193;289;371;346;347;291;302;284;302;324;305;308;307;228;153;109;89;44;
MQ_09050_FV1_G (MQ1035);35;23;10;10;28;94;299;532;397;332;359;425;487;520;506;542;623;587;548;459;354;235;224;125;
MQ_09050_FV3_G (MQ1036);24;8;4;13;27;133;412;474;595;547;445;363;376;421;470;490;465;491;502;369;215;158;131;63;
MQ_09060_FV11_G (MQ1037);36;22;9;10;30;98;323;527;388;303;334;412;470;539;468;545;568;580;528;433;322;214;220;121;
MQ_09060_FV11L (MQ1038);4;2;2;3;0;9;20;70;79;42;38;51;42;31;36;52;71;54;42;40;31;22;19;8;
MQ_09060_FV2_L (MQ1039);0;2;1;2;2;12;71;159;134;119;90;135;159;199;213;217;216;188;179;115;90;81;36;17;
MQ_03023_FV1_G (MQ104);18;12;8;5;17;82;313;804;705;488;443;458;502;598;648;793;913;792;597;401;306;215;135;53;
MQ_09060_FV2_R (MQ1040);0;0;0;0;1;2;15;33;28;24;19;28;32;41;44;45;44;39;37;23;18;17;7;4;
MQ_09060_FV3_G (MQ1041);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09060_FV3_R (MQ1042);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03250_FV1_R (MQ1043);3;1;1;1;1;5;17;33;25;21;23;29;33;35;35;37;44;45;41;35;28;14;14;9;
MQ_03250_FV1_G (MQ1044);17;6;3;4;7;29;94;188;142;116;131;162;184;196;196;209;251;258;235;197;159;82;79;49;
MQ_03250_FV1_L (MQ1045);4;5;0;0;3;13;29;59;52;78;72;63;73;71;62;72;98;90;83;78;45;31;42;22;
MQ_03250_FV2_R (MQ1046);3;2;2;2;4;12;29;49;55;53;54;55;54;53;50;58;53;54;55;46;29;25;18;7;
MQ_03250_FV2_G (MQ1047);22;12;14;11;32;90;213;356;403;391;391;400;399;386;365;427;390;394;401;341;213;185;128;53;
MQ_03250_FV2_L (MQ1048);17;10;4;5;16;39;147;194;151;147;155;185;209;199;192;218;246;209;207;161;90;82;73;47;
MQ_03250_FV3_R (MQ1049);6;2;1;3;6;25;86;95;117;111;92;79;70;84;84;94;86;89;92;63;41;28;26;11;
MQ_03250_FV3_G (MQ105);17;6;2;8;19;74;258;285;351;333;276;237;209;252;252;283;258;266;277;188;122;84;78;33;
MQ_03250_FV3_L (MQ1050);7;1;3;4;3;15;58;86;125;97;73;80;80;79;111;95;100;99;102;117;50;42;32;22;
MQ_03250_FV4_R (MQ1051);7;6;1;3;5;15;47;87;72;80;80;79;87;84;86;88;96;98;93;69;62;51;58;26;
MQ_03250_FV4_G (MQ1052);27;25;6;11;21;60;186;346;290;320;320;314;348;337;345;354;382;393;371;275;248;206;231;105;
MQ_03250_FV4_L (MQ1053);5;0;2;0;1;4;4;13;18;28;35;20;31;27;36;25;27;27;34;20;21;13;9;6;
MQ_03030_FV1_R (MQ1054);2;2;0;0;1;4;10;56;50;50;67;60;59;48;45;75;90;97;66;47;27;9;10;8;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;3;1;1;1;2;2;2;2;4;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);3;2;1;1;1;1;3;15;33;36;14;15;17;21;20;26;32;50;18;15;10;16;12;6;
MQ_03030_FV2_R (MQ1057);2;1;0;0;1;0;2;10;22;25;9;10;11;14;13;18;22;34;12;10;7;11;8;4;
MQ_03030_FV3_G (MQ1058);33;8;8;9;22;123;435;906;948;745;542;539;578;630;565;677;783;776;610;439;298;182;133;75;
MQ_03030_FV3_L (MQ1059);3;4;0;0;2;6;28;92;113;85;44;59;60;65;79;84;110;126;110;74;40;24;18;13;
MQ_03080_FV4_R (MQ106);3;1;0;2;1;4;40;196;174;68;59;62;50;82;73;84;86;84;69;56;38;22;13;3;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;6;11;12;10;7;8;8;9;8;9;11;11;9;6;4;3;2;1;
MQ_03030_FV4_G (MQ1061);0;1;0;0;0;1;6;11;13;9;7;6;8;10;9;11;14;16;10;10;9;6;2;1;
