Name  /  Date: 2015_08_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_01121_FV1_G (MQ1025);3;4;1;6;6;20;79;207;245;224;223;212;192;161;183;197;208;200;175;99;55;30;17;8;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;4;3;1;1;1;0;
MQ_01121_FV3_G (MQ1027);2;2;3;3;1;3;21;47;51;77;107;134;163;139;179;201;220;189;186;138;69;36;25;9;
MQ_01121_FV1_R (MQ1028);0;1;0;1;1;3;11;28;33;30;30;29;26;22;25;27;29;27;24;14;8;4;2;1;
MQ_01200_FV1_L (MQ1029);8;3;1;3;0;3;18;97;109;63;43;52;54;94;54;71;81;86;68;40;22;25;16;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;1;1;1;2;4;4;16;36;25;27;15;22;25;12;24;24;20;22;20;5;8;5;3;
---Test (MQ1032);8;3;1;3;0;3;18;97;109;63;43;52;54;94;54;71;81;86;68;40;22;25;16;5;
MQ_09040_FV1_G (MQ1033);24;12;2;5;16;53;113;248;225;191;211;263;244;251;308;330;387;409;397;273;186;114;119;51;
MQ_09040_FV3_G (MQ1034);20;12;5;3;14;66;201;260;383;375;370;302;304;294;290;341;317;358;340;249;140;100;93;39;
MQ_09050_FV1_G (MQ1035);33;22;9;10;28;80;286;476;404;339;387;430;485;520;567;589;645;532;424;495;339;208;196;85;
MQ_09050_FV3_G (MQ1036);25;15;7;8;24;124;397;502;546;490;462;379;398;389;457;450;517;507;460;435;247;146;107;46;
MQ_09060_FV11_G (MQ1037);30;20;10;11;26;82;319;468;381;230;335;408;459;526;557;594;617;486;390;454;304;211;186;84;
MQ_09060_FV11L (MQ1038);2;2;2;0;4;8;26;72;61;189;84;38;47;38;64;40;57;63;86;66;31;21;23;6;
MQ_09060_FV2_L (MQ1039);5;4;3;2;7;27;84;153;154;120;123;145;158;182;227;201;207;189;180;120;92;56;39;14;
MQ_03023_FV1_G (MQ104);15;12;4;5;12;71;325;711;654;407;365;417;450;466;551;742;824;740;602;335;200;174;111;45;
MQ_09060_FV2_R (MQ1040);1;1;1;0;2;6;17;31;32;25;25;30;32;37;47;41;43;39;37;25;19;11;8;3;
MQ_09060_FV3_G (MQ1041);32;24;12;14;33;128;359;467;372;447;444;401;370;374;396;375;410;460;448;378;222;130;94;54;
MQ_09060_FV3_R (MQ1042);6;4;3;5;18;71;205;267;244;186;155;96;141;142;137;184;165;174;171;146;77;52;52;20;
MQ_03250_FV1_R (MQ1043);2;1;0;1;2;5;20;36;26;21;27;32;27;31;37;41;49;45;42;34;22;14;13;6;
MQ_03250_FV1_G (MQ1044);13;7;3;4;12;31;111;201;147;119;151;179;156;174;212;230;279;258;236;190;122;79;74;33;
MQ_03250_FV1_L (MQ1045);11;6;0;1;5;20;30;67;71;70;73;83;77;71;81;84;82;110;117;80;46;33;32;16;
MQ_03250_FV2_R (MQ1046);4;2;2;2;4;13;37;54;68;59;61;57;58;59;62;64;69;74;63;52;32;22;16;7;
MQ_03250_FV2_G (MQ1047);26;11;11;13;29;93;271;399;502;436;449;416;429;430;454;471;510;547;464;382;236;164;117;52;
MQ_03250_FV2_L (MQ1048);12;7;4;6;12;39;128;163;168;131;168;157;191;209;204;237;225;198;176;170;117;70;75;27;
MQ_03250_FV3_R (MQ1049);5;3;2;2;6;24;82;91;105;107;92;78;77;77;87;89;89;86;89;80;39;26;22;6;
MQ_03250_FV3_G (MQ105);15;8;7;7;17;72;246;273;314;322;276;233;230;232;260;268;266;258;266;239;118;79;65;18;
MQ_03250_FV3_L (MQ1050);7;7;2;2;3;20;58;135;158;125;96;85;92;96;102;106;134;128;126;122;82;50;29;18;
MQ_03250_FV4_R (MQ1051);8;3;2;3;4;14;41;94;96;89;86;95;91;93;102;106;114;113;88;103;71;58;46;15;
MQ_03250_FV4_G (MQ1052);31;13;7;10;15;57;164;374;384;356;342;379;364;371;406;424;454;451;352;411;283;231;185;61;
MQ_03250_FV4_L (MQ1053);2;0;2;0;1;2;6;19;21;24;25;24;40;37;32;42;41;43;39;34;21;25;17;6;
MQ_03030_FV1_R (MQ1054);1;2;1;0;2;2;11;53;51;50;45;61;56;40;39;64;79;71;45;33;17;16;6;1;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;1;2;2;1;1;1;0;1;1;
MQ_03030_FV2_L (MQ1056);2;1;0;1;0;1;1;6;9;10;14;16;16;8;24;13;20;20;17;18;12;5;10;9;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;1;1;4;6;7;10;11;11;6;17;9;14;14;12;12;8;3;7;6;
MQ_03030_FV3_G (MQ1058);20;15;12;12;22;119;395;799;818;608;556;490;531;545;591;663;819;794;653;440;278;188;140;62;
MQ_03030_FV3_L (MQ1059);2;1;0;0;2;12;29;108;81;74;61;51;87;68;73;82;93;113;93;72;48;28;18;9;
MQ_03080_FV4_R (MQ106);0;2;0;1;4;1;45;156;140;90;39;41;50;59;49;79;68;79;78;46;23;24;24;9;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;4;11;11;8;8;6;7;8;8;9;11;11;9;6;4;3;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;2;6;13;;;2;3;0;2;;4;14;9;8;11;6;5;3;1;
MQ_03030_FV4_L (MQ1062);4;2;0;2;2;10;38;85;;;10;18;2;12;;25;96;59;50;72;37;33;17;8;
MQ_03030_FV4_R (MQ1063);4;2;0;2;2;10;38;85;;;10;18;2;12;;25;96;59;50;72;37;33;17;8;
MQ_03120_FV1_G (MQ107);44;30;32;23;79;236;637;1119;1152;873;975;935;973;993;1166;1336;1265;1311;1040;852;542;399;305;141;
MQ_03020_FV2_R (MQ108);3;0;1;1;0;3;27;77;43;41;42;58;60;63;63;55;85;90;91;45;48;15;16;4;
MQ_03120_FV1_R (MQ109);1;1;1;0;1;3;7;10;11;9;10;10;10;10;12;13;12;13;11;10;7;5;4;2;
MQ_08050_FV2_L (MQ11);14;6;16;10;18;75;163;273;301;357;393;434;496;498;504;558;634;590;423;320;204;100;48;20;
MQ_03120_FV2_L (MQ110);0;3;5;0;0;6;12;34;36;29;44;48;35;39;47;39;47;41;24;23;10;17;4;1;
MQ_03120_FV2_R (MQ111);0;2;3;0;1;2;7;27;19;27;34;29;17;22;41;36;26;29;17;18;13;8;6;0;
MQ_06160_FV3_L (MQ112);2;0;1;0;0;3;24;67;63;50;58;66;87;59;77;76;78;81;104;70;47;25;10;4;
MQ_03120_FV3_G (MQ113);52;28;24;20;52;225;850;1369;1343;939;906;829;860;987;998;1091;1105;1210;1098;839;578;452;270;138;
MQ_03020_FV2_G (MQ114);8;2;0;2;2;7;47;121;94;76;75;102;108;131;126;112;163;147;133;93;80;65;45;21;
MQ_03120_FV3_L (MQ115);1;1;1;0;0;21;54;120;89;67;51;69;56;77;73;75;53;44;57;38;34;22;9;3;
MQ_03140_FV1_G (MQ116);39;29;22;15;37;167;740;1184;1170;855;805;762;841;879;944;1018;1086;1183;1039;804;510;407;272;113;
MQ_03140_FV1_L (MQ117);1;0;0;0;2;2;7;20;33;36;26;30;23;37;29;45;36;45;44;27;17;17;9;2;
MQ_03140_FV1_R (MQ118);1;1;1;0;1;5;16;28;27;20;19;19;16;20;23;25;26;27;25;19;13;11;7;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);46;17;7;7;19;87;170;244;233;199;219;225;233;229;227;234;227;219;229;213;138;128;93;63;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;2;6;35;22;16;17;19;15;27;17;30;21;22;15;11;11;5;6;1;
MQ_03140_FV2_R (MQ122);0;0;0;0;2;3;10;55;35;25;27;29;23;42;27;47;34;35;23;18;17;8;9;1;
MQ_03140_FV3_G (MQ124);45;27;27;23;69;218;615;1078;1075;824;931;911;946;990;1104;1297;1266;1348;1076;863;506;368;270;119;
MQ_03140_FV3_L (MQ125);3;2;4;2;0;0;3;13;19;22;17;17;21;18;17;36;30;28;31;28;25;17;9;2;
MQ_03140_FV3_R (MQ126);1;1;1;0;2;5;12;19;18;13;16;16;16;16;20;22;22;24;19;16;10;8;5;3;
MQ_08050_FV3_G (MQ13);41;14;19;29;87;270;844;1510;1430;877;741;724;726;742;818;963;1176;1111;811;538;287;209;168;76;
MQ_03140_FV4_G (MQ130);1;2;0;0;0;1;7;48;22;20;13;15;15;41;19;13;18;18;17;9;11;9;1;2;
MQ_03140_FV4_L (MQ131);0;0;1;2;3;6;30;67;81;41;37;42;42;45;51;51;52;45;36;38;21;14;5;5;
MQ_03171_FV1_G (MQ145);38;17;19;16;52;165;519;884;769;644;668;600;643;709;793;882;924;968;781;625;404;296;219;93;
MQ_03171_FV1_L (MQ149);0;0;0;0;0;0;7;12;16;9;14;14;11;15;17;16;19;19;14;9;11;4;4;0;
MQ_03290_FV4_G (MQ15);22;13;10;7;10;35;89;180;229;216;265;235;229;239;229;264;259;294;255;248;161;141;110;42;
MQ_03171_FV3_G (MQ151);34;15;16;12;31;173;550;747;793;609;657;632;623;651;735;746;792;769;693;596;364;305;187;74;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;4;3;3;3;3;3;4;3;4;3;3;3;2;2;1;0;
MQ_03180_FV1_G (MQ153);24;10;10;8;26;105;349;437;498;417;431;447;463;487;506;540;547;556;484;445;293;245;170;60;
MQ_03180_FV1_L (MQ154);1;0;0;1;0;3;16;32;47;55;62;66;44;60;57;73;66;90;78;56;28;16;10;4;
MQ_03180_FV1_R (MQ155);2;1;1;1;3;8;25;26;36;28;30;32;32;33;33;37;37;38;32;30;23;18;14;6;
MQ_03180_FV2_G (MQ156);10;1;2;1;1;13;47;125;145;128;163;206;210;217;212;279;362;320;292;197;111;57;56;38;
MQ_03180_FV2_L (MQ157);2;0;0;0;0;4;4;15;11;15;33;29;29;25;24;24;39;35;29;20;15;11;8;2;
MQ_03180_FV2_R (MQ158);1;0;0;0;0;2;7;17;19;16;23;30;29;27;25;31;42;36;33;21;14;7;8;5;
MQ_03180_FV3_G (MQ159);20;13;13;10;28;116;322;537;485;443;417;391;430;419;479;503;510;541;442;383;241;167;142;47;
MQ_03290_FV4_L (MQ16);17;6;9;12;21;71;209;268;243;242;235;235;229;245;245;255;271;249;256;236;149;148;68;35;
MQ_03180_FV3_L (MQ160);17;4;4;1;12;35;159;345;301;200;227;208;204;279;307;379;416;426;315;220;144;105;79;35;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;3;8;14;14;11;11;11;11;10;13;15;15;17;12;11;6;5;4;1;
MQ_03180_FV4_G (MQ162);6;2;1;0;2;20;88;196;225;141;136;123;112;113;126;129;172;150;145;92;58;37;20;8;
MQ_08041_FV1_G (MQ163);40;38;22;14;28;114;252;440;478;394;419;449;447;488;480;594;583;503;471;386;320;265;239;238;
MQ_03180_FV4_L (MQ164);11;2;1;0;4;11;44;67;64;63;50;51;73;66;56;59;61;56;70;59;32;24;11;4;
MQ_08041_FV1_L (MQ165);1;1;1;3;6;7;24;21;29;46;35;48;45;41;51;35;65;52;63;30;10;6;5;5;
MQ_08041_FV1_R (MQ166);2;0;0;0;1;3;22;18;11;10;26;15;19;20;22;18;13;17;15;11;8;6;8;14;
MQ_03180_FV4_R (MQ167);11;9;8;6;6;68;205;328;351;231;244;226;191;198;257;254;283;283;273;192;106;87;34;25;
MQ_03021_FV1_G (MQ168);30;20;13;13;24;146;430;926;920;730;646;557;640;629;691;765;934;942;761;522;335;232;168;73;
MQ_08041_FV2_L (MQ169);3;1;2;0;6;16;12;42;56;65;102;129;149;110;130;136;139;136;120;99;45;8;2;5;
MQ_05010_FV1_L (MQ170);20;14;17;13;32;109;311;634;646;386;361;358;333;328;361;398;460;420;399;295;195;129;87;50;
MQ_05010_FV1_R (MQ171);0;0;0;0;2;15;123;182;238;64;41;45;52;33;27;56;59;38;30;25;12;8;0;1;
MQ_08041_FV3_G (MQ172);43;22;18;19;60;207;590;834;800;621;507;453;433;491;532;520;528;553;463;461;307;166;140;76;
MQ_05010_FV2_G (MQ173);14;15;8;7;13;78;539;490;535;262;214;240;215;225;180;203;196;189;169;110;70;85;68;42;
MQ_08041_FV3_L (MQ174);1;1;0;0;0;12;19;24;33;31;14;13;18;25;16;16;22;25;20;11;3;4;1;1;
MQ_08041_FV3_R (MQ175);1;0;2;2;11;27;54;73;115;101;130;158;151;120;138;135;142;129;118;74;18;4;2;2;
MQ_05010_FV2_R (MQ176);22;14;10;10;12;59;154;204;216;216;245;290;306;293;338;351;401;439;416;323;230;182;120;66;
MQ_03021_FV3_G (MQ177);26;28;9;18;26;142;528;1095;995;667;579;661;717;769;836;1070;1289;1122;882;565;312;266;206;98;
MQ_08041_FV4_L (MQ178);1;0;0;0;0;0;2;12;3;6;9;8;7;11;6;4;12;6;8;3;7;3;6;1;
MQ_05010_FV3_G (MQ179);2;1;4;0;9;18;75;141;176;198;193;221;301;314;329;700;634;485;296;132;47;34;19;7;
MQ_03020_FV3_L (MQ180);2;0;0;0;1;4;7;35;30;26;21;36;41;26;37;47;44;41;48;34;18;10;13;4;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);1;1;2;2;1;14;29;86;56;32;35;41;46;46;46;47;66;52;41;33;14;13;6;1;
MQ_03020_FV3_G (MQ183);16;12;6;3;19;93;284;626;595;520;447;380;463;429;473;538;576;638;557;355;218;145;115;62;
MQ_16130_FV1_L (MQ184);3;0;0;2;3;14;43;94;87;82;66;74;62;66;67;97;72;78;56;82;32;20;7;6;
MQ_16130_FV1_R (MQ185);0;0;0;0;0;0;3;12;20;17;24;23;29;20;21;21;44;31;16;19;14;4;1;0;
MQ_16130_FV2_G (MQ186);17;20;2;7;9;37;97;285;287;315;306;292;298;316;323;384;420;438;393;313;211;146;133;56;
MQ_16130_FV2_L (MQ187);9;8;7;0;22;89;179;284;300;301;300;269;260;231;250;259;270;269;225;187;120;73;46;28;
MQ_16130_FV2_R (MQ188);1;0;2;0;7;7;41;63;66;51;44;48;50;49;31;37;40;35;29;28;19;11;9;4;
MQ_16130_FV3_G (MQ189);1;0;0;0;3;1;47;99;100;50;43;39;55;54;82;86;107;50;38;25;16;10;10;1;
MQ_03290_FV5_R (MQ19);1;3;0;0;1;2;6;83;106;100;63;57;52;55;58;98;100;121;91;41;27;18;34;5;
MQ_16130_FV3_L (MQ190);0;0;0;0;0;1;5;8;12;10;12;17;16;19;24;17;13;15;7;7;7;6;5;1;
MQ_16130_FV3_R (MQ191);19;15;5;3;11;45;155;241;269;252;298;298;296;288;319;366;337;312;260;200;130;110;57;24;
MQ_16130_FV4_G (MQ192);12;7;4;5;16;76;223;458;463;367;346;334;322;315;344;359;374;357;338;271;169;119;87;37;
MQ_16130_FV4_L (MQ193);2;2;0;0;0;4;9;25;21;20;19;15;22;26;12;26;27;23;12;10;5;0;1;1;
MQ_16130_FV4_R (MQ194);1;0;0;0;1;5;2;15;25;23;17;18;22;18;21;15;15;11;8;8;11;2;1;0;
MQ_03040_FV1_G (MQ195);20;22;9;11;21;123;478;980;912;605;545;603;642;652;718;931;1089;1004;770;513;275;241;166;75;
MQ_03040_FV1_L (MQ196);1;1;0;0;2;3;27;42;75;49;29;28;29;23;35;31;21;17;9;8;1;2;2;3;
MQ_03040_FV1_R (MQ197);;;;;;;;;15;14;13;10;9;7;3;6;8;8;10;4;2;1;0;1;
MQ_03040_FV2_G (MQ198);0;0;0;0;1;2;3;17;20;22;21;26;27;31;30;38;46;50;25;12;7;4;3;0;
MQ_03040_FV2_L (MQ199);0;0;0;0;1;2;3;17;20;22;21;26;27;31;30;38;46;50;25;12;7;4;3;0;
MQ_08054_FV1_R (MQ200);2;1;1;2;2;27;121;217;201;78;74;81;104;87;80;58;80;51;44;14;14;4;5;5;
MQ_08054_FV1_G (MQ201);52;36;25;15;25;126;344;734;889;652;626;745;840;909;946;1037;1165;1146;1088;787;502;345;248;139;
MQ_03040_FV2_R (MQ202);0;0;0;0;1;2;3;17;20;22;21;26;27;31;30;38;46;50;25;12;7;4;3;0;
MQ_08054_FV2_R (MQ203);0;0;0;0;0;1;8;11;10;15;11;18;17;22;15;28;43;40;21;14;14;10;1;0;
MQ_08054_FV2_L (MQ204);0;0;0;1;0;3;13;46;53;51;47;76;93;117;78;106;162;155;87;22;36;21;2;1;
MQ_03040_FV3_G (MQ205);20;17;11;12;20;122;387;876;894;635;607;521;561;575;639;702;889;862;682;461;302;200;144;66;
MQ_03040_FV3_L (MQ206);0;0;0;2;0;0;8;25;18;11;8;15;14;5;10;8;9;10;19;3;8;1;5;4;
MQ_03040_FV3_R (MQ207);2;1;1;1;1;6;14;39;40;29;27;23;24;27;28;30;40;38;31;21;15;11;7;4;
MQ_08054_FV3_G (MQ208);45;23;20;32;93;328;909;1529;1474;914;793;750;780;743;801;858;927;882;769;573;297;188;156;79;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;5;26;42;44;16;19;8;11;16;17;8;10;20;7;4;0;1;0;0;
MQ_03020_FV4_G (MQ21);7;1;4;2;3;22;62;195;191;118;116;99;101;86;95;137;146;140;137;72;58;45;19;13;
MQ_08060_FV1_R (MQ210);5;2;4;0;0;2;19;65;105;58;67;69;61;62;63;44;54;35;33;33;22;13;7;5;
MQ_03040_FV4_G (MQ211);0;0;0;0;0;1;5;16;13;26;9;10;10;13;7;16;15;12;8;5;6;2;0;2;
MQ_08060_FV1_G (MQ212);39;28;19;12;18;82;265;483;528;467;449;572;654;711;757;851;949;999;1009;720;463;307;230;120;
MQ_03040_FV4_L (MQ213);0;0;0;0;0;1;5;16;13;26;9;10;10;13;7;16;15;12;8;5;6;2;0;2;
MQ_08060_FV1_L (MQ214);0;1;1;1;2;14;30;124;176;116;77;71;100;109;89;120;136;146;125;50;31;15;6;5;
MQ_03040_FV4_R (MQ215);0;0;0;0;0;1;5;16;13;26;9;10;10;13;7;16;15;12;8;5;6;2;0;2;
MQ_03050_FV1_G (MQ216);23;21;8;13;22;161;550;1103;1015;703;580;637;684;657;730;889;994;907;739;505;291;230;160;78;
MQ_03050_FV1_L (MQ217);4;4;2;0;10;19;135;331;335;252;183;193;201;185;170;197;183;155;152;135;71;37;19;12;
MQ_02010_FV3_L (MQ218);1;0;0;0;0;1;5;12;10;8;9;10;9;12;11;13;16;17;14;10;6;4;3;1;
MQ_08060_FV2_G (MQ219);2;2;1;2;3;26;67;102;103;101;91;86;99;99;103;97;114;125;83;50;29;24;15;5;
MQ_03020_FV4_R (MQ22);2;0;1;1;1;7;21;65;64;39;39;33;34;29;32;46;49;47;46;24;19;15;6;4;
MQ_08060_FV2_L (MQ220);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_R (MQ221);3;0;0;0;2;27;57;137;119;117;73;78;89;74;75;72;82;54;70;43;26;19;6;5;
MQ_03050_FV2_G (MQ222);12;3;1;2;4;9;54;129;75;71;84;100;113;111;118;114;154;135;106;79;63;54;38;21;
MQ_03050_FV2_L (MQ223);2;2;1;1;0;3;32;70;62;41;53;54;70;69;72;93;126;118;78;46;23;23;11;4;
MQ_08060_FV3_R (MQ224);2;1;0;0;5;17;38;203;164;103;71;79;60;65;59;87;89;103;69;53;36;17;11;5;
MQ_08060_FV3_G (MQ225);36;20;17;30;87;299;838;1415;1347;775;648;606;617;599;645;702;685;672;635;490;233;150;115;64;
MQ_03050_FV2_R (MQ226);10;8;1;2;7;15;57;85;96;112;113;145;126;132;136;150;178;185;154;123;84;65;53;21;
MQ_08060_FV3_L (MQ227);8;4;5;3;12;65;166;307;331;195;190;158;155;161;168;174;194;151;151;102;45;39;38;16;
MQ_03050_FV3_G (MQ228);18;17;12;9;20;110;306;648;689;529;517;463;499;533;562;661;869;871;631;447;273;186;130;66;
MQ_03050_FV3_L (MQ229);131;817;541;24;573;24;417;121;585;66;736;66;476;48;570;120;863;33;134;68;803;10;166;9;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;3;10;22;24;22;19;14;18;18;18;20;22;25;21;15;9;7;5;3;
MQ_03050_FV3_R (MQ230);2;0;0;1;0;5;18;95;89;65;65;55;50;53;43;65;69;58;70;34;27;17;4;7;
MQ_03050_FV4_G (MQ231);6;1;2;1;4;13;41;108;111;123;105;114;119;120;125;158;172;125;95;89;50;40;24;8;
MQ_03050_FV4_L (MQ232);5;0;0;0;0;4;30;53;61;62;64;63;74;67;99;100;117;92;66;54;30;22;12;2;
MQ_03060_FV1_G (MQ233);29;28;11;14;38;206;728;1493;1432;1025;832;882;943;909;946;1157;1231;1132;964;682;381;279;200;96;
MQ_08060_FV4_R (MQ234);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV4_G (MQ235);7;15;2;1;2;15;38;137;203;97;104;94;113;137;132;135;207;245;124;73;54;21;28;16;
MQ_03060_FV2_G (MQ236);44;32;15;13;33;137;426;840;908;785;785;752;800;866;906;1036;1310;1312;977;677;445;307;224;103;
MQ_08060_FV4_L (MQ237);0;0;0;0;1;2;37;68;82;52;62;67;58;71;66;70;122;87;51;35;30;13;13;7;
MQ_08020_FV1_L (MQ24);50;16;13;11;23;56;110;154;177;188;151;172;151;166;159;157;144;162;152;135;161;70;80;68;
MQ_06160_FV1_R (MQ244);1;0;0;1;0;2;4;9;10;10;11;11;15;11;13;13;14;16;16;12;8;6;4;3;
MQ_08020_FV1_G (MQ25);68;39;26;25;40;184;535;810;744;643;692;694;709;754;742;788;808;745;703;693;474;353;253;142;
MQ_03150_FV1_G (MQ251);50;27;27;20;52;191;779;1212;1163;875;849;833;851;921;992;1031;1135;1217;1094;816;547;426;283;127;
MQ_06161_FV1_R (MQ252);14;4;5;2;8;39;156;340;294;168;192;228;223;253;302;382;458;421;336;183;123;95;67;27;
MQ_08070_FV1_G (MQ253);50;44;25;21;28;102;352;677;739;662;681;810;950;992;1040;1191;1422;1546;1359;914;589;408;291;156;
MQ_03150_FV1_L (MQ254);1;3;2;2;4;17;86;172;190;118;136;104;136;141;121;128;137;128;118;81;39;38;16;6;
MQ_03150_FV1_R (MQ255);2;1;1;0;2;7;20;36;34;25;24;24;25;25;29;30;32;35;33;23;16;12;8;3;
MQ_08070_FV2_R (MQ256);1;0;0;0;0;2;16;40;27;17;14;14;15;13;23;24;31;22;20;21;5;7;8;1;
MQ_08070_FV2_L (MQ257);0;1;1;0;4;4;10;34;31;40;32;35;37;31;35;44;71;93;31;21;14;10;5;0;
MQ_03150_FV2_G (MQ258);77;2;128;216;5;34;85;216;202;165;85;130;164;101;216;248;207;228;223;152;51;90;77;6;
MQ_03150_FV2_L (MQ259);168;60;7;119;147;107;214;406;442;283;287;311;294;309;406;350;169;317;214;205;183;95;79;34;
MQ_08052_FV1_G (MQ26);44;31;22;25;27;173;513;1092;1250;729;646;718;786;836;860;949;1128;1095;895;654;400;289;231;127;
MQ_08070_FV3_G (MQ260);45;25;23;35;102;373;1041;1877;1807;1056;895;823;817;810;855;944;934;890;841;616;302;197;155;84;
MQ_03150_FV2_R (MQ261);33;1;55;92;2;15;37;93;87;71;37;56;70;43;92;106;89;98;95;65;22;39;33;2;
MQ_08070_FV3_L (MQ262);2;0;0;1;2;10;25;40;49;33;29;39;19;33;34;35;34;35;20;19;18;8;6;6;
MQ_03150_FV3_G (MQ263);32;21;21;16;33;154;429;832;819;631;677;658;665;677;776;886;930;889;757;618;331;247;181;82;
MQ_03150_FV3_L (MQ264);39;30;24;12;48;159;370;515;555;450;500;495;512;515;633;648;654;667;582;504;327;251;165;105;
