Name  /  Date: 2015_12_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);59;34;16;12;21;93;237;331;339;355;371;358;356;376;358;378;375;339;384;324;234;149;184;90;
MQ_03020_FV4_L (MQ1);9;9;6;5;14;44;117;324;289;232;203;219;275;282;261;315;326;319;228;206;100;88;58;41;
MQ_03290_FV3_GR (MQ10);62;26;22;10;18;76;166;206;215;210;235;235;242;240;237;244;245;223;242;244;179;158;148;69;
MQ_03020_FV2_L (MQ100);4;2;1;0;1;5;15;39;33;34;28;35;33;39;41;50;54;47;33;33;26;17;7;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;3;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;8;18;4;12;11;14;8;18;24;15;26;21;12;9;3;1;2;3;
MQ_08050_FV3_L (MQ1003);2;3;1;2;9;21;46;48;118;142;188;205;188;176;180;181;173;154;129;74;48;12;2;2;
MQ_06161_FV3_L (MQ1004);10;8;5;2;8;47;134;183;269;240;247;230;216;220;239;227;249;272;226;151;76;57;70;34;
MQ_06170_FV6_L (MQ1005);2;0;0;0;2;6;31;78;49;42;40;36;39;35;38;48;52;48;46;30;21;10;12;5;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;1;2;6;11;20;22;27;29;32;25;30;40;41;34;24;14;14;9;2;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;2;11;29;43;47;58;63;46;38;49;59;56;53;29;24;18;8;4;2;
LSA 29120 Schleifen (MQ1008);66;46;46;29;97;249;684;1333;1161;1392;1181;1185;1471;1422;1448;1697;1586;1593;1274;923;574;374;358;163;
MQ_06160_FV2_R (MQ1009);15;5;8;7;14;57;121;277;294;288;277;216;225;193;245;223;228;255;213;134;107;55;60;46;
MQ_02020_FV4_L (MQ101);19;4;4;8;9;36;119;214;238;275;240;287;289;338;363;358;391;389;339;237;176;109;73;39;
MQ_03030_FV1_G (MQ1010);19;15;13;12;13;96;367;767;729;619;636;670;734;784;905;1009;1078;863;639;450;283;216;163;76;
LSA 3290 Schleifen (MQ1012);864;542;313;235;464;1388;3478;5993;6060;6328;6657;6765;6943;6729;6807;6840;6818;6487;6383;5738;4592;3098;2967;1593;
LSA 8020 Schleifen (MQ1013);799;536;268;204;387;1283;3615;5542;5657;5584;5829;6030;6082;6026;6237;6318;6078;5813;5788;5108;4127;2714;2738;1512;
LSA 8030 Schleifen (MQ1014);369;302;110;72;138;477;1381;2348;2290;2413;2488;2739;2819;2741;2946;2938;3167;2910;2571;2298;1769;1068;1403;767;
LSA 8040 Schleifen (MQ1016);415;285;222;238;481;1842;5275;8988;8360;7969;7896;8403;8212;8589;8973;9807;10014;9113;7369;5454;3260;2047;1531;817;
LSA 8032 Schleifen (MQ1017);218;127;102;82;136;544;1531;2437;2459;2621;2508;2685;2690;2686;2868;2900;2888;2795;2302;1916;1413;895;859;448;
LSA 8041 Schleifen (MQ1018);143;96;70;51;122;380;1000;1419;1522;1715;1768;1925;1879;1871;1948;2006;1950;1880;1669;1422;928;617;521;266;
LSA 8054 Schleifen (MQ1019);94;77;47;57;106;381;1236;2311;2187;2031;2044;2190;2196;2353;2423;2532;2687;2417;1987;1429;949;625;456;236;
