Name  /  Date: 2016_06_22;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);41;33;13;16;28;78;267;343;358;334;347;370;291;345;367;350;340;345;347;301;243;172;215;95;
MQ_03290_FV3_GR (MQ10);45;30;16;12;24;86;147;220;228;191;198;198;186;204;222;245;242;258;214;205;183;137;129;79;
Alle Motion Det Albersloherweg (MQ1000);3532;2642;1820;1381;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;1;2;1;2;2;2;2;2;1;1;1;1;0;
MQ_08050_FV3_L (MQ1003);4;4;1;2;8;24;43;46;93;99;115;122;125;106;114;96;114;137;85;65;33;14;1;1;
MQ_06161_FV3_L (MQ1004);13;6;2;4;4;51;190;326;335;225;190;184;175;198;202;229;239;266;221;154;97;70;57;26;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;3;8;14;12;11;11;16;16;17;21;27;22;17;11;9;5;3;1;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;1;2;9;16;18;20;27;26;16;17;19;19;25;24;28;16;14;8;3;2;
LSA 29120 Schleifen (MQ1008);87;80;40;51;98;302;967;1510;1356;1068;1052;1011;1092;1242;1245;1535;1674;1584;1353;891;651;461;357;213;
MQ_06160_FV2_R (MQ1009);14;7;9;7;23;62;151;258;257;218;209;177;172;171;210;187;227;220;162;160;86;68;62;43;
MQ_02020_FV4_L (MQ101);15;15;5;10;9;45;143;265;289;278;218;256;269;331;325;281;372;370;360;238;173;109;73;61;
MQ_03030_FV1_G (MQ1010);31;25;13;18;26;121;438;867;770;518;520;582;619;680;746;876;1036;815;707;499;330;265;173;100;
LSA 3290 Schleifen (MQ1012);822;489;273;241;514;1488;3969;6120;6227;6105;5913;5908;5758;5873;6300;6497;6544;6539;5927;5361;4255;3038;3295;1777;
LSA 8020 Schleifen (MQ1013);819;452;238;243;307;
LSA 8030 Schleifen (MQ1014);316;201;83;79;184;545;1544;2504;2548;2278;2110;2168;2096;2323;2392;2587;2765;2878;2452;2152;1465;1140;1505;704;
LSA 8031 Schleifen (MQ1015);204;107;60;84;150;474;1332;2085;2299;2310;1871;1814;1839;1895;2096;2405;2454;2280;2184;2067;1113;842;1570;768;
LSA 8040 Schleifen (MQ1016);558;381;253;244;644;2182;6305;10185;8954;7086;6170;6305;6507;6789;7313;7804;8987;9217;
LSA 8032 Schleifen (MQ1017);261;138;72;94;187;638;1664;2710;2767;2449;2184;2226;2282;2396;2476;2760;2862;2554;2305;1749;1278;985;1089;564;
LSA 8041 Schleifen (MQ1018);219;100;66;70;157;452;1044;1409;1526;1487;1431;1456;1430;1558;1626;1793;1746;1673;1560;1230;870;678;699;366;
LSA 8054 Schleifen (MQ1019);148;78;58;53;124;492;1642;2737;2400;1914;1692;1673;1922;1979;2086;2280;2673;2566;1898;1307;935;674;476;310;
MQ_02020_FV3_L (MQ102);1;1;1;0;3;7;40;44;47;42;42;34;44;50;64;45;74;66;41;38;25;20;14;7;
LSA 8140 Schleifen (MQ1020);81;70;35;39;78;294;910;1317;1160;994;974;913;969;1128;1107;1217;1359;1420;1178;819;603;476;339;194;
MQ_01210_FV32_L (MQ1021);3;1;3;1;2;15;139;163;193;58;33;33;51;62;51;36;69;74;38;42;14;20;11;14;
MQ_03030_FV1_L (MQ1023);1;1;1;0;0;3;9;16;32;16;14;17;16;23;16;13;17;7;15;9;10;2;7;3;
MQ_01200_FV1_G (MQ1024);76;46;22;12;53;149;473;905;774;678;760;879;1062;1121;1200;1489;1686;1409;1065;799;613;448;375;203;
MQ_01121_FV1_G (MQ1025);10;6;5;8;18;38;115;200;291;304;312;241;231;188;183;191;202;198;159;117;97;50;29;19;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;3;3;4;4;4;5;6;4;4;3;2;1;1;0;
