Name  /  Date: 2016_10_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);32;22;12;9;18;85;271;335;331;346;342;342;340;341;352;350;337;363;361;354;239;182;191;96;
MQ_03020_FV4_L (MQ1);6;5;10;7;4;49;161;266;289;205;198;200;191;218;238;277;294;273;246;185;136;74;54;23;
MQ_03290_FV3_GR (MQ10);50;31;13;13;16;64;141;213;197;197;178;197;217;200;218;231;231;236;236;236;178;115;125;64;
MQ_03020_FV2_L (MQ100);2;1;0;0;0;5;15;28;28;18;31;28;24;25;30;41;41;47;43;31;16;11;12;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;4;2;7;14;12;26;23;14;12;23;10;11;6;9;14;1;1;0;
MQ_08050_FV3_L (MQ1003);2;5;0;1;12;26;42;50;75;101;112;137;142;122;127;117;112;129;107;55;25;12;1;3;
MQ_06161_FV3_L (MQ1004);8;5;6;1;7;52;194;315;315;242;196;200;165;200;183;219;237;302;256;173;92;83;48;30;
MQ_06170_FV6_L (MQ1005);3;1;1;1;3;7;22;57;44;35;34;42;34;29;40;60;55;52;48;31;24;13;13;4;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;7;11;12;16;17;15;13;16;23;23;29;17;10;7;3;2;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;13;14;20;26;27;22;14;20;30;25;32;22;15;9;5;2;1;
LSA 29120 Schleifen (MQ1008);77;58;34;35;76;324;856;1333;1188;962;1076;1097;1049;1079;1156;1383;1537;1635;1251;833;577;362;302;124;
MQ_06160_FV2_R (MQ1009);9;10;12;4;15;61;149;222;218;212;211;210;160;172;215;192;232;219;218;163;80;61;51;32;
MQ_02020_FV4_L (MQ101);10;11;8;5;10;43;134;238;258;201;210;230;200;253;277;312;345;328;260;233;147;116;53;36;
MQ_03030_FV1_G (MQ1010);21;16;11;5;22;106;380;737;708;545;570;579;631;638;733;901;980;892;658;471;308;208;125;87;
LSA 3290 Schleifen (MQ1012);839;460;216;207;371;1421;3555;5752;5874;5692;5826;5989;5927;6141;6307;6624;6574;6593;6281;5744;4268;2928;2958;1536;
LSA 8020 Schleifen (MQ1013);676;456;187;171;377;1480;3622;5704;5703;5134;5238;5424;5669;5928;6043;6018;6206;6278;5889;5311;3790;2808;2701;1354;
LSA 8030 Schleifen (MQ1014);286;173;73;62;131;549;1435;2395;2394;2034;2065;2175;2224;2494;2436;2674;2990;2902;2559;2333;1623;1131;1481;598;
LSA 8031 Schleifen (MQ1015);144;94;58;41;134;528;1349;2133;2177;1942;1769;1808;1983;2116;2072;2326;2679;2307;1829;1532;968;670;718;380;
LSA 8032 Schleifen (MQ1017);181;109;54;53;150;631;1613;2701;2542;2116;2171;2260;2405;2615;2533;2714;3092;2785;2296;1819;1248;847;856;379;
LSA 8041 Schleifen (MQ1018);;2031;1962;1916;2100;2182;1990;1730;1410;906;593;519;248;
LSA 8054 Schleifen (MQ1019);128;78;34;43;92;484;1441;2468;2120;1677;1673;1747;1907;1988;1908;2451;2740;2611;2081;1363;921;622;425;223;
MQ_02020_FV3_L (MQ102);7;2;0;1;0;7;24;43;36;35;56;48;43;42;50;54;54;56;61;40;36;15;18;6;
LSA 8140 Schleifen (MQ1020);57;53;28;31;57;288;811;1181;1050;935;1012;975;1017;1015;1076;1193;1357;1432;1235;822;494;330;298;120;
MQ_01210_FV32_L (MQ1021);2;3;1;2;1;17;120;169;152;44;35;48;61;52;35;38;41;67;42;46;21;12;11;10;
MQ_01081_FV3_G (MQ1022);29;11;13;5;12;52;132;223;270;240;256;272;283;270;304;286;377;337;309;284;207;133;159;76;
MQ_03030_FV1_L (MQ1023);1;1;1;0;1;3;5;17;12;13;9;22;20;11;26;12;12;16;23;15;6;7;8;11;
MQ_01200_FV1_G (MQ1024);63;41;20;22;32;131;391;724;704;631;779;763;1003;940;1124;1527;1754;1528;1164;759;507;353;279;151;
MQ_01121_FV1_G (MQ1025);5;6;2;4;10;20;84;147;204;230;257;278;207;228;203;236;223;169;158;114;62;25;28;13;
