Name  /  Date: 2016_06_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);65;37;26;33;39;114;266;334;359;341;357;361;318;350;342;355;349;373;344;302;256;176;172;116;
MQ_03290_FV3_GR (MQ10);89;39;28;30;36;87;154;211;192;172;196;216;216;234;215;232;236;234;235;210;177;158;133;130;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;2;1;2;2;2;2;3;2;2;2;1;1;1;1;0;
MQ_08050_FV3_L (MQ1003);3;2;3;1;3;26;42;34;95;122;140;134;115;110;105;96;89;140;130;70;50;14;6;1;
MQ_06161_FV3_L (MQ1004);6;7;3;6;4;56;174;352;335;242;155;200;179;191;203;219;289;222;259;157;88;59;62;36;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;5;11;15;13;19;16;19;17;17;18;26;25;17;11;10;8;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;7;16;24;23;21;24;23;16;25;22;23;28;23;12;15;7;4;2;
LSA 29120 Schleifen (MQ1008);80;79;37;46;103;307;1090;1384;1212;1168;1064;1078;1163;1160;1228;1362;1560;1415;1305;918;627;490;392;232;
MQ_06160_FV2_R (MQ1009);15;11;6;12;15;60;153;275;262;216;159;159;157;190;208;203;194;215;204;137;109;84;108;40;
MQ_02020_FV4_L (MQ101);19;12;9;9;25;43;128;289;290;237;222;241;287;308;334;337;362;332;295;229;167;123;89;56;
MQ_03030_FV1_G (MQ1010);33;22;16;13;27;123;430;870;829;541;525;570;662;695;734;885;921;739;640;460;302;259;195;109;
LSA 3290 Schleifen (MQ1012);1267;755;497;478;587;1605;3770;6136;6199;5872;5988;5951;5914;6234;6084;6508;6407;6136;6193;5311;4310;3065;2946;2157;
LSA 8030 Schleifen (MQ1014);499;322;172;194;224;624;1539;2512;2522;2309;2120;2099;2232;2449;2370;2546;2651;2496;2420;1869;1535;1271;1167;791;
LSA 8031 Schleifen (MQ1015);565;509;667;943;782;936;1337;2116;2301;2238;1892;1969;2102;2468;2206;2496;2383;2002;1886;1370;1038;837;863;528;
LSA 8032 Schleifen (MQ1017);323;176;115;114;198;692;1629;2778;2589;2352;2210;2301;2456;2575;2517;2739;2764;2411;2227;1623;1218;975;919;578;
LSA 8041 Schleifen (MQ1018);233;131;83;88;167;448;1062;1430;1519;1499;1445;1504;1579;1569;1547;1712;1673;1570;1428;1166;825;679;709;440;
LSA 8054 Schleifen (MQ1019);174;83;65;53;160;468;1534;2610;2416;1905;1776;1778;1983;1922;2091;2357;2559;2418;2018;1260;995;662;589;374;
MQ_02020_FV3_L (MQ102);2;4;2;0;1;13;30;51;62;59;42;50;38;55;53;44;48;57;54;31;28;16;11;14;
LSA 8140 Schleifen (MQ1020);87;53;34;34;86;269;855;1307;1168;1013;998;981;1055;1033;1067;1312;1272;1227;1200;819;580;460;388;218;
MQ_01210_FV32_L (MQ1021);4;6;1;1;6;18;110;175;172;60;36;50;49;57;69;58;49;53;49;33;25;22;14;6;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;2;9;17;26;22;12;16;23;16;16;22;11;16;22;9;13;6;7;4;
