Name  /  Date: 2016_02_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);49;17;9;12;16;80;262;346;355;349;356;332;340;359;375;362;362;330;368;329;258;152;170;95;
MQ_03020_FV4_L (MQ1);15;3;7;8;8;61;169;382;303;230;219;175;224;242;244;246;269;308;224;174;108;61;58;22;
MQ_03290_FV3_GR (MQ10);36;31;16;22;27;65;164;231;237;197;221;204;193;238;248;245;245;230;227;200;190;128;147;70;
MQ_03020_FV2_L (MQ100);3;1;1;0;1;2;18;40;29;22;27;30;28;39;49;45;38;39;36;26;27;11;10;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;3;8;3;6;9;8;14;11;16;18;20;15;15;10;7;6;4;2;
MQ_08050_FV3_L (MQ1003);6;2;3;1;10;27;34;44;70;83;102;106;120;110;112;95;101;116;98;56;36;8;5;2;
MQ_06161_FV3_L (MQ1004);9;5;2;4;3;50;180;361;409;276;203;191;186;193;245;218;287;261;250;166;92;59;40;31;
MQ_06170_FV6_L (MQ1005);2;0;0;1;2;6;28;65;47;31;26;30;28;36;38;56;54;45;42;36;14;16;11;6;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;3;6;15;23;19;18;20;22;28;26;33;42;35;28;18;8;6;3;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;9;30;38;41;42;38;35;25;40;42;49;46;41;23;11;10;1;0;
LSA 29120 Schleifen (MQ1008);71;35;29;27;99;299;892;1683;1395;1047;1051;1016;1124;1317;1294;1475;1722;1569;1381;905;548;411;352;186;
MQ_06160_FV2_R (MQ1009);12;9;10;6;20;59;137;272;276;222;210;199;182;175;219;190;216;242;161;148;89;55;54;33;
MQ_02020_FV4_L (MQ101);16;5;11;6;6;39;157;252;319;256;244;238;256;300;332;366;429;439;378;263;165;98;75;22;
MQ_03030_FV1_G (MQ1010);28;14;12;15;20;128;459;923;856;591;575;618;668;737;750;975;1117;854;708;476;281;243;176;84;
LSA 3290 Schleifen (MQ1012);713;375;264;274;480;1276;3545;5994;6252;5707;6050;5773;6047;6136;6175;6304;6361;5917;6172;5285;3840;2825;2724;1464;
LSA 8020 Schleifen (MQ1013);4662;6120;6120;5392;5660;5620;6114;6317;6554;6647;6609;6116;5989;5063;3784;2666;2531;1496;
LSA 8030 Schleifen (MQ1014);325;155;79;85;158;519;1536;2637;2759;2290;2290;2338;2564;2576;2673;2914;3135;2864;2559;2090;1568;1050;1274;588;
LSA 8031 Schleifen (MQ1015);225;151;56;46;118;384;1318;2163;2451;1993;2079;1991;2192;2300;2439;2734;2976;2499;1998;1631;1117;684;749;432;
LSA 8040 Schleifen (MQ1016);427;302;203;193;621;2081;5927;10489;9844;7131;6457;6555;7405;7729;7895;9161;9973;9333;7215;4788;2970;2104;1721;777;
LSA 8032 Schleifen (MQ1017);197;138;63;65;178;581;1673;2874;2928;2278;2310;2308;2611;2616;2750;2936;3025;2671;2256;1701;1225;841;851;431;
LSA 8041 Schleifen (MQ1018);133;89;49;43;154;420;1089;1596;1619;1499;1554;1574;1735;1701;1776;1919;1931;1760;1514;1125;773;544;521;249;
LSA 8054 Schleifen (MQ1019);104;73;40;32;148;448;1382;2768;2606;1784;1694;1690;1935;2194;2061;2385;2732;2621;2103;1314;965;668;518;240;
MQ_02020_FV3_L (MQ102);1;2;0;0;3;6;31;61;49;50;44;43;47;47;45;49;49;60;54;41;32;10;22;7;
LSA 8140 Schleifen (MQ1020);67;34;24;25;85;276;833;1383;1231;979;910;954;948;1083;1167;1279;1459;1399;1290;851;547;385;315;155;
MQ_01210_FV32_L (MQ1021);2;0;2;2;6;13;147;176;172;62;32;55;66;45;58;43;53;40;67;38;26;22;15;9;
MQ_03030_FV1_L (MQ1023);1;1;0;0;1;6;7;19;42;21;19;42;35;19;15;15;11;14;9;4;7;4;4;3;
MQ_01200_FV1_G (MQ1024);55;36;18;16;40;144;523;938;853;732;750;893;1010;1105;1183;1517;1694;1448;1211;774;482;430;323;137;
MQ_01121_FV1_G (MQ1025);5;6;4;2;4;20;85;195;245;241;205;166;161;189;192;180;178;175;179;77;56;31;20;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;2;3;3;3;3;4;4;4;2;2;2;1;1;
MQ_01121_FV3_G (MQ1027);7;3;1;1;0;6;19;62;69;76;104;117;146;151;145;168;182;189;186;121;81;73;40;23;
MQ_01121_FV1_R (MQ1028);1;1;1;0;1;3;12;27;33;33;28;23;22;26;26;25;24;24;24;11;8;4;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;1;1;3;0;6;1;23;22;30;16;22;24;24;18;13;25;18;22;19;15;11;13;5;
---Test (MQ1032);40;3;9;11;15;72;227;401;368;284;275;267;323;362;366;446;527;444;401;242;167;140;114;48;
MQ_09040_FV1_G (MQ1033);25;15;8;5;5;25;96;214;202;209;218;259;250;279;254;317;405;357;376;257;184;139;111;64;
MQ_09040_FV3_G (MQ1034);12;8;6;5;14;54;183;293;321;327;293;273;253;292;308;315;359;319;278;208;164;94;88;45;
MQ_09050_FV1_G (MQ1035);35;14;11;7;18;58;269;484;387;384;355;448;478;493;478;586;658;618;625;481;312;234;213;101;
MQ_09050_FV3_G (MQ1036);26;8;11;5;29;118;411;498;516;546;402;382;365;398;474;482;513;517;468;336;209;176;146;67;
MQ_09060_FV11_G (MQ1037);34;13;9;6;19;62;295;488;382;365;345;448;451;511;480;569;635;613;604;438;295;232;199;110;
MQ_09060_FV11L (MQ1038);4;2;2;1;2;8;16;63;48;50;28;38;43;36;49;53;41;46;52;39;30;15;21;8;
MQ_09060_FV2_L (MQ1039);4;2;2;1;3;20;71;149;163;96;120;144;183;185;225;228;220;212;179;111;79;57;38;22;
MQ_03023_FV1_G (MQ104);17;8;4;7;11;78;303;695;624;411;412;448;467;491;588;706;847;662;516;361;205;182;130;40;
MQ_09060_FV2_R (MQ1040);1;1;0;0;1;4;14;30;33;20;25;29;38;38;46;47;45;43;37;23;16;12;8;5;
MQ_09060_FV3_G (MQ1041);34;13;15;10;31;119;416;494;499;540;388;370;350;393;451;471;523;523;477;331;194;175;135;64;
MQ_09060_FV3_R (MQ1042);2;2;1;5;9;62;192;254;228;201;140;122;124;151;172;160;174;196;176;131;73;31;34;14;
MQ_03250_FV1_R (MQ1043);3;1;1;1;0;3;15;31;28;23;24;30;31;31;30;40;46;43;45;33;20;14;13;6;
MQ_03250_FV1_G (MQ1044);16;8;6;3;3;16;82;177;160;129;136;169;177;178;167;226;258;245;258;189;112;77;74;36;
MQ_03250_FV1_L (MQ1045);6;8;2;2;2;8;32;58;64;69;55;60;79;60;60;69;103;95;83;66;48;39;27;23;
MQ_03250_FV2_R (MQ1046);3;2;2;2;5;11;36;55;66;50;59;52;60;56;59;61;64;60;56;47;32;23;17;9;
MQ_03250_FV2_G (MQ1047);24;12;11;11;35;82;265;405;485;365;433;378;436;408;433;450;471;440;407;346;235;165;121;65;
MQ_03250_FV2_L (MQ1048);9;4;1;3;12;31;145;168;149;156;159;174;209;192;196;246;254;243;232;171;95;87;70;44;
MQ_03250_FV3_R (MQ1049);6;2;2;1;7;24;86;92;91;103;78;76;74;83;85;86;92;92;80;59;41;33;27;12;
MQ_03250_FV3_G (MQ105);17;5;6;4;20;71;259;276;272;308;234;229;221;248;254;259;275;275;241;176;123;98;81;36;
MQ_03250_FV3_L (MQ1050);5;1;4;3;3;20;52;116;146;123;89;78;90;73;101;108;110;127;115;87;43;53;36;20;
MQ_03250_FV4_R (MQ1051);10;5;2;2;4;16;37;86;87;81;77;84;83;94;97;98;102;111;104;79;59;52;38;19;
MQ_03250_FV4_G (MQ1052);41;22;10;8;14;62;150;345;350;323;309;338;330;375;389;391;407;443;418;316;234;209;151;78;
MQ_03250_FV4_L (MQ1053);3;2;2;2;1;3;4;21;22;18;23;22;18;28;23;27;37;23;28;25;20;10;23;7;
MQ_03030_FV1_R (MQ1054);1;4;1;0;1;4;12;61;59;58;44;54;48;57;64;90;90;79;58;23;32;16;16;3;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;3;2;1;1;1;2;2;1;2;2;2;1;0;1;1;0;
MQ_03030_FV2_L (MQ1056);2;1;0;0;1;2;2;11;41;23;9;13;19;22;24;15;19;24;25;14;4;11;12;4;
MQ_03030_FV2_R (MQ1057);2;0;0;0;1;2;2;8;28;16;6;9;13;15;17;11;13;16;17;9;3;8;8;3;
MQ_03030_FV3_G (MQ1058);26;12;13;12;20;127;399;842;757;648;531;486;566;615;626;637;708;715;537;395;242;172;135;61;
MQ_03030_FV3_L (MQ1059);6;2;0;0;2;9;32;114;92;70;53;58;56;64;71;74;85;109;94;73;34;28;22;4;
MQ_03080_FV4_R (MQ106);4;0;0;0;1;4;38;154;159;67;56;45;67;51;80;69;87;82;53;40;29;15;16;6;
