Name  /  Date: 2016_09_20;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);32;16;15;16;20;94;273;354;348;349;329;327;337;337;368;357;343;349;357;363;265;184;168;64;
MQ_03020_FV4_L (MQ1);14;8;6;4;15;57;156;346;370;219;181;156;183;244;217;240;326;260;254;193;98;51;52;24;
MQ_03290_FV3_GR (MQ10);42;23;22;10;20;71;177;238;239;196;208;204;202;221;234;244;241;234;226;216;158;142;154;51;
MQ_03020_FV2_L (MQ100);1;3;0;1;1;3;12;28;23;15;20;37;30;43;32;28;40;47;22;23;12;18;10;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;1;2;15;10;11;3;9;10;9;18;14;15;13;7;3;6;0;1;0;
MQ_08050_FV3_L (MQ1003);6;4;1;1;8;33;39;49;86;90;125;108;123;114;106;94;115;129;101;65;35;12;3;0;
MQ_06161_FV3_L (MQ1004);8;1;1;4;10;46;204;347;328;251;200;186;203;194;244;260;270;285;269;183;121;69;50;25;
MQ_06170_FV6_L (MQ1005);2;2;0;0;3;4;31;65;47;33;23;32;32;32;34;50;47;39;41;30;19;15;9;4;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;9;12;12;14;14;16;15;18;21;24;25;18;12;8;5;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;17;21;25;22;29;23;15;24;27;24;32;25;13;10;5;2;1;
LSA 29120 Schleifen (MQ1008);76;43;32;31;73;357;896;1444;1259;1000;1024;1049;1185;1149;1168;1483;1598;1632;1402;920;624;496;349;127;
MQ_06160_FV2_R (MQ1009);15;2;9;4;14;61;148;238;292;217;205;177;170;179;187;198;224;216;207;157;90;69;43;29;
MQ_02020_FV4_L (MQ101);14;7;6;1;12;46;145;268;319;237;190;235;254;306;296;331;400;319;282;215;146;98;57;28;
MQ_03030_FV1_G (MQ1010);28;13;10;8;31;106;446;879;818;538;507;516;585;634;669;866;953;800;677;450;292;223;139;59;
LSA 3290 Schleifen (MQ1012);604;303;324;203;393;1465;4052;6330;6466;6178;5884;5914;5867;5839;6262;6405;6437;6568;6601;5715;4379;2992;2905;1119;
LSA 8020 Schleifen (MQ1013);514;325;227;197;389;1438;4089;6062;5773;5626;5366;5438;5544;5611;5875;6178;6253;6057;6280;5066;3789;2743;2630;961;
LSA 8030 Schleifen (MQ1014);204;169;75;65;140;541;1580;2733;2637;2252;2102;2163;2127;2296;2441;2761;2862;2856;2758;2161;1635;1153;1206;364;
LSA 8031 Schleifen (MQ1015);546;507;394;319;428;762;1681;2961;3055;2388;2220;2205;2222;2417;2299;2649;2726;2362;2459;1699;1320;998;1279;552;
LSA 8032 Schleifen (MQ1017);258;414;411;474;290;716;2240;2923;2809;2316;2482;2366;2432;2556;2583;2809;2988;2732;2423;1887;1336;933;901;315;
LSA 8054 Schleifen (MQ1019);97;69;43;53;106;499;1508;2829;2492;1842;1752;1852;1929;2087;1989;2378;2815;2730;2196;1388;1085;682;510;200;
MQ_02020_FV3_L (MQ102);3;3;0;1;0;8;23;50;46;53;38;43;41;56;49;51;58;59;45;30;28;13;18;4;
LSA 8140 Schleifen (MQ1020);68;39;32;27;60;300;858;1332;1158;934;885;1011;981;1041;1060;1238;1365;1474;1312;819;578;383;321;125;
MQ_01210_FV32_L (MQ1021);0;2;0;4;4;15;140;160;183;67;40;37;54;37;43;58;64;84;49;42;15;16;13;5;
MQ_01081_FV3_G (MQ1022);31;25;14;9;7;41;144;307;301;253;238;254;291;268;275;336;372;336;350;276;210;156;153;65;
MQ_03030_FV1_L (MQ1023);1;0;1;0;1;3;10;14;36;22;9;14;14;8;25;10;23;9;21;13;8;6;2;4;
MQ_01200_FV1_G (MQ1024);67;34;22;23;35;136;488;957;752;676;631;812;1025;1082;1076;1449;1708;1423;1136;755;517;398;317;158;
MQ_01121_FV1_G (MQ1025);4;2;3;3;8;18;76;161;234;221;197;192;160;167;180;163;178;178;164;110;51;27;15;9;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;3;3;3;4;3;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);4;3;2;0;2;3;21;36;59;65;94;138;126;147;128;161;184;151;157;114;81;44;40;10;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;2;11;22;32;30;27;26;22;23;25;22;24;24;22;15;7;4;2;1;
MQ_01200_FV1_L (MQ1029);1;1;2;2;0;9;12;83;82;47;37;41;36;49;35;63;73;63;57;34;36;18;12;3;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;0;0;3;4;4;10;16;26;11;18;10;13;16;13;18;13;16;14;4;18;8;2;
MQ_09040_FV1_G (MQ1033);23;24;6;9;11;42;91;176;162;177;169;174;211;206;225;245;302;293;286;231;176;129;105;48;
MQ_09040_FV3_G (MQ1034);19;7;8;7;14;55;180;218;280;266;261;235;209;249;263;279;241;267;236;205;147;78;79;39;
MQ_09050_FV1_G (MQ1035);32;16;14;14;21;66;205;289;232;223;262;313;324;309;318;381;412;425;379;343;264;237;176;77;
MQ_09050_FV3_G (MQ1036);18;6;8;10;24;96;288;367;407;285;235;294;251;289;309;315;312;323;315;271;195;132;113;39;
MQ_09060_FV11_G (MQ1037);30;13;12;13;21;68;214;261;250;241;241;287;300;299;346;364;381;404;388;305;262;219;180;73;
MQ_09060_FV11L (MQ1038);6;1;4;0;0;7;23;53;65;40;22;33;38;47;67;36;40;32;35;40;19;12;19;5;
MQ_09060_FV2_L (MQ1039);2;0;0;2;2;10;63;125;117;86;86;100;111;130;129;164;177;162;134;107;64;63;47;14;
MQ_03023_FV1_G (MQ104);17;15;4;3;20;63;301;683;562;408;357;402;439;483;463;655;821;640;496;343;242;165;90;52;
MQ_09060_FV2_R (MQ1040);1;0;0;1;1;2;13;26;24;18;18;20;23;26;26;33;36;33;27;22;13;13;10;3;
MQ_09060_FV3_G (MQ1041);49;20;18;20;38;126;487;633;572;469;513;569;554;599;640;743;802;736;717;569;455;375;292;118;
MQ_09060_FV3_R (MQ1042);27;14;7;10;32;112;297;407;381;233;217;215;241;242;274;255;283;369;246;219;175;121;110;49;
MQ_03250_FV1_R (MQ1043);3;3;1;1;1;4;12;23;18;19;21;22;27;23;24;27;33;36;34;25;19;16;12;6;
MQ_03250_FV1_G (MQ1044);15;14;4;4;8;22;71;131;100;107;116;123;150;128;134;153;186;202;192;142;106;89;69;31;
MQ_03250_FV1_L (MQ1045);5;7;1;4;3;16;32;65;66;69;73;55;69;73;69;84;95;86;80;76;53;39;26;13;
MQ_03250_FV2_R (MQ1046);3;2;2;1;4;14;36;59;63;56;61;52;55;56;61;58;62;60;58;43;33;21;15;7;
MQ_03250_FV2_G (MQ1047);20;13;11;7;26;102;267;434;463;408;445;384;407;413;447;425;457;437;428;316;243;154;111;48;
MQ_03250_FV2_L (MQ1048);10;2;8;5;9;39;102;96;95;114;103;128;109;118;132;170;172;157;155;119;100;90;68;22;
MQ_03250_FV3_R (MQ1049);4;2;2;3;6;19;59;69;76;54;65;59;50;60;63;49;59;64;56;50;38;25;23;7;
MQ_03250_FV3_G (MQ105);13;5;5;8;18;56;177;208;227;162;194;177;150;181;189;147;178;191;168;149;115;76;68;21;
MQ_03250_FV3_L (MQ1050);6;1;3;2;1;16;48;88;97;78;58;51;63;67;82;57;71;76;87;78;51;27;22;10;
MQ_03250_FV4_R (MQ1051);7;3;3;2;4;10;41;83;83;72;74;77;82;79;89;87;97;107;95;81;61;45;40;16;
MQ_03250_FV4_G (MQ1052);28;14;10;9;16;42;165;333;330;289;298;307;330;318;358;350;390;430;378;326;244;182;158;66;
MQ_03250_FV4_L (MQ1053);2;1;2;0;0;3;13;21;25;22;16;30;25;30;32;26;34;36;32;16;15;14;11;5;
MQ_03030_FV1_R (MQ1054);0;0;1;1;0;3;10;40;53;44;49;58;43;54;57;85;87;87;77;50;28;13;14;6;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;1;2;1;2;2;2;1;1;2;1;1;1;
MQ_03030_FV2_L (MQ1056);1;1;1;1;2;2;1;19;22;15;10;18;18;22;19;23;25;19;17;12;26;12;9;6;
MQ_03030_FV2_R (MQ1057);1;0;0;0;2;1;1;13;15;11;7;12;13;15;13;15;17;13;11;8;18;8;6;4;
MQ_03030_FV3_G (MQ1058);22;17;8;5;27;111;439;740;809;608;474;444;535;561;565;453;750;673;515;412;284;161;130;55;
MQ_03030_FV3_L (MQ1059);1;3;0;0;2;8;33;90;100;51;52;57;63;57;70;70;80;100;101;65;34;30;26;6;
MQ_03080_FV4_R (MQ106);0;1;0;0;1;2;47;183;155;93;48;42;58;52;50;51;66;58;72;47;30;20;13;9;
MQ_03030_FV3_R (MQ1060);0;0;0;0;1;1;6;9;10;9;6;6;7;7;8;3;10;9;7;6;4;3;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;1;6;10;10;8;7;8;10;9;8;8;11;11;10;9;7;3;2;1;
MQ_03030_FV4_L (MQ1062);3;1;1;0;2;8;41;68;67;51;49;53;66;58;56;56;75;70;70;63;45;23;15;8;
MQ_03030_FV4_R (MQ1063);3;1;1;0;2;8;41;68;67;51;49;53;66;58;56;56;75;70;70;63;45;23;15;8;
MQ_03120_FV1_G (MQ107);55;40;23;25;65;210;620;1038;1043;882;820;904;992;1056;1104;1298;1236;1187;1091;812;530;397;344;107;
MQ_03020_FV2_R (MQ108);1;0;0;0;1;3;25;62;64;51;45;54;70;48;72;74;71;71;57;42;30;28;17;4;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;7;10;10;9;9;9;10;11;11;13;12;12;11;9;6;5;4;1;
MQ_08050_FV2_L (MQ11);35;24;27;14;24;90;146;238;226;304;373;393;467;487;511;592;609;535;449;260;152;96;41;33;
MQ_03120_FV2_L (MQ110);1;0;5;0;0;4;13;49;35;31;33;31;40;26;34;42;47;38;30;21;15;6;6;2;
MQ_03120_FV2_R (MQ111);0;0;0;0;0;0;10;35;22;21;22;22;38;24;29;35;33;19;24;13;35;15;2;2;
MQ_06160_FV3_L (MQ112);1;0;0;0;1;8;17;73;68;38;56;71;67;51;61;72;74;99;96;52;35;22;10;5;
MQ_03120_FV3_G (MQ113);39;33;19;21;35;205;840;1338;1303;923;760;764;826;889;1043;1047;1141;1150;1037;797;502;348;289;121;
MQ_03020_FV2_G (MQ114);7;5;2;1;2;11;41;112;97;77;61;93;106;102;104;108;153;167;130;92;80;57;41;19;
MQ_03120_FV3_L (MQ115);0;0;1;0;0;12;70;95;67;45;46;43;62;53;66;57;46;44;47;38;29;14;11;5;
MQ_03140_FV1_G (MQ116);31;27;19;16;22;164;724;1186;1200;782;716;708;750;835;934;1016;1146;1090;977;748;453;325;282;105;
MQ_03140_FV1_L (MQ117);0;0;0;0;2;0;6;34;33;36;24;30;29;25;27;47;36;42;60;27;23;13;6;4;
MQ_03140_FV1_R (MQ118);1;1;0;0;1;4;15;28;29;19;17;17;17;19;22;23;25;26;23;18;11;9;8;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);40;22;21;10;19;67;166;224;225;184;196;192;190;208;220;229;227;220;213;203;149;133;145;48;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;1;7;29;23;15;20;15;15;24;17;28;24;17;19;14;12;8;5;2;
MQ_08040_FV1_L (MQ121);9;3;0;0;3;5;18;35;36;47;51;54;76;64;93;90;106;60;61;72;38;42;46;10;
MQ_03140_FV2_R (MQ122);0;0;0;0;2;2;12;46;37;25;31;23;25;38;27;45;38;26;30;23;20;13;8;3;
MQ_08040_FV1_G (MQ123);36;29;18;14;20;111;265;451;442;421;441;525;517;535;509;534;565;575;494;391;309;205;228;82;
MQ_03140_FV3_G (MQ124);50;34;21;19;52;202;585;1025;1046;869;789;883;947;1030;1091;1300;1331;1228;1108;841;548;353;307;105;
MQ_03140_FV3_L (MQ125);1;0;0;0;1;0;6;15;11;14;22;21;22;22;18;26;30;31;27;19;22;12;16;5;
MQ_03140_FV3_R (MQ126);1;1;1;0;1;5;11;17;17;15;12;16;16;18;18;23;24;21;19;15;10;7;6;2;
MQ_08040_FV1_R (MQ127);12;3;4;1;3;12;56;113;117;118;128;127;164;156;196;248;281;173;169;136;88;68;69;22;
MQ_08040_FV2_R (MQ128);2;0;1;2;1;28;89;79;86;89;67;70;56;51;55;62;44;63;79;53;21;5;7;2;
MQ_08040_FV2_L (MQ129);12;6;5;8;18;83;184;233;212;170;168;156;148;142;194;171;150;165;132;87;42;29;24;12;
MQ_08050_FV3_G (MQ13);30;18;15;30;58;253;783;1457;1180;853;752;682;703;732;801;1026;1213;1123;845;562;373;288;170;59;
MQ_03140_FV4_G (MQ130);1;2;0;0;0;2;12;57;52;26;19;13;29;36;30;39;29;44;38;17;19;14;9;7;
MQ_03140_FV4_L (MQ131);1;1;0;0;3;8;24;50;46;42;39;31;44;33;44;46;45;36;49;35;20;21;12;5;
MQ_03160_FV1_G (MQ132);33;26;17;13;35;199;618;921;996;727;693;683;726;778;865;911;992;1012;901;704;436;338;273;90;
MQ_03160_FV1_L (MQ133);12;9;4;8;4;50;287;321;355;237;194;216;221;255;245;295;329;265;244;192;100;72;66;39;
MQ_03160_FV1_R (MQ134);3;3;1;1;3;15;49;64;72;58;54;51;51;55;57;60;68;69;62;50;31;27;20;7;
MQ_03160_FV2_G (MQ135);21;11;12;14;28;100;215;388;388;327;316;324;322;389;393;542;495;431;316;231;154;102;84;33;
MQ_03160_FV2_L (MQ136);4;2;0;0;1;3;14;40;55;34;38;42;64;54;72;131;135;86;74;22;10;7;9;1;
MQ_08040_FV3_L (MQ137);40;26;21;12;43;183;442;891;664;460;417;399;487;507;554;689;873;769;567;330;216;160;92;52;
MQ_03160_FV3_G (MQ138);29;19;11;14;36;134;536;713;743;618;523;576;647;595;674;721;739;748;725;549;365;287;208;73;
MQ_08040_FV3_R (MQ139);15;8;8;10;9;31;77;102;107;117;140;163;149;182;181;265;254;240;177;100;65;60;24;12;
MQ_03070_FV1_L (MQ14);1;0;0;1;0;3;43;52;44;44;31;35;41;40;37;39;36;27;38;18;13;11;6;4;
MQ_08040_FV3_G (MQ140);18;10;17;23;28;161;448;733;654;581;572;507;532;529;538;598;614;594;536;413;263;169;114;40;
MQ_03160_FV3_L (MQ141);0;1;0;0;0;3;9;21;17;16;13;16;17;26;15;33;34;35;34;23;13;11;3;3;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;3;4;4;3;3;3;3;3;4;4;4;4;4;3;2;1;1;0;
