Name  /  Date: 2016_10_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);42;27;20;17;27;88;239;336;325;344;369;374;377;365;400;351;363;338;368;389;282;204;243;152;
MQ_03020_FV4_L (MQ1);13;14;5;4;5;36;147;287;258;201;187;219;264;270;273;269;270;233;242;210;108;56;48;51;
MQ_03290_FV3_GR (MQ10);58;32;28;10;17;69;151;216;199;203;176;151;242;241;242;253;236;239;236;233;214;180;155;133;
MQ_03020_FV2_L (MQ100);3;3;0;0;1;3;15;20;25;29;25;41;44;30;46;31;34;37;33;30;40;28;13;25;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;2;3;3;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;0;1;5;5;14;18;11;22;7;11;13;12;12;12;8;10;3;4;0;
MQ_08050_FV3_L (MQ1003);1;3;2;2;15;26;40;44;69;101;142;152;163;140;134;153;140;151;109;74;34;7;3;1;
MQ_06161_FV3_L (MQ1004);10;6;1;1;7;58;196;306;267;207;227;216;220;208;256;266;229;241;239;165;106;76;63;44;
MQ_06170_FV6_L (MQ1005);4;1;1;2;2;6;23;49;40;30;33;33;33;37;45;43;43;47;32;29;20;10;14;12;
MQ_08110_FV1_LO (MQ1006);1;0;0;1;0;1;5;10;12;11;13;17;17;20;23;22;21;17;18;13;6;6;3;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;9;13;21;21;24;33;30;20;27;33;29;26;17;15;6;6;3;2;
LSA 29120 Schleifen (MQ1008);93;47;41;22;95;356;784;1331;1146;1080;1121;1270;1325;1460;1577;1527;1488;1297;1188;890;609;416;374;242;
MQ_06160_FV2_R (MQ1009);13;6;10;6;19;56;140;216;198;216;183;210;211;196;205;205;224;224;203;174;123;90;91;36;
MQ_02020_FV4_L (MQ101);19;4;9;7;18;50;119;224;239;219;234;249;279;362;349;356;337;302;269;230;166;122;76;50;
MQ_03030_FV1_G (MQ1010);47;18;9;15;19;99;358;737;630;510;556;649;781;806;867;893;847;667;645;466;336;213;133;109;
LSA 3290 Schleifen (MQ1012);885;488;454;280;507;1362;3594;5634;5719;5968;6262;6538;6650;6723;6933;6897;6554;6448;6409;6265;4770;3726;3791;2542;
LSA 8030 Schleifen (MQ1014);287;242;153;99;190;513;1434;2266;2331;2245;2308;2430;2683;2835;3026;2976;3002;2817;2648;2541;1873;1218;1958;1171;
LSA 8031 Schleifen (MQ1015);205;194;161;134;203;446;1294;2144;2457;2338;2359;2372;2523;2464;2600;2507;2215;2420;2469;1822;1215;797;1284;962;
LSA 8032 Schleifen (MQ1017);226;172;106;70;186;646;1573;2626;2410;2317;2370;2631;2888;3004;3090;2882;2846;2747;2459;1998;1380;992;1187;817;
LSA 8041 Schleifen (MQ1018);139;99;96;55;119;415;1147;1605;1637;1618;1719;1821;2050;2066;2118;2034;1953;1899;1773;1563;1029;735;763;516;
LSA 8054 Schleifen (MQ1019);132;87;64;37;109;460;1415;2424;2131;1744;1834;1966;2341;2408;2554;2556;2378;2408;1928;1411;1041;763;578;379;
MQ_02020_FV3_L (MQ102);5;0;0;0;5;10;22;36;43;47;52;52;62;72;65;64;63;67;63;52;30;22;14;14;
LSA 8140 Schleifen (MQ1020);83;48;30;22;63;281;781;1132;1124;912;1027;1112;1216;1306;1334;1372;1313;1235;1080;843;548;397;356;261;
MQ_01210_FV32_L (MQ1021);2;2;2;3;1;17;126;134;131;32;35;45;54;51;49;42;43;38;44;38;30;17;13;9;
MQ_01081_FV3_G (MQ1022);55;27;19;18;22;59;134;227;259;254;280;284;338;296;359;357;317;319;288;240;210;164;162;150;
MQ_03030_FV1_L (MQ1023);8;0;1;1;1;4;6;15;13;33;16;10;16;18;27;10;18;15;28;19;7;4;4;10;
MQ_01200_FV1_G (MQ1024);86;50;31;24;31;130;353;673;673;657;769;976;1318;1395;1442;1457;1342;1233;1001;794;567;479;382;290;
MQ_01121_FV1_G (MQ1025);6;4;5;4;4;22;71;152;215;253;229;273;224;245;231;242;202;183;164;119;78;47;38;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;4;5;4;5;5;4;3;2;1;2;1;
