Name  /  Date: 2015_05_08;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);48;27;22;30;33;100;267;366;370;380;367;345;365;373;379;369;409;362;370;377;264;231;232;153;
MQ_03020_FV4_L (MQ1);15;10;10;9;7;52;146;349;307;245;209;205;281;261;295;284;283;277;216;217;113;78;59;42;
MQ_03290_FV3_GR (MQ10);56;33;21;23;23;57;158;251;240;198;209;204;248;251;251;240;227;243;212;211;183;154;152;121;
MQ_03020_FV2_L (MQ100);5;3;0;1;0;1;12;44;29;29;25;33;45;49;47;26;44;38;35;31;23;15;20;15;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;3;2;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);1;1;0;0;0;0;4;9;9;11;24;17;8;19;10;14;11;15;15;9;6;13;2;2;
MQ_08050_FV3_L (MQ1003);2;3;2;1;11;21;40;35;96;112;133;143;145;122;104;124;142;160;121;83;47;12;1;0;
MQ_06161_FV3_L (MQ1004);12;7;4;6;11;40;142;309;267;221;232;212;204;275;232;244;260;230;228;181;118;97;70;38;
MQ_06170_FV6_L (MQ1005);2;0;2;0;1;7;29;65;45;34;33;40;44;42;48;42;42;40;38;34;20;12;7;10;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;11;12;14;15;17;18;20;23;21;22;21;18;11;9;6;4;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;9;17;25;30;24;29;29;23;24;30;28;28;20;16;14;8;2;2;
MQ_06160_FV2_R (MQ1009);16;8;7;12;14;56;144;307;223;206;176;205;193;192;185;225;208;215;190;156;106;101;80;42;
MQ_02020_FV4_L (MQ101);21;8;5;7;17;42;133;307;288;240;219;287;349;393;403;415;361;370;305;248;204;126;114;44;
MQ_03030_FV1_G (MQ1010);44;14;11;8;23;106;453;906;826;522;579;690;816;925;935;1006;801;694;650;493;425;296;167;122;
LSA 3290 Schleifen (MQ1012);952;567;465;491;545;1397;4074;6545;6475;6481;6404;6440;6663;6837;6857;6753;6698;6674;6431;6355;4927;3814;3896;2788;
LSA 8020 Schleifen (MQ1013);928;511;494;470;636;1523;4154;6837;6302;6000;5843;6247;6684;7234;7004;6933;6515;6383;5896;5958;4548;3289;3496;2603;
LSA 8030 Schleifen (MQ1014);364;222;148;140;215;544;1641;2903;2691;2467;2493;2566;2808;2996;3079;3069;2839;2677;2496;2544;1872;1494;1731;1143;
LSA 8040 Schleifen (MQ1016);520;273;253;198;692;2091;6225;10277;8311;7552;7167;7518;8511;9319;9686;9254;8783;8212;6960;5672;3872;2699;2049;1367;
LSA 8032 Schleifen (MQ1017);323;206;175;159;285;603;1693;2749;2614;2590;2565;2760;3084;3315;3309;3234;2910;2678;2478;2256;1671;1301;1281;866;
LSA 8041 Schleifen (MQ1018);222;170;161;144;259;453;1087;1541;1557;1692;1683;1773;1862;1981;2015;1981;1848;1766;1624;1527;1031;766;721;510;
LSA 8054 Schleifen (MQ1019);148;74;45;36;146;441;1403;2668;2213;1893;1843;1947;2364;2542;2615;2464;2431;2299;1919;1523;1117;775;550;412;
MQ_02020_FV3_L (MQ102);2;5;2;1;4;5;21;48;58;48;51;50;46;62;64;53;69;45;63;36;37;17;17;10;
LSA 8140 Schleifen (MQ1020);88;47;35;39;91;275;885;1396;1216;1030;1199;1280;1233;1320;1466;1349;1434;1310;1130;943;681;506;418;270;
MQ_01210_FV32_L (MQ1021);5;1;0;1;6;14;121;158;130;70;57;50;61;57;41;51;54;42;46;44;23;22;13;15;
MQ_01081_FV3_G (MQ1022);58;30;26;23;20;52;136;291;313;241;275;281;338;348;327;355;338;348;312;300;219;178;145;105;
MQ_03030_FV1_L (MQ1023);0;0;1;0;0;1;7;18;23;19;21;23;20;14;13;14;12;14;13;11;8;11;4;5;
MQ_01200_FV1_G (MQ1024);99;40;29;26;50;159;499;944;810;704;853;1013;1401;1431;1552;1621;1356;1175;1083;892;604;475;415;329;
MQ_01121_FV1_G (MQ1025);7;4;3;4;8;25;84;169;224;226;251;178;229;217;228;209;215;189;158;164;122;46;29;24;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;3;3;4;3;4;4;4;5;4;3;3;2;1;1;
MQ_01121_FV3_G (MQ1027);2;4;0;0;1;5;17;40;67;64;124;132;179;160;181;188;178;258;176;140;122;81;66;36;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;12;23;31;31;34;24;31;30;31;29;29;26;21;22;17;6;4;3;
MQ_01200_FV1_L (MQ1029);4;1;1;3;0;13;12;102;137;53;31;39;61;71;50;70;73;61;49;32;37;27;21;26;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);6;2;0;4;2;6;2;14;18;20;30;19;12;19;8;14;15;22;17;21;11;6;11;15;
---Test (MQ1032);4;1;1;3;0;13;12;102;137;53;31;39;61;71;50;70;73;61;49;32;37;27;21;26;
MQ_09040_FV1_G (MQ1033);30;10;8;0;8;25;101;219;190;163;173;247;263;338;294;312;299;308;302;277;198;148;107;102;
MQ_09040_FV3_G (MQ1034);20;17;7;8;10;47;171;274;331;310;309;284;301;288;310;338;315;311;282;263;212;142;104;95;
MQ_09050_FV1_G (MQ1035);54;31;11;15;18;65;274;442;384;349;397;494;563;519;554;556;537;541;542;449;369;262;235;169;
MQ_09050_FV3_G (MQ1036);33;17;3;11;20;90;351;545;577;508;424;381;430;377;480;461;428;430;452;427;314;209;175;131;
MQ_09060_FV11_G (MQ1037);56;22;8;13;19;70;293;453;392;330;376;474;558;490;532;549;522;539;517;436;331;246;236;177;
MQ_09060_FV11L (MQ1038);7;2;3;0;5;7;25;65;43;46;42;40;40;65;73;62;48;54;42;28;38;22;23;12;
MQ_09060_FV2_L (MQ1039);6;2;1;0;1;13;72;156;125;134;114;169;217;203;237;228;170;168;146;109;60;32;32;22;
MQ_03023_FV1_G (MQ104);32;11;6;9;13;70;297;669;579;386;395;461;640;715;695;758;602;505;461;366;375;231;145;90;
MQ_09060_FV2_R (MQ1040);1;0;0;0;0;3;15;32;25;28;23;35;45;41;48;47;35;34;30;22;12;7;7;5;
MQ_09060_FV3_G (MQ1041);42;16;5;14;24;86;351;550;559;477;417;379;398;383;474;483;436;454;444;430;311;211;173;132;
MQ_09060_FV3_R (MQ1042);12;6;6;5;9;65;235;391;241;184;167;156;175;212;230;214;208;174;165;139;92;62;38;35;
MQ_03250_FV1_R (MQ1043);4;1;1;0;1;4;16;30;26;22;23;32;35;35;40;37;38;41;34;33;25;17;13;12;
MQ_03250_FV1_G (MQ1044);23;7;4;1;6;20;89;172;146;122;132;183;197;198;227;212;213;233;195;184;142;97;73;69;
MQ_03250_FV1_L (MQ1045);10;3;2;1;4;9;32;52;54;46;46;63;59;87;63;100;59;70;77;70;41;38;29;25;
MQ_03250_FV2_R (MQ1046);2;2;3;3;5;14;34;58;56;55;59;56;58;67;59;60;61;58;58;47;39;29;22;14;
MQ_03250_FV2_G (MQ1047);15;14;20;22;34;100;248;427;407;406;434;412;430;491;432;437;447;427;424;342;283;214;160;103;
MQ_03250_FV2_L (MQ1048);12;12;4;3;11;39;125;152;154;155;171;180;236;181;206;217;197;181;204;134;142;83;83;65;
MQ_03250_FV3_R (MQ1049);6;4;1;2;4;17;75;96;101;85;82;76;80;65;83;90;81;83;84;79;56;39;31;28;
MQ_03250_FV3_G (MQ105);19;11;2;6;13;50;224;287;302;254;246;227;239;195;248;269;242;248;251;237;167;117;94;84;
MQ_03250_FV3_L (MQ1050);10;7;2;1;2;17;48;130;153;101;93;79;97;116;125;103;97;98;106;96;89;59;45;25;
MQ_03250_FV4_R (MQ1051);13;6;3;4;5;14;44;84;77;76;84;96;94;99;99;101;101;99;91;88;68;56;52;36;
MQ_03250_FV4_G (MQ1052);50;26;11;15;22;54;178;338;307;304;336;383;378;396;395;406;402;394;365;354;270;224;209;144;
MQ_03250_FV4_L (MQ1053);4;5;3;0;1;3;3;20;31;23;25;33;33;63;41;37;30;45;22;29;31;24;15;9;
MQ_03030_FV1_R (MQ1054);4;0;0;0;0;2;18;63;60;35;43;36;68;66;80;95;82;62;60;45;27;10;18;6;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);1;0;1;0;0;1;3;7;22;13;17;18;24;22;24;22;18;17;15;12;8;10;11;9;
MQ_03030_FV2_R (MQ1057);0;0;0;0;0;0;2;5;15;9;11;13;17;15;16;15;12;12;10;8;6;7;8;6;
MQ_03030_FV3_G (MQ1058);34;21;18;12;29;105;387;802;773;637;551;523;665;668;725;687;582;582;468;435;280;216;155;96;
MQ_03030_FV3_L (MQ1059);6;1;1;0;2;13;32;115;83;63;67;70;92;110;89;92;87;72;100;87;66;18;24;12;
MQ_03080_FV4_R (MQ106);5;0;1;1;6;4;46;147;132;63;62;51;59;67;62;70;76;52;65;43;27;19;17;12;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;5;10;10;9;8;8;9;10;10;9;8;8;7;6;5;4;3;2;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;2;3;14;12;8;6;7;9;7;10;11;12;14;7;9;7;7;6;4;
MQ_03030_FV4_L (MQ1062);6;0;2;0;3;13;22;96;80;55;42;48;58;46;65;72;79;93;50;64;49;49;39;29;
MQ_03030_FV4_R (MQ1063);6;0;2;0;3;13;22;96;80;55;42;48;58;46;65;72;79;93;50;64;49;49;39;29;
MQ_03120_FV1_G (MQ107);98;44;29;28;64;195;581;1059;1032;907;924;999;1182;1339;1303;1166;1074;1045;928;719;564;424;362;228;
MQ_03020_FV2_R (MQ108);5;7;0;0;1;6;26;53;64;49;66;58;75;75;64;78;46;57;62;57;48;24;15;12;
MQ_03120_FV1_R (MQ109);2;1;0;0;1;3;6;10;10;9;9;10;12;14;13;11;11;10;10;8;6;5;4;3;
MQ_08050_FV2_L (MQ11);28;14;17;11;19;94;195;279;268;390;451;476;566;643;693;595;577;555;419;323;211;159;55;22;
MQ_03120_FV2_L (MQ110);3;1;0;0;5;4;8;47;50;31;41;38;43;39;34;48;31;41;23;27;19;12;8;2;
MQ_03120_FV2_R (MQ111);1;0;2;1;2;2;4;20;11;20;19;27;16;29;26;37;29;19;16;10;18;9;14;2;
MQ_06160_FV3_L (MQ112);4;1;0;0;0;4;19;59;53;66;77;78;77;62;82;76;68;73;73;54;44;31;17;6;
MQ_03120_FV3_G (MQ113);66;35;28;34;53;209;816;1292;1109;969;861;881;916;1118;1172;1100;996;953;948;803;596;435;313;234;
MQ_03020_FV2_G (MQ114);12;14;1;3;2;8;40;114;92;90;87;110;134;139;163;112;128;133;107;112;65;55;51;37;
MQ_03120_FV3_L (MQ115);4;1;2;1;1;12;59;93;67;41;44;42;46;56;51;41;44;41;38;31;39;14;8;12;
MQ_03140_FV1_G (MQ116);57;31;26;28;42;175;714;1122;1026;878;774;839;896;1048;1141;1041;925;879;913;732;559;406;305;207;
MQ_03140_FV1_L (MQ117);2;1;0;1;2;1;3;30;23;22;28;26;35;37;44;37;40;44;34;39;16;12;13;10;
MQ_03140_FV1_R (MQ118);2;1;1;1;1;5;16;25;25;22;20;20;20;23;26;24;22;21;23;18;14;11;8;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
MQ_03290_FV3_G (MQ12);53;31;20;22;22;54;148;236;226;186;196;192;233;236;236;226;213;228;199;198;172;145;143;114;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;2;8;28;17;17;17;11;13;25;18;22;18;19;26;13;14;16;7;3;
MQ_08040_FV1_L (MQ121);6;3;1;3;3;5;11;45;37;53;63;63;97;100;92;90;74;67;91;68;46;36;63;30;
MQ_03140_FV2_R (MQ122);1;0;0;0;1;3;13;43;27;27;27;18;21;40;28;34;29;30;40;20;21;26;11;5;
MQ_08040_FV1_G (MQ123);67;31;26;15;43;92;236;412;424;431;465;538;578;625;613;609;525;505;482;417;318;262;247;180;
MQ_03140_FV3_G (MQ124);79;34;23;27;61;186;569;1045;958;866;890;955;1112;1262;1265;1145;1088;1044;899;740;546;372;325;198;
MQ_03140_FV3_L (MQ125);3;0;0;0;1;2;3;6;19;13;13;23;28;28;24;34;24;30;29;28;21;14;12;7;
