Name  /  Date: 2015_07_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);59;48;25;20;25;98;286;348;337;348;337;320;334;393;374;366;328;338;331;283;263;191;224;135;
MQ_03020_FV4_L (MQ1);12;9;10;9;7;46;127;272;207;186;178;200;259;245;215;231;224;217;183;162;127;70;78;44;
MQ_03290_FV3_GR (MQ10);42;34;24;11;27;63;132;256;194;179;210;199;237;229;238;233;226;231;198;189;171;141;151;114;
MQ_03020_FV2_L (MQ100);5;4;2;2;1;1;9;14;16;32;20;;49;38;24;49;30;27;34;30;33;37;19;13;
Alle Motion Det Albersloherweg (MQ1000);4956;2629;2043;2239;3471;10231;27123;41565;38321;35586;36169;38971;42481;44454;43880;42503;40045;37233;33289;29046;22078;16680;15436;13191;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);2;0;0;0;0;0;2;5;8;6;8;20;13;14;16;11;21;19;18;15;8;5;4;2;
MQ_08050_FV3_L (MQ1003);4;3;3;1;10;36;33;47;83;122;142;115;152;135;123;113;126;122;109;81;51;8;3;0;
MQ_06161_FV3_L (MQ1004);19;31;26;5;8;10;103;253;170;119;99;106;96;72;102;50;42;93;136;78;42;36;38;35;
MQ_06170_FV6_L (MQ1005);5;3;2;1;2;6;21;44;37;33;30;31;37;34;35;37;30;35;34;29;16;12;10;8;
MQ_08110_FV1_LO (MQ1006);2;0;0;1;0;1;4;8;9;13;14;15;17;18;15;15;16;14;12;11;7;5;5;4;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;2;6;9;20;26;22;30;21;20;23;21;20;23;15;12;12;8;5;2;
MQ_06160_FV2_R (MQ1009);29;9;9;6;18;55;109;177;202;184;179;172;195;185;175;170;183;145;170;136;133;96;91;53;
MQ_02020_FV4_L (MQ101);22;12;11;13;11;35;121;240;260;231;260;280;326;384;373;322;352;289;240;223;169;129;116;95;
MQ_03030_FV1_G (MQ1010);44;25;24;16;22;112;369;646;608;507;553;578;626;681;780;722;572;582;501;342;343;282;282;231;
LSA 3290 Schleifen (MQ1012);1189;696;407;300;567;1581;3731;5690;5629;5618;5840;5932;6267;6235;6696;6125;5733;5612;5424;5034;4894;3828;3879;3248;
LSA 8020 Schleifen (MQ1013);1155;655;407;297;537;1545;4045;5868;5581;5321;5099;5432;5898;6103;6151;5591;5186;5269;4841;4571;4056;3326;3548;2989;
LSA 8030 Schleifen (MQ1014);439;304;153;113;196;571;1595;2350;2255;2099;2006;2187;2442;2536;2552;2473;2220;2174;1959;1942;1705;1390;1678;1329;
LSA 8031 Schleifen (MQ1015);569;230;164;127;165;453;1426;2145;2124;2047;1815;1968;2245;2189;1942;1860;1666;1657;1433;1339;1157;860;947;746;
LSA 8040 Schleifen (MQ1016);681;371;330;327;636;2100;5577;8282;7200;6311;6383;6772;7730;7912;8217;7398;6782;6266;5386;4574;3131;2325;2055;1607;
LSA 8032 Schleifen (MQ1017);359;229;129;96;196;609;1590;2433;2231;2256;2169;2453;2711;2779;2568;2479;2210;2149;1866;1709;1428;1149;1144;996;
LSA 8041 Schleifen (MQ1018);231;155;102;76;163;401;1045;1382;1417;1496;1513;1677;1706;1756;1739;1602;1524;1481;1308;1225;928;733;728;579;
LSA 8054 Schleifen (MQ1019);195;106;77;63;154;481;1381;2288;1983;1713;1902;1955;2334;2367;2313;2223;2093;1883;1638;1388;985;685;683;545;
MQ_02020_FV3_L (MQ102);5;2;0;2;1;3;26;46;42;46;57;47;54;43;42;50;42;44;49;28;27;23;16;11;
LSA 8140 Schleifen (MQ1020);113;53;47;53;90;293;725;1055;969;918;916;1022;1057;1155;1080;1183;1075;964;880;780;578;456;383;315;
MQ_01210_FV32_L (MQ1021);5;3;0;3;11;15;81;120;88;45;35;42;41;39;36;29;46;37;27;64;22;17;24;11;
MQ_01081_FV3_G (MQ1022);75;37;13;14;17;50;131;225;238;236;245;254;286;311;274;254;277;308;291;303;309;168;177;132;
MQ_03030_FV1_L (MQ1023);0;2;1;0;0;2;7;17;16;17;12;12;21;7;9;4;15;28;15;17;12;12;9;5;
MQ_01200_FV1_G (MQ1024);140;51;46;35;33;134;359;584;595;672;704;883;1084;1209;1337;1168;1035;870;808;621;587;515;671;761;
MQ_01121_FV1_G (MQ1025);8;4;2;4;5;24;78;136;136;163;212;160;163;161;155;144;162;150;169;218;275;98;69;58;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;3;3;3;3;2;2;2;4;4;
MQ_01121_FV3_G (MQ1027);11;5;0;1;1;5;24;40;50;69;90;119;138;162;166;148;139;145;141;110;91;82;179;190;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;11;19;19;22;29;22;22;22;21;20;22;20;23;30;37;13;9;8;
MQ_01200_FV1_L (MQ1029);11;2;2;3;1;4;15;60;83;41;29;36;51;39;53;52;39;40;31;34;23;21;14;12;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;2;0;2;2;2;5;7;14;15;14;17;9;18;8;11;12;11;16;16;15;9;12;11;
---Test (MQ1032);11;2;2;3;1;4;15;60;83;41;29;36;51;39;53;52;39;40;31;34;23;21;14;12;
MQ_09040_FV1_G (MQ1033);60;21;8;8;13;33;71;170;153;164;204;217;302;270;295;288;273;272;248;196;177;161;140;131;
MQ_09040_FV3_G (MQ1034);35;20;7;5;20;57;154;228;260;274;276;278;275;239;267;253;279;289;291;276;236;175;125;82;
MQ_09050_FV1_G (MQ1035);91;29;11;17;24;73;182;350;306;303;371;405;588;560;559;541;515;413;446;344;297;261;270;228;
MQ_09050_FV3_G (MQ1036);50;15;16;7;30;126;309;376;398;394;388;353;340;342;375;370;405;432;419;418;354;235;188;144;
MQ_09060_FV11_G (MQ1037);86;27;12;17;23;80;208;365;306;303;334;415;572;549;571;535;510;421;430;320;269;239;262;226;
MQ_09060_FV11L (MQ1038);10;7;4;1;3;12;16;40;46;22;40;28;23;34;36;40;39;47;33;28;24;28;29;13;
MQ_09060_FV2_L (MQ1039);16;2;9;2;8;24;70;100;112;99;102;119;159;164;181;157;137;138;113;84;61;56;44;30;
MQ_03023_FV1_G (MQ104);22;22;19;11;12;60;237;471;435;363;359;440;454;527;591;554;436;439;371;261;264;222;224;192;
MQ_09060_FV2_R (MQ1040);3;1;2;1;2;5;14;20;23;20;21;24;33;34;37;32;28;28;23;17;13;11;9;6;
MQ_09060_FV3_G (MQ1041);56;24;23;17;30;107;322;368;390;397;380;353;362;313;303;383;371;445;366;349;346;235;155;135;
MQ_09060_FV3_R (MQ1042);10;6;7;5;10;72;205;181;151;134;139;135;130;133;134;127;154;132;142;128;83;45;42;26;
MQ_03250_FV1_R (MQ1043);8;2;1;1;1;4;9;21;19;18;22;24;36;35;36;33;35;33;31;21;13;18;18;16;
MQ_03250_FV1_G (MQ1044);43;13;6;3;6;22;51;117;108;101;123;138;202;199;204;189;200;187;173;118;72;99;102;88;
MQ_03250_FV1_L (MQ1045);13;10;2;2;7;10;28;57;50;42;66;57;82;76;66;73;66;63;67;52;75;37;39;24;
MQ_03250_FV2_R (MQ1046);5;2;1;4;6;12;32;43;48;48;48;56;54;58;53;49;48;48;49;41;33;27;23;13;
MQ_03250_FV2_G (MQ1047);38;16;10;26;42;91;234;315;355;350;352;409;397;422;391;357;349;353;361;304;238;196;171;99;
MQ_03250_FV2_L (MQ1048);22;5;5;8;18;37;91;142;123;135;152;167;232;224;219;221;184;144;155;125;108;79;73;55;
MQ_03250_FV3_R (MQ1049);10;3;3;2;7;22;63;79;78;80;80;70;73;63;72;70;78;82;78;76;59;42;33;27;
MQ_03250_FV3_G (MQ105);29;10;8;5;22;65;188;236;234;241;241;211;218;190;215;209;233;247;235;227;176;127;99;80;
MQ_03250_FV3_L (MQ1050);18;5;5;3;3;20;57;78;92;71;76;79;90;76;88;74;106;92;107;119;107;70;57;40;
MQ_03250_FV4_R (MQ1051);16;8;4;3;3;16;38;70;70;69;71;79;95;90;100;93;89;79;77;64;58;49;55;41;
MQ_03250_FV4_G (MQ1052);63;34;14;10;12;65;154;281;282;275;285;314;382;362;401;373;355;316;308;256;234;196;222;166;
MQ_03250_FV4_L (MQ1053);5;5;2;1;0;1;9;14;24;21;21;29;28;32;30;25;26;21;21;26;23;22;18;12;
