Name  /  Date: 2015_08_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);45;23;15;11;27;89;259;367;356;362;348;376;319;358;382;363;373;350;337;315;286;212;254;141;
MQ_03020_FV4_L (MQ1);13;3;8;10;11;51;129;297;254;212;185;230;244;317;242;289;259;234;198;200;151;88;72;49;
MQ_03290_FV3_GR (MQ10);50;37;14;16;18;60;122;224;208;193;199;226;214;244;247;241;239;240;217;227;176;172;172;108;
MQ_03020_FV2_L (MQ100);1;3;0;0;0;3;20;28;28;37;33;38;45;43;28;38;46;34;33;44;18;10;34;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;1;8;7;8;14;13;6;11;18;15;11;8;14;13;8;9;1;4;
MQ_08050_FV3_L (MQ1003);4;6;1;1;6;19;34;47;77;132;141;137;145;109;133;159;146;158;132;80;49;15;2;3;
MQ_06161_FV3_L (MQ1004);6;10;0;6;6;18;66;156;156;126;108;94;120;124;120;126;132;128;86;76;64;36;28;28;
MQ_06170_FV6_L (MQ1005);1;1;0;0;3;8;23;56;42;36;29;30;40;45;40;42;43;43;29;28;20;16;12;10;
MQ_08110_FV1_LO (MQ1006);2;0;0;0;1;1;5;9;13;14;13;13;19;16;19;19;19;16;15;13;8;4;4;4;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;18;23;28;34;25;25;20;24;28;29;23;22;15;13;8;2;2;
MQ_06160_FV2_R (MQ1009);19;11;9;6;19;53;102;268;239;188;204;186;174;195;209;196;212;193;175;150;123;78;90;66;
MQ_02020_FV4_L (MQ101);14;14;7;12;19;40;126;243;280;242;243;274;295;420;389;384;337;359;282;222;187;126;107;66;
MQ_03030_FV1_G (MQ1010);21;14;11;13;23;116;373;924;731;574;485;632;734;796;878;820;777;647;539;406;314;243;183;117;
LSA 3290 Schleifen (MQ1012);879;484;268;298;532;1375;3720;6059;6136;6080;5927;6160;4977;6515;6762;6723;6312;6074;5921;5346;4506;3630;3599;2755;
LSA 8020 Schleifen (MQ1013);819;448;282;251;497;1431;3926;6237;6276;5673;5503;5678;5625;6943;6781;6826;6313;5760;5387;5116;3998;3438;3521;2854;
LSA 8031 Schleifen (MQ1015);;
LSA 8032 Schleifen (MQ1017);295;138;106;89;164;568;1616;2574;2600;2408;2263;2413;2579;2940;2865;2785;2534;2291;2219;2154;1475;1168;1244;926;
LSA 8041 Schleifen (MQ1018);163;91;71;63;125;400;980;1443;1486;1490;1588;1657;1690;1817;1830;1783;1714;1578;1497;1355;893;746;705;539;
LSA 8054 Schleifen (MQ1019);138;81;39;43;109;417;1327;2533;2140;1839;1723;1861;2096;2349;2253;2358;2358;2034;1773;1438;967;849;593;427;
MQ_02020_FV3_L (MQ102);1;2;0;0;1;6;22;49;62;47;52;39;51;47;59;48;52;46;56;38;23;20;16;9;
LSA 8140 Schleifen (MQ1020);76;43;38;25;70;275;822;;
MQ_01210_FV32_L (MQ1021);3;0;2;2;4;17;99;149;134;50;43;50;53;67;52;37;53;39;45;57;27;8;13;28;
