Name  /  Date: 2015_11_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);187;147;98;63;80;108;112;122;212;;
MQ_03130_FV4_R (MQ250);11;8;7;2;6;4;4;14;29;46;56;54;78;65;72;63;62;64;62;54;31;21;28;23;
MQ_03150_FV1_G (MQ251);179;97;61;47;45;95;140;207;486;601;620;725;780;869;898;846;811;844;798;739;462;376;276;241;
MQ_06161_FV1_R (MQ252);48;22;10;6;5;13;21;31;91;132;180;189;177;261;245;235;216;233;198;151;92;79;67;60;
MQ_08070_FV1_G (MQ253);212;159;85;64;60;79;113;170;281;464;604;814;939;1015;999;1106;1010;1024;872;724;542;347;387;357;
MQ_03150_FV1_L (MQ254);16;11;5;5;5;4;17;22;53;81;81;65;98;90;100;81;87;74;76;45;43;41;23;23;
MQ_03150_FV1_R (MQ255);5;3;2;2;1;3;4;7;15;20;17;21;23;25;27;24;24;24;23;23;14;11;8;7;
MQ_08070_FV2_R (MQ256);4;5;4;0;0;3;5;5;9;25;30;24;14;15;44;18;14;19;21;17;11;19;22;12;
MQ_08070_FV2_L (MQ257);2;2;2;4;1;2;7;4;18;21;10;23;28;17;24;24;16;15;6;14;6;0;0;0;
MQ_03150_FV2_G (MQ258);170;169;166;194;143;140;160;159;226;153;238;169;199;159;195;141;165;171;174;164;160;161;207;169;
MQ_03150_FV2_L (MQ259);231;212;400;302;245;253;213;308;235;294;278;259;235;301;274;243;402;321;260;211;368;383;364;204;
MQ_08052_FV1_G (MQ26);188;140;79;55;64;81;96;300;301;352;448;560;679;660;726;728;708;649;574;488;379;269;324;325;
MQ_08070_FV3_G (MQ260);124;93;56;40;65;117;167;345;633;866;1012;1076;947;976;999;952;850;805;768;578;347;254;227;198;
MQ_03150_FV2_R (MQ261);73;72;71;83;61;60;69;68;97;66;102;72;85;68;84;60;71;73;75;70;69;69;89;73;
MQ_08070_FV3_L (MQ262);2;1;2;0;0;4;5;6;14;21;31;24;18;24;23;17;15;16;22;26;12;6;6;8;
MQ_03150_FV3_G (MQ263);91;63;61;37;37;64;83;130;233;393;438;524;569;604;672;612;599;520;497;429;306;205;205;165;
MQ_03150_FV3_L (MQ264);128;88;72;41;46;79;94;127;225;334;377;457;471;495;532;510;540;451;453;384;302;212;227;185;
MQ_03150_FV3_R (MQ265);5;4;5;2;2;4;5;7;13;22;22;23;21;23;28;27;23;18;18;22;17;10;15;8;
MQ_08080_FV1_G (MQ266);194;145;77;63;57;74;113;149;273;449;557;774;882;947;924;1032;925;910;787;666;485;319;360;338;
MQ_08080_FV1_R (MQ267);1;0;0;0;0;0;0;0;1;2;2;3;4;4;4;4;4;3;3;3;2;1;2;1;
MQ_08080_FV1_L (MQ268);11;10;6;3;4;3;3;8;13;25;48;47;73;76;76;80;82;114;79;57;44;22;32;19;
MQ_06161_FV2_R (MQ269);17;12;7;8;4;9;11;25;56;95;96;114;145;138;139;131;121;126;111;111;71;43;39;21;
MQ_08020_FV2_R (MQ27);13;12;7;6;4;2;2;2;3;5;11;6;11;4;8;16;17;19;18;25;21;12;20;20;
MQ_06161_FV2_L (MQ270);54;37;26;31;32;54;69;112;162;253;304;326;343;344;390;351;325;335;273;314;178;125;96;98;
MQ_03150_FV4_G (MQ271);19;11;5;6;6;7;14;18;37;51;59;74;83;87;85;89;69;70;74;66;47;40;44;27;
MQ_08080_FV2_R (MQ272);6;7;5;2;2;2;8;21;45;60;70;80;67;58;65;65;55;63;53;44;23;16;14;14;
MQ_08080_FV2_L (MQ273);2;2;1;0;1;1;2;6;12;16;19;21;18;15;17;17;15;17;14;12;6;4;4;4;
MQ_08080_FV2_G (MQ274);0;0;0;0;0;0;1;1;3;4;5;5;4;4;4;4;4;4;4;3;2;1;1;1;
MQ_08080_FV3_R (MQ275);8;3;4;4;2;2;4;8;20;34;28;32;35;20;32;22;25;25;29;18;23;6;9;13;
MQ_08080_FV3_G (MQ276);124;88;51;42;61;119;169;321;586;826;975;1009;889;923;943;896;791;746;722;550;327;246;222;199;
MQ_03150_FV4_L (MQ277);24;14;10;9;11;11;20;23;49;68;83;90;98;100;105;109;84;92;99;92;48;67;59;29;
MQ_08080_FV3_L (MQ278);6;4;0;2;3;5;5;11;7;21;18;15;24;13;16;7;12;14;23;16;8;8;10;10;
MQ_03150_FV4_R (MQ279);17;10;4;5;6;6;13;17;34;47;55;68;76;80;78;82;63;64;68;61;43;37;41;25;
MQ_08020_FV2_L (MQ28);25;13;5;9;6;5;4;4;8;13;14;25;17;19;23;44;44;31;32;41;37;25;32;33;
MQ_03170_FV1_G (MQ280);131;62;32;29;43;71;106;175;337;445;520;539;578;678;699;650;589;680;592;525;344;274;215;199;
MQ_06161_FV3_G (MQ281);70;63;32;21;17;33;46;80;104;142;181;264;328;280;290;299;283;255;278;200;164;88;87;95;
MQ_08080_FV4_G (MQ282);4;1;0;0;1;2;0;3;10;13;12;14;12;10;13;11;10;10;19;12;6;3;2;4;
MQ_08080_FV4_R (MQ283);2;7;0;0;0;1;0;2;5;5;5;8;5;5;5;6;5;5;3;3;2;1;1;3;
MQ_08080_FV4_L (MQ284);9;3;0;1;3;4;1;7;23;29;28;32;26;23;30;25;23;22;43;27;13;6;5;10;
MQ_03170_FV1_L (MQ285);22;7;10;7;8;7;16;11;36;50;64;75;80;75;91;88;96;80;69;75;36;36;35;38;
MQ_03170_FV1_R (MQ286);5;2;1;1;2;3;4;6;12;15;16;17;17;19;21;20;18;18;18;16;11;9;7;6;
MQ_06161_FV1_L (MQ287);27;14;3;3;4;12;17;26;53;92;135;156;168;144;180;157;138;138;141;104;73;31;46;40;
MQ_03170_FV2_G (MQ288);13;7;8;6;6;11;13;21;35;45;60;70;55;60;58;52;52;61;61;45;33;23;23;24;
MQ_03170_FV2_L (MQ289);22;10;13;12;13;17;18;30;59;73;98;111;86;95;91;77;81;96;110;75;56;31;36;34;
MQ_08052_FV1_R (MQ29);1;1;1;0;0;2;0;6;9;13;10;16;18;13;24;22;12;6;2;5;2;1;0;1;
MQ_03170_FV2_R (MQ290);12;6;7;5;6;10;13;20;34;43;58;67;53;58;56;49;50;59;59;43;32;22;22;23;
MQ_03170_FV3_G (MQ291);242;93;116;81;98;238;139;202;335;499;488;522;551;560;577;568;620;544;500;452;316;258;261;231;
MQ_03170_FV3_L (MQ292);2;3;0;1;2;1;4;6;15;14;23;19;27;20;14;15;19;22;24;20;9;13;9;8;
MQ_08090_FV1_G (MQ293);145;110;56;54;42;57;86;118;224;359;408;584;666;698;708;770;670;657;560;514;377;256;277;261;
MQ_03170_FV3_R (MQ294);8;4;3;2;2;5;5;9;17;24;27;26;27;27;28;29;29;29;24;22;16;13;13;12;
MQ_03170_FV4_G (MQ295);49;30;20;17;11;19;16;26;59;107;155;173;193;196;213;223;185;176;162;138;90;59;85;67;
MQ_03170_FV4_L (MQ296);55;34;23;19;14;20;18;34;68;122;157;198;224;187;216;248;205;201;173;164;100;61;93;71;
MQ_08090_FV1_L (MQ297);56;39;22;14;17;18;32;42;74;122;180;240;243;265;242;290;255;287;238;163;123;79;94;92;
MQ_03170_FV4_R (MQ298);4;2;2;1;1;2;1;2;5;8;12;13;14;15;16;17;14;13;12;10;7;5;6;5;
MQ_08090_FV2_R (MQ299);46;27;22;14;11;23;46;83;175;245;290;295;258;261;304;267;240;231;216;174;79;63;53;54;
MQ_03290_FV12_G (MQ3);112;88;59;38;48;65;67;73;127;;
MQ_06160_FV2_G (MQ30);3;2;1;2;2;2;4;4;8;10;13;15;17;20;18;17;17;17;13;13;8;7;6;6;
MQ_08090_FV2_L (MQ300);10;3;3;3;2;1;12;23;31;35;46;40;40;48;48;40;30;45;35;34;17;12;11;7;
MQ_08063_FV1_G (MQ301);13;10;5;11;14;13;14;34;64;105;133;141;125;132;144;139;115;136;104;80;53;38;27;29;
MQ_08063_FV1_L (MQ302);1;3;3;0;2;2;2;4;4;21;24;31;37;24;42;43;24;26;16;16;13;12;11;6;
MQ_08090_FV3_G (MQ303);78;60;45;26;42;86;100;181;230;413;485;574;520;562;530;543;501;468;456;342;224;171;156;147;
MQ_08063_FV2_L (MQ304);18;7;7;5;8;28;24;61;90;153;168;220;204;199;207;150;159;158;104;72;37;34;24;19;
MQ_08063_FV2_R (MQ305);2;1;1;1;1;3;2;6;9;15;17;22;20;20;20;15;16;15;10;7;4;4;3;2;
MQ_08063_FV3_G (MQ306);46;36;10;12;17;20;27;36;87;158;190;271;298;334;313;304;277;220;206;139;96;84;62;68;
MQ_08090_FV3_R (MQ307);12;6;1;3;1;2;14;27;83;78;101;115;94;77;156;68;65;75;72;55;41;19;18;12;
MQ_08063_FV3_R (MQ308);15;12;3;4;5;7;9;12;27;50;60;86;94;105;99;96;87;70;65;44;31;26;20;21;
MQ_08062_FV1_G (MQ309);30;21;11;21;20;44;39;91;149;217;285;340;318;315;338;282;253;273;191;139;84;78;50;39;
MQ_08020_FV3_G (MQ31);297;255;169;134;155;171;163;196;343;;
MQ_08062_FV1_L (MQ310);7;5;4;1;4;2;1;3;15;28;38;41;43;35;44;28;28;31;25;15;10;13;8;9;
MQ_08062_FV2_L (MQ311);22;9;8;6;2;8;11;9;27;56;86;115;131;138;126;119;109;115;80;69;41;19;39;21;
MQ_08062_FV2_R (MQ312);18;7;6;4;2;7;9;8;21;44;68;91;103;108;99;94;85;90;63;55;32;16;31;16;
MQ_08062_FV3_G (MQ313);7;14;7;9;12;20;28;33;85;145;191;228;264;259;256;259;231;187;150;103;67;51;34;33;
MQ_08062_FV3_R (MQ314);7;14;7;9;12;20;28;33;85;145;191;228;264;259;256;259;231;187;150;103;67;51;34;33;
MQ_08052_FV2_R (MQ32);0;0;1;1;1;0;1;2;2;3;3;5;5;13;11;10;9;2;2;2;1;2;0;0;
MQ_06170_FV1_G (MQ322);109;89;50;26;33;46;53;83;179;323;425;493;532;655;654;644;612;612;519;435;270;235;204;176;
MQ_08052_FV2_L (MQ33);0;0;1;0;1;1;0;1;3;11;16;17;28;17;22;23;19;12;6;6;2;0;0;0;
MQ_08065_FV1_G (MQ332);2;0;0;1;2;1;3;1;15;10;20;29;33;31;18;11;10;13;10;9;7;11;4;0;
MQ_08110_FV1_G (MQ333);147;109;52;55;42;52;95;112;231;360;413;578;669;686;719;754;632;667;553;514;386;254;271;262;
MQ_08065_FV2_L (MQ334);1;0;0;1;1;1;2;1;10;6;8;18;23;20;10;7;7;7;6;3;2;5;1;0;
MQ_08110_FV1_L (MQ335);12;10;5;2;1;4;13;13;34;41;43;59;52;62;51;46;61;46;50;42;18;19;14;9;
MQ_08065_FV2_R (MQ336);0;0;0;0;0;0;0;0;6;5;10;13;9;10;6;3;5;2;5;8;4;6;3;0;
MQ_08065_FV3_L (MQ337);1;0;0;0;1;1;1;5;12;8;6;13;13;9;5;10;3;4;3;6;3;1;1;0;
MQ_06170_FV2_R (MQ339);6;5;3;0;2;1;2;9;29;59;50;46;65;63;55;61;53;51;57;44;30;16;9;13;
MQ_08052_FV3_G (MQ34);122;79;56;45;62;94;133;274;510;745;872;934;862;924;978;883;769;703;654;530;315;228;223;183;
MQ_08110_FV3_R (MQ341);3;1;0;1;1;3;6;15;36;59;67;71;74;64;40;45;43;39;38;31;22;16;4;1;
MQ_08110_FV3_G (MQ342);79;64;29;25;44;88;113;238;383;610;668;720;652;653;663;638;578;573;544;419;287;201;172;152;
MQ_08052_FV3_L (MQ35);0;0;1;0;0;0;0;6;4;10;10;11;10;22;22;9;8;3;1;4;3;1;0;0;
MQ_08120_FV1_R (MQ350);103;58;37;29;25;35;51;23;18;30;41;69;49;56;56;56;50;99;118;148;114;113;164;166;
MQ_08120_FV1_G (MQ351);32;37;15;25;18;19;39;82;180;286;335;468;562;555;596;629;503;491;364;300;236;116;94;78;
MQ_08120_FV1_L (MQ352);7;9;2;0;1;6;8;7;31;45;41;50;67;59;56;68;75;64;62;54;40;23;10;8;
MQ_08120_FV2_G (MQ354);0;1;0;0;0;0;0;2;4;5;7;9;14;15;13;16;12;6;9;6;4;5;3;1;
MQ_08120_FV2_R (MQ355);1;2;4;2;;;;;;63;67;55;67;41;55;57;57;52;59;27;25;17;11;10;
MQ_08120_FV2_L (MQ356);2;6;1;1;1;2;2;10;18;21;30;37;56;59;51;66;49;25;37;24;17;18;12;4;
MQ_06170_FV3_G (MQ357);71;55;43;37;44;93;106;153;348;538;684;643;670;608;653;635;574;554;552;424;256;171;142;125;
MQ_06170_FV5_G (MQ358);74;52;42;34;39;86;98;141;323;486;629;593;634;581;627;604;553;534;521;392;226;153;140;119;
MQ_08120_FV3_G (MQ359);73;56;26;22;40;79;98;230;364;533;608;641;565;593;577;538;500;492;463;359;245;165;141;138;
MQ_03020_FV1L (MQ36);8;4;8;4;2;3;11;11;29;40;48;55;49;51;50;62;75;88;100;60;25;23;16;21;
MQ_08120_FV3_R (MQ360);4;3;1;1;2;4;5;10;16;24;26;27;25;24;23;23;21;21;20;18;12;9;7;6;
MQ_06170_FV5_R (MQ361);4;2;2;1;2;3;3;5;11;15;18;18;19;19;20;19;18;18;17;14;9;6;5;5;
MQ_08120_FV4_G (MQ362);0;0;0;0;0;0;0;1;2;5;5;7;7;6;7;7;6;7;6;5;2;0;0;0;
MQ_08120_FV4_R (MQ363);0;0;0;0;1;0;1;3;9;22;23;33;33;29;33;31;27;32;27;22;8;1;1;1;
MQ_08120_FV4_L (MQ364);0;0;0;0;1;0;1;3;9;22;23;33;33;29;33;31;27;32;27;22;8;1;1;1;
MQ_01090_16_DRad3 (MQ365);123;91;80;68;33;28;13;21;51;65;97;154;179;277;248;275;241;228;197;148;132;115;106;83;
MQ_01090_15_DRad1 (MQ368);124;86;49;22;25;20;28;101;159;263;318;298;332;305;275;335;269;252;166;164;151;155;88;61;
MQ_03023_FV2_G (MQ37);66;41;28;16;17;56;56;99;233;247;241;347;343;354;444;326;309;294;343;290;166;116;116;112;
MQ_08130_FV1_R (MQ371);20;16;11;8;10;5;14;20;36;42;48;54;79;66;62;72;65;82;79;60;65;46;41;22;
MQ_08130_FV1_G (MQ372);120;89;43;48;37;45;80;98;169;291;341;470;551;549;595;624;531;513;446;422;303;202;219;230;
MQ_06170_FV6_R (MQ374);10;4;3;4;1;5;7;12;25;49;54;63;50;55;68;53;52;50;56;41;28;20;14;11;
MQ_08130_FV3_G (MQ375);75;52;24;19;39;75;85;210;322;488;572;588;522;559;542;512;459;442;428;334;222;160;134;123;
MQ_08130_FV3_L (MQ377);7;3;1;3;0;1;2;6;12;8;11;20;19;36;19;27;17;28;17;21;15;11;9;6;
MQ_08053_FV1_G (MQ38);191;140;82;56;65;74;85;248;302;365;472;572;742;722;764;815;785;743;658;563;434;277;323;322;
MQ_08140_FV1_G (MQ385);70;52;22;20;36;76;79;206;324;486;567;603;541;576;547;523;460;463;430;348;233;167;141;122;
MQ_08140_FV2_G (MQ386);124;87;39;44;36;48;83;99;178;298;367;498;569;530;610;597;514;513;452;417;298;202;228;233;
MQ_08053_FV1_R (MQ39);1;1;0;1;5;19;13;69;16;16;28;38;39;42;61;30;38;19;5;4;8;7;2;1;
MQ_29100_FV1_G (MQ392);64;49;24;17;36;66;78;176;280;452;523;560;495;527;520;473;422;422;403;330;221;156;129;116;
MQ_29100_FV2_G (MQ393);113;82;38;39;35;48;78;94;157;277;325;461;546;502;581;576;484;474;421;389;269;183;201;209;
MQ_29110_FV1_G (MQ398);63;45;24;19;34;64;81;179;281;447;524;555;492;535;525;469;414;431;396;322;219;156;127;118;
MQ_29110_FV2_G (MQ399);112;76;40;36;36;49;80;97;166;280;323;444;533;493;561;563;482;466;404;380;264;175;204;210;
MQ_03290_FV12_L (MQ4);123;119;78;77;79;64;53;76;135;;
MQ_08053_FV2_R (MQ40);1;1;0;1;0;1;4;1;16;41;78;144;135;159;153;155;137;129;113;58;29;17;3;4;
MQ_29120_FV1_G (MQ402);93;62;35;31;28;41;64;79;132;227;262;351;435;400;457;461;397;376;328;314;215;142;165;177;
MQ_29120_FV1_L (MQ403);20;13;8;7;6;9;14;17;29;50;58;77;96;88;100;101;87;83;72;69;47;31;36;39;
MQ_29120_FV2_R (MQ404);7;5;6;1;7;12;17;20;27;37;38;44;40;40;46;46;35;18;21;32;24;20;20;18;
MQ_29120_FV2_L (MQ405);4;2;3;1;4;7;9;11;15;20;20;23;22;22;25;25;19;9;11;17;13;11;11;9;
MQ_29120_FV3_G (MQ406);58;40;18;15;22;52;55;144;209;349;429;465;411;445;409;389;343;341;332;270;180;129;88;86;
MQ_06160_FV1_L (MQ407);46;38;24;18;12;22;31;51;71;96;112;154;207;177;184;191;198;161;205;149;121;66;72;79;
MQ_29120_FV3_R (MQ408);3;2;1;1;1;2;2;6;9;15;18;19;17;19;17;16;14;14;14;11;7;5;4;4;
MQ_08053_FV2_L (MQ41);3;0;0;1;2;2;6;11;22;36;31;34;59;71;75;117;55;26;24;13;6;8;3;4;
MQ_08053_FV3_G (MQ42);119;80;58;44;61;95;130;271;494;726;857;920;808;870;930;777;724;692;633;517;312;221;220;181;
MQ_08053_FV3_L (MQ43);1;1;0;0;1;10;8;36;49;62;88;121;89;102;95;110;70;67;44;20;11;5;3;3;
MQ_03290_FV12_R (MQ432);75;59;39;25;32;43;45;49;85;;
MQ_03290_FV3_R (MQ433);9;6;5;5;6;6;4;6;6;;
MQ_03290_FV3_L (MQ434);32;45;30;26;23;22;17;15;20;;
MQ_03290_FV4_R (MQ435);6;5;4;4;4;3;2;3;6;;
MQ_08020_FV3_R (MQ436);86;71;65;40;78;64;25;38;57;;
MQ_08030_FV2_R (MQ437);132;82;54;26;38;44;40;62;76;80;90;116;92;130;114;116;168;122;138;172;158;104;204;214;
MQ_08031_FV2_G (MQ438);2;2;1;0;1;0;1;2;2;5;2;2;1;1;2;2;2;3;3;2;2;1;3;8;
MQ_08031_FV2_R (MQ439);11;9;5;1;3;2;5;9;14;26;12;14;5;5;13;9;12;20;15;13;12;4;15;47;
MQ_06160_FV1_G (MQ44);76;59;37;17;24;22;25;47;82;153;206;252;316;329;344;357;351;344;300;251;164;129;119;117;
MQ_08031_FV4_G (MQ440);4;3;2;2;4;5;2;2;1;2;2;2;2;2;2;3;3;3;3;4;4;2;4;29;
MQ_08031_FV4_R (MQ441);20;15;12;14;23;26;10;11;8;11;9;10;9;12;12;14;15;17;20;21;24;11;23;164;
MQ_08032_FV2_R (MQ442);1;1;1;0;0;1;1;3;4;2;5;6;2;3;2;1;4;2;3;5;4;1;4;3;
MQ_08032_FV2_L (MQ443);1;1;1;0;0;0;0;2;2;2;4;4;2;2;1;1;3;1;2;3;2;0;2;2;
MQ_08041_FV2_G (MQ444);1;0;0;1;0;0;1;2;2;5;5;7;11;11;9;10;9;8;8;5;2;1;1;2;
MQ_08041_FV2_R (MQ445);4;2;0;3;1;2;4;9;12;29;27;41;65;60;53;55;53;47;45;29;12;4;7;9;
MQ_08041_FV4_G (MQ446);1;1;0;1;0;0;0;0;0;1;1;1;2;1;2;1;2;1;1;1;1;0;1;3;
MQ_08041_FV4_R (MQ447);5;7;2;5;1;3;0;0;4;10;12;13;19;12;16;9;16;11;8;8;7;4;5;26;
MQ_08060_FV2_R (MQ448);36;21;21;20;21;24;34;62;71;87;105;124;114;118;103;131;121;107;96;82;55;67;42;42;
MQ_08070_FV1_R (MQ449);2;1;1;1;1;1;1;2;2;4;5;7;8;8;8;9;8;8;7;6;5;3;3;3;
MQ_08110_FV2_R (MQ452);14;1;1;2;0;5;10;8;22;29;35;44;41;36;28;30;26;23;18;24;13;7;7;5;
MQ_08110_FV2_L (MQ453);8;0;0;1;0;3;6;5;13;17;21;26;24;21;16;18;15;14;11;14;7;4;4;3;
MQ_06170_FV2_L (MQ454);16;13;6;5;5;10;13;26;60;93;102;117;122;118;118;124;100;87;96;80;62;41;29;15;
MQ_08130_FV2_R (MQ455);3;3;1;2;1;2;5;10;14;19;18;23;17;17;17;14;18;17;16;15;9;4;6;6;
MQ_08130_FV2_L (MQ456);8;8;3;5;2;6;14;29;41;56;53;69;50;50;52;42;53;51;48;44;28;13;19;19;
MQ_01210_FV5_L (MQ457);27;25;22;13;9;14;25;29;47;97;82;106;122;100;115;119;93;84;102;77;64;45;37;37;
MQ_01160_FV3_G (MQ458);312;90;42;44;35;90;126;204;370;691;944;864;883;849;769;753;662;652;648;561;344;259;223;185;
MQ_01210_FV2_L (MQ459);14;12;9;9;5;10;15;21;35;60;59;68;79;70;74;70;60;58;59;46;36;26;25;22;
MQ_08030_FV1_R (MQ46);121;72;60;19;44;60;45;55;97;146;162;205;205;233;254;266;265;247;280;344;272;164;191;164;
MQ_01210_FV2_G (MQ460);8;5;4;5;2;6;8;16;27;37;45;49;54;55;56;44;47;44;40;32;21;18;17;14;
MQ_01210_FV2_R (MQ461);28;15;13;16;7;19;27;54;90;121;146;164;179;184;188;146;158;147;136;109;70;63;57;46;
MQ_01210_FV32_G (MQ462);172;98;50;35;37;91;114;223;656;828;927;924;806;812;834;807;700;690;731;620;387;259;223;193;
MQ_01210_FV12_G (MQ463);116;84;59;26;25;43;79;128;185;343;438;485;651;686;758;780;758;694;601;459;304;229;261;195;
MQ_02020_FV4_G (MQ466);133;54;48;34;29;67;120;169;440;483;505;616;644;755;733;686;751;726;677;574;366;292;191;152;
MQ_02020_FV3_G (MQ467);80;54;34;35;27;41;44;45;122;184;209;258;301;348;340;339;318;352;322;300;201;123;164;113;
MQ_02020_FV2_G (MQ468);135;98;69;45;45;96;127;190;329;496;568;661;780;813;836;767;752;688;676;535;381;302;278;244;
MQ_02020_FV1_G (MQ469);98;58;49;36;50;66;97;127;201;345;417;480;471;526;495;402;427;404;402;367;235;175;165;119;
MQ_08030_FV1_G (MQ47);278;240;179;187;199;154;140;189;225;315;419;537;617;580;655;653;591;555;556;579;471;272;328;394;
MQ_01100_FV3_G (MQ470);250;166;93;76;57;92;129;191;401;570;706;887;982;995;997;1031;964;1038;973;855;581;366;436;407;
MQ_01100_FV1_G (MQ471);198;133;94;53;84;140;186;252;464;721;842;954;1022;999;1034;973;878;846;775;765;534;380;455;315;
MQ_01051_FV1_G (MQ472);169;102;74;44;46;120;153;268;407;608;698;857;955;979;1061;957;900;847;847;633;468;340;304;268;
MQ_01051_FV3_G (MQ473);174;69;61;59;37;94;166;246;534;688;763;902;994;1111;1090;1047;1118;1052;1023;854;538;424;286;228;
MQ_01060_FV1_G (MQ474);96;76;56;55;57;90;107;128;269;487;606;632;628;553;616;523;478;457;463;414;297;178;210;154;
MQ_01061_FV1_G (MQ475);90;64;46;50;42;98;116;128;298;558;698;698;704;570;730;574;520;480;466;470;298;180;212;154;
MQ_01070_FV1_G (MQ476);84;60;43;47;39;92;109;120;280;525;656;656;662;536;686;540;489;451;438;442;280;169;199;145;
MQ_01060_FV3_G (MQ477);142;124;78;67;47;71;69;132;219;303;351;454;514;639;658;680;705;714;600;454;327;200;268;292;
MQ_01061_FV3_G (MQ478);141;117;77;64;49;64;70;126;209;266;318;433;472;603;612;641;661;697;585;445;320;208;268;282;
MQ_01070_FV3_R (MQ479);115;86;56;47;35;63;69;64;159;271;310;362;445;487;518;502;463;497;463;438;293;168;227;171;
MQ_03290_FV4_GRL (MQ48);120;109;63;58;77;50;63;68;104;155;198;263;310;291;335;314;292;288;296;256;220;134;128;153;
MQ_01070_FV3_G (MQ480);137;126;76;73;44;72;75;143;219;299;352;447;490;604;616;673;678;697;597;443;329;205;274;293;
MQ_01080_FV1_G (MQ481);211;134;107;97;99;155;191;218;423;768;902;997;1017;926;1040;973;813;843;830;715;527;338;404;285;
MQ_01160_FV1_G (MQ482);233;147;98;64;61;90;134;246;360;542;613;790;968;1080;1124;1130;1100;1121;927;880;620;395;494;389;
MQ_01080_FV3_G (MQ483);227;179;125;112;75;115;124;178;336;485;541;681;755;894;935;978;938;1002;886;756;532;328;429;415;
MQ_01090_FV1_G (MQ484);177;104;72;48;80;136;167;211;395;638;748;838;829;816;857;793;707;679;654;644;466;299;354;277;
MQ_01090_FV2_R (MQ485);131;138;106;105;66;82;62;83;98;153;199;239;290;354;359;401;372;341;341;277;248;188;255;215;
MQ_01090_FV31_G (MQ486);228;161;97;89;58;91;112;158;342;441;526;633;704;817;845;869;852;897;821;683;484;306;370;344;
MQ_01110_FV1_G (MQ487);257;164;123;75;93;151;207;269;468;700;795;906;1010;1023;1067;1041;967;931;819;800;591;408;486;349;
MQ_01110_FV3_G (MQ488);249;170;103;76;56;91;131;190;412;586;728;926;1055;1030;1018;1081;1004;1076;989;857;580;364;435;425;
MQ_01120_FV3_G (MQ489);214;148;86;64;48;81;118;177;389;543;682;875;933;875;869;886;828;857;831;704;472;315;367;356;
MQ_03181_FV3_G (MQ49);128;65;25;33;18;31;51;98;159;257;394;382;446;493;537;492;469;481;486;375;246;171;184;168;
MQ_01120_FV1_G (MQ490);256;167;126;73;70;90;141;223;327;512;634;712;892;934;1017;1051;1018;950;833;726;505;382;489;374;
MQ_01190_FV3_G (MQ491);137;75;46;30;37;73;77;134;448;726;890;819;755;687;668;691;595;570;599;500;291;211;177;157;
MQ_01140_FV1_G (MQ492);207;131;93;55;59;96;120;174;300;467;500;671;816;884;922;935;880;886;782;727;524;345;424;326;
MQ_01140_FV2_L (MQ493);67;34;24;37;24;30;63;86;132;160;154;200;210;194;200;190;181;183;196;171;127;88;68;85;
MQ_01190_FV3_L (MQ494);26;16;15;9;6;32;44;85;183;208;169;245;225;255;306;218;214;197;208;190;86;70;60;58;
MQ_01130_FV1_G (MQ495);240;161;110;65;69;104;134;199;330;511;554;733;895;960;1016;1012;951;981;846;829;592;401;484;375;
MQ_01050_FV4_L (MQ496);28;15;10;4;1;10;17;31;44;113;120;128;163;176;186;173;217;185;179;94;69;65;72;57;
MQ_01025_FV3_G (MQ497);237;167;118;78;71;101;136;266;404;640;730;931;1038;1215;1241;1292;1313;1240;1044;706;563;418;478;458;
MQ_01025_FV2_L (MQ498);53;22;23;8;9;19;47;53;80;129;144;169;182;217;210;202;201;191;123;135;134;93;57;78;
MQ_01025_FV1_G (MQ499);160;85;82;72;75;157;201;316;677;917;978;1084;1025;1063;1145;1035;981;976;1005;763;534;298;283;237;
MQ_08050_FV1_G (MQ5);198;146;89;60;72;88;102;304;303;352;435;511;654;620;688;693;634;623;562;493;392;277;337;335;
MQ_03181_FV3_L (MQ50);16;6;8;7;4;2;10;8;14;21;46;43;47;59;58;66;52;40;58;36;42;19;17;26;
MQ_01050_FV1_G (MQ500);101;60;55;43;43;81;100;139;268;420;462;476;475;473;482;421;416;419;423;385;309;173;184;151;
MQ_01050_FV1_L (MQ501);92;51;43;40;34;73;110;135;315;434;461;491;506;503;537;507;479;476;476;429;279;183;175;138;
MQ_01050_FV2_G (MQ502);85;60;40;29;29;90;107;150;192;276;352;389;461;464;534;470;397;403;445;344;224;180;155;134;
MQ_01050_FV3_G (MQ503);150;112;64;56;52;52;78;130;198;284;354;482;506;638;676;702;716;714;648;486;352;198;284;256;
MQ_01050_FV4_G (MQ504);74;36;25;25;17;27;63;97;192;287;349;402;458;498;508;468;476;428;410;348;223;212;128;115;
MQ_01040_FV3_G (MQ505);376;449;700;252;72;111;137;280;447;691;755;968;1082;1251;1297;1290;1343;1251;1136;777;602;441;501;492;
MQ_01040_FV1_G (MQ506);330;465;878;340;68;154;200;303;665;902;1004;1068;1100;1086;1174;1086;1035;1029;1043;820;569;339;342;270;
MQ_01190_FV2_R (MQ507);42;28;24;11;8;30;53;81;120;176;254;227;327;293;372;375;382;301;309;202;140;136;156;81;
MQ_01190_FV1_G (MQ508);161;102;73;46;43;55;79;131;200;288;360;494;616;703;756;792;776;762;653;524;355;245;318;256;
