Name  /  Date: 2015_12_28;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);57;45;18;13;20;75;161;182;222;288;363;367;381;354;411;364;368;389;359;274;192;192;218;140;
MQ_03020_FV4_L (MQ1);18;7;2;18;9;39;57;142;122;119;163;183;201;189;203;197;210;205;149;100;62;57;32;20;
MQ_03290_FV3_GR (MQ10);52;26;19;17;17;57;70;119;133;161;207;222;234;232;232;241;240;246;238;198;128;99;101;66;
MQ_03020_FV2_L (MQ100);0;2;0;0;0;2;12;22;17;20;28;20;31;40;30;34;38;31;35;18;15;7;9;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;0;1;0;5;7;11;13;17;12;8;15;10;9;7;6;5;5;1;1;
MQ_08050_FV3_L (MQ1003);2;3;2;1;7;20;29;26;73;129;152;201;209;161;158;153;159;111;72;61;39;11;4;2;
MQ_06161_FV3_L (MQ1004);22;13;4;5;4;38;84;131;123;167;184;187;183;187;202;171;184;217;136;105;72;46;40;34;
MQ_06170_FV6_L (MQ1005);3;2;2;2;1;4;12;23;22;29;29;32;38;31;34;36;32;34;30;21;13;10;9;6;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;2;9;15;16;15;19;28;24;21;28;27;28;20;13;10;5;4;4;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;1;2;7;15;20;48;45;50;42;29;34;41;40;43;33;16;10;5;3;3;
LSA 29120 Schleifen (MQ1008);88;70;43;33;58;158;415;664;723;916;1169;1221;1202;1161;1338;1357;1389;1290;1023;709;452;310;321;200;
MQ_06160_FV2_R (MQ1009);19;13;8;10;7;33;83;111;135;164;182;205;202;208;227;221;217;222;167;99;86;59;47;23;
MQ_02020_FV4_L (MQ101);21;11;3;13;2;14;86;125;126;139;210;256;265;288;310;326;356;314;212;159;96;80;49;40;
MQ_03030_FV1_G (MQ1010);28;20;11;9;8;69;250;377;332;343;365;484;554;575;604;709;611;503;425;272;211;161;105;86;
LSA 3290 Schleifen (MQ1012);1017;700;419;277;342;991;2261;3055;3634;4793;5844;6414;6927;6614;6861;6413;6463;6545;5918;5009;3473;2684;2629;1914;
LSA 8020 Schleifen (MQ1013);1000;705;375;287;382;961;2204;2918;3367;4154;4925;5649;5914;6015;6386;6297;6169;6176;5594;4610;3140;2608;2604;1799;
LSA 8030 Schleifen (MQ1014);485;412;150;103;135;380;860;1172;1370;1596;2033;2358;2513;2727;3019;2924;2934;3111;2669;2165;1508;1368;1513;969;
LSA 8040 Schleifen (MQ1016);488;375;269;211;421;1191;2994;4906;4590;5410;6535;7377;7946;7805;8414;8385;8162;7418;5950;3975;2590;1775;1403;987;
LSA 8032 Schleifen (MQ1017);277;210;115;74;106;361;881;1287;1498;1698;2099;2443;2398;2487;2559;2596;2661;2844;2058;1569;1071;979;816;520;
LSA 8041 Schleifen (MQ1018);167;134;68;57;79;246;616;875;1111;1341;1668;1875;1902;1898;1892;1991;1977;1877;1520;1159;700;611;485;312;
LSA 8054 Schleifen (MQ1019);140;104;65;54;93;259;684;1149;1150;1396;1674;1841;2007;1947;1929;2056;2057;1969;1461;1090;694;460;410;301;
MQ_02020_FV3_L (MQ102);3;0;0;1;0;3;17;15;19;42;57;69;52;65;64;58;74;46;52;40;24;18;9;10;
LSA 8140 Schleifen (MQ1020);87;62;34;35;64;152;375;598;628;818;1009;1040;1075;1026;1154;1177;1173;1239;949;649;430;305;267;192;
MQ_01210_FV32_L (MQ1021);7;0;0;1;3;10;60;77;74;33;21;33;26;37;29;29;38;23;32;26;22;8;6;4;
MQ_01081_FV3_G (MQ1022);45;41;12;4;13;47;66;106;144;127;165;226;252;241;257;269;266;265;274;192;148;100;116;97;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;1;7;4;11;6;4;7;11;14;13;13;7;5;4;7;2;4;4;4;
MQ_01200_FV1_G (MQ1024);112;49;42;19;23;96;211;344;399;474;603;747;878;946;1103;1400;1431;1225;1029;656;454;313;263;208;
MQ_01121_FV1_G (MQ1025);6;4;0;2;3;10;52;90;92;183;245;293;282;278;253;227;207;140;116;63;39;27;14;19;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;4;5;5;5;5;5;5;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);2;4;0;0;0;4;21;21;43;56;104;137;189;252;222;241;223;257;226;158;80;30;30;21;
MQ_01121_FV1_R (MQ1028);1;1;0;0;0;1;7;12;13;25;33;40;38;38;34;31;28;19;16;9;5;4;2;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;1;3;0;1;2;0;2;7;15;12;19;10;8;15;13;13;13;6;12;5;5;5;3;
---Test (MQ1032);47;15;11;0;8;29;72;150;165;195;225;332;284;347;362;432;347;324;318;240;132;104;95;77;
MQ_09040_FV1_G (MQ1033);42;18;7;9;8;31;49;86;113;167;206;224;262;278;303;382;374;370;361;275;146;103;89;77;
MQ_09040_FV3_G (MQ1034);25;13;10;4;14;54;92;162;192;340;421;378;345;341;351;307;303;273;255;193;131;84;57;45;
MQ_09050_FV1_G (MQ1035);61;35;21;13;19;49;98;169;205;266;302;420;463;457;512;572;592;575;519;395;267;165;156;125;
MQ_09050_FV3_G (MQ1036);39;19;13;7;23;88;201;246;288;451;533;500;441;442;487;430;410;417;380;284;185;107;82;64;
MQ_09060_FV11_G (MQ1037);56;36;21;13;21;50;104;193;214;258;321;407;458;457;513;556;566;562;513;373;258;151;154;116;
MQ_09060_FV11L (MQ1038);7;3;0;1;1;2;9;11;19;31;26;38;28;30;30;29;31;36;26;26;15;13;14;8;
MQ_09060_FV2_L (MQ1039);4;2;1;2;2;12;22;51;56;70;91;98;119;117;152;142;146;125;105;73;55;31;27;18;
MQ_03023_FV1_G (MQ104);20;14;6;3;7;49;192;288;240;263;262;334;363;396;464;539;501;383;322;191;149;112;77;51;
MQ_09060_FV2_R (MQ1040);1;0;0;0;0;2;5;11;12;15;19;20;24;24;31;29;30;25;22;15;11;6;6;4;
MQ_09060_FV3_G (MQ1041);41;20;18;7;26;92;203;243;292;412;537;510;431;448;508;420;431;417;366;277;179;114;68;48;
MQ_09060_FV3_R (MQ1042);8;2;2;1;6;48;90;105;90;90;110;102;128;103;110;120;122;117;125;73;46;36;21;20;
MQ_03250_FV1_R (MQ1043);4;3;1;1;1;3;5;12;14;19;23;31;34;35;40;46;45;47;43;31;18;12;11;9;
MQ_03250_FV1_G (MQ1044);25;14;5;3;6;18;27;65;81;106;131;177;194;198;226;260;253;264;244;175;103;65;65;49;
MQ_03250_FV1_L (MQ1045);14;4;1;2;3;13;30;29;36;51;55;75;80;75;65;72;81;82;67;61;38;24;22;16;
MQ_03250_FV2_R (MQ1046);5;3;2;2;3;7;17;24;32;36;46;52;52;54;58;57;52;58;47;38;25;18;14;8;
MQ_03250_FV2_G (MQ1047);36;23;17;12;18;53;126;179;237;264;336;383;384;393;424;414;380;429;347;276;181;129;106;57;
