Name  /  Date: 2016_08_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);47;22;9;14;18;95;271;321;328;323;343;353;354;334;352;363;335;359;350;311;221;174;184;83;
MQ_03020_FV4_L (MQ1);7;4;8;8;10;43;112;259;268;182;164;161;166;198;192;246;303;260;192;145;110;77;39;35;
MQ_03290_FV3_GR (MQ10);39;21;15;12;20;83;161;189;179;185;182;212;207;219;211;244;242;239;236;207;165;130;122;76;
MQ_03020_FV2_L (MQ100);0;4;0;0;1;1;14;18;16;18;25;26;17;18;36;32;38;33;33;33;24;10;7;6;
Alle Motion Det Albersloherweg (MQ1000);35955;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;3;1;5;8;14;12;17;8;16;6;8;8;9;13;5;12;3;1;0;
MQ_08050_FV3_L (MQ1003);5;2;2;2;8;26;29;48;79;92;103;112;134;124;93;120;134;130;103;74;32;5;2;3;
MQ_06161_FV3_L (MQ1004);17;4;5;4;6;50;186;273;287;224;189;184;153;180;185;197;227;260;205;161;89;86;67;34;
MQ_06170_FV6_L (MQ1005);2;1;0;1;2;7;25;43;40;29;28;24;26;31;27;37;42;40;38;30;17;12;13;7;
MQ_08110_FV1_LO (MQ1006);1;1;0;1;0;1;5;9;11;10;13;13;15;12;20;20;21;20;16;8;9;4;3;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;7;13;17;17;20;28;22;21;21;20;26;28;20;13;12;6;2;2;
LSA 29120 Schleifen (MQ1008);59;30;29;15;52;201;529;853;730;736;754;854;797;900;975;1176;1309;1363;979;695;447;380;273;140;
MQ_06160_FV2_R (MQ1009);12;12;10;5;13;54;144;210;211;195;176;184;177;177;169;212;212;222;173;131;106;91;49;28;
MQ_02020_FV4_L (MQ101);13;9;7;3;12;42;108;238;258;209;229;238;232;249;283;281;375;319;288;211;138;102;50;28;
MQ_03030_FV1_G (MQ1010);27;21;9;14;21;106;354;686;660;484;466;503;545;601;648;800;866;710;581;381;254;209;126;74;
Alle Motion Det Weselerstr. (MQ1011);13333;11211;9808;10325;11930;19949;43498;63597;65559;58123;60663;62765;62930;66467;67103;74558;82203;78676;70209;53685;39153;31565;26223;17934;
LSA 3290 Schleifen (MQ1012);689;494;239;232;394;1387;3541;5459;5416;5407;5724;6014;5946;6001;6076;6493;6509;6539;6120;5129;3834;2949;2830;1513;
LSA 8020 Schleifen (MQ1013);711;419;199;212;391;1424;3721;5382;5239;5138;5382;5492;5679;5573;5524;6166;6122;6145;5511;4716;3415;2711;2817;1423;
LSA 8030 Schleifen (MQ1014);326;187;82;75;146;516;1484;2258;2145;2064;2148;2195;2232;2229;2460;2547;2844;2799;2377;2126;1451;1200;1404;562;
LSA 8031 Schleifen (MQ1015);121;120;71;44;78;288;742;1351;1357;1495;1472;1599;1644;1582;1699;1916;2037;1764;1258;871;736;595;870;348;
LSA 8040 Schleifen (MQ1016);427;321;262;195;634;2090;5833;8816;7809;6577;6234;6578;
LSA 8032 Schleifen (MQ1017);159;115;74;50;125;490;1199;2003;1829;1765;1975;2091;2352;2387;2510;2649;2876;2643;2101;1571;1147;841;970;413;
LSA 8041 Schleifen (MQ1018);130;87;65;52;141;443;1082;1396;1420;1435;1450;1508;1600;1550;1567;1756;1867;1710;1404;1155;745;593;618;287;
LSA 8054 Schleifen (MQ1019);128;58;42;47;114;427;1437;2257;2022;1607;1578;1657;1848;1853;1805;2243;2622;2463;1801;1194;819;571;458;255;
MQ_02020_FV3_L (MQ102);2;3;0;0;0;9;23;23;37;26;39;48;36;40;49;56;69;53;54;41;29;13;11;13;
LSA 8140 Schleifen (MQ1020);70;47;32;23;64;242;791;1067;971;932;951;951;975;981;1048;1274;1373;1342;1098;770;538;398;320;146;
MQ_01210_FV32_L (MQ1021);4;2;2;3;3;16;99;160;119;49;27;35;44;57;33;38;41;46;51;31;23;18;19;7;
