Name  /  Date: 2015_10_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);48;30;24;13;28;110;238;323;334;340;389;354;333;353;357;368;359;378;362;322;228;173;177;96;
MQ_03020_FV4_L (MQ1);13;10;3;7;13;53;132;287;259;177;194;174;178;159;180;218;269;291;203;141;78;52;32;17;
MQ_03290_FV3_GR (MQ10);40;28;18;18;22;65;147;231;201;222;190;205;233;233;239;236;245;236;232;210;142;120;129;64;
MQ_03020_FV2_L (MQ100);1;2;0;0;2;5;10;20;22;19;70;17;28;27;25;29;38;34;32;26;20;8;7;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);2;0;0;0;0;0;1;5;40;;3;21;13;40;3;11;10;18;10;5;2;2;1;1;
MQ_08050_FV3_L (MQ1003);2;3;2;2;10;25;27;45;65;98;110;85;128;117;136;119;117;122;100;57;36;13;2;2;
MQ_06161_FV3_L (MQ1004);12;4;4;4;9;52;164;231;277;205;195;185;186;170;190;169;211;238;242;156;93;63;58;23;
MQ_06170_FV6_L (MQ1005);4;0;0;2;3;5;22;45;42;;22;26;33;96;26;38;38;42;37;27;16;12;5;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;1;3;9;11;11;14;17;15;13;17;17;21;21;17;11;6;5;3;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;6;11;21;22;21;23;23;14;23;23;26;24;17;9;11;5;3;0;
LSA 29120 Schleifen (MQ1008);113;47;32;36;94;305;756;1173;1115;950;1016;1062;1075;1108;1143;1328;1557;1510;1315;763;515;395;339;171;
MQ_06160_FV2_R (MQ1009);11;5;10;5;11;62;111;205;227;189;206;173;166;160;166;153;228;222;198;144;91;60;56;21;
MQ_02020_FV4_L (MQ101);26;12;10;4;15;40;125;242;254;229;222;256;250;284;299;319;441;354;340;212;129;119;68;42;
MQ_03030_FV1_G (MQ1010);29;26;7;11;26;96;380;733;621;517;506;525;626;672;691;836;981;792;659;411;284;214;139;76;
LSA 3290 Schleifen (MQ1012);828;549;298;299;483;1452;3465;5785;5957;5932;6223;5908;6146;6058;6465;6343;6590;6798;6204;5437;3763;2711;2647;1493;
LSA 8020 Schleifen (MQ1013);855;571;312;250;481;1439;3529;5392;5497;5018;5124;5051;5204;5231;5519;5928;6231;6366;5811;4820;3303;2567;2488;1461;
