Name  /  Date: 2016_01_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);42;22;8;11;23;87;268;301;327;320;329;345;328;354;385;351;352;369;365;297;242;131;162;101;
MQ_03020_FV4_L (MQ1);10;9;0;10;7;47;145;266;236;191;192;185;208;200;219;231;278;290;206;134;98;54;34;17;
MQ_03290_FV3_GR (MQ10);57;36;25;10;25;82;140;233;172;187;195;223;223;237;237;227;233;238;232;189;142;106;93;52;
MQ_03020_FV2_L (MQ100);4;2;0;0;0;3;15;27;28;22;15;18;17;26;31;27;32;39;35;26;23;8;6;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;2;1;0;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;7;8;10;13;10;6;9;7;8;13;16;13;7;4;0;0;1;
MQ_08050_FV3_L (MQ1003);2;3;1;0;8;29;35;40;75;93;122;152;164;129;156;113;151;122;98;62;24;5;3;0;
MQ_06161_FV3_L (MQ1004);9;8;8;7;9;38;177;261;240;212;192;155;159;179;218;183;209;245;207;117;66;51;38;21;
MQ_06170_FV6_L (MQ1005);2;3;1;1;3;7;22;41;41;27;31;26;28;30;33;43;45;45;35;25;16;13;10;8;
MQ_08110_FV1_LO (MQ1006);1;1;0;1;1;3;5;15;19;21;22;27;25;26;29;33;32;35;23;17;11;6;4;3;
MQ_08110_FV3_RO (MQ1007);0;1;1;0;1;3;12;27;36;46;56;59;52;28;49;55;58;44;32;20;13;6;6;1;
LSA 29120 Schleifen (MQ1008);89;55;47;21;109;324;763;1126;997;955;1083;1143;1173;1200;1200;1410;1565;1703;1373;744;541;405;239;139;
MQ_06160_FV2_R (MQ1009);12;10;8;7;15;46;123;218;225;181;194;203;188;203;206;197;209;230;172;112;73;62;46;19;
MQ_02020_FV4_L (MQ101);7;5;1;17;11;39;131;210;237;209;249;244;261;280;330;357;414;414;255;209;135;73;59;22;
MQ_03030_FV1_G (MQ1010);29;8;13;10;18;114;400;730;612;458;446;515;561;595;680;858;933;739;591;353;193;174;105;59;
LSA 3290 Schleifen (MQ1012);776;460;318;247;487;1398;3702;5317;5106;5469;5932;6187;6187;6226;6550;6437;6570;6371;6022;4914;3443;2362;2063;1480;
LSA 8020 Schleifen (MQ1013);726;394;272;177;451;1354;3677;5067;4806;4974;5063;5370;5658;5540;5967;5891;6143;6044;5385;4441;3099;2239;2035;1448;
LSA 8030 Schleifen (MQ1014);299;211;96;68;148;502;1527;1994;2039;2052;2007;2133;2345;2336;2594;2613;3141;2676;2411;2023;1412;934;1044;718;
LSA 8031 Schleifen (MQ1015);192;94;68;45;109;366;1262;1740;1702;1756;1605;1665;1671;1865;1940;2109;2381;1874;1591;1347;801;565;514;505;
LSA 8040 Schleifen (MQ1016);392;243;215;160;569;1970;5339;8807;7208;5934;6077;6334;6768;7123;7538;8386;9502;8601;6266;4341;2489;1681;1292;766;
LSA 8032 Schleifen (MQ1017);221;139;82;50;173;564;1529;2287;2149;2118;2174;2189;2310;2333;2492;2532;2907;2448;2091;1553;1008;687;649;481;
LSA 8054 Schleifen (MQ1019);128;78;46;26;122;462;1240;2261;1829;1515;1595;1642;1905;1850;1998;2158;2498;2356;1741;1124;667;459;333;221;
MQ_02020_FV3_L (MQ102);3;0;1;2;1;2;29;35;37;45;62;67;51;51;79;76;64;55;71;38;32;9;18;9;
LSA 8140 Schleifen (MQ1020);88;53;29;22;90;270;741;1086;940;865;910;938;1025;1043;1150;1231;1342;1257;1049;720;434;327;214;116;
MQ_01210_FV32_L (MQ1021);3;2;2;4;5;21;114;191;139;38;32;28;51;42;37;59;43;36;41;34;14;12;13;4;
MQ_01081_FV3_G (MQ1022);40;26;12;8;16;55;107;195;200;247;232;263;236;292;271;276;326;323;323;235;162;104;111;62;
MQ_03030_FV1_L (MQ1023);0;0;0;0;0;5;2;12;23;11;5;7;10;15;15;14;9;9;11;6;2;1;2;4;
MQ_01200_FV1_G (MQ1024);72;34;23;19;32;155;387;631;611;540;624;756;807;912;994;1248;1454;1204;946;622;387;270;214;130;
MQ_01121_FV1_G (MQ1025);4;2;3;2;5;13;62;151;160;190;240;210;179;174;216;202;165;150;110;72;40;20;13;6;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;3;3;4;4;4;4;4;3;1;1;1;0;
MQ_01121_FV3_G (MQ1027);5;5;3;2;0;3;17;43;56;59;91;133;140;156;190;203;211;201;176;125;61;26;28;10;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;2;9;21;22;26;33;29;24;24;29;27;22;20;15;10;6;3;2;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;0;2;1;1;3;4;12;19;18;19;17;21;15;19;10;13;7;8;4;5;6;5;3;
---Test (MQ1032);9;9;3;11;18;69;182;335;260;225;221;285;287;342;327;440;500;431;317;233;150;114;92;42;
