Name  /  Date: 2016_12_29;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);95;64;38;34;42;95;177;184;209;287;320;335;359;367;363;364;367;357;364;353;222;169;242;108;
MQ_03020_FV4_L (MQ1);11;9;13;7;8;35;78;122;120;159;155;169;217;305;274;254;220;219;202;119;74;41;38;20;
MQ_03290_FV3_GR (MQ10);80;62;35;36;24;70;106;116;155;166;181;212;239;232;236;233;244;237;220;218;158;117;141;76;
MQ_03020_FV2_L (MQ100);1;0;1;1;0;1;10;9;14;16;26;29;30;32;35;36;40;36;22;18;20;9;12;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;2;1;0;0;0;0;0;5;11;17;22;13;11;16;20;12;11;14;13;6;5;1;9;
MQ_08050_FV3_L (MQ1003);2;2;0;3;15;26;30;25;61;73;154;204;184;175;163;174;167;135;120;90;37;11;0;5;
MQ_06161_FV3_L (MQ1004);11;12;6;6;8;36;108;123;156;192;175;187;192;190;243;223;183;229;171;116;82;51;43;32;
MQ_06170_FV6_L (MQ1005);4;1;2;1;1;3;9;24;20;28;27;33;27;32;37;43;43;35;37;22;14;11;11;8;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;3;5;11;10;15;17;19;17;14;21;20;20;15;11;7;4;4;3;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;0;2;6;8;15;22;26;36;29;17;28;29;31;27;16;11;8;5;2;1;
LSA 29120 Schleifen (MQ1008);91;76;67;40;40;175;437;650;700;1160;1345;1151;1239;1226;1119;1189;1246;1252;1148;852;959;959;422;187;
MQ_06160_FV2_R (MQ1009);25;11;8;11;14;37;67;111;144;150;191;211;223;176;190;225;206;200;185;151;81;74;46;39;
MQ_02020_FV4_L (MQ101);22;15;9;9;9;24;86;116;140;151;179;200;250;318;358;363;426;323;259;176;136;59;56;36;
MQ_03030_FV1_G (MQ1010);44;26;18;12;22;82;262;404;374;369;434;502;585;574;710;720;682;591;453;298;214;155;101;66;
LSA 3290 Schleifen (MQ1012);1366;1080;640;530;543;1256;2338;3251;3758;4605;5557;6114;6658;6616;6459;6494;6394;6044;5914;5406;3667;2849;3358;1806;
LSA 8020 Schleifen (MQ1013);1342;1145;685;582;618;1330;2401;3269;3723;4154;4808;5424;6302;6163;5855;6152;6239;5889;5620;5487;3459;2681;3292;1777;
LSA 8030 Schleifen (MQ1014);570;525;237;188;214;521;921;1281;1564;1629;1966;2232;2637;2561;2626;3081;3020;2621;2759;2774;1519;1294;1999;827;
LSA 8031 Schleifen (MQ1015);360;294;272;292;252;448;771;1030;1156;1155;1186;1407;1581;1593;1550;2353;1729;1340;1696;1380;613;409;1076;266;
LSA 8032 Schleifen (MQ1017);350;318;173;126;172;488;966;1478;1536;1736;2005;2260;2586;2660;2473;2982;2783;2414;2349;1957;1158;925;1268;598;
LSA 8041 Schleifen (MQ1018);232;200;127;89;112;287;729;1033;1164;1320;1421;1689;1936;1903;1846;2007;1915;1630;1654;1470;810;592;798;345;
LSA 8054 Schleifen (MQ1019);208;124;78;87;105;317;812;1282;1242;1347;1587;1828;2080;2034;2117;2245;2253;2060;1730;1297;747;554;502;312;
