Name  /  Date: 2015_07_08;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);84;46;19;18;25;79;261;367;352;336;379;356;331;342;349;362;385;368;360;339;239;167;146;108;
MQ_03020_FV4_L (MQ1);21;13;11;5;8;47;151;295;271;183;189;161;188;161;187;230;286;276;212;155;90;66;51;36;
MQ_03290_FV3_GR (MQ10);46;32;25;14;18;64;121;219;204;168;182;208;235;208;228;231;234;246;232;195;154;93;118;70;
MQ_03020_FV2_L (MQ100);1;0;1;0;0;3;9;28;22;25;24;34;32;30;24;44;33;29;39;29;28;15;11;11;
Alle Motion Det Albersloherweg (MQ1000);4893;2730;1816;1509;3357;10319;27820;43940;42055;35227;35064;36811;38036;39970;39478;43585;49453;47712;38030;30630;20862;15017;12710;7971;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;2;1;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;0;2;9;4;6;10;8;13;4;11;12;13;13;10;10;5;1;3;1;
MQ_08050_FV3_L (MQ1003);6;8;4;0;20;43;32;36;70;112;121;141;136;133;121;117;119;154;153;105;47;28;19;10;
MQ_06161_FV3_L (MQ1004);16;23;6;4;6;43;68;123;161;114;82;85;83;104;130;105;153;178;95;69;87;34;54;16;
MQ_06170_FV6_L (MQ1005);2;1;0;2;3;5;22;48;39;32;27;23;29;24;28;37;45;39;45;23;21;15;14;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;3;8;12;16;11;15;15;17;18;16;23;21;11;11;10;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;2;7;15;22;21;20;23;23;17;18;25;26;28;19;16;14;7;3;1;
MQ_06160_FV2_R (MQ1009);18;8;7;10;25;61;138;230;224;189;217;160;179;189;191;212;193;237;174;129;104;76;61;41;
MQ_02020_FV4_L (MQ101);21;12;14;7;19;39;130;243;256;218;243;236;278;288;329;335;438;386;355;253;155;117;79;73;
MQ_03030_FV1_G (MQ1010);33;24;9;13;17;121;380;748;669;549;529;578;628;599;670;839;892;771;590;467;289;238;161;91;
LSA 3290 Schleifen (MQ1012);1141;743;368;331;482;1438;3696;5695;5730;5561;5865;5876;6024;5979;6153;6356;6590;6695;6481;5592;3995;2700;2591;1908;
LSA 8020 Schleifen (MQ1013);1150;843;389;312;498;1368;3889;5804;5768;5202;5259;5379;5483;5687;5653;6033;6075;6326;5646;4977;3332;2641;2339;1737;
