Name  /  Date: 2016_07_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);141;156;107;87;86;104;58;60;69;110;139;192;200;220;272;257;217;263;263;253;214;133;116;81;
MQ_03290_FV3_GR (MQ10);159;166;92;88;89;88;57;73;70;88;113;151;189;171;206;194;213;196;202;183;179;111;89;68;
Alle Motion Det Albersloherweg (MQ1000);12233;10607;7771;7529;3940;4360;3917;3985;5002;11019;16349;17131;20476;20476;24993;24993;22113;23141;21529;23053;18685;9122;7021;5250;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;2;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);4;0;1;0;0;1;0;1;1;2;11;7;8;16;6;4;14;4;11;12;6;2;1;1;
MQ_08050_FV3_L (MQ1003);4;4;0;2;2;0;3;4;1;16;12;17;19;16;13;21;17;20;14;10;10;5;1;2;
MQ_06161_FV3_L (MQ1004);47;38;27;11;10;16;25;13;33;81;120;115;129;156;154;150;129;155;194;144;111;64;43;34;
MQ_06170_FV6_L (MQ1005);10;6;6;2;2;1;3;6;14;14;26;24;32;28;25;23;23;25;29;21;25;10;8;7;
MQ_08110_FV1_LO (MQ1006);3;2;1;1;1;0;1;1;3;5;4;4;5;8;7;8;7;8;9;8;8;5;2;2;
MQ_08110_FV3_RO (MQ1007);1;2;1;0;0;1;0;2;6;11;8;9;8;8;8;10;8;11;8;8;6;1;3;1;
LSA 29120 Schleifen (MQ1008);375;195;156;97;72;110;110;150;182;389;505;591;649;767;756;697;659;809;717;643;558;318;227;205;
MQ_06160_FV2_R (MQ1009);48;41;23;24;18;39;26;32;44;76;92;92;110;131;147;137;117;150;155;142;122;62;28;31;
MQ_02020_FV4_L (MQ101);36;17;15;14;14;7;28;30;51;74;105;128;127;136;154;153;166;187;146;145;107;90;60;21;
MQ_03030_FV1_G (MQ1010);98;62;42;26;25;29;65;57;69;161;231;299;312;354;430;315;344;346;380;303;262;190;89;86;
LSA 8020 Schleifen (MQ1013);3009;2705;2268;1679;1705;1686;900;883;978;1581;2230;2741;3232;3195;3748;3365;3324;3630;3729;3501;3205;2109;1584;1453;
LSA 8030 Schleifen (MQ1014);1225;1065;808;649;606;574;312;303;390;599;894;1088;1300;1276;1506;1348;1312;1479;1416;1374;1257;824;677;544;
LSA 8031 Schleifen (MQ1015);1140;1234;1210;1048;1191;937;603;462;415;507;642;827;884;892;1040;1003;933;1147;1072;1070;963;623;459;443;
LSA 8040 Schleifen (MQ1016);1441;1184;736;550;585;552;591;525;905;1646;2328;3004;3234;3122;3517;3156;2999;3294;3454;3205;2480;1391;1015;868;
LSA 8032 Schleifen (MQ1017);826;667;501;408;418;328;247;257;366;583;791;1012;1240;1162;1345;1221;1211;1301;1258;1280;1101;652;565;440;
LSA 8041 Schleifen (MQ1018);529;459;346;258;279;220;172;200;264;401;517;668;813;758;871;824;784;842;847;853;720;449;366;284;
LSA 8054 Schleifen (MQ1019);457;325;241;154;128;141;155;143;254;521;667;877;918;952;1008;944;899;1012;989;935;738;426;292;262;
MQ_02020_FV3_L (MQ102);10;5;2;2;0;2;4;6;12;16;20;24;29;20;32;24;23;26;23;15;25;13;7;8;
LSA 8140 Schleifen (MQ1020);302;188;141;88;64;87;100;103;165;366;488;573;633;713;721;661;609;753;705;638;500;299;197;183;
MQ_01210_FV32_L (MQ1021);5;4;5;1;2;1;1;3;5;12;18;16;24;19;30;23;30;34;29;33;23;18;9;7;
MQ_01081_FV3_G (MQ1022);128;88;67;47;37;39;29;41;44;85;107;174;167;184;199;181;182;231;212;230;230;141;104;74;
MQ_03030_FV1_L (MQ1023);1;2;2;1;3;3;1;7;4;13;10;11;20;13;16;16;11;9;11;3;4;6;7;4;
