Name  /  Date: 2016_05_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);59;35;13;12;25;77;172;275;268;331;346;340;356;372;347;336;348;348;332;285;216;240;180;146;
MQ_03020_FV4_L (MQ1);14;12;4;7;8;37;109;198;200;199;212;221;264;251;283;229;207;216;194;161;116;72;56;29;
MQ_03290_FV3_GR (MQ10);49;30;15;10;31;60;87;176;168;193;220;224;250;220;233;239;225;223;207;209;125;143;151;110;
MQ_03020_FV2_L (MQ100);7;5;1;0;0;1;7;20;17;43;29;33;36;36;32;25;30;32;32;32;15;14;14;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;2;1;3;5;9;17;25;13;9;13;4;17;14;11;21;11;4;7;0;
MQ_08050_FV3_L (MQ1003);1;2;3;1;11;30;40;56;123;149;171;168;183;166;163;141;141;120;107;78;43;13;2;3;
MQ_06161_FV3_L (MQ1004);8;4;2;5;7;34;103;177;199;184;213;207;187;211;206;219;210;211;190;128;80;97;64;51;
MQ_06170_FV6_L (MQ1005);2;2;1;0;1;4;14;30;29;36;40;35;40;42;46;46;42;40;36;28;23;12;7;9;
MQ_08110_FV1_LO (MQ1006);1;1;1;0;0;1;6;10;18;22;21;34;31;28;29;31;27;23;20;15;12;12;8;5;
MQ_08110_FV3_RO (MQ1007);1;1;1;0;1;2;11;20;31;63;44;48;49;33;38;41;36;37;32;18;20;13;6;3;
LSA 29120 Schleifen (MQ1008);122;55;33;27;65;246;611;937;883;1106;1372;1393;1301;1488;1465;1417;1282;1235;1133;908;676;447;410;301;
MQ_06160_FV2_R (MQ1009);15;9;7;5;14;36;84;175;167;237;244;220;222;224;206;177;172;181;134;147;101;77;63;43;
MQ_02020_FV4_L (MQ101);12;24;4;8;9;26;106;159;196;212;251;265;300;320;363;345;298;294;279;189;210;104;80;52;
MQ_03030_FV1_G (MQ1010);57;44;9;16;22;102;304;499;462;479;530;606;732;706;752;719;617;533;560;368;261;224;197;95;
LSA 3290 Schleifen (MQ1012);1035;623;311;226;472;1121;2501;4281;4579;5769;6479;6594;6532;6535;6552;6331;5951;5948;5716;5426;3964;3621;3428;2668;
LSA 8020 Schleifen (MQ1013);1069;580;310;195;457;1135;2563;4224;4288;5193;5717;5808;6067;6120;6206;5975;5657;5668;5120;4750;3716;3169;3070;2481;
LSA 8030 Schleifen (MQ1014);450;285;104;68;146;410;969;1707;1735;2019;2277;2502;2581;2687;2708;2635;2460;2457;2142;2047;1572;1380;1387;1115;
LSA 8031 Schleifen (MQ1015);257;165;99;50;117;346;821;1409;1586;1767;1852;2112;2211;2313;2361;2259;2181;1959;1724;1465;1097;965;862;717;
LSA 8040 Schleifen (MQ1016);496;300;257;199;554;1681;3963;6733;6624;7126;7931;8283;8662;8900;8703;8529;8123;7368;6160;4811;3280;2323;1747;1260;
LSA 8032 Schleifen (MQ1017);248;162;121;60;151;514;1139;1884;1942;2163;2453;2741;2818;2759;2684;2649;2441;2279;2023;1607;1223;980;981;703;
LSA 8041 Schleifen (MQ1018);158;106;71;37;144;345;811;1372;1611;1868;2174;2372;2420;2392;2334;2236;2138;1981;1813;1479;936;660;674;
LSA 8054 Schleifen (MQ1019);158;86;53;52;106;361;930;1690;1591;1749;2054;2124;2296;2302;2351;2232;2135;1856;1713;1271;949;634;530;371;
MQ_02020_FV3_L (MQ102);1;2;1;0;2;3;18;21;33;44;57;56;51;44;50;52;65;54;59;33;32;22;17;10;
LSA 8140 Schleifen (MQ1020);98;52;30;29;62;206;534;879;853;1035;1117;1200;1241;1248;1297;1180;
MQ_01210_FV32_L (MQ1021);1;0;1;0;0;9;60;92;80;38;26;40;44;60;35;32;33;51;44;34;28;10;16;8;
MQ_01081_FV3_G (MQ1022);50;24;12;7;10;53;98;167;194;213;249;242;332;287;287;287;282;281;295;227;172;133;165;130;
MQ_03030_FV1_L (MQ1023);4;4;0;0;0;4;6;9;8;9;7;14;21;16;19;19;16;14;22;10;6;14;6;4;
MQ_01200_FV1_G (MQ1024);95;69;20;15;35;109;286;548;529;667;791;936;1154;1322;1412;1310;1235;1059;1009;761;559;359;523;298;
MQ_01121_FV1_G (MQ1025);9;4;1;1;4;14;69;107;133;231;312;270;260;197;202;210;183;160;129;86;68;40;41;30;
