Name  /  Date: 2016_03_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);;;;;;;;;;;;;365;365;360;233;166;225;110;
MQ_03150_FV1_G (MQ251);61;32;12;30;38;222;744;1206;1132;908;833;829;837;912;983;1027;1177;1136;1051;780;510;406;307;156;
MQ_06161_FV1_R (MQ252);17;4;3;4;9;46;152;332;327;185;223;227;265;290;253;399;449;406;309;213;119;128;78;44;
MQ_08070_FV1_G (MQ253);76;47;24;39;31;103;325;617;618;559;693;762;905;905;987;1136;1203;1229;1099;831;597;426;425;186;
MQ_03150_FV1_L (MQ254);9;3;0;7;7;35;78;187;196;145;127;106;123;126;137;127;152;111;124;94;51;42;39;8;
MQ_03150_FV1_R (MQ255);2;1;1;1;1;6;20;37;37;28;25;23;23;24;28;29;34;33;31;22;14;11;9;5;
MQ_08070_FV2_R (MQ256);0;0;1;1;1;6;21;42;31;16;21;28;16;30;21;29;15;39;22;23;11;3;8;1;
MQ_08070_FV2_L (MQ257);2;0;2;0;2;1;12;28;25;17;19;34;27;39;30;60;119;97;40;16;8;7;14;5;
MQ_03150_FV2_G (MQ258);184;198;175;264;240;200;121;228;232;238;194;146;187;162;219;225;243;226;229;192;190;243;207;224;
MQ_03150_FV2_L (MQ259);452;336;384;239;331;212;443;313;398;374;248;368;394;471;364;269;256;251;268;311;315;317;309;260;
MQ_08052_FV1_G (MQ26);65;42;21;43;48;185;519;1103;1045;601;635;678;746;774;815;928;939;922;763;615;437;353;346;160;
MQ_08070_FV3_G (MQ260);33;28;25;22;79;310;1056;1411;1226;1024;825;795;820;766;808;872;851;787;796;643;309;236;157;92;
MQ_03150_FV2_R (MQ261);79;85;75;113;103;86;52;98;99;102;83;63;80;69;94;97;104;97;98;82;82;104;89;96;
MQ_08070_FV3_L (MQ262);0;0;0;0;5;4;24;45;55;45;24;29;24;30;22;36;43;32;20;16;11;13;11;3;
MQ_03150_FV3_G (MQ263);32;23;21;15;31;131;441;868;856;692;580;633;672;748;708;877;917;918;848;540;347;235;164;85;
MQ_03150_FV3_L (MQ264);56;34;28;17;42;160;370;530;536;494;462;481;540;578;564;654;669;657;626;465;313;226;216;107;
MQ_03150_FV3_R (MQ265);2;1;1;1;1;3;13;33;42;35;29;28;31;32;33;35;41;41;37;19;10;8;7;4;
MQ_08080_FV1_G (MQ266);77;45;20;31;33;100;320;572;558;542;653;737;832;842;890;1053;1118;1079;1039;753;552;400;392;175;
MQ_08080_FV1_R (MQ267);0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;3;1;0;0;0;0;0;
MQ_08080_FV1_L (MQ268);2;2;3;3;1;2;8;65;53;26;46;65;96;91;106;144;206;240;160;87;52;38;37;16;
MQ_06161_FV2_R (MQ269);5;5;5;2;5;15;55;98;110;110;117;104;102;107;111;117;122;130;124;89;77;37;20;7;
MQ_08020_FV2_R (MQ27);5;8;1;1;1;6;14;36;29;21;33;26;30;35;54;42;40;51;47;31;19;16;22;19;
MQ_06161_FV2_L (MQ270);16;11;10;15;27;92;255;503;432;373;277;300;324;293;316;365;381;435;372;284;174;94;89;35;
MQ_03150_FV4_G (MQ271);8;5;2;5;4;13;38;105;92;62;57;78;81;79;95;110;129;115;125;65;46;43;29;15;
MQ_08080_FV2_R (MQ272);0;0;1;1;5;11;71;348;274;93;52;62;71;64;76;90;75;78;77;84;22;20;18;5;
MQ_08080_FV2_L (MQ273);0;0;0;0;1;3;19;93;73;25;14;16;19;17;20;24;20;21;21;22;6;5;5;1;
MQ_08080_FV2_G (MQ274);0;0;0;0;0;1;5;23;18;6;3;4;5;4;5;6;5;5;5;6;1;1;1;0;
MQ_08080_FV3_R (MQ275);2;0;1;2;3;6;12;20;24;43;27;25;34;45;38;43;36;52;40;27;18;8;5;1;
MQ_08080_FV3_G (MQ276);32;27;23;24;79;302;1001;975;922;931;778;772;743;728;729;811;796;748;725;597;295;236;149;89;
MQ_03150_FV4_L (MQ277);10;6;2;9;2;18;51;126;107;72;81;102;95;116;107;110;124;133;120;83;52;53;37;17;
MQ_08080_FV3_L (MQ278);1;0;1;2;2;1;2;4;4;12;16;13;21;11;18;12;17;15;28;14;14;10;6;1;
MQ_03150_FV4_R (MQ279);8;4;1;4;3;11;35;97;85;57;53;72;75;73;88;102;119;106;115;60;43;40;27;14;
MQ_08020_FV2_L (MQ28);17;7;5;3;9;18;56;107;83;90;92;84;105;121;128;142;113;134;108;74;63;56;48;40;
MQ_06161_FV3_G (MQ281);16;13;9;8;10;40;103;239;250;220;230;260;303;310;294;312;382;341;288;171;132;131;94;41;
MQ_08080_FV4_G (MQ282);0;0;0;1;0;1;6;26;11;16;11;10;16;15;15;19;20;20;20;12;8;7;3;1;
MQ_08080_FV4_R (MQ283);0;0;0;0;2;0;2;11;5;8;5;5;6;5;8;6;7;7;9;5;4;3;1;0;
MQ_08080_FV4_L (MQ284);1;1;1;2;1;2;14;60;25;36;26;22;36;35;35;43;46;45;46;28;17;16;7;3;
MQ_06161_FV1_L (MQ287);5;8;3;4;6;27;50;91;112;131;135;119;143;127;224;202;170;183;153;109;59;43;40;26;
MQ_08052_FV1_R (MQ29);0;1;0;0;0;3;4;11;16;7;15;5;8;14;11;17;10;12;6;7;1;1;0;0;
MQ_08090_FV1_G (MQ293);59;33;17;26;25;83;288;495;448;399;499;577;600;645;700;807;841;818;748;553;388;303;284;127;
MQ_08090_FV1_L (MQ297);20;11;4;8;12;17;39;117;139;156;169;186;231;213;212;259;274;269;290;219;162;109;101;52;
MQ_08090_FV2_R (MQ299);7;7;6;5;17;69;290;411;331;251;218;198;197;200;182;200;208;209;223;179;88;55;48;18;
MQ_03290_FV12_G (MQ3);;;;;;;;;;;;;219;219;216;140;100;135;66;
MQ_06160_FV2_G (MQ30);2;1;1;0;1;3;13;27;23;16;15;15;17;17;17;26;29;30;21;17;9;7;6;3;
MQ_08090_FV2_L (MQ300);0;0;0;0;1;9;26;24;24;52;39;57;43;35;42;59;52;43;32;41;21;18;6;5;
MQ_08063_FV1_G (MQ301);5;9;4;9;15;49;141;306;239;174;189;179;165;179;174;199;224;183;140;104;63;37;32;15;
MQ_08063_FV1_L (MQ302);2;0;0;0;2;3;6;8;9;19;22;33;33;31;27;45;39;32;30;30;15;13;9;1;
MQ_08090_FV3_G (MQ303);27;16;16;15;59;220;692;457;437;515;446;454;466;454;489;536;468;455;447;363;194;163;94;66;
MQ_08063_FV2_L (MQ304);3;5;8;11;16;83;213;551;422;214;206;190;192;197;213;217;244;207;164;100;54;42;23;15;
MQ_08063_FV2_R (MQ305);0;0;1;1;2;8;21;54;42;21;20;19;19;20;21;21;24;21;16;10;5;4;2;2;
MQ_08063_FV3_G (MQ306);17;12;4;7;12;38;99;142;163;189;217;252;285;275;313;387;582;521;325;197;119;87;83;34;
MQ_08090_FV3_R (MQ307);4;1;1;1;2;0;13;28;59;78;85;88;101;60;67;94;111;117;102;77;37;30;16;6;
MQ_08063_FV3_R (MQ308);6;4;1;2;4;12;31;45;51;59;69;79;90;87;99;122;184;165;103;62;38;28;26;11;
MQ_08062_FV1_G (MQ309);7;16;18;20;34;132;338;787;603;367;363;338;332;355;356;386;391;356;281;180;115;87;53;33;
MQ_08020_FV3_G (MQ31);;;;;;;;;;;;;640;607;571;349;242;388;197;
MQ_08062_FV1_L (MQ310);3;1;0;4;2;12;45;148;118;65;63;63;52;68;56;69;100;59;43;34;12;15;12;9;
MQ_08062_FV2_L (MQ311);15;3;2;5;5;12;55;92;113;87;113;122;136;158;143;157;185;172;134;91;51;27;33;12;
MQ_08062_FV2_R (MQ312);12;3;1;4;4;9;43;72;89;69;88;95;107;124;112;124;146;136;105;72;41;21;27;9;
MQ_08062_FV3_G (MQ313);12;11;6;6;18;46;127;214;234;224;233;256;284;313;297;359;492;450;261;153;91;51;46;25;
MQ_08062_FV3_R (MQ314);12;11;6;6;18;46;127;214;234;224;233;256;284;313;297;359;492;450;261;153;91;51;46;25;
MQ_08100_FV1_R (MQ316);0;0;1;0;1;1;21;30;17;7;11;15;9;11;17;12;6;8;7;0;0;1;2;3;
MQ_08100_FV1_G (MQ317);57;35;14;27;25;92;293;477;452;447;528;614;636;661;719;847;883;852;772;586;403;310;288;124;
MQ_08052_FV2_R (MQ32);0;0;0;0;0;0;2;2;3;5;1;6;4;9;6;9;4;3;5;2;1;0;0;1;
MQ_06170_FV1_G (MQ322);45;24;12;17;17;98;285;534;547;422;482;511;591;630;617;730;839;745;698;465;314;282;225;125;
MQ_08100_FV3_G (MQ323);37;17;24;16;68;215;705;484;412;538;461;503;529;415;606;558;576;639;597;481;220;191;158;64;
MQ_08100_FV3_L (MQ325);0;1;0;0;0;0;2;15;22;3;7;10;11;7;4;2;6;9;10;2;1;3;1;0;
MQ_08052_FV2_L (MQ33);0;0;0;0;0;1;1;2;6;6;20;12;12;4;4;15;20;15;13;6;3;0;0;0;
MQ_08065_FV1_G (MQ332);4;0;1;2;4;1;12;41;48;46;75;50;68;71;64;78;113;91;35;27;16;12;7;2;
MQ_08110_FV1_G (MQ333);106;58;23;42;39;142;437;770;698;662;788;933;978;1054;1100;1320;1334;1316;1167;950;649;529;474;212;
MQ_08065_FV2_L (MQ334);2;0;1;1;3;1;7;33;41;33;49;36;50;49;50;58;80;65;23;13;13;5;2;2;
MQ_08110_FV1_L (MQ335);6;4;3;3;3;13;27;53;90;66;80;102;91;84;93;94;111;106;110;80;41;19;12;7;
MQ_08065_FV2_R (MQ336);2;0;0;0;1;0;5;9;8;13;16;11;16;22;15;19;35;25;20;12;4;7;4;0;
MQ_08065_FV3_L (MQ337);1;1;0;1;1;4;33;61;63;28;40;34;36;36;31;31;27;27;9;3;3;3;0;1;
MQ_06170_FV2_R (MQ339);3;0;0;1;0;7;18;47;54;38;51;54;52;45;66;68;79;64;59;42;26;29;13;5;
MQ_08052_FV3_G (MQ34);44;26;23;20;77;267;841;1232;1039;920;791;784;826;783;866;1045;1131;1102;861;630;389;206;179;89;
MQ_08110_FV3_R (MQ341);0;1;2;2;3;3;32;135;158;78;78;105;90;78;71;102;127;123;98;65;41;22;7;5;
MQ_08110_FV3_G (MQ342);41;33;26;28;104;374;1121;900;688;821;829;834;821;814;791;957;925;919;943;759;400;325;184;116;
MQ_08052_FV3_L (MQ35);0;1;0;0;0;0;2;10;9;9;14;6;18;6;11;9;12;3;6;4;4;1;0;0;
MQ_08120_FV1_R (MQ350);10;9;7;20;16;39;62;12;27;46;47;49;52;43;38;51;48;48;45;41;19;13;16;7;
MQ_08120_FV1_G (MQ351);47;23;9;3;9;30;178;415;369;337;391;463;491;515;566;662;708;693;604;455;331;276;242;109;
MQ_08120_FV1_L (MQ352);2;3;2;1;1;12;35;36;51;37;50;51;48;54;50;63;65;56;77;61;35;25;17;8;
MQ_08120_FV2_G (MQ354);1;0;0;0;0;1;13;10;9;11;9;13;9;8;10;14;13;9;14;8;3;6;2;1;
MQ_08120_FV2_R (MQ355);2;2;1;2;0;10;41;41;52;43;60;68;52;44;53;66;60;57;60;32;24;24;13;7;
MQ_08120_FV2_L (MQ356);3;1;0;1;2;3;52;38;35;42;34;51;38;34;39;57;51;36;58;33;13;23;10;6;
MQ_06170_FV3_G (MQ357);26;18;13;12;31;143;493;956;993;756;620;562;531;579;650;641;667;719;695;507;253;180;128;73;
MQ_06170_FV5_G (MQ358);25;16;13;11;30;137;477;925;948;699;582;501;508;560;619;624;647;693;692;498;248;188;130;72;
MQ_08120_FV3_G (MQ359);27;16;16;20;58;210;663;642;572;517;470;528;508;474;509;577;564;576;551;405;211;167;90;62;
MQ_03020_FV1L (MQ36);5;1;1;2;1;7;26;105;93;51;64;61;57;75;73;63;84;98;78;53;35;34;19;8;
MQ_08120_FV3_R (MQ360);1;1;1;1;2;9;27;31;28;22;21;23;22;21;23;25;24;26;26;18;11;9;5;3;
MQ_06170_FV5_R (MQ361);1;1;1;1;1;5;14;24;26;21;17;16;17;18;19;19;20;21;20;15;9;7;5;3;
MQ_08120_FV4_G (MQ362);0;0;0;0;0;1;1;2;2;4;5;6;7;6;6;6;6;7;6;5;1;0;0;0;
MQ_08120_FV4_R (MQ363);0;0;0;0;0;2;6;8;10;19;24;26;33;27;25;28;27;29;25;22;6;0;0;0;
MQ_08120_FV4_L (MQ364);0;0;0;0;0;2;6;8;10;19;24;26;33;27;25;28;27;29;25;22;6;0;0;0;
MQ_01090_16_DRad3 (MQ365);67;64;40;31;21;23;32;169;241;177;189;183;262;269;306;310;414;424;344;307;178;167;143;114;
MQ_01090_15_DRad1 (MQ368);55;17;13;11;16;44;100;420;505;394;284;256;309;315;423;299;399;390;374;306;231;175;127;79;
MQ_03023_FV2_G (MQ37);20;17;6;6;17;99;336;564;592;459;365;355;372;370;456;478;490;525;418;317;208;115;118;58;
MQ_08130_FV1_R (MQ371);14;7;2;9;7;12;18;39;33;36;56;46;68;58;69;101;84;107;102;80;48;43;36;17;
MQ_08130_FV1_G (MQ372);53;30;15;22;23;66;235;421;381;345;393;484;516;526;560;657;717;668;596;439;327;282;245;107;
MQ_06170_FV6_R (MQ374);5;2;1;1;5;10;47;95;72;44;45;39;47;50;57;61;71;71;53;41;23;23;19;10;
MQ_08130_FV3_G (MQ375);27;16;15;18;55;194;619;575;521;468;457;504;488;438;472;539;525;534;521;372;201;159;94;61;
MQ_08130_FV3_L (MQ377);4;1;1;0;0;2;5;29;23;9;16;25;26;18;22;28;34;34;32;25;25;16;11;5;
MQ_08053_FV1_G (MQ38);68;41;19;36;42;138;401;878;778;546;620;635;734;810;821;957;978;964;812;676;481;360;345;159;
MQ_08140_FV1_G (MQ385);27;17;17;15;;;;;;;;;;;;;;;;;;;56;60;
MQ_08140_FV2_G (MQ386);58;25;18;22;;;;;;;;;;;;;;;;;;;220;108;
MQ_08053_FV1_R (MQ39);0;1;4;12;9;64;122;241;278;94;68;86;73;70;60;47;48;43;24;25;10;8;5;4;
MQ_29100_FV1_G (MQ392);27;16;17;13;50;176;561;546;494;434;419;485;474;410;447;517;535;527;506;372;211;155;96;55;
MQ_29100_FV2_G (MQ393);52;21;17;20;23;74;244;458;380;343;390;445;491;492;543;613;665;632;570;390;292;248;220;96;
MQ_29110_FV1_G (MQ398);27;16;17;14;50;172;565;539;496;428;439;471;474;417;459;524;541;523;508;374;208;156;96;56;
MQ_29110_FV2_G (MQ399);51;21;18;20;24;76;240;470;382;336;383;436;487;485;530;594;639;610;559;385;290;246;221;100;
MQ_03290_FV12_L (MQ4);;;;;;;;;;;;;348;289;242;135;90;184;106;
MQ_08053_FV2_R (MQ40);0;0;0;1;0;2;12;14;27;48;81;92;125;96;94;103;131;105;93;58;15;15;20;3;
MQ_29120_FV1_G (MQ402);41;19;15;16;20;59;184;386;308;278;311;353;389;394;445;489;531;499;451;318;239;203;181;87;
MQ_29120_FV1_L (MQ403);9;4;3;3;4;13;40;85;68;61;68;77;85;86;98;107;116;110;99;70;52;45;40;19;
MQ_29120_FV2_R (MQ404);3;2;5;2;10;17;21;32;42;33;42;35;36;32;37;33;36;44;29;29;20;22;16;8;
MQ_29120_FV2_L (MQ405);1;1;2;1;6;9;11;17;23;18;22;19;20;17;20;18;19;23;16;16;11;12;8;5;
MQ_29120_FV3_G (MQ406);22;13;13;14;35;129;480;459;422;337;371;380;389;368;382;443;470;470;460;321;180;135;72;43;
MQ_06160_FV1_L (MQ407);14;9;8;6;3;23;58;152;148;121;155;178;187;202;198;213;261;230;185;119;96;97;71;33;
MQ_29120_FV3_R (MQ408);1;1;1;1;2;5;20;19;18;14;16;16;16;15;16;18;20;20;19;13;8;6;3;2;
MQ_08053_FV2_L (MQ41);6;0;1;1;12;18;29;44;62;72;70;72;94;91;145;184;229;233;112;39;14;14;19;14;
MQ_08053_FV3_G (MQ42);36;27;22;20;66;253;828;1209;993;852;737;723;749;703;741;888;910;883;758;593;380;193;162;72;
MQ_08053_FV3_L (MQ43);3;1;0;0;5;20;60;68;95;62;78;83;86;72;77;76;65;58;45;32;17;15;5;1;
MQ_03290_FV12_R (MQ432);;;;;;;;;;;;;146;146;144;93;66;90;44;
MQ_03290_FV3_R (MQ433);;;;;;;;;;;;;15;14;14;10;9;10;4;
MQ_03290_FV3_L (MQ434);;;;;;;;;;;;;45;32;40;22;24;19;18;
MQ_03290_FV4_R (MQ435);;;;;;;;;;;;;16;17;14;9;8;5;4;
MQ_08020_FV3_R (MQ436);120;135;116;83;84;92;50;
MQ_08030_FV2_R (MQ437);36;40;24;24;48;24;34;48;48;70;84;136;90;114;100;144;152;164;132;180;142;74;166;66;
MQ_08031_FV2_G (MQ438);0;0;0;0;0;0;2;5;8;11;5;5;3;7;7;14;12;7;5;3;1;1;8;3;
MQ_08031_FV2_R (MQ439);2;0;2;1;2;2;11;26;47;63;29;31;20;39;42;80;65;41;29;14;8;4;48;14;
MQ_06160_FV1_G (MQ44);21;15;10;14;6;35;103;204;220;208;235;257;300;287;328;326;355;363;351;229;162;148;138;74;
MQ_08031_FV4_G (MQ440);1;2;2;3;2;2;0;0;2;2;3;2;3;3;3;3;5;3;2;7;5;4;15;6;
MQ_08031_FV4_R (MQ441);4;12;10;15;10;9;3;2;9;9;18;14;20;19;20;20;27;20;13;37;26;25;82;31;
MQ_08032_FV2_R (MQ442);1;1;1;0;0;2;3;16;15;13;17;12;19;21;18;32;34;23;16;2;4;1;8;1;
MQ_08032_FV2_L (MQ443);0;1;0;0;0;1;2;10;10;9;11;8;12;14;12;22;23;16;11;2;3;0;6;0;
MQ_08041_FV2_G (MQ444);8;8;4;9;10;9;9;9;8;5;6;3;1;1;1;
MQ_08041_FV2_R (MQ445);44;46;25;50;56;50;49;49;43;26;31;16;7;8;3;
MQ_08041_FV4_G (MQ446);3;2;3;2;3;3;6;3;2;3;2;1;1;1;1;
MQ_08041_FV4_R (MQ447);27;18;30;18;29;27;50;28;21;23;16;7;8;13;5;
MQ_08060_FV2_R (MQ448);10;16;8;7;24;62;100;116;142;118;117;105;97;96;129;120;134;152;99;87;41;54;43;19;
MQ_08070_FV1_R (MQ449);1;1;0;0;0;1;2;4;4;4;5;5;6;6;7;9;13;13;9;6;4;3;3;2;
MQ_03070_FV2_R (MQ45);2;0;0;1;0;5;12;29;27;24;19;29;21;14;30;28;43;22;27;22;14;4;7;3;
MQ_08110_FV2_R (MQ452);3;1;2;1;1;4;18;53;57;49;50;64;56;40;56;56;59;50;54;35;22;18;6;5;
MQ_08110_FV2_L (MQ453);2;1;1;1;1;2;11;31;33;28;29;37;33;23;33;33;35;29;32;21;13;11;4;3;
MQ_06170_FV2_L (MQ454);7;1;0;1;3;18;43;120;128;90;93;108;104;128;128;129;157;137;108;78;45;39;39;11;
MQ_08130_FV2_R (MQ455);1;0;1;1;2;9;20;29;20;22;13;14;12;14;21;16;18;20;20;17;7;6;4;2;
MQ_08130_FV2_L (MQ456);4;1;3;2;5;26;60;87;60;67;38;43;37;41;64;48;54;60;59;51;22;17;11;6;
MQ_01210_FV5_L (MQ457);9;4;1;1;10;20;55;125;123;89;81;117;110;107;111;116;142;140;116;83;75;56;38;23;
MQ_01160_FV3_G (MQ458);68;33;34;130;124;139;597;917;976;874;711;698;766;787;736;811;901;884;852;666;530;270;371;162;
MQ_01210_FV2_L (MQ459);6;3;1;1;7;16;55;85;90;70;61;77;71;71;77;76;84;85;72;56;54;41;23;13;
MQ_08030_FV1_R (MQ46);43;21;11;8;19;60;197;337;296;219;233;202;274;258;268;341;354;376;350;312;228;162;144;83;
MQ_01210_FV2_G (MQ460);4;3;1;1;5;13;49;71;80;61;51;55;52;52;59;58;69;64;57;46;38;27;17;9;
MQ_01210_FV2_R (MQ461);12;9;3;4;18;43;160;239;273;203;171;180;175;174;197;196;240;219;197;156;123;87;56;29;
MQ_01210_FV32_G (MQ462);61;26;14;9;36;147;686;1210;1211;1021;779;703;673;666;741;678;730;825;789;592;371;194;175;93;
MQ_01210_FV12_G (MQ463);35;17;11;13;17;81;313;674;537;466;529;598;651;679;766;968;1151;950;812;564;362;290;179;121;
MQ_02021_FV2_G (MQ464);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_02021_FV1_G (MQ465);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_02020_FV4_G (MQ466);38;26;12;13;24;195;634;994;915;754;624;610;608;716;740;761;873;887;831;609;359;279;172;92;
MQ_02020_FV3_G (MQ467);38;20;22;17;22;72;184;415;370;291;294;340;347;367;352;406;457;426;441;326;220;184;142;83;
MQ_02020_FV2_G (MQ468);54;37;36;29;60;173;508;984;906;740;673;742;835;954;909;1085;1073;1016;892;651;448;321;254;143;
MQ_02020_FV1_G (MQ469);23;16;27;17;37;107;297;601;518;478;392;415;464;478;521;542;634;669;537;436;236;209;135;72;
MQ_08030_FV1_G (MQ47);108;96;58;71;80;168;384;607;563;503;547;576;654;659;656;667;632;599;548;551;435;336;311;197;
MQ_01100_FV3_G (MQ470);110;55;31;23;62;153;525;1069;967;801;841;825;931;910;991;1118;1207;1220;1180;878;594;451;423;239;
MQ_01100_FV1_G (MQ471);55;40;35;25;51;227;625;1097;1089;924;875;796;798;827;922;955;1026;1023;944;918;518;370;278;154;
MQ_01051_FV1_G (MQ472);56;33;32;28;77;218;714;1346;1218;917;845;893;1003;1118;1099;1350;1364;1250;1082;793;532;442;295;171;
MQ_01051_FV3_G (MQ473);74;46;22;24;39;325;1014;1682;1653;1252;1091;1053;1181;1367;1392;1490;1683;1719;1540;1170;663;503;306;170;
MQ_01060_FV1_G (MQ474);36;22;23;18;29;119;390;539;567;513;478;422;407;427;502;498;472;470;467;438;222;182;119;77;
MQ_01061_FV1_G (MQ475);44;18;22;16;36;140;462;618;696;604;542;440;442;468;648;616;554;530;558;456;246;190;114;64;
MQ_01070_FV1_G (MQ476);39;18;22;15;36;135;440;584;666;682;546;428;431;448;593;580;521;516;526;450;243;183;120;65;
MQ_01060_FV3_G (MQ477);59;33;26;13;34;66;262;471;416;400;378;471;515;510;568;712;791;731;663;449;295;251;250;173;
MQ_01061_FV3_G (MQ478);60;32;27;13;34;61;257;453;377;343;331;425;483;473;525;648;747;700;649;430;279;238;241;170;
MQ_01070_FV3_R (MQ479);53;23;32;19;40;105;265;558;517;394;433;479;487;461;495;592;652;590;586;441;288;237;185;102;
MQ_03290_FV4_GRL (MQ48);41;26;17;15;32;60;202;305;271;242;259;304;325;331;336;333;314;299;267;272;213;170;157;72;
MQ_01070_FV3_G (MQ480);60;33;26;12;30;69;256;469;410;385;365;465;475;493;547;692;764;697;644;450;284;247;248;172;
MQ_01080_FV1_G (MQ481);60;34;52;32;61;215;623;961;971;844;870;735;786;788;860;938;896;930;869;859;432;338;247;157;
MQ_01160_FV1_G (MQ482);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01080_FV3_G (MQ483);105;58;55;24;54;143;444;846;759;636;664;769;787;842;871;1068;1142;1092;1048;770;534;414;400;238;
MQ_01090_FV1_G (MQ484);36;32;33;20;59;208;539;879;895;744;711;663;660;682;779;795;819;803;770;753;428;309;238;143;
MQ_01090_FV2_R (MQ485);69;46;46;36;36;56;130;268;274;235;267;321;301;329;340;403;409;387;372;277;220;217;200;126;
MQ_01090_FV31_G (MQ486);108;53;35;21;48;137;495;818;723;600;640;704;774;794;841;942;1067;1033;1023;749;516;384;377;236;
MQ_01110_FV1_G (MQ487);65;60;43;35;57;233;650;1155;1140;952;901;849;827;866;983;1027;1101;1073;980;916;536;388;323;181;
MQ_01110_FV3_G (MQ488);105;50;29;21;57;152;560;1068;969;825;847;864;959;931;1030;1208;1274;1292;1273;921;604;470;426;242;
MQ_01120_FV3_G (MQ489);96;39;24;21;48;142;521;953;827;732;706;705;831;785;847;982;1063;1080;1083;770;530;378;349;183;
MQ_03181_FV3_G (MQ49);47;26;17;13;24;80;238;509;547;393;475;464;523;523;605;684;761;697;598;435;272;291;182;111;
MQ_01120_FV1_G (MQ490);73;59;45;33;61;173;499;939;881;750;743;794;819;847;1002;1094;1256;1096;925;789;514;413;323;213;
MQ_01190_FV3_G (MQ491);56;29;13;9;26;91;402;639;725;749;616;563;544;551;639;622;709;666;660;496;305;211;148;78;
MQ_01140_FV1_G (MQ492);57;43;32;24;42;171;462;883;779;684;671;677;721;740;840;926;953;916;839;778;489;388;327;199;
MQ_01140_FV2_L (MQ493);15;11;6;15;6;27;82;134;159;149;156;163;185;168;165;178;185;207;196;160;126;95;80;45;
MQ_01190_FV3_L (MQ494);12;6;2;3;14;77;272;447;423;360;268;263;263;242;306;330;326;345;264;205;125;63;63;33;
MQ_01130_FV1_G (MQ495);72;52;39;32;58;198;510;986;864;756;748;755;792;813;933;1007;1039;1013;942;855;546;433;356;232;
MQ_01050_FV4_L (MQ496);10;2;4;4;11;18;39;107;98;85;119;148;175;144;180;263;309;229;155;114;116;67;53;31;
MQ_01025_FV3_G (MQ497);108;34;43;29;70;135;547;979;738;626;738;874;1012;1053;1138;1502;1618;1401;1162;806;575;513;403;253;
MQ_01025_FV2_L (MQ498);7;5;3;5;4;25;104;268;199;148;158;194;210;270;271;358;479;427;283;145;120;89;55;29;
MQ_01025_FV1_G (MQ499);59;31;24;22;54;306;1123;1330;1333;1088;887;755;776;866;922;899;889;1056;966;738;420;298;218;127;
MQ_08050_FV1_G (MQ5);65;46;21;47;49;195;546;1124;1077;578;606;635;720;762;791;895;925;858;767;623;444;375;360;170;
MQ_03181_FV3_L (MQ50);4;2;5;2;2;6;18;37;27;40;53;49;71;58;60;81;74;80;97;59;36;38;28;16;
MQ_01050_FV1_G (MQ500);38;26;22;15;22;148;411;483;511;437;390;372;369;396;408;392;395;422;414;391;230;176;121;75;
MQ_01050_FV1_L (MQ501);22;17;12;9;19;153;517;648;614;523;457;385;397;475;482;468;483;510;500;435;226;181;117;79;
MQ_01050_FV2_G (MQ502);25;19;20;21;55;154;433;799;736;540;463;467;541;602;517;659;719;657;592;426;284;216;168;110;
MQ_01050_FV3_G (MQ503);64;30;22;12;38;66;284;482;373;356;357;468;505;498;532;675;744;713;619;456;296;253;240;171;
MQ_01050_FV4_G (MQ504);30;14;12;17;31;93;309;731;695;498;437;488;500;550;622;733;821;768;674;466;273;228;149;67;
MQ_01040_FV3_G (MQ505);102;42;44;31;73;145;576;1076;874;748;807;948;1101;1085;1187;1482;1673;1471;1193;865;629;533;412;262;
MQ_01040_FV1_G (MQ506);58;35;30;23;48;331;1091;1341;1322;1126;928;807;848;924;987;977;987;1143;1044;803;464;338;236;146;
MQ_01190_FV2_R (MQ507);11;7;8;3;11;56;208;430;396;296;297;338;367;422;453;568;680;507;426;291;182;152;85;45;
MQ_01190_FV1_G (MQ508);50;35;19;21;28;89;312;591;539;435;492;496;597;584;661;735;808;753;656;512;382;280;240;158;
MQ_01030_FV3_G (MQ509);95;36;52;33;79;162;564;881;723;647;715;838;916;925;1054;1273;1358;1184;1013;786;599;492;398;251;
MQ_03181_FV1_G (MQ51);14;13;9;3;15;69;264;517;506;383;314;275;270;302;329;337;376;395;356;248;151;95;77;62;
MQ_01030_FV1_G (MQ510);52;36;19;21;47;309;1045;1115;1111;1013;811;706;703;788;820;719;717;833;818;685;422;309;213;141;
MQ_01190_FV2_L (MQ511);4;4;3;4;4;24;51;166;144;122;124;114;128;130;189;188;231;221;176;135;75;66;44;24;
MQ_01140_FV31_G (MQ512);89;40;20;22;53;136;582;1011;938;803;742;717;784;735;831;981;1043;1051;1019;789;492;332;322;181;
MQ_01240_FV3_G (MQ513);43;21;4;6;20;114;644;1222;1195;810;548;469;469;465;564;479;545;647;587;430;259;147;122;70;
