Name  /  Date: 2016_07_22;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);43;32;18;20;23;81;240;286;282;307;333;326;330;395;384;377;364;366;311;302;227;222;210;127;
MQ_03290_FV3_GR (MQ10);43;30;22;18;34;62;152;202;205;189;173;217;223;231;246;247;210;229;238;220;167;170;143;92;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;1;0;1;0;1;3;9;9;7;15;12;14;13;14;16;14;13;9;11;8;10;2;2;
MQ_08050_FV3_L (MQ1003);2;3;2;2;9;20;28;41;80;119;138;142;145;138;134;139;155;154;128;76;57;13;4;1;
MQ_06161_FV3_L (MQ1004);17;4;3;6;8;39;187;237;255;210;177;203;230;188;219;249;224;196;198;135;97;76;61;35;
MQ_06170_FV6_L (MQ1005);4;1;0;2;3;6;18;39;38;34;30;30;28;34;34;35;31;40;37;22;19;13;10;8;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;4;9;12;14;14;16;19;21;18;18;21;14;12;10;7;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;0;2;6;15;20;22;32;30;29;21;22;31;21;21;20;13;11;7;2;2;
LSA 29120 Schleifen (MQ1008);114;75;31;40;56;195;536;737;733;677;836;867;968;1002;1117;1125;1152;995;903;647;541;465;364;255;
MQ_06160_FV2_R (MQ1009);12;18;10;6;16;56;129;175;193;191;195;179;169;164;205;179;223;197;145;127;110;64;81;74;
MQ_02020_FV4_L (MQ101);20;11;8;7;15;32;135;226;212;235;225;259;293;348;315;277;276;263;229;173;151;95;92;37;
MQ_03030_FV1_G (MQ1010);40;22;16;8;20;113;357;691;574;501;526;611;696;729;738;669;636;565;455;362;260;198;129;112;
LSA 8030 Schleifen (MQ1014);377;308;162;115;241;515;1418;2165;1989;1942;1964;2157;2313;2496;2539;2504;2560;2377;2108;2158;1773;1395;1580;1120;
LSA 8040 Schleifen (MQ1016);656;455;321;245;617;2164;5770;7998;6995;6346;6531;6459;7307;7827;8190;7748;7700;6776;5919;4769;3535;2298;1857;1413;
LSA 8032 Schleifen (MQ1017);230;185;104;100;194;426;1240;2050;1849;1789;1813;2130;2511;2503;2320;2311;2233;1876;1805;
LSA 8041 Schleifen (MQ1018);216;102;97;60;133;459;1010;1295;1267;1310;1472;1636;1789;1834;1793;1745;1695;1511;1423;1278;940;710;665;525;
LSA 8054 Schleifen (MQ1019);176;106;58;52;117;447;1387;2071;1874;1621;1660;1723;2091;2188;2205;2230;2216;1923;1611;1203;986;638;509;393;
MQ_02020_FV3_L (MQ102);2;0;1;0;1;6;16;30;34;36;45;47;51;45;54;54;47;48;55;41;23;16;12;14;
LSA 8140 Schleifen (MQ1020);109;70;35;27;66;274;760;1033;973;897;948;962;1043;1105;1122;1240;1121;1082;976;720;609;463;355;238;
MQ_01210_FV32_L (MQ1021);2;2;2;2;0;21;86;127;87;38;35;45;57;43;31;36;46;37;20;23;27;16;16;5;
MQ_01081_FV3_G (MQ1022);58;28;25;13;19;50;141;208;231;253;233;231;289;315;297;285;284;272;271;251;162;134;151;103;
MQ_03030_FV1_L (MQ1023);0;2;1;1;1;1;9;14;16;19;10;13;19;12;13;16;14;9;11;9;4;3;2;2;
MQ_01200_FV1_G (MQ1024);123;63;45;29;31;148;351;582;584;632;710;863;1142;1238;1244;1204;1066;939;818;669;532;399;354;273;
MQ_01200_FV1_L (MQ1029);7;2;2;0;0;2;10;59;60;40;43;34;38;53;52;55;47;46;47;24;13;13;19;12;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);64;52;31;20;24;69;206;333;365;443;486;461;480;450;463;446;486;448;437;322;275;254;250;182;
