Name  /  Date: 2015_07_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 8030 Schleifen (MQ1014);438;282;181;139;201;547;1367;2140;2209;2080;2025;2088;2257;2212;2488;2626;2934;3038;2381;2057;1587;1104;1204;651;
LSA 8040 Schleifen (MQ1016);549;327;252;261;641;2007;5309;8099;7449;6140;6164;6393;6660;6755;7538;7987;9268;8765;6771;4487;3061;1948;1488;863;
LSA 8032 Schleifen (MQ1017);301;176;90;134;205;605;1470;2241;2313;2111;2130;2299;2421;2504;2656;2744;2948;3086;2335;1888;1358;960;853;529;
LSA 8041 Schleifen (MQ1018);162;93;72;81;144;428;951;1258;1379;1385;1432;1554;1597;1651;1684;1672;1784;1836;1536;1213;791;578;473;285;
LSA 8054 Schleifen (MQ1019);158;81;53;59;133;411;1210;1987;1904;1547;1603;1705;1738;1722;1886;2041;2517;2425;1971;1284;882;580;421;244;
MQ_02020_FV3_L (MQ102);3;2;1;3;2;7;23;45;42;31;50;49;48;43;50;59;73;55;57;46;25;18;16;5;
MQ_01210_FV32_L (MQ1021);3;1;0;2;4;21;102;141;101;36;22;37;43;60;49;46;48;56;44;33;21;17;14;3;
MQ_01081_FV3_G (MQ1022);42;35;22;28;23;59;124;178;213;206;241;275;269;259;265;288;346;358;350;258;197;142;123;84;
MQ_03030_FV1_L (MQ1023);1;0;1;0;0;1;8;16;9;18;8;6;17;12;10;26;12;5;6;16;2;5;2;2;
MQ_01200_FV1_G (MQ1024);89;67;41;37;42;139;361;646;658;618;680;779;903;1006;1063;1407;1562;1299;1163;759;506;385;308;165;
MQ_01121_FV1_G (MQ1025);5;5;6;2;5;27;74;149;145;200;223;225;195;181;164;200;162;157;128;76;52;42;18;10;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);6;4;0;2;2;4;17;27;46;60;90;122;134;161;170;190;197;211;192;127;76;56;43;14;
MQ_01121_FV1_R (MQ1028);1;1;1;0;1;4;10;20;20;27;31;31;26;25;22;27;22;22;17;10;7;6;3;1;
MQ_01200_FV1_L (MQ1029);4;4;1;2;2;5;16;53;69;44;34;34;40;37;36;52;65;53;36;29;25;11;9;23;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;4;2;2;3;4;7;4;15;25;11;10;17;12;7;20;9;9;8;1;8;4;5;
---Test (MQ1032);4;4;1;2;2;5;16;53;69;44;34;34;40;37;36;52;65;53;36;29;25;11;9;23;
MQ_09040_FV1_G (MQ1033);31;21;14;13;14;19;70;135;139;176;167;220;257;241;230;344;329;358;325;274;174;140;109;61;
MQ_09040_FV3_G (MQ1034);33;17;15;13;20;51;146;239;277;283;305;341;267;281;318;285;316;284;288;206;164;117;85;49;
MQ_09050_FV1_G (MQ1035);45;30;16;17;24;66;189;287;299;288;299;406;456;441;472;563;618;610;559;461;328;208;220;107;
MQ_09050_FV3_G (MQ1036);41;25;15;11;28;109;311;426;401;398;423;423;344;385;414;402;427;422;421;302;243;186;125;69;
MQ_09060_FV11_G (MQ1037);46;28;16;16;24;73;209;317;314;287;295;373;441;430;454;532;577;612;522;429;295;194;203;105;
MQ_09060_FV11L (MQ1038);11;8;4;1;3;10;18;30;26;29;29;42;35;20;34;45;33;39;48;39;24;25;9;10;
MQ_09060_FV2_L (MQ1039);0;0;0;0;0;3;14;82;94;100;95;123;127;141;129;172;185;162;171;101;77;53;28;17;
MQ_03023_FV1_G (MQ104);22;15;7;10;18;70;252;468;457;338;359;355;418;406;513;617;670;592;518;283;211;158;93;61;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;1;3;17;19;21;19;25;26;29;27;35;38;33;35;21;16;11;6;4;
MQ_09060_FV3_G (MQ1041);45;28;21;16;36;101;311;411;426;395;406;366;342;390;402;398;432;434;423;305;249;171;126;75;
MQ_09060_FV3_R (MQ1042);12;5;2;2;11;79;214;210;174;153;123;117;118;125;128;128;159;191;171;117;77;58;41;18;
MQ_03250_FV1_R (MQ1043);3;3;2;2;2;3;9;18;17;21;20;26;32;30;32;41;43;46;39;34;21;15;14;7;
MQ_03250_FV1_G (MQ1044);17;15;10;9;11;15;54;102;96;122;115;148;182;170;179;230;242;261;221;195;120;87;77;40;
MQ_03250_FV1_L (MQ1045);17;6;6;2;3;11;26;47;63;51;54;66;69;48;65;74;76;73;77;53;38;44;22;19;
MQ_03250_FV2_R (MQ1046);4;2;2;3;6;11;28;43;53;48;50;56;50;55;58;57;62;60;54;41;30;24;16;10;
MQ_03250_FV2_G (MQ1047);32;16;14;21;43;80;206;313;387;349;366;410;366;402;422;417;451;443;396;297;220;177;118;74;
MQ_03250_FV2_L (MQ1048);14;8;3;4;16;41;91;104;120;119;131;162;177;170;176;207;227;206;184;146;102;59;72;37;
MQ_03250_FV3_R (MQ1049);8;6;4;3;7;20;64;86;85;81;89;85;72;78;82;79;78;74;79;56;46;34;23;13;
MQ_03250_FV3_G (MQ105);25;17;11;8;21;59;191;258;256;242;268;254;217;233;246;236;235;222;238;168;138;101;70;39;
MQ_03250_FV3_L (MQ1050);12;5;5;4;2;24;54;90;103;79;77;91;74;84;90;80;101;112;109;83;59;48;35;14;
MQ_03250_FV4_R (MQ1051);10;6;2;2;5;16;37;62;65;67;75;80;79;78;93;95;100;109;104;79;66;46;41;21;
MQ_03250_FV4_G (MQ1052);41;23;9;7;20;62;148;246;259;270;301;318;314;313;370;379;401;435;414;316;265;186;166;85;
MQ_03250_FV4_L (MQ1053);3;2;4;0;0;4;9;13;18;17;18;31;34;27;30;22;26;29;38;17;23;17;9;3;
MQ_03030_FV1_R (MQ1054);1;0;3;0;0;3;8;45;38;72;88;82;89;70;73;88;73;55;52;29;20;13;13;0;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;1;2;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);2;1;1;1;0;2;3;6;19;17;15;17;14;6;17;11;17;26;15;13;9;6;4;2;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;1;2;4;13;12;10;11;10;4;11;7;12;18;10;9;6;4;3;1;
MQ_03030_FV3_G (MQ1058);34;17;12;10;30;120;332;583;551;527;460;470;440;512;482;568;655;670;474;343;239;149;132;75;
MQ_03030_FV3_L (MQ1059);4;2;0;1;3;10;27;70;56;79;89;100;92;85;77;78;81;87;88;66;41;18;17;12;
MQ_03080_FV4_R (MQ106);3;2;1;2;0;9;34;111;76;35;40;32;39;42;41;59;48;47;39;33;29;22;9;9;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;4;7;8;7;7;7;6;7;7;8;9;9;7;5;4;2;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;0;0;0;0;1;3;1;0;1;3;1;1;15;0;0;0;1;3;2;
MQ_03030_FV4_L (MQ1062);3;1;2;2;2;2;0;1;1;9;19;7;3;9;17;5;7;100;1;0;1;7;22;10;
MQ_03030_FV4_R (MQ1063);3;1;2;2;2;2;0;1;1;9;19;7;3;9;17;5;7;100;1;0;1;7;22;10;
MQ_03120_FV1_G (MQ107);82;68;28;28;77;183;514;787;783;744;792;788;869;887;967;1005;1006;987;916;631;483;333;247;128;
MQ_03020_FV2_R (MQ108);6;3;1;2;0;4;14;34;41;39;32;32;54;59;55;65;64;87;52;47;36;15;20;7;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;5;8;8;8;8;8;9;9;10;10;10;10;9;7;6;4;3;2;
MQ_08050_FV2_L (MQ11);29;13;17;15;19;84;152;244;267;333;367;416;506;461;486;545;623;598;404;276;221;132;38;30;
MQ_03120_FV2_L (MQ110);1;0;4;0;0;2;13;30;26;35;31;40;35;25;51;41;50;32;33;25;22;15;0;1;
MQ_03120_FV2_R (MQ111);1;0;2;0;1;5;6;16;13;27;21;23;21;18;40;22;44;32;23;16;12;10;2;7;
MQ_06160_FV3_L (MQ112);0;0;0;0;0;2;19;23;43;35;36;60;58;46;51;56;64;66;67;58;33;19;13;10;
MQ_03120_FV3_G (MQ113);72;35;22;20;32;213;682;944;901;757;768;771;802;785;867;930;1079;1036;921;702;492;340;261;146;
MQ_03020_FV2_G (MQ114);13;9;4;4;2;6;33;83;72;66;75;72;85;104;109;112;120;146;109;90;61;43;35;15;
MQ_03120_FV3_L (MQ115);0;0;1;0;2;28;52;51;48;47;45;32;63;31;42;46;53;36;42;26;29;19;5;10;
MQ_03140_FV1_G (MQ116);65;29;21;18;24;156;566;855;826;680;672;711;729;735;848;886;1063;984;884;667;454;324;259;142;
MQ_03140_FV1_L (MQ117);2;0;0;1;2;0;8;7;20;20;26;32;22;12;26;31;29;33;28;25;23;13;8;1;
MQ_03140_FV1_R (MQ118);2;1;1;1;1;4;12;19;20;16;17;16;17;17;21;21;25;24;20;17;12;8;7;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;
MQ_03290_FV3_G (MQ12);63;47;26;29;37;66;128;191;173;164;159;197;211;214;209;228;227;229;222;221;142;122;116;59;
MQ_03140_FV2_L (MQ120);1;0;0;0;2;1;5;12;13;12;12;15;12;11;12;16;16;19;14;6;8;3;3;2;
MQ_08040_FV1_L (MQ121);14;10;1;6;4;7;20;22;25;43;56;57;52;63;84;106;102;99;64;46;42;23;45;23;
MQ_03140_FV2_R (MQ122);1;0;1;0;3;1;8;19;21;19;19;25;20;17;19;25;25;31;23;9;13;5;5;4;
MQ_08040_FV1_G (MQ123);70;39;20;32;39;103;208;382;401;391;412;468;513;523;493;538;576;618;502;393;300;188;189;118;
MQ_03140_FV3_G (MQ124);77;50;22;23;59;180;490;729;759;714;752;752;821;837;863;926;957;947;930;641;495;329;240;124;
MQ_03140_FV3_L (MQ125);3;3;1;0;0;5;4;11;10;11;12;17;18;16;20;18;23;28;34;16;18;13;8;3;
MQ_03140_FV3_R (MQ126);2;1;1;1;1;3;10;12;12;12;13;11;14;16;15;16;17;17;17;11;10;6;5;2;
MQ_08040_FV1_R (MQ127);10;13;8;11;6;17;41;84;101;112;139;134;163;193;206;219;231;209;162;106;58;63;49;27;
MQ_08040_FV2_R (MQ128);2;0;1;1;3;23;84;64;78;65;48;61;61;64;80;51;64;76;72;55;24;13;11;12;
MQ_08040_FV2_L (MQ129);11;9;7;5;23;71;146;226;201;144;150;158;175;147;187;179;191;170;146;84;65;28;25;12;
MQ_08050_FV3_G (MQ13);59;28;25;24;87;222;684;1038;987;779;756;713;696;660;759;860;1054;1008;708;453;303;226;166;92;
MQ_03140_FV4_G (MQ130);3;1;0;1;1;0;11;23;23;27;10;13;14;27;25;17;23;31;27;23;18;6;8;3;
MQ_03140_FV4_L (MQ131);2;1;1;0;2;3;25;42;45;32;30;40;31;24;34;37;34;36;34;22;14;13;4;4;
MQ_08040_FV3_L (MQ137);33;21;15;11;50;150;380;634;572;449;462;427;487;472;502;633;838;754;510;267;197;148;89;52;
MQ_08040_FV3_R (MQ139);14;7;8;6;8;35;99;132;116;142;140;165;181;177;199;218;237;254;169;128;98;46;32;15;
MQ_08040_FV3_G (MQ140);45;21;25;23;48;132;377;550;600;567;554;558;565;503;584;571;607;628;456;358;251;173;106;65;
MQ_03171_FV1_G (MQ145);46;20;25;24;34;193;385;573;574;534;547;604;606;631;649;803;873;791;707;531;349;274;202;116;
MQ_08040_FV4_R (MQ146);37;20;19;18;49;151;405;737;594;393;358;410;420;462;473;515;604;517;479;315;215;120;85;46;
MQ_08040_FV4_L (MQ147);7;6;3;4;19;66;182;220;189;151;158;153;132;146;188;173;184;191;152;102;47;37;25;16;
MQ_08040_FV6_R (MQ148);0;4;3;1;2;9;14;31;33;33;32;26;20;28;31;36;29;40;34;19;16;13;16;6;
MQ_03171_FV1_L (MQ149);0;2;0;0;0;0;2;5;7;8;4;9;8;6;8;7;14;5;10;1;2;2;2;3;
MQ_03290_FV4_G (MQ15);25;16;13;14;17;37;71;139;175;167;176;227;198;209;224;217;230;252;234;182;145;137;79;51;
MQ_03171_FV3_G (MQ151);46;32;12;12;41;149;472;550;612;517;518;561;571;551;584;619;642;639;626;452;358;233;187;107;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1;1;1;
MQ_03180_FV1_G (MQ153);31;27;12;10;33;99;298;362;353;340;370;375;360;372;399;444;490;462;439;316;258;178;142;84;
MQ_03180_FV1_L (MQ154);0;0;1;1;0;4;10;25;35;42;50;51;54;55;42;66;76;68;64;37;28;23;16;9;
MQ_03180_FV1_R (MQ155);4;3;1;1;4;8;22;26;26;25;29;28;25;26;28;30;36;32;30;24;19;14;13;7;
MQ_03180_FV2_G (MQ156);11;6;2;8;3;9;36;95;118;114;135;159;208;163;175;242;282;287;225;142;93;56;69;28;
MQ_03180_FV2_L (MQ157);1;2;0;0;1;2;4;11;21;14;22;30;34;30;25;28;27;28;34;14;8;3;4;1;
MQ_03180_FV2_R (MQ158);2;0;1;1;0;1;6;12;17;18;19;21;26;23;25;26;33;38;27;18;11;8;12;4;
MQ_03180_FV3_G (MQ159);24;10;11;13;27;138;250;351;373;329;358;365;384;399;406;474;487;459;412;306;225;159;127;63;
MQ_03290_FV4_L (MQ16);21;7;15;16;31;68;156;224;218;205;226;247;245;252;251;241;249;264;244;192;137;115;78;42;
MQ_03180_FV3_L (MQ160);20;8;10;6;2;36;116;223;196;182;180;226;216;246;248;337;392;336;293;232;124;106;72;46;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;3;6;9;10;9;10;10;10;11;11;14;14;13;12;9;7;5;3;2;
MQ_03180_FV4_G (MQ162);10;4;1;3;3;20;73;140;155;122;116;92;105;95;123;126;128;128;108;92;51;31;26;24;
MQ_08041_FV1_G (MQ163);84;54;20;40;41;115;214;355;364;359;385;407;437;444;475;518;549;540;437;362;321;244;258;156;
MQ_03180_FV4_L (MQ164);6;2;3;1;4;12;25;44;53;57;52;46;43;51;53;60;65;58;64;42;30;29;18;21;
MQ_08041_FV1_L (MQ165);1;2;0;2;6;11;16;13;25;28;30;48;48;57;44;40;45;51;41;35;6;7;8;5;
MQ_08041_FV1_R (MQ166);1;1;3;2;1;5;16;17;16;13;17;17;26;23;24;20;20;21;14;12;12;8;3;3;
MQ_03180_FV4_R (MQ167);19;5;2;6;14;58;181;214;265;215;190;203;221;203;227;221;229;237;225;168;124;81;72;36;
MQ_03021_FV1_G (MQ168);43;24;15;11;39;148;387;685;629;616;562;579;549;615;583;668;760;776;574;406;289;174;157;89;
MQ_08041_FV2_L (MQ169);4;1;3;1;10;11;20;31;46;66;103;122;135;137;141;142;144;148;132;80;34;15;12;4;
MQ_05010_FV1_L (MQ170);26;21;17;11;36;85;260;446;418;328;347;299;327;331;330;370;392;378;335;220;157;128;83;61;
MQ_05010_FV1_R (MQ171);2;1;0;0;2;9;82;137;110;42;37;29;44;28;41;57;75;48;30;27;10;5;1;4;
MQ_08041_FV3_G (MQ172);54;23;27;25;55;180;494;613;612;531;453;461;414;455;506;450;495;508;454;403;283;212;129;90;
MQ_05010_FV2_G (MQ173);22;12;9;12;18;79;452;444;402;227;178;200;301;199;211;241;267;237;190;129;103;58;51;38;
MQ_08041_FV3_L (MQ174);1;1;1;0;0;13;18;10;11;13;12;15;22;12;21;14;9;17;9;3;6;4;4;3;
MQ_08041_FV3_R (MQ175);4;3;2;1;11;27;60;71;82;105;129;135;135;129;126;124;138;143;108;49;10;12;12;4;
MQ_05010_FV2_R (MQ176);35;18;10;8;17;58;132;167;166;202;221;259;169;264;303;332;368;350;330;263;180;118;112;74;
MQ_03021_FV3_G (MQ177);40;27;15;18;38;127;407;765;699;543;594;563;672;647;771;908;963;864;761;451;328;251;162;99;
MQ_08041_FV4_L (MQ178);1;0;0;1;0;0;0;2;7;10;12;9;9;6;6;4;12;6;3;2;2;7;2;0;
MQ_05010_FV3_G (MQ179);3;1;0;5;7;17;55;95;131;127;148;184;243;237;258;612;505;411;252;96;48;34;18;6;
MQ_03020_FV3_L (MQ180);2;2;1;1;0;1;10;17;20;20;24;26;23;34;34;29;39;52;32;24;15;16;11;4;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);0;2;1;1;1;10;23;73;31;29;24;39;44;31;30;41;43;33;25;18;12;6;2;2;
MQ_03020_FV3_G (MQ183);27;13;4;6;31;94;255;475;417;472;439;424;379;457;404;426;486;517;393;286;197;138;111;63;
MQ_16130_FV1_L (MQ184);5;1;2;1;8;9;32;54;58;51;51;52;50;63;58;42;54;48;50;45;25;18;7;6;
MQ_16130_FV1_R (MQ185);3;0;0;0;0;0;3;12;17;15;18;12;21;28;14;21;22;19;18;11;3;8;4;2;
MQ_16130_FV2_G (MQ186);33;20;13;16;24;37;93;183;211;245;262;252;279;278;283;317;355;393;331;276;201;149;117;71;
MQ_16130_FV2_L (MQ187);16;2;5;8;29;94;142;239;234;264;239;275;235;210;188;229;219;236;200;145;101;73;56;27;
MQ_16130_FV2_R (MQ188);1;1;1;3;7;7;24;37;47;40;33;31;42;40;38;37;33;32;43;23;15;14;10;6;
MQ_16130_FV3_G (MQ189);2;0;2;0;0;5;43;56;55;27;31;37;51;52;53;69;82;26;23;21;12;18;9;0;
MQ_03290_FV5_R (MQ19);5;4;1;1;0;8;9;30;50;43;50;30;43;51;59;80;87;143;62;33;28;30;28;18;
MQ_16130_FV3_L (MQ190);1;1;0;0;0;1;5;5;12;19;15;25;17;21;10;19;18;14;7;8;3;4;2;1;
MQ_16130_FV3_R (MQ191);20;13;7;6;12;48;125;185;209;216;277;278;285;269;321;316;277;242;218;196;146;112;56;37;
MQ_16130_FV4_G (MQ192);31;9;5;13;33;67;190;306;281;303;276;288;308;274;284;294;279;310;274;231;164;122;90;50;
MQ_16130_FV4_L (MQ193);1;0;0;0;0;3;5;12;15;13;14;16;18;16;10;20;8;9;7;5;3;1;1;1;
MQ_16130_FV4_R (MQ194);0;0;0;0;2;5;7;11;29;23;23;24;31;27;22;17;13;14;8;5;4;2;0;0;
MQ_03040_FV1_G (MQ195);38;17;14;13;27;101;381;707;605;513;561;527;614;596;670;809;810;706;635;388;283;206;141;80;
MQ_03040_FV1_L (MQ196);4;0;0;2;1;7;22;39;34;23;23;16;29;19;21;13;14;7;5;13;8;4;1;1;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;1;5;10;12;10;10;5;5;8;9;7;5;6;9;3;2;2;0;1;
MQ_03040_FV2_G (MQ198);3;0;0;0;0;3;6;16;44;34;16;21;19;22;23;26;36;23;17;13;7;4;4;2;
MQ_03040_FV2_L (MQ199);3;0;0;0;0;3;6;16;44;34;16;21;19;22;23;26;36;23;17;13;7;4;4;2;
MQ_08054_FV1_R (MQ200);1;0;0;1;1;28;112;185;165;81;71;76;71;84;72;54;57;41;38;16;15;7;3;4;
MQ_08054_FV1_G (MQ201);98;42;26;27;42;111;252;509;515;501;530;673;707;768;810;952;1179;1160;1005;714;499;331;268;143;
MQ_03040_FV2_R (MQ202);3;0;0;0;0;3;6;16;44;34;16;21;19;22;23;26;36;23;17;13;7;4;4;2;
MQ_08054_FV2_R (MQ203);0;0;1;0;1;0;4;12;12;10;12;10;25;14;20;23;42;38;24;9;3;2;2;0;
MQ_08054_FV2_L (MQ204);1;1;0;0;0;4;16;44;43;43;55;57;68;82;66;91;134;128;93;14;3;5;1;1;
MQ_03040_FV3_G (MQ205);35;18;13;8;31;118;336;614;580;548;476;497;505;549;537;637;765;788;546;377;270;172;151;79;
MQ_03040_FV3_L (MQ206);0;0;0;0;0;2;7;17;6;9;4;5;9;6;8;7;6;6;7;3;5;3;3;4;
MQ_03040_FV3_R (MQ207);2;1;1;1;1;5;14;25;27;24;23;24;22;24;23;28;36;37;25;17;13;9;8;4;
MQ_08054_FV3_G (MQ208);54;37;25;30;86;248;722;1086;1004;802;813;782;728;647;781;765;897;854;682;492;344;221;144;94;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;6;25;33;35;18;16;13;11;10;16;11;5;11;0;3;4;2;0;0;
MQ_03020_FV4_G (MQ21);8;8;4;4;5;15;40;93;106;83;101;89;95;83;101;121;107;109;110;63;57;31;26;14;
MQ_08060_FV1_R (MQ210);4;2;4;1;2;7;17;42;36;54;53;57;49;64;58;61;71;53;34;22;30;18;13;7;
MQ_03040_FV4_G (MQ211);1;0;0;0;1;1;6;11;12;10;12;9;9;9;11;10;11;10;10;8;4;3;1;1;
MQ_08060_FV1_G (MQ212);84;38;17;23;31;75;191;327;348;355;405;504;560;579;655;801;985;1006;899;646;438;306;237;123;
MQ_03040_FV4_L (MQ213);1;0;0;0;1;1;6;11;12;10;12;9;9;9;11;10;11;10;10;8;4;3;1;1;
MQ_08060_FV1_L (MQ214);6;0;2;1;6;11;26;106;80;69;59;82;85;94;97;90;125;121;79;41;24;10;12;3;
MQ_03040_FV4_R (MQ215);1;0;0;0;1;1;6;11;12;10;12;9;9;9;11;10;11;10;10;8;4;3;1;1;
MQ_03050_FV1_G (MQ216);42;23;15;15;31;138;465;845;710;579;599;551;628;609;649;756;751;614;597;393;303;220;143;80;
MQ_03050_FV1_L (MQ217);9;6;1;0;9;31;113;216;199;162;162;193;160;139;140;148;149;149;109;103;61;50;33;13;
MQ_02010_FV3_L (MQ218);0;0;0;0;0;0;0;0;1;0;2;1;1;1;1;1;2;1;1;1;1;1;1;0;
MQ_08060_FV2_G (MQ219);1;1;3;2;3;20;62;80;97;78;85;96;98;87;100;93;123;121;86;40;30;24;19;10;
MQ_03020_FV4_R (MQ22);3;3;1;1;2;5;13;31;35;28;34;30;32;28;34;40;36;36;37;21;19;10;9;5;
MQ_08060_FV2_L (MQ220);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_R (MQ221);2;5;2;0;0;20;49;130;92;79;82;55;71;64;63;61;49;40;39;30;28;22;11;5;
MQ_03050_FV2_G (MQ222);13;4;8;1;11;24;55;99;90;93;104;113;135;145;118;150;157;168;140;120;80;76;68;30;
MQ_03050_FV2_L (MQ223);3;1;2;1;1;5;16;33;33;42;53;57;70;75;82;103;112;93;83;46;21;19;14;6;
MQ_08060_FV3_R (MQ224);6;1;1;4;5;15;41;108;89;98;75;63;55;69;62;77;80;82;70;44;30;25;15;5;
MQ_08060_FV3_G (MQ225);48;22;22;25;78;227;650;994;887;698;695;631;585;524;623;613;677;660;542;428;284;194;116;82;
MQ_03050_FV2_R (MQ226);10;2;5;3;9;15;46;72;89;100;116;126;159;159;161;191;221;243;186;134;89;65;73;23;
MQ_08060_FV3_L (MQ227);12;7;4;4;15;54;156;227;188;155;187;153;156;128;147;173;176;175;134;88;50;44;31;16;
MQ_03050_FV3_G (MQ228);39;21;12;8;28;105;261;471;449;440;384;435;451;478;466;595;753;776;534;342;256;172;135;71;
MQ_03050_FV3_L (MQ229);9;11;52;277;27;150;144;341;169;210;157;182;209;311;253;350;206;417;96;211;70;69;81;44;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;4;9;17;17;19;19;19;15;18;17;16;18;19;14;11;9;6;5;3;
MQ_03050_FV3_R (MQ230);2;0;1;1;2;5;29;35;51;56;60;66;51;61;59;46;55;63;45;38;21;10;12;4;
MQ_03050_FV4_G (MQ231);4;3;2;3;6;8;32;59;72;82;81;101;87;88;97;122;122;127;92;47;47;30;19;5;
MQ_03050_FV4_L (MQ232);5;3;1;1;1;4;24;31;39;46;61;56;60;52;68;101;86;79;59;28;27;21;8;3;
MQ_03060_FV1_G (MQ233);56;32;18;16;46;187;604;1109;978;803;821;802;835;801;836;966;968;837;748;515;395;289;193;102;
MQ_08060_FV4_R (MQ234);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV4_G (MQ235);8;10;2;2;6;19;30;101;111;81;93;108;110;124;110;129;182;184;128;80;43;38;36;30;
MQ_03060_FV2_G (MQ236);67;33;26;13;55;131;350;602;631;628;603;675;721;735;726;939;1113;1134;818;547;406;279;237;106;
MQ_08060_FV4_L (MQ237);1;4;4;1;18;9;33;47;65;63;69;73;66;66;64;62;103;79;49;30;40;14;8;5;
MQ_08020_FV1_L (MQ24);56;39;24;24;35;67;89;140;127;122;144;263;133;157;116;128;114;117;102;110;117;79;66;89;
MQ_06160_FV1_R (MQ244);1;1;1;1;1;2;5;7;9;9;7;10;11;8;12;16;14;17;15;11;8;5;5;2;
MQ_08020_FV1_G (MQ25);122;69;59;54;71;164;417;674;613;562;592;659;693;689;709;731;708;762;679;618;448;333;287;174;
MQ_03150_FV1_G (MQ251);66;32;28;21;24;181;576;851;810;725;703;751;770;798;867;904;1092;971;904;676;482;330;256;153;
MQ_06161_FV1_R (MQ252);19;7;6;6;2;31;112;202;206;171;184;210;210;212;246;325;388;312;258;171;108;82;71;40;
MQ_08070_FV1_G (MQ253);105;51;19;29;41;97;266;449;531;520;598;706;794;828;910;1083;1346;1398;1216;851;571;382;293;153;
MQ_03150_FV1_L (MQ254);5;0;2;0;3;19;63;138;166;101;84;93;93;119;102;107;112;108;70;61;40;35;25;17;
