Name  /  Date: 2015_02_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03030_FV4_R (MQ1063);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03120_FV1_G (MQ107);178;94;61;48;61;119;166;191;385;590;793;885;906;910;897;867;797;834;699;587;451;313;271;221;
MQ_03020_FV2_R (MQ108);7;2;6;1;1;1;4;12;21;31;37;48;42;55;81;47;48;49;43;33;31;20;11;11;
MQ_03120_FV1_R (MQ109);2;1;1;1;1;2;2;2;4;7;8;9;9;10;10;9;8;8;8;6;5;4;3;3;
MQ_08050_FV2_L (MQ11);13;15;6;7;26;28;45;73;136;196;311;477;489;510;513;470;437;427;365;268;175;87;19;10;
MQ_03120_FV2_L (MQ110);4;1;2;8;1;1;3;5;7;12;18;13;21;25;27;22;18;16;11;12;7;5;7;0;
MQ_03120_FV2_R (MQ111);0;0;0;2;2;0;8;3;7;14;12;15;13;10;17;16;22;22;15;8;9;2;1;1;
MQ_06160_FV3_L (MQ112);3;0;0;1;2;3;0;9;35;34;45;72;64;83;67;79;68;68;76;57;41;18;13;7;
MQ_03120_FV3_G (MQ113);123;61;35;40;41;118;141;200;346;558;631;732;743;805;845;791;665;868;810;624;438;278;234;176;
MQ_03020_FV2_G (MQ114);17;7;10;6;5;4;8;26;32;51;81;72;90;90;109;109;102;99;73;64;60;47;44;24;
MQ_03120_FV3_L (MQ115);5;0;2;3;1;8;5;6;16;23;18;30;32;31;38;23;28;30;29;26;22;15;2;5;
MQ_03140_FV1_G (MQ116);108;53;31;35;35;90;117;170;298;506;590;669;696;772;799;733;650;793;757;580;410;260;228;163;
MQ_03140_FV1_L (MQ117);4;2;1;0;0;0;0;5;12;11;23;25;26;29;28;27;15;38;23;21;8;15;6;1;
MQ_03140_FV1_R (MQ118);4;2;1;1;1;3;4;5;8;14;16;17;17;18;19;19;16;20;20;15;12;7;6;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;
MQ_03290_FV3_G (MQ12);90;66;56;44;50;49;50;57;80;120;152;165;207;200;225;194;207;204;190;202;142;121;126;121;
MQ_03140_FV2_L (MQ120);2;1;0;0;1;1;0;3;5;10;19;17;16;12;14;12;11;14;10;7;4;4;2;1;
MQ_08040_FV1_L (MQ121);20;45;12;14;6;14;11;14;14;24;42;54;59;80;70;73;64;82;72;77;38;19;198;79;
MQ_03140_FV2_R (MQ122);2;1;0;0;2;2;1;4;8;16;30;27;26;19;22;19;18;23;16;11;6;7;3;2;
MQ_08040_FV1_G (MQ123);117;105;55;49;48;51;67;91;137;234;362;419;472;515;510;511;488;498;396;319;277;199;297;177;
MQ_03140_FV3_G (MQ124);164;87;55;40;45;112;143;181;357;557;726;792;861;879;854;843;716;823;702;518;428;297;251;218;
MQ_03140_FV3_L (MQ125);6;4;3;1;0;1;0;5;6;13;9;18;20;19;19;18;24;23;20;22;15;11;7;14;
MQ_03140_FV3_R (MQ126);4;2;1;1;1;3;4;4;7;11;13;14;15;15;15;15;13;15;13;11;8;6;5;5;
MQ_08040_FV1_R (MQ127);65;43;16;16;10;17;29;38;57;99;148;174;211;233;201;218;188;209;161;128;69;73;235;82;
MQ_08040_FV2_R (MQ128);10;5;8;6;6;8;9;14;42;50;66;74;74;72;111;62;94;97;147;146;30;30;58;22;
MQ_08040_FV2_L (MQ129);12;2;2;4;8;18;19;50;75;104;158;174;171;138;171;148;135;126;94;70;44;12;20;7;
MQ_08050_FV3_G (MQ13);111;53;36;33;38;84;122;216;354;597;666;755;746;663;736;579;506;524;536;431;279;212;221;134;
MQ_03140_FV4_G (MQ130);1;4;3;0;0;1;3;1;7;9;12;22;21;21;26;20;16;25;14;10;12;6;6;6;
MQ_03140_FV4_L (MQ131);7;3;2;0;3;2;14;8;12;32;30;27;34;31;35;25;33;30;26;17;16;14;5;10;
MQ_08040_FV3_L (MQ137);39;25;14;9;18;46;65;136;204;326;364;475;452;430;468;349;336;321;310;215;157;103;57;45;
MQ_08040_FV3_R (MQ139);14;5;4;3;4;12;21;26;60;66;125;180;176;149;188;174;153;147;134;95;59;37;21;9;
MQ_03070_FV1_L (MQ14);2;0;0;1;0;1;5;15;8;18;21;22;25;22;11;18;11;16;12;9;12;8;4;6;
MQ_08040_FV3_G (MQ140);71;39;28;33;50;51;93;138;240;425;501;580;559;571;577;530;468;507;444;400;250;176;163;97;
MQ_03171_FV1_G (MQ145);123;48;30;30;39;81;130;125;243;390;480;565;561;659;661;614;519;635;613;532;326;232;198;139;
MQ_08040_FV4_R (MQ146);43;24;9;21;14;42;67;118;211;228;321;401;399;395;416;387;356;347;300;242;153;96;74;74;
MQ_08040_FV4_L (MQ147);24;19;10;10;13;21;45;36;84;140;155;176;204;214;193;188;181;187;215;200;87;46;65;47;
MQ_08040_FV6_R (MQ148);1;3;0;5;4;3;4;4;11;16;14;20;14;21;20;22;16;25;24;14;10;10;7;6;
MQ_03171_FV1_L (MQ149);0;1;0;0;0;2;1;3;3;3;6;4;9;10;8;9;8;8;5;6;3;4;2;2;
MQ_03290_FV4_G (MQ15);78;61;42;40;28;29;14;40;65;124;168;199;240;210;220;200;191;204;191;180;114;133;112;107;
MQ_03171_FV3_G (MQ151);118;58;40;33;34;66;86;134;234;418;488;551;532;591;617;568;508;583;523;367;327;220;229;164;
MQ_03171_FV3_R (MQ152);1;0;0;0;0;0;0;1;1;2;2;3;3;3;3;3;3;3;3;2;2;1;2;1;
MQ_03180_FV1_G (MQ153);99;55;33;33;32;48;61;98;165;242;338;367;386;414;473;391;361;399;364;261;247;168;204;139;
MQ_03180_FV1_L (MQ154);6;7;2;1;1;5;6;3;26;34;60;65;63;70;49;37;37;28;42;22;22;13;12;12;
MQ_03180_FV1_R (MQ155);8;4;3;3;3;5;5;9;13;17;23;25;27;31;35;29;25;30;27;19;20;13;17;11;
MQ_03180_FV2_G (MQ156);28;21;8;6;4;6;12;23;51;127;149;178;215;244;254;176;166;194;154;120;72;52;49;39;
MQ_03180_FV2_L (MQ157);7;1;2;0;0;3;0;3;6;18;28;28;28;27;31;30;17;21;21;13;8;9;4;7;
MQ_03180_FV2_R (MQ158);4;2;1;1;1;0;1;3;6;18;20;21;30;33;34;24;24;27;21;13;11;7;6;6;
MQ_03180_FV3_G (MQ159);74;35;14;18;26;62;84;77;157;242;293;352;344;415;417;378;332;385;356;312;213;148;127;91;
MQ_03290_FV4_L (MQ16);44;26;20;22;26;25;45;47;85;117;151;165;168;198;205;175;193;190;213;196;106;101;130;69;
MQ_03180_FV3_L (MQ160);45;14;16;7;4;17;32;39;78;160;196;239;222;253;262;235;192;251;246;214;109;75;70;42;
MQ_03180_FV3_R (MQ161);2;1;0;0;1;1;2;2;4;7;9;10;9;12;11;11;10;11;10;9;6;4;4;3;
MQ_03180_FV4_G (MQ162);16;5;6;3;6;10;21;22;69;101;155;133;135;154;116;109;94;100;85;70;57;20;18;21;
MQ_08041_FV1_G (MQ163);163;164;68;74;60;62;78;91;136;201;290;328;408;453;395;439;397;413;346;340;296;233;628;272;
MQ_03180_FV4_L (MQ164);10;6;3;3;4;7;7;17;23;43;44;59;49;58;63;42;43;52;64;35;30;24;19;24;
MQ_08041_FV1_L (MQ165);2;2;3;2;1;2;3;7;13;25;33;37;43;46;53;53;37;42;28;24;6;2;19;9;
MQ_08041_FV1_R (MQ166);6;4;1;2;4;0;1;6;7;10;9;21;18;18;32;12;13;14;17;30;14;9;32;7;
MQ_03180_FV4_R (MQ167);26;11;8;6;5;18;34;44;95;187;192;218;185;211;198;222;179;213;180;144;100;65;45;29;
MQ_03021_FV1_G (MQ168);93;44;33;34;14;67;80;142;265;354;440;564;578;583;607;500;379;441;364;301;260;126;129;123;
MQ_08041_FV2_L (MQ169);11;18;8;3;9;13;19;40;65;145;183;223;239;252;248;251;248;226;169;111;80;34;44;20;
MQ_03070_FV1_R (MQ17);18;6;7;6;4;24;22;37;51;68;92;90;97;124;105;116;96;86;101;68;68;28;31;22;
MQ_05010_FV1_L (MQ170);53;37;32;23;29;51;76;106;173;275;316;335;341;344;319;297;298;333;271;223;171;91;108;80;
MQ_05010_FV1_R (MQ171);1;0;2;1;1;2;3;4;21;19;32;42;34;27;26;34;27;19;16;7;11;5;5;2;
MQ_08041_FV3_G (MQ172);82;47;45;46;58;70;119;147;273;418;426;483;454;445;486;412;436;443;559;520;304;224;256;157;
MQ_05010_FV2_G (MQ173);39;31;31;17;21;36;46;59;83;140;141;138;166;151;146;183;154;165;134;110;78;80;64;54;
MQ_08041_FV3_L (MQ174);3;4;3;0;0;0;0;2;4;11;20;21;29;19;38;9;15;14;12;28;6;3;1;2;
MQ_08041_FV3_R (MQ175);22;9;0;7;11;11;24;43;102;187;204;255;246;262;225;258;211;231;184;141;63;30;28;12;
MQ_05010_FV2_R (MQ176);45;35;29;17;20;38;44;57;83;153;195;235;264;259;290;286;250;280;235;212;168;126;104;81;
MQ_03021_FV3_G (MQ177);78;47;34;20;33;65;96;187;268;331;506;521;586;607;695;639;612;602;543;355;265;198;170;114;
MQ_08041_FV4_L (MQ178);3;4;1;0;2;1;0;2;1;0;7;7;6;6;9;12;4;5;13;9;3;3;3;17;
MQ_05010_FV3_G (MQ179);2;6;4;1;7;2;11;14;19;55;93;97;116;140;96;101;66;77;49;33;21;13;10;6;
MQ_03070_FV2_G (MQ18);35;34;19;13;16;25;20;41;52;67;116;132;174;171;156;163;141;129;149;133;93;69;72;60;
MQ_03020_FV3_L (MQ180);6;2;1;1;0;1;2;9;6;12;16;24;30;21;38;34;26;21;31;20;12;12;11;9;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);2;1;0;2;0;11;7;2;9;13;18;14;29;17;23;21;12;13;9;10;10;3;3;1;
MQ_03020_FV3_G (MQ183);75;28;25;23;7;52;58;100;192;236;330;390;402;379;394;324;265;262;257;207;192;110;95;83;
MQ_16130_FV1_L (MQ184);4;2;3;1;7;6;2;9;18;28;34;30;45;30;44;32;28;22;30;22;21;10;11;3;
MQ_16130_FV1_R (MQ185);0;0;1;0;1;1;2;1;4;9;6;7;18;8;8;11;12;14;4;9;3;4;3;2;
MQ_16130_FV2_G (MQ186);66;55;35;20;21;31;42;58;77;128;184;223;274;289;283;290;245;265;299;221;202;112;119;105;
MQ_16130_FV2_L (MQ187);31;10;10;11;10;54;34;54;74;98;148;155;189;198;195;184;153;128;122;96;89;44;57;33;
MQ_16130_FV2_R (MQ188);4;2;0;1;4;1;4;10;5;16;14;26;25;18;20;23;10;15;21;27;20;8;3;3;
MQ_16130_FV3_G (MQ189);1;1;0;2;3;1;9;10;9;24;14;19;33;15;22;24;6;25;24;4;13;8;3;1;
MQ_03290_FV5_R (MQ19);21;20;15;7;2;8;4;5;13;21;18;27;27;48;57;53;34;61;31;60;49;35;84;34;
MQ_16130_FV3_L (MQ190);2;0;0;0;0;1;0;2;4;3;5;4;5;8;10;6;16;10;7;5;9;0;0;0;
MQ_16130_FV3_R (MQ191);27;18;18;8;16;23;48;44;77;140;175;206;196;209;223;203;193;200;183;160;97;87;53;36;
MQ_16130_FV4_G (MQ192);41;38;28;21;21;44;37;91;112;217;287;266;317;286;278;266;242;256;293;206;151;119;88;67;
MQ_16130_FV4_L (MQ193);0;1;0;0;0;2;1;1;1;3;9;11;8;10;4;4;6;4;9;11;3;5;2;3;
MQ_16130_FV4_R (MQ194);3;2;0;0;2;4;1;2;6;5;6;11;16;8;13;9;9;9;6;4;6;2;3;0;
MQ_03040_FV1_G (MQ195);51;35;20;17;24;54;97;200;273;300;453;471;535;593;617;571;437;417;415;307;221;157;118;94;
MQ_03040_FV1_L (MQ196);0;0;0;0;1;0;5;6;5;5;3;11;9;14;5;7;8;3;9;6;5;4;4;2;
MQ_03040_FV1_R (MQ197);0;0;1;0;0;1;1;2;9;11;4;5;4;10;6;11;4;9;7;3;0;0;1;0;
MQ_03040_FV2_G (MQ198);1;0;0;0;0;0;2;3;7;6;7;9;11;12;11;13;12;10;7;8;4;2;3;2;
MQ_03040_FV2_L (MQ199);1;0;0;0;0;0;2;3;7;6;7;9;11;12;11;13;12;10;7;8;4;2;3;2;
MQ_03070_FV1_G (MQ2);40;19;11;9;18;53;62;156;202;225;278;314;354;339;369;324;259;233;216;176;125;86;76;58;
MQ_03070_FV2_L (MQ20);5;4;1;1;0;7;5;18;20;29;43;46;47;46;43;36;39;38;34;27;20;12;8;14;
MQ_08054_FV1_R (MQ200);3;1;1;2;1;4;4;39;37;15;26;32;22;19;19;25;15;16;18;26;13;3;6;2;
MQ_08054_FV1_G (MQ201);139;113;51;53;40;56;77;120;244;341;563;727;858;810;923;847;788;800;686;596;449;269;330;229;
MQ_03040_FV2_R (MQ202);1;0;0;0;0;0;2;3;7;6;7;9;11;12;11;13;12;10;7;8;4;2;3;2;
MQ_08054_FV2_R (MQ203);2;0;0;0;0;0;2;0;2;3;3;4;4;4;9;2;4;7;0;1;0;2;0;1;
MQ_08054_FV2_L (MQ204);5;0;0;0;0;1;1;0;3;0;16;18;21;13;36;7;12;8;5;5;9;5;4;4;
MQ_03040_FV3_G (MQ205);84;33;21;28;8;64;69;105;184;306;372;477;529;534;591;530;428;502;354;270;225;98;112;110;
MQ_03040_FV3_L (MQ206);3;1;1;0;0;1;4;1;10;9;5;5;3;8;1;5;4;4;8;2;3;1;2;2;
MQ_03040_FV3_R (MQ207);3;1;0;1;0;2;2;4;6;11;14;15;16;16;18;16;14;15;12;10;6;3;4;3;
MQ_08054_FV3_G (MQ208);106;50;36;36;42;97;136;260;436;766;868;966;962;840;847;753;661;696;669;513;315;206;218;134;
MQ_08054_FV3_L (MQ209);0;0;0;0;1;0;0;11;4;3;2;6;1;2;4;4;5;2;2;3;0;0;0;0;
MQ_03020_FV4_G (MQ21);15;8;3;7;5;7;17;26;50;80;92;90;132;104;102;105;89;95;76;77;36;24;22;21;
MQ_08060_FV1_R (MQ210);8;9;4;4;3;3;5;4;16;31;47;45;54;44;52;38;43;41;19;34;23;12;25;7;
MQ_03040_FV4_G (MQ211);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_G (MQ212);123;104;45;41;32;45;61;98;176;280;453;611;714;684;790;726;686;679;600;523;396;248;289;204;
MQ_03040_FV4_L (MQ213);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV1_L (MQ214);4;2;3;4;2;4;2;3;32;23;50;62;79;76;80;69;56;67;54;24;16;7;15;8;
MQ_03040_FV4_R (MQ215);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_G (MQ216);61;42;24;17;31;83;97;204;287;327;466;441;527;556;578;518;406;387;397;302;227;177;113;95;
MQ_03050_FV1_L (MQ217);14;6;5;5;10;11;16;42;62;122;137;153;133;128;127;113;118;104;107;87;64;45;19;22;
MQ_02010_FV3_L (MQ218);2;2;1;1;1;1;1;2;3;5;7;9;9;11;11;11;11;11;10;8;6;5;3;3;
MQ_08060_FV2_G (MQ219);5;6;1;1;3;8;11;24;31;54;70;90;90;90;76;82;73;61;44;40;24;24;14;11;
MQ_03020_FV4_R (MQ22);5;3;1;2;2;2;6;9;17;27;31;30;44;35;34;35;30;32;25;26;12;8;7;7;
MQ_08060_FV2_L (MQ220);26;29;11;15;11;16;19;29;39;57;85;96;104;117;132;124;101;120;105;76;67;54;86;57;
MQ_03050_FV1_R (MQ221);9;3;7;2;2;27;7;11;26;41;33;32;62;52;44;36;36;32;25;25;18;13;10;7;
MQ_03050_FV2_G (MQ222);19;14;10;6;8;12;13;18;43;48;58;85;69;99;96;80;78;108;92;69;57;37;32;31;
MQ_03050_FV2_L (MQ223);3;2;1;4;1;2;5;13;27;25;39;55;72;96;86;84;68;69;55;33;19;14;17;9;
MQ_08060_FV3_R (MQ224);10;8;0;2;2;11;18;14;38;59;82;60;91;91;77;68;64;66;70;56;26;14;22;13;
MQ_08060_FV3_G (MQ225);88;36;32;31;33;89;114;239;399;682;768;839;825;705;727;634;557;612;586;454;284;166;186;121;
MQ_03050_FV2_R (MQ226);29;19;13;9;8;6;9;22;35;47;67;98;116;120;129;115;134;153;122;85;73;50;46;29;
MQ_08060_FV3_L (MQ227);15;11;8;2;8;17;32;37;78;124;175;185;173;145;130;121;102;110;101;74;33;35;29;33;
MQ_03050_FV3_G (MQ228);73;34;19;26;8;54;56;96;143;263;365;440;513;509;579;509;415;505;355;267;224;99;109;117;
MQ_03050_FV3_L (MQ229);7;0;2;1;0;9;8;10;39;27;24;38;24;25;23;34;23;18;11;12;6;8;3;7;
MQ_03020_FV3_R (MQ23);4;1;1;1;0;2;2;5;8;10;14;17;17;17;18;14;12;11;12;9;9;5;5;4;
MQ_03050_FV3_R (MQ230);0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
MQ_03050_FV4_G (MQ231);17;4;11;5;7;7;19;25;38;63;66;72;67;87;72;75;75;77;57;53;22;37;19;18;
MQ_03050_FV4_L (MQ232);6;2;1;0;2;3;11;10;10;30;33;41;39;49;50;47;44;50;32;34;17;18;10;10;
MQ_03060_FV1_G (MQ233);80;54;31;23;43;101;134;260;361;483;615;627;706;719;751;682;552;517;551;418;303;222;155;123;
MQ_08060_FV4_R (MQ234);25;22;8;4;3;7;17;30;39;69;112;194;174;190;219;169;144;171;140;110;71;49;58;41;
MQ_08060_FV4_G (MQ235);19;18;8;10;8;12;6;18;39;46;88;99;99;104;115;93;57;90;91;85;52;49;68;74;
MQ_03060_FV2_G (MQ236);115;62;40;46;26;71;84;138;182;328;427;594;685;691;771;679;587;756;528;444;338;197;181;166;
MQ_08060_FV4_L (MQ237);13;6;5;1;8;0;39;16;13;34;47;56;59;58;46;54;45;32;45;24;29;17;19;8;
MQ_08020_FV1_L (MQ24);97;86;60;76;80;93;49;54;78;72;73;85;75;117;120;96;103;109;166;112;100;113;104;153;
