Name  /  Date: 2016_12_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);30;22;8;12;33;93;273;353;323;358;347;343;334;341;354;361;333;352;342;330;248;139;211;83;
MQ_03020_FV4_L (MQ1);9;8;11;1;13;47;176;418;400;284;243;219;237;285;237;287;346;353;327;166;92;73;54;23;
MQ_03290_FV3_GR (MQ10);37;26;16;16;20;70;182;252;228;215;207;223;230;241;228;238;233;237;213;220;191;131;139;81;
MQ_03020_FV2_L (MQ100);3;2;0;0;1;5;19;64;33;33;20;35;29;46;30;52;61;51;33;27;17;26;16;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;3;1;2;7;7;7;11;17;17;14;6;9;14;14;18;6;9;2;3;2;
MQ_08050_FV3_L (MQ1003);3;3;2;1;13;31;37;53;97;116;113;136;145;143;100;105;146;129;106;77;39;11;1;1;
MQ_06161_FV3_L (MQ1004);9;6;0;3;3;52;193;380;381;290;231;193;192;216;234;192;234;294;256;180;92;80;75;23;
MQ_06170_FV6_L (MQ1005);1;0;0;1;3;6;36;64;49;30;32;38;36;36;38;49;48;39;42;27;21;16;13;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;7;11;15;17;19;21;17;17;21;24;27;20;10;7;5;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;8;22;26;31;31;31;27;22;27;26;32;27;19;12;8;4;3;1;
LSA 29120 Schleifen (MQ1008);64;54;18;35;80;80;522;1578;1553;1720;1010;1109;1227;1520;1520;1520;1493;1654;1469;1200;513;430;542;180;
MQ_06160_FV2_R (MQ1009);7;3;8;4;20;61;139;265;316;243;251;200;199;197;195;202;219;242;173;157;83;64;66;31;
MQ_02020_FV4_L (MQ101);21;5;9;3;17;48;124;247;278;259;235;229;269;286;347;341;412;372;332;231;141;117;75;28;
MQ_03030_FV1_G (MQ1010);30;17;15;3;27;94;449;931;867;649;609;667;712;750;812;973;1092;949;711;485;321;275;200;78;
LSA 3290 Schleifen (MQ1012);642;409;226;227;471;1445;4006;6422;6215;6230;6158;6241;6646;6400;6452;6569;6438;6641;6112;5552;4314;3093;3341;1902;
LSA 8020 Schleifen (MQ1013);514;471;220;199;460;1410;4062;6578;6337;5365;5481;5645;6307;6391;6258;6477;6581;6180;6244;5244;3773;2850;3191;1818;
LSA 8030 Schleifen (MQ1014);200;185;79;66;158;536;1624;2772;2746;2247;2265;2331;2629;2637;2638;2824;3060;3080;3033;2185;1585;1143;1508;739;
LSA 8031 Schleifen (MQ1015);117;109;109;55;140;466;1478;2426;2553;2168;1984;2061;2371;2163;2254;2558;2525;2431;2831;1840;1184;1177;2164;1174;
LSA 8040 Schleifen (MQ1016);433;353;235;210;553;2341;6441;10074;9380;7401;6997;7055;7590;7421;7921;8597;9084;8968;7491;4845;3276;2279;2151;1144;
LSA 8032 Schleifen (MQ1017);163;145;77;76;183;589;1754;2939;2815;2362;2319;2407;2776;2730;2649;2786;2968;2824;2537;1834;1338;1067;1472;689;
LSA 8041 Schleifen (MQ1018);126;102;64;43;146;424;1218;1705;1686;1586;1640;1746;1831;1770;1814;1919;1897;1869;1761;1386;934;711;914;419;
LSA 8054 Schleifen (MQ1019);114;75;44;44;124;471;1555;2811;2511;1875;1833;1848;2126;2184;2119;2463;2829;2739;2037;1353;1030;657;587;292;
MQ_02020_FV3_L (MQ102);0;1;0;1;2;11;33;52;63;55;42;59;43;55;52;60;67;59;60;34;33;16;14;12;
LSA 8140 Schleifen (MQ1020);61;49;24;29;71;304;856;1336;1286;1070;981;992;1082;1164;1151;1342;1445;1449;1183;788;548;407;410;187;
MQ_01210_FV32_L (MQ1021);5;1;0;1;2;24;125;173;205;94;45;39;53;62;56;53;59;74;47;35;32;22;10;5;
MQ_01081_FV3_G (MQ1022);30;24;6;5;12;43;132;312;293;260;262;329;419;300;319;397;390;364;373;277;227;187;193;109;
MQ_03030_FV1_L (MQ1023);4;2;0;0;1;5;14;21;37;26;22;25;19;15;20;16;15;18;38;12;14;5;13;5;
MQ_01200_FV1_G (MQ1024);65;39;21;19;30;150;480;890;798;687;743;923;1168;1219;1339;1744;1711;1530;1237;982;766;581;450;230;
MQ_01121_FV1_G (MQ1025);5;3;3;7;15;41;118;224;233;304;314;299;246;231;203;244;279;232;234;143;76;54;45;26;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;3;5;3;4;4;5;5;5;5;5;4;2;1;1;
MQ_01121_FV3_G (MQ1027);6;4;0;0;1;4;26;74;88;88;120;244;160;216;213;230;246;268;231;226;222;90;67;34;
MQ_01121_FV1_R (MQ1028);1;0;0;1;2;6;16;30;32;42;43;41;34;32;28;33;38;32;32;19;10;7;6;4;
MQ_01200_FV1_L (MQ1029);3;3;2;0;2;0;17;98;117;69;37;65;50;57;64;67;82;84;57;26;25;21;24;6;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;4;7;0;2;2;4;21;18;22;20;15;19;20;21;16;20;14;20;16;19;14;8;5;
Test (MQ1032);48;47;19;18;34;69;227;483;502;500;542;575;518;523;497;373;560;561;567;481;298;261;238;136;
MQ_09040_FV1_G (MQ1033);26;16;7;8;8;31;89;200;166;177;231;292;313;271;288;329;331;352;348;293;215;175;141;79;
MQ_09040_FV3_G (MQ1034);16;14;4;8;17;49;193;264;288;403;373;392;291;296;297;316;308;317;329;212;134;116;94;54;
MQ_09050_FV1_G (MQ1035);28;19;11;6;21;65;243;353;285;282;355;420;481;458;476;583;562;596;536;444;359;266;246;120;
MQ_09050_FV3_G (MQ1036);21;17;6;4;34;93;399;444;453;554;487;471;416;438;396;439;438;490;452;283;208;145;134;72;
MQ_03023_FV1_G (MQ104);25;16;8;5;18;57;306;703;652;478;440;505;529;556;631;756;825;722;551;355;232;208;142;61;
MQ_03250_FV1_R (MQ1043);3;1;1;1;1;3;16;29;19;20;24;33;37;33;35;40;42;44;42;35;27;20;18;9;
MQ_03250_FV1_G (MQ1044);17;8;3;4;5;19;93;163;106;112;137;186;207;188;196;229;241;251;237;197;150;113;101;51;
MQ_03250_FV1_L (MQ1045);6;5;2;4;2;16;26;64;71;57;101;74;86;74;79;91;96;92;87;67;54;51;31;23;
MQ_03250_FV2_R (MQ1046);3;1;2;1;4;12;33;57;68;55;62;37;56;59;57;58;58;67;51;46;30;23;19;12;
MQ_03250_FV2_G (MQ1047);24;10;12;9;26;89;241;415;495;407;452;268;410;429;419;424;428;491;376;337;217;166;141;87;
MQ_03250_FV2_L (MQ1048);6;7;6;1;10;36;121;123;118;118;160;99;172;173;156;230;212;235;184;149;111;85;80;34;
MQ_03250_FV3_R (MQ1049);4;2;2;1;7;19;78;83;82;110;103;87;79;80;77;86;82;83;88;57;37;27;28;15;
MQ_03250_FV3_G (MQ105);13;7;5;3;22;58;234;249;245;329;308;262;238;239;230;257;247;249;264;171;110;82;83;46;
MQ_03250_FV3_L (MQ1050);6;4;4;1;6;16;63;120;106;107;89;124;70;89;71;93;91;106;93;66;60;41;30;20;
MQ_03250_FV4_R (MQ1051);7;5;1;2;3;16;40;91;72;77;76;76;89;88;103;100;98;101;103;77;55;46;47;24;
MQ_03250_FV4_G (MQ1052);29;19;6;9;12;62;159;366;286;309;303;305;355;350;413;398;393;405;410;309;219;183;190;97;
MQ_03250_FV4_L (MQ1053);4;4;3;1;0;3;12;21;24;29;40;63;21;39;30;32;26;27;28;21;18;17;6;9;
