Name  /  Date: 2015_06_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);218;187;124;169;123;157;122;101;95;141;167;193;265;296;285;320;286;348;292;274;241;163;137;59;
MQ_03020_FV4_L (MQ1);31;28;35;14;9;20;21;24;48;73;105;111;125;150;128;156;132;163;151;111;80;73;30;19;
MQ_03290_FV3_GR (MQ10);137;124;76;86;83;94;99;88;74;97;121;180;206;212;236;211;217;224;232;215;169;111;96;54;
MQ_03020_FV2_L (MQ100);10;4;1;4;6;3;3;3;7;12;19;16;29;34;17;21;18;25;27;17;14;14;11;4;
Alle Motion Det Albersloherweg (MQ1000);13826;10570;8061;7273;6345;6674;5467;4890;7100;12978;19088;25390;27941;30784;33077;30552;27324;30357;26956;22395;18221;12238;9624;5063;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;1;1;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;4;0;0;1;0;0;1;4;5;2;6;6;8;4;5;7;12;9;16;2;6;2;0;
MQ_08050_FV3_L (MQ1003);4;0;0;3;3;2;9;6;7;16;52;67;70;63;69;55;34;16;8;7;4;2;3;2;
MQ_06161_FV3_L (MQ1004);44;36;25;17;16;28;20;16;30;70;131;107;134;183;188;187;187;185;206;196;121;85;56;27;
MQ_06170_FV6_L (MQ1005);6;5;3;4;3;3;2;6;9;15;23;28;27;27;32;28;27;30;32;22;20;10;7;5;
MQ_08110_FV1_LO (MQ1006);2;3;1;1;1;1;1;1;2;6;5;6;6;10;11;11;8;10;10;8;8;5;3;3;
MQ_08110_FV3_RO (MQ1007);1;1;1;1;1;0;1;2;4;10;10;8;6;9;8;7;8;9;8;8;6;3;2;1;
MQ_06160_FV2_R (MQ1009);47;33;25;33;28;40;26;29;39;57;92;78;116;116;154;172;147;206;145;148;105;67;43;22;
MQ_02020_FV4_L (MQ101);43;38;27;12;10;15;28;26;43;71;107;156;144;165;211;178;196;262;215;153;126;105;63;24;
MQ_03030_FV1_G (MQ1010);110;79;52;48;28;47;57;47;117;179;281;318;373;452;514;439;366;458;408;324;267;228;126;51;
LSA 3290 Schleifen (MQ1012);3497;3128;2083;2113;1887;2043;1548;1252;1489;2156;3167;3920;4638;5191;5431;5399;5003;5632;5165;4673;3805;2449;2264;1225;
LSA 8020 Schleifen (MQ1013);3789;3271;2463;2274;2349;2285;1721;1200;1294;1926;2727;3296;3902;4444;4683;4465;4172;4842;4079;3873;3234;2149;2005;1024;
LSA 8030 Schleifen (MQ1014);1672;1562;1080;1015;1077;918;655;450;485;692;1077;1274;1550;1721;1876;1780;1689;2077;1648;1674;1391;901;1033;454;
