Name  /  Date: 2015_01_16;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03120_FV2_R (MQ111);0;3;2;0;2;4;4;18;9;20;18;27;34;33;36;30;18;15;11;16;15;4;6;3;
MQ_06160_FV3_L (MQ112);2;0;1;0;1;2;27;48;63;54;58;99;87;81;92;95;84;82;65;66;35;18;15;6;
MQ_03120_FV3_G (MQ113);56;29;22;20;30;186;789;1333;1129;906;961;904;958;1059;1093;1127;1062;1009;930;802;602;337;299;211;
MQ_03020_FV2_G (MQ114);13;5;2;3;5;10;38;138;85;88;95;109;140;160;136;136;123;131;116;86;60;50;49;29;
MQ_03120_FV3_L (MQ115);1;0;1;0;1;19;66;101;68;61;44;49;58;45;64;70;43;31;35;30;27;6;7;6;
MQ_03140_FV1_G (MQ116);54;21;21;20;28;145;686;1157;1014;777;841;826;936;1049;1040;1043;978;988;922;761;549;317;298;196;
MQ_03140_FV1_L (MQ117);2;0;0;0;2;3;7;38;36;30;35;40;23;34;28;51;38;40;47;26;17;7;6;1;
MQ_03140_FV1_R (MQ118);2;1;0;1;1;4;15;27;25;18;20;20;22;24;25;24;24;24;23;19;15;9;9;6;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;2;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);35;22;12;11;15;44;115;221;210;160;188;191;221;229;244;233;229;227;206;225;192;115;131;107;
MQ_03140_FV2_L (MQ120);0;0;0;0;0;1;9;32;14;14;18;16;17;30;21;24;17;22;12;15;6;2;6;4;
MQ_08040_FV1_L (MQ121);29;11;2;2;3;5;11;33;24;37;59;59;74;113;96;81;91;76;75;63;46;28;103;39;
MQ_03140_FV2_R (MQ122);0;1;0;0;1;2;14;51;23;22;29;26;26;47;33;38;27;34;20;24;9;3;10;6;
MQ_08040_FV1_G (MQ123);86;49;28;19;30;106;251;368;429;441;453;458;574;564;582;532;528;474;431;367;327;214;280;189;
MQ_03140_FV3_G (MQ124);54;36;26;18;43;189;550;1037;996;838;834;963;1098;1206;1282;1260;1120;1123;941;722;459;344;271;222;
MQ_03140_FV3_L (MQ125);3;0;1;0;0;2;4;8;12;16;20;24;37;33;33;29;29;42;21;30;17;14;7;4;
MQ_03140_FV3_R (MQ126);1;1;1;1;1;4;11;17;17;15;14;17;19;21;22;22;20;20;17;13;8;7;5;5;
MQ_08040_FV1_R (MQ127);46;18;12;10;3;19;84;165;122;138;176;204;231;271;297;248;241;200;195;133;94;75;97;85;
MQ_08040_FV2_R (MQ128);4;2;0;0;6;13;86;82;81;54;72;71;59;63;98;57;75;70;79;104;51;44;34;24;
MQ_08040_FV2_L (MQ129);10;10;5;7;18;64;157;238;201;159;144;158;174;162;207;195;161;137;107;97;51;29;20;13;
MQ_08050_FV3_G (MQ13);45;28;14;31;70;203;730;1489;1099;804;704;747;870;902;1059;1117;1058;851;686;553;332;318;242;186;
MQ_03140_FV4_G (MQ130);4;1;0;0;0;2;10;53;27;24;17;14;28;44;43;32;30;23;19;23;11;5;4;8;
MQ_03140_FV4_L (MQ131);6;0;1;1;1;5;23;59;59;52;38;53;61;49;46;52;47;51;38;27;16;16;12;3;
MQ_08040_FV3_L (MQ137);32;19;13;18;45;146;414;798;614;461;430;455;553;644;750;760;696;572;369;302;177;182;103;70;
MQ_08040_FV3_R (MQ139);7;5;6;10;12;34;97;138;129;118;151;183;182;251;272;282;246;205;157;119;80;54;32;14;
MQ_08040_FV3_G (MQ140);45;20;11;18;33;129;423;755;639;609;525;569;571;567;621;611;616;567;486;434;275;222;161;141;
MQ_03171_FV1_G (MQ145);55;15;14;21;45;186;499;833;693;626;678;644;814;854;870;943;779;830;697;625;415;255;252;160;
MQ_08040_FV4_R (MQ146);18;16;15;23;37;142;447;815;698;409;328;409;499;554;566;560;502;476;377;317;219;121;105;57;
MQ_08040_FV4_L (MQ147);15;8;5;2;14;63;210;314;279;214;197;172;214;224;244;234;225;247;207;178;101;67;65;62;
MQ_08040_FV6_R (MQ148);0;0;0;1;1;3;17;30;18;15;11;12;14;25;19;18;18;29;18;22;16;9;9;6;
MQ_03171_FV1_L (MQ149);0;0;0;0;0;0;3;8;9;5;13;15;10;10;9;13;12;12;16;11;6;0;5;0;
MQ_03290_FV4_G (MQ15);33;26;19;2;17;24;83;188;212;225;230;227;216;275;289;254;256;238;228;196;181;112;102;86;
MQ_03171_FV3_G (MQ151);49;27;15;14;22;138;530;845;796;661;563;658;741;786;777;821;778;738;657;531;339;283;204;194;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;4;4;3;3;3;3;4;4;4;4;3;3;3;2;2;1;1;
MQ_03180_FV1_G (MQ153);44;26;12;10;17;101;383;508;484;434;373;480;526;544;553;578;557;502;488;385;254;217;162;137;
MQ_03180_FV1_L (MQ154);6;1;1;1;0;6;13;47;62;45;63;51;72;76;74;71;72;53;52;37;26;21;19;14;
MQ_03180_FV1_R (MQ155);4;2;1;1;2;9;28;33;35;30;27;34;36;37;37;40;38;35;35;28;18;17;13;10;
MQ_03180_FV2_G (MQ156);17;6;1;2;2;9;44;114;125;137;169;203;238;279;256;248;256;255;230;145;119;54;71;52;
MQ_03180_FV2_L (MQ157);1;2;1;0;0;3;4;11;16;22;34;30;46;43;32;39;25;38;36;18;16;5;5;4;
MQ_03180_FV2_R (MQ158);2;1;0;0;1;1;6;13;17;19;24;26;29;33;29;33;30;32;31;19;13;8;13;7;
MQ_03180_FV3_G (MQ159);35;11;11;14;34;139;346;514;480;434;464;396;500;491;532;523;450;483;451;383;274;170;170;95;
MQ_03290_FV4_L (MQ16);15;12;5;8;12;52;127;180;177;177;187;222;224;253;227;203;208;184;178;184;116;97;100;73;
MQ_03180_FV3_L (MQ160);13;4;2;5;7;33;135;329;280;197;214;253;324;373;347;423;320;340;237;251;131;86;78;70;
MQ_03180_FV3_R (MQ161);1;0;0;0;1;4;9;15;9;12;13;11;14;15;16;16;13;13;13;10;8;5;4;3;
MQ_03180_FV4_G (MQ162);7;2;1;1;5;19;74;197;183;134;124;121;126;151;148;140;146;128;129;87;45;27;26;29;
MQ_03180_FV4_L (MQ164);4;1;1;2;5;12;39;46;62;63;64;46;44;69;66;47;60;53;55;67;23;23;21;16;
MQ_03180_FV4_R (MQ167);9;6;3;6;8;44;169;353;325;240;198;205;229;259;270;280;249;263;220;190;117;92;65;64;
MQ_03021_FV1_G (MQ168);37;35;21;22;42;115;476;938;903;756;617;661;817;785;807;760;774;671;597;446;317;176;167;129;
MQ_05010_FV1_L (MQ170);25;21;12;12;33;105;317;621;528;390;329;399;380;386;400;412;378;394;335;255;183;134;108;84;
MQ_05010_FV1_R (MQ171);0;2;0;1;1;15;117;230;168;61;38;41;43;38;42;59;24;26;22;21;11;4;5;5;
MQ_05010_FV2_G (MQ173);27;20;17;13;14;51;536;515;409;248;241;201;193;196;192;197;179;174;143;131;80;64;89;43;
MQ_05010_FV2_R (MQ176);26;18;14;10;13;36;139;214;223;195;255;256;332;354;368;361;367;352;332;263;207;143;147;81;
MQ_03021_FV3_G (MQ177);45;18;11;18;26;135;450;1040;948;632;653;732;895;953;1053;1091;994;880;711;484;305;299;213;156;
MQ_05010_FV3_G (MQ179);4;0;5;4;3;17;52;151;152;166;180;244;414;480;635;545;354;280;123;70;36;28;8;11;
MQ_03020_FV3_L (MQ180);1;1;2;0;2;0;5;34;38;27;30;35;43;45;53;49;38;39;32;34;16;12;12;7;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);1;1;2;1;0;5;25;77;62;34;24;33;56;64;60;68;58;45;18;12;16;5;4;4;
MQ_03020_FV3_G (MQ183);25;25;10;7;24;84;305;573;612;494;429;424;525;527;552;499;483;460;384;290;243;122;123;106;
MQ_16130_FV1_L (MQ184);4;1;1;1;4;8;32;78;72;58;66;78;83;90;83;73;73;72;58;45;27;17;9;9;
MQ_16130_FV1_R (MQ185);0;0;1;0;0;1;3;21;19;18;24;22;30;25;30;28;26;30;17;8;9;10;6;3;
MQ_16130_FV2_G (MQ186);46;28;12;12;18;29;112;255;274;256;271;286;357;347;355;362;363;379;377;294;198;173;165;117;
MQ_16130_FV2_L (MQ187);20;8;8;3;21;88;154;290;280;266;246;241;282;268;253;250;216;218;207;126;107;72;59;47;
MQ_16130_FV2_R (MQ188);5;1;1;1;7;9;42;56;86;72;48;51;55;71;56;33;44;28;28;14;22;8;7;6;
MQ_16130_FV3_G (MQ189);1;0;0;1;0;3;55;101;102;51;43;42;62;68;60;95;59;41;30;20;14;16;5;2;
MQ_03290_FV5_R (MQ19);8;4;2;2;4;6;10;60;65;63;49;54;82;95;79;59;62;68;70;63;41;47;43;32;
MQ_16130_FV3_L (MQ190);2;2;0;0;1;2;3;10;14;18;18;20;24;16;17;24;14;12;9;7;8;9;5;2;
MQ_16130_FV3_R (MQ191);9;14;8;6;10;44;134;221;247;269;284;291;285;321;314;361;291;280;220;197;136;122;72;44;
MQ_16130_FV4_G (MQ192);23;12;9;7;10;85;195;427;401;357;325;338;301;344;369;371;341;339;286;250;154;113;116;75;
MQ_16130_FV4_L (MQ193);0;2;0;1;0;4;6;27;23;15;26;17;28;27;17;21;24;9;9;4;4;2;2;2;
MQ_16130_FV4_R (MQ194);1;3;0;0;2;9;5;16;17;30;22;20;21;15;23;16;18;12;12;9;4;3;2;2;
MQ_03040_FV1_G (MQ195);36;10;8;14;18;118;423;934;878;574;574;634;769;847;907;942;860;738;625;458;255;208;171;131;
MQ_03040_FV1_L (MQ196);2;1;0;0;1;1;21;44;55;44;29;23;23;30;13;19;17;10;13;5;4;7;2;0;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;2;5;21;21;16;4;12;12;12;8;11;10;7;7;5;0;0;2;2;
MQ_03040_FV2_G (MQ198);1;1;0;0;1;2;5;14;24;24;19;30;45;38;33;41;43;22;12;10;11;5;4;3;
MQ_03040_FV2_L (MQ199);1;1;0;0;1;2;5;14;24;24;19;30;45;38;33;41;43;22;12;10;11;5;4;3;
MQ_08054_FV1_R (MQ200);1;1;0;1;1;24;140;215;218;111;84;87;101;90;68;51;73;48;22;21;14;7;9;2;
MQ_08054_FV1_G (MQ201);77;46;27;21;25;111;347;638;596;516;578;695;920;1062;1131;1121;1086;983;859;713;537;346;368;218;
MQ_03040_FV2_R (MQ202);1;1;0;0;1;2;5;14;24;24;19;30;45;38;33;41;43;22;12;10;11;5;4;3;
MQ_08054_FV2_R (MQ203);0;1;0;0;0;0;4;9;19;10;20;18;50;30;28;32;24;19;5;7;6;7;1;2;
MQ_08054_FV2_L (MQ204);1;0;0;0;1;4;12;33;54;55;67;81;156;138;98;137;104;66;34;31;15;39;3;5;
MQ_03040_FV3_G (MQ205);40;26;20;15;30;100;436;876;823;632;544;590;756;699;743;753;742;684;529;389;271;185;164;136;
MQ_03040_FV3_L (MQ206);0;0;0;0;0;1;13;18;30;12;8;17;12;9;6;6;5;11;5;5;3;3;3;0;
MQ_03040_FV3_R (MQ207);2;1;1;0;1;4;20;38;36;27;27;28;33;31;33;35;33;33;24;19;13;9;8;7;
MQ_08054_FV3_G (MQ208);49;34;16;34;65;238;804;1550;1149;838;795;807;822;842;948;977;1004;828;713;614;359;266;213;190;
MQ_08054_FV3_L (MQ209);0;0;0;0;1;3;27;39;50;20;16;8;16;15;12;6;17;5;5;4;1;0;0;0;
MQ_03020_FV4_G (MQ21);4;6;1;2;5;14;54;170;170;135;110;122;109;147;120;143;125;124;119;92;58;24;23;14;
MQ_08060_FV1_R (MQ210);1;4;0;2;1;2;21;75;50;59;46;58;71;75;60;76;52;49;42;36;29;15;16;9;
MQ_03040_FV4_G (MQ211);1;0;0;0;0;1;7;21;16;21;14;15;13;18;16;16;12;7;7;6;4;4;3;1;
MQ_08060_FV1_G (MQ212);73;37;25;15;21;66;249;385;404;362;463;557;747;894;970;945;942;850;844;621;481;308;322;203;
MQ_03040_FV4_L (MQ213);1;0;0;0;0;1;7;21;16;21;14;15;13;18;16;16;12;7;7;6;4;4;3;1;
MQ_08060_FV1_L (MQ214);0;2;1;2;2;17;31;118;98;61;64;67;111;120;94;97;86;77;48;50;20;19;20;5;
MQ_03040_FV4_R (MQ215);1;0;0;0;0;1;7;21;16;21;14;15;13;18;16;16;12;7;7;6;4;4;3;1;
MQ_03050_FV1_G (MQ216);36;12;7;15;19;143;497;1074;966;649;598;663;754;829;843;881;807;691;593;421;262;198;159;123;
MQ_03050_FV1_L (MQ217);3;4;3;1;9;21;110;304;306;239;212;194;171;205;208;229;204;183;151;123;70;44;34;21;
MQ_02010_FV3_L (MQ218);14;2;0;0;0;2;6;13;9;8;10;13;35;52;58;53;58;48;35;22;10;4;4;4;
MQ_08060_FV2_G (MQ219);2;2;1;1;3;17;66;107;95;87;95;89;106;124;127;113;131;90;70;56;24;20;18;10;
MQ_03020_FV4_R (MQ22);1;2;0;1;2;5;18;57;57;45;37;41;36;49;40;48;42;41;40;31;19;8;8;5;
MQ_08060_FV2_L (MQ220);19;6;12;6;15;28;65;87;111;92;98;126;136;150;190;225;155;176;131;126;96;77;92;67;
MQ_03050_FV1_R (MQ221);1;0;0;1;4;23;64;139;98;92;72;85;80;73;68;63;55;39;38;20;30;17;11;5;
MQ_03050_FV2_G (MQ222);11;4;0;1;8;11;56;123;91;104;85;94;134;160;142;131;145;120;132;91;84;44;55;35;
MQ_03050_FV2_L (MQ223);4;1;0;2;1;4;23;62;50;57;54;62;95;96;109;89;83;93;89;50;30;25;26;10;
MQ_08060_FV3_R (MQ224);0;3;2;1;6;31;78;252;174;101;103;89;110;109;113;111;104;83;87;75;50;23;17;22;
MQ_08060_FV3_G (MQ225);39;23;11;30;60;220;739;1407;1029;729;661;631;661;630;685;748;747;663;633;511;287;218;181;163;
MQ_03050_FV2_R (MQ226);15;1;1;2;8;13;56;102;107;111;114;143;160;180;188;193;175;155;157;121;92;64;61;32;
MQ_08060_FV3_L (MQ227);14;5;6;6;13;45;136;302;263;166;170;174;178;181;160;170;167;137;134;93;51;44;38;22;
MQ_03050_FV3_G (MQ228);38;28;18;16;22;92;358;721;705;585;503;561;738;715;747;752;784;693;546;388;279;196;170;141;
MQ_03050_FV3_L (MQ229);1;2;1;1;4;12;55;77;80;63;49;54;65;30;34;36;25;27;16;18;14;5;5;5;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;3;11;19;24;21;19;17;21;21;20;19;18;18;15;12;10;5;6;5;
MQ_03050_FV3_R (MQ230);0;0;0;0;0;0;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;1;
MQ_03050_FV4_G (MQ231);5;4;2;2;8;13;43;107;111;102;114;113;126;122;119;160;148;117;81;55;64;35;22;20;
MQ_03050_FV4_L (MQ232);0;3;1;2;2;8;31;54;39;64;68;75;77;71;99;103;107;75;42;27;32;18;9;9;
MQ_03060_FV1_G (MQ233);43;17;12;18;31;177;643;1457;1342;941;863;912;966;1089;1122;1174;1057;901;793;577;350;276;214;162;
MQ_08060_FV4_R (MQ234);13;2;2;4;7;13;50;129;132;116;150;219;218;250;290;303;259;267;224;150;100;67;65;35;
MQ_08060_FV4_G (MQ235);2;1;5;12;7;12;22;141;144;103;116;119;139;164;187;161;159;190;128;92;77;60;48;46;
MQ_03060_FV2_G (MQ236);64;38;22;24;40;118;460;854;850;783;722;810;1014;1051;1114;1089;1141;962;805;570;435;295;265;204;
MQ_08060_FV4_L (MQ237);0;4;0;0;12;4;34;109;66;62;70;73;74;103;130;108;123;99;46;71;65;24;39;12;
MQ_08020_FV1_L (MQ24);39;39;23;14;20;37;80;108;106;118;129;90;133;113;114;91;107;95;90;99;101;79;98;71;
MQ_06160_FV1_R (MQ244);1;1;0;1;0;2;5;7;9;9;11;14;14;12;15;15;14;16;16;12;8;5;6;6;
MQ_08020_FV1_G (MQ25);90;65;42;26;37;135;373;652;639;566;618;675;680;739;717;722;724;646;615;627;486;345;415;291;
MQ_03150_FV1_G (MQ251);64;24;23;20;27;162;697;1161;1023;806;909;834;968;1063;1101;1088;1014;1026;941;800;584;341;315;193;
MQ_06161_FV1_R (MQ252);17;5;1;4;7;34;124;316;257;192;191;242;309;388;340;398;342;322;256;204;130;77;71;66;
MQ_08070_FV1_G (MQ253);89;36;31;20;33;93;333;571;630;546;677;853;1071;1246;1420;1418;1303;1243;1078;870;648;396;427;259;
MQ_03150_FV1_L (MQ254);2;0;2;0;1;21;70;168;154;122;121;123;105;146;147;138;98;98;104;57;42;26;23;14;
MQ_03150_FV1_R (MQ255);2;1;0;1;1;4;18;35;32;24;24;24;27;30;32;29;29;30;27;22;18;11;10;6;
MQ_08070_FV2_R (MQ256);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08070_FV2_L (MQ257);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03150_FV2_G (MQ258);83;44;68;131;38;234;71;242;155;195;99;213;134;212;176;243;214;184;145;126;119;120;50;22;
MQ_03150_FV2_L (MQ259);172;100;230;26;136;161;216;299;269;235;277;275;241;243;240;266;237;329;204;288;145;188;140;131;
MQ_08052_FV1_G (MQ26);69;42;24;30;35;149;531;979;973;613;568;657;865;937;1009;927;899;809;717;586;444;287;349;200;
MQ_08070_FV3_G (MQ260);51;31;20;36;79;294;939;1939;1442;968;912;889;909;907;934;986;975;880;825;664;375;282;225;197;
