Name  /  Date: 2015_04_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);150;170;124;110;84;108;110;66;69;111;174;219;278;335;338;322;300;305;313;278;214;123;135;59;
MQ_03020_FV4_L (MQ1);31;23;11;10;6;19;18;12;28;63;88;122;148;151;172;155;134;180;142;147;71;49;25;12;
MQ_03290_FV3_GR (MQ10);126;135;70;75;73;70;77;67;64;102;145;161;189;215;237;251;208;205;208;192;159;114;116;61;
MQ_03020_FV2_L (MQ100);10;7;7;3;5;0;1;6;7;6;15;24;26;24;19;32;34;27;27;21;17;11;12;6;
Alle Motion Det Albersloherweg (MQ1000);9976;9537;5762;4964;4962;4731;5145;4918;7033;12871;20235;26613;30772;33671;34961;31573;27203;29832;27714;23019;16816;10982;9068;4157;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;2;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;3;1;1;0;0;2;0;4;7;4;8;0;2;5;5;7;8;8;8;5;1;2;0;
MQ_08050_FV3_L (MQ1003);3;1;0;1;1;2;3;6;10;19;42;90;104;81;77;52;36;11;11;6;4;1;2;2;
MQ_06161_FV3_L (MQ1004);30;29;15;11;8;9;18;18;50;69;93;135;131;181;228;184;157;215;242;146;91;62;50;12;
MQ_06170_FV6_L (MQ1005);8;4;2;2;3;3;2;5;11;15;22;23;32;30;29;32;26;29;29;20;17;10;8;3;
MQ_08110_FV1_LO (MQ1006);1;2;1;1;1;0;1;1;2;4;4;6;9;10;10;9;7;10;10;7;5;3;2;1;
MQ_08110_FV3_RO (MQ1007);2;1;1;1;1;0;0;2;6;10;11;11;8;9;10;9;6;9;11;9;6;3;5;1;
MQ_06160_FV2_R (MQ1009);46;35;24;21;22;32;31;34;39;74;103;92;113;143;161;173;163;188;175;122;112;60;44;17;
MQ_02020_FV4_L (MQ101);32;33;19;8;;;;;;;;;;;;;;237;220;169;117;97;59;27;
