Name  /  Date: 2015_08_25;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);15;11;11;23;22;87;280;339;365;354;358;350;332;327;364;385;379;382;373;326;218;181;176;76;
MQ_03020_FV4_L (MQ1);12;6;7;5;13;45;153;321;398;231;192;202;220;237;244;260;329;304;248;189;114;63;58;34;
MQ_03290_FV3_GR (MQ10);31;16;12;7;22;63;163;254;242;209;207;216;224;245;221;236;241;250;248;204;149;119;131;58;
MQ_03020_FV2_L (MQ100);4;4;0;0;0;4;26;33;32;30;23;19;31;25;36;28;43;46;37;24;16;29;20;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;1;2;2;2;2;2;3;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);;1;1;1;0;1;0;5;10;16;11;24;10;12;7;17;14;12;19;12;6;4;3;-9;
MQ_08050_FV3_L (MQ1003);2;3;3;2;8;27;37;35;65;101;122;131;136;139;129;97;117;116;100;79;35;9;2;3;
MQ_06161_FV3_L (MQ1004);16;8;2;6;10;12;78;196;228;166;100;136;104;86;88;104;126;122;132;78;42;40;18;8;
MQ_06170_FV6_L (MQ1005);;1;0;0;2;10;29;68;50;31;29;31;31;32;30;46;50;35;39;31;16;11;10;4;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;2;2;8;15;12;11;14;13;16;19;23;29;28;18;9;6;6;4;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;1;5;28;24;26;26;22;25;15;23;27;29;31;22;17;11;8;2;3;
MQ_06160_FV2_R (MQ1009);14;7;3;8;15;53;129;266;268;212;201;181;185;165;200;225;246;196;195;116;113;78;57;17;
MQ_02020_FV4_L (MQ101);14;11;7;8;10;30;133;285;355;246;232;254;280;304;342;375;456;458;331;244;198;111;67;35;
MQ_03030_FV1_G (MQ1010);23;18;12;11;20;119;417;1005;859;608;508;588;644;722;734;879;1053;917;701;494;326;246;181;48;
LSA 3290 Schleifen (MQ1012);594;294;194;237;453;1419;3967;6227;6341;6187;6031;5940;5997;6207;6598;6772;6776;6938;6504;5237;4119;3156;2763;1268;
