Name  /  Date: 2016_12_30;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);56;47;15;21;24;83;155;201;233;255;316;345;379;368;383;369;369;380;352;330;235;210;238;143;
MQ_03020_FV4_L (MQ1);10;13;7;2;11;33;86;138;128;147;160;182;221;196;260;237;243;185;154;105;79;40;40;36;
MQ_03290_FV3_GR (MQ10);44;31;21;21;26;62;93;112;147;154;200;241;241;240;239;239;247;234;227;239;164;142;127;100;
MQ_03020_FV2_L (MQ100);2;2;2;3;1;1;9;11;12;9;15;27;30;37;32;41;38;27;28;17;12;9;10;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;2;5;6;8;14;17;24;9;14;14;12;18;19;6;7;3;2;4;
MQ_08050_FV3_L (MQ1003);5;2;0;3;10;27;28;32;72;119;164;194;208;215;193;178;175;176;135;95;51;14;2;3;
MQ_06161_FV3_L (MQ1004);24;7;5;6;4;36;79;127;135;155;175;182;204;215;211;199;193;201;160;106;72;55;43;27;
MQ_06170_FV6_L (MQ1005);3;4;1;0;2;3;12;22;23;24;30;33;41;39;41;34;39;32;27;18;15;7;12;9;
MQ_08110_FV1_LO (MQ1006);2;1;0;0;1;1;2;6;10;11;12;16;21;19;23;18;22;21;13;9;6;4;3;3;
MQ_08110_FV3_RO (MQ1007);0;1;0;1;1;1;4;9;17;23;29;38;35;30;32;29;32;27;20;12;9;9;2;2;
LSA 29120 Schleifen (MQ1008);125;77;52;0;0;0;0;379;686;815;1059;1142;1266;1160;1160;1160;1460;1168;1155;769;550;414;
MQ_06160_FV2_R (MQ1009);17;13;10;7;18;33;80;106;119;128;175;184;213;184;204;281;305;210;185;127;84;56;57;52;
MQ_02020_FV4_L (MQ101);30;18;8;11;19;22;77;122;139;143;197;235;319;357;349;348;340;265;230;176;122;102;64;41;
