Name  /  Date: 2016_08_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);148;116;75;89;69;110;65;50;64;112;140;181;247;259;302;290;293;306;287;276;208;161;136;71;
MQ_03020_FV4_L (MQ1);23;15;8;13;2;20;18;27;24;58;76;82;111;123;147;131;124;134;129;115;74;63;29;30;
MQ_03290_FV3_GR (MQ10);112;114;91;73;67;64;62;58;63;105;144;136;172;166;185;195;178;218;187;177;171;145;107;71;
MQ_03020_FV2_L (MQ100);4;5;2;3;2;1;3;2;8;13;13;18;17;26;29;37;28;26;31;24;19;11;7;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;2;0;1;2;0;0;0;1;2;2;7;9;13;7;6;9;6;4;7;10;2;0;0;
MQ_08050_FV3_L (MQ1003);2;2;0;2;3;4;5;10;9;18;68;119;90;71;72;56;36;18;13;9;8;2;0;3;
MQ_06161_FV3_L (MQ1004);47;29;24;13;14;15;21;14;36;64;87;119;136;156;175;160;155;219;179;133;115;78;49;25;
MQ_06170_FV6_L (MQ1005);10;6;2;1;4;1;5;5;9;16;19;26;21;24;30;32;24;28;22;21;19;11;8;2;
MQ_08110_FV1_LO (MQ1006);2;1;1;0;0;0;1;2;3;4;5;9;7;6;8;7;7;8;10;7;8;4;3;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;0;1;3;7;11;10;8;9;8;10;9;6;11;7;8;5;4;1;1;
LSA 29120 Schleifen (MQ1008);302;174;95;92;64;77;80;102;195;289;366;494;662;646;647;676;639;712;711;554;487;436;241;126;
MQ_06160_FV2_R (MQ1009);40;37;21;15;23;30;14;19;42;65;91;90;118;154;152;138;153;181;141;139;96;92;62;20;
MQ_02020_FV4_L (MQ101);30;16;9;21;6;5;23;22;32;74;83;104;129;120;164;170;142;198;182;136;123;101;52;31;
MQ_03030_FV1_G (MQ1010);92;54;29;22;21;32;59;42;84;163;259;297;346;533;504;385;336;398;348;293;248;171;110;57;
LSA 3290 Schleifen (MQ1012);2774;2245;1396;1322;1259;1219;928;883;1126;1978;2909;3543;4453;4691;5033;4950;4618;5042;4839;4348;3533;2852;2373;1198;
LSA 8020 Schleifen (MQ1013);2806;2463;1584;1496;1472;1301;915;770;988;1748;2354;3013;3850;4083;4459;4371;3961;4288;4078;3802;3054;2424;2223;1146;
LSA 8030 Schleifen (MQ1014);1141;920;577;533;542;460;307;295;393;664;899;1149;1494;1516;1785;1663;1506;1711;1590;1665;1253;988;1087;495;
LSA 8031 Schleifen (MQ1015);1037;1263;1260;1156;1193;1034;580;445;377;480;636;698;839;880;860;891;830;968;836;762;687;528;503;196;
LSA 8040 Schleifen (MQ1016);1322;814;625;455;430;588;733;679;875;1730;3123;4177;5000;5016;5223;4503;3975;3813;3700;2928;2293;1766;1233;626;
LSA 8032 Schleifen (MQ1017);636;466;328;269;349;255;221;196;380;501;840;1085;1320;1415;1441;1314;1141;1270;1078;1108;885;699;713;269;
LSA 8041 Schleifen (MQ1018);467;349;258;227;263;216;213;217;278;447;632;810;996;1019;1132;1072;948;974;953;824;701;534;455;217;
LSA 8054 Schleifen (MQ1019);368;237;170;110;132;128;153;158;237;480;720;1031;1180;1201;1288;1134;1063;1077;1047;855;660;541;371;202;
MQ_02020_FV3_L (MQ102);7;6;2;3;1;0;3;6;7;11;21;19;19;33;24;25;22;27;22;25;16;16;13;8;
LSA 8140 Schleifen (MQ1020);230;143;91;85;71;71;87;91;186;296;496;640;770;759;810;768;713;809;797;579;485;406;262;122;
MQ_01210_FV32_L (MQ1021);8;2;1;4;0;1;0;11;5;13;12;9;19;18;11;26;18;28;54;25;19;14;8;10;
MQ_01081_FV3_G (MQ1022);96;72;69;59;49;46;33;36;40;74;102;130;169;175;195;198;198;200;218;190;165;120;140;76;
MQ_03030_FV1_L (MQ1023);1;1;2;0;1;3;2;2;15;11;7;9;25;12;18;23;18;13;7;6;2;3;5;2;
MQ_01200_FV1_G (MQ1024);265;177;111;87;48;60;85;65;145;276;409;533;623;935;935;791;778;909;775;619;494;356;260;150;
MQ_01121_FV1_G (MQ1025);18;9;11;9;5;4;14;10;30;77;100;128;86;99;104;92;91;83;103;54;32;28;20;13;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;2;2;2;2;1;1;0;0;
MQ_01121_FV3_G (MQ1027);15;13;11;5;2;0;6;3;15;21;30;61;82;65;77;85;86;84;85;70;40;21;16;11;
MQ_01121_FV1_R (MQ1028);2;1;2;1;1;1;2;1;4;10;14;17;12;13;14;13;12;11;14;7;4;4;3;2;
MQ_01200_FV1_L (MQ1029);16;8;5;4;2;0;2;4;0;7;9;32;29;24;37;26;25;28;37;30;18;16;8;11;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);12;7;2;1;6;0;3;0;0;9;5;12;10;5;7;5;4;6;11;2;4;8;2;4;
Test (MQ1032);177;140;133;94;66;90;62;56;72;135;183;227;277;291;342;364;326;316;391;324;236;191;174;98;
