Name  /  Date: 2015_02_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;20;17;13;26;70;208;334;359;320;294;332;353;319;339;366;371;355;310;247;183;157;199;113;
MQ_03020_FV4_L (MQ1);9;12;11;3;12;44;143;364;288;209;181;203;228;223;211;290;290;279;217;147;103;67;53;33;
MQ_03290_FV3_GR (MQ10);30;18;9;12;20;41;133;194;199;190;187;192;181;222;197;214;220;232;200;187;156;157;155;86;
MQ_03020_FV2_L (MQ100);1;2;0;2;0;5;19;45;29;22;27;24;29;37;44;31;45;33;27;19;17;17;7;10;
Alle Motion Det Albersloherweg (MQ1000);3195;1844;1144;1406;3143;9222;27564;47957;45004;35895;32639;35113;36960;38455;39885;45986;48523;46864;38763;28348;18941;14592;13400;7984;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);2;0;0;0;0;1;3;3;12;8;7;16;5;8;17;11;12;18;14;8;4;2;5;2;
MQ_08050_FV3_L (MQ1003);2;4;0;2;10;29;41;39;63;99;94;108;109;121;92;109;104;115;97;48;31;9;2;2;
MQ_06161_FV3_L (MQ1004);12;5;2;4;12;25;137;289;321;239;175;181;195;180;180;218;225;234;200;141;73;56;50;26;
MQ_06170_FV6_L (MQ1005);2;0;0;1;2;6;27;64;54;32;23;25;35;24;34;42;46;37;36;26;16;13;7;6;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;2;4;9;14;13;13;16;19;14;17;22;20;25;20;11;8;4;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;6;15;24;20;32;28;25;14;23;28;28;37;22;13;7;5;2;3;
MQ_06160_FV2_R (MQ1009);10;7;10;3;19;54;111;271;262;208;199;182;179;178;196;185;205;201;183;146;83;63;41;32;
MQ_02020_FV4_L (MQ101);15;12;13;6;9;47;130;273;303;227;237;261;320;307;349;368;437;371;332;240;148;109;90;41;
MQ_03030_FV1_G (MQ1010);18;14;2;10;12;69;380;910;893;498;426;510;610;659;668;897;961;697;657;455;240;228;148;76;
LSA 3290 Schleifen (MQ1012);688;433;315;317;453;1315;3181;5954;6138;5664;5631;5726;5701;5823;5947;6281;6252;6301;5715;5078;3643;3093;3020;1882;
LSA 8020 Schleifen (MQ1013);657;447;310;292;457;1221;3217;5768;5767;4990;4712;5063;5166;5286;5193;5718;5366;5456;4909;4544;3006;2593;2814;1656;
LSA 8030 Schleifen (MQ1014);239;154;129;117;169;392;1233;2328;2391;2000;1941;2109;2091;2161;2206;2428;2522;2366;2095;1920;1299;1073;1654;675;
LSA 8031 Schleifen (MQ1015);210;111;72;71;134;349;1205;2016;2115;1905;1563;1724;1795;1837;1792;2278;2180;1850;1543;1313;862;751;844;527;
LSA 8040 Schleifen (MQ1016);527;257;185;234;553;1841;5569;9366;8901;6320;5864;5980;6320;6939;7398;7960;8615;7935;6234;4575;2592;2115;1759;998;
LSA 8032 Schleifen (MQ1017);269;121;59;81;160;454;1293;2345;2366;2029;1905;2093;2156;2281;2275;2639;2465;2328;1949;1599;1118;968;1154;660;
LSA 8041 Schleifen (MQ1018);174;87;51;52;146;413;1159;1771;1848;1692;1617;1747;1792;1837;1827;1975;1953;1850;1644;1416;788;623;678;446;
LSA 8054 Schleifen (MQ1019);129;73;37;54;128;395;1315;2505;2309;1661;1494;1578;1748;1850;1826;2139;2389;2305;1816;1185;780;670;505;333;
MQ_02020_FV3_L (MQ102);6;2;1;1;3;2;22;61;55;34;39;47;52;49;49;42;52;47;46;33;25;12;16;10;
LSA 8140 Schleifen (MQ1020);70;40;20;37;94;256;831;1308;1149;951;835;932;972;997;1067;1221;1306;1349;1116;780;520;379;328;190;
MQ_01210_FV32_L (MQ1021);6;1;0;1;7;11;114;166;197;70;36;39;37;42;51;37;31;38;42;52;30;16;14;10;
MQ_01081_FV3_G (MQ1022);53;31;17;17;15;55;142;259;392;265;275;268;285;265;301;352;340;350;317;240;227;162;187;119;
MQ_03030_FV1_L (MQ1023);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01200_FV1_G (MQ1024);72;40;26;18;40;117;484;1042;787;648;747;847;1015;1069;1188;1391;1368;1150;1023;686;501;475;409;253;
MQ_01121_FV1_G (MQ1025);11;8;2;4;2;25;77;157;210;221;206;176;144;150;177;186;170;157;138;84;62;27;34;32;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;2;3;3;3;3;4;4;3;2;2;1;1;1;
MQ_01121_FV3_G (MQ1027);2;2;1;0;2;3;21;48;53;59;92;123;128;144;133;136;173;177;141;102;77;37;23;20;
MQ_01121_FV1_R (MQ1028);2;1;0;1;0;3;11;21;29;30;28;24;20;20;24;25;23;22;19;11;9;4;5;5;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;1;1;1;2;1;18;23;22;18;9;10;17;15;18;9;22;24;15;8;9;5;7;
