Name  /  Date: 2016_05_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;23;11;19;24;85;276;315;326;354;365;344;337;301;361;362;382;366;377;349;261;176;155;95;
MQ_03020_FV4_L (MQ1);13;6;4;7;16;50;180;396;409;259;185;204;120;53;231;273;305;319;270;183;116;50;48;24;
MQ_03290_FV3_GR (MQ10);43;20;21;16;12;61;178;245;249;193;207;221;205;193;224;241;234;230;234;206;153;119;101;79;
MQ_03020_FV2_L (MQ100);3;1;1;2;0;1;10;59;38;37;38;22;99;172;56;56;52;53;48;19;28;15;6;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;1;0;0;0;0;2;13;5;14;11;5;13;10;6;15;10;7;11;8;4;4;1;0;
MQ_08050_FV3_L (MQ1003);3;3;3;0;6;27;48;43;88;116;117;149;144;119;114;113;110;144;118;78;35;7;4;0;
MQ_06161_FV3_L (MQ1004);8;2;3;2;7;56;183;338;368;248;185;203;198;196;199;216;260;305;272;166;150;72;48;30;
MQ_06170_FV6_L (MQ1005);1;0;0;2;2;8;34;76;50;35;33;30;32;30;40;51;45;47;44;36;20;18;11;8;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;6;13;22;24;20;26;20;25;27;31;40;36;31;20;13;10;5;4;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;14;65;47;39;45;41;40;31;40;45;43;42;31;25;19;17;5;5;
LSA 29120 Schleifen (MQ1008);68;28;34;41;60;347;951;1651;1362;1194;1126;1175;1251;1265;1346;1538;1701;1656;1485;958;715;445;354;225;
MQ_06160_FV2_R (MQ1009);10;10;9;7;18;54;168;258;292;243;202;207;175;207;190;207;206;233;211;129;109;75;61;24;
MQ_02020_FV4_L (MQ101);21;5;2;9;11;38;149;279;337;278;243;250;213;261;355;357;455;433;323;250;158;100;57;34;
MQ_03030_FV1_G (MQ1010);36;7;10;13;22;107;456;1024;868;646;509;550;651;677;746;891;1103;947;744;539;387;232;170;83;
LSA 3290 Schleifen (MQ1012);620;288;239;269;374;1374;3975;6385;6306;6486;6323;6290;6045;5501;6158;6716;6700;6625;6348;5558;4316;2989;2740;1551;
LSA 8020 Schleifen (MQ1013);579;277;200;236;398;1373;4063;5756;5744;5686;5510;5562;5696;5617;5935;6258;6097;6049;5715;4921;3752;2626;2599;1481;
LSA 8030 Schleifen (MQ1014);242;142;70;77;122;507;1626;2663;2548;2406;2182;2233;2404;2467;2557;2810;3052;2858;2403;2161;1572;1059;1193;641;
LSA 8031 Schleifen (MQ1015);147;75;48;67;105;380;1375;2345;2422;2234;1863;1998;2134;2092;2105;2489;2743;2322;1885;1539;1056;795;836;378;
LSA 8040 Schleifen (MQ1016);403;314;263;270;545;2234;6242;10534;10422;7295;6835;7403;7528;7737;7974;8954;9720;9453;7420;5225;3706;2075;1693;893;
LSA 8032 Schleifen (MQ1017);171;96;66;95;155;557;1737;2880;2816;2532;2316;2490;2509;2441;2669;2909;3119;2802;2341;1780;1290;882;924;464;
LSA 8041 Schleifen (MQ1018);123;67;49;71;123;399;1230;1865;1843;1742;1810;2019;2016;1926;1947;2181;2256;2098;1843;1594;999;619;544;301;
LSA 8054 Schleifen (MQ1019);89;65;42;51;114;458;1610;2757;2693;1976;1756;1949;2064;2146;2176;2507;2892;2814;2180;1496;1143;561;536;244;
MQ_02020_FV3_L (MQ102);1;1;0;0;1;5;37;55;52;37;40;45;49;52;47;68;66;72;69;42;36;12;15;6;
LSA 8140 Schleifen (MQ1020);67;41;27;43;74;258;866;1369;1168;1045;1016;1038;1130;1134;1181;1393;1539;1438;1301;901;674;431;323;194;
MQ_01210_FV32_L (MQ1021);2;1;0;2;4;11;129;159;195;64;33;49;67;38;33;62;49;67;42;35;27;19;19;10;
MQ_01081_FV3_G (MQ1022);36;21;8;8;6;52;131;359;409;272;281;251;326;356;304;317;435;411;403;289;227;175;160;85;
MQ_03030_FV1_L (MQ1023);0;0;0;0;0;3;9;18;29;16;12;15;27;17;22;14;29;14;22;18;5;9;4;2;
MQ_01200_FV1_G (MQ1024);59;35;17;17;33;134;471;1026;875;748;743;918;1118;1130;1179;1531;1704;1500;1179;828;621;409;345;182;
MQ_01121_FV1_G (MQ1025);4;3;2;3;7;18;79;196;266;253;247;182;154;171;189;180;182;208;194;111;57;31;17;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);7;2;0;0;0;4;23;52;63;76;119;147;158;166;149;145;201;205;196;142;86;51;35;15;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;2;11;27;36;34;34;25;21;23;26;24;25;28;26;15;8;4;2;2;
MQ_01200_FV1_L (MQ1029);3;17;18;31;35;21;13;135;94;51;37;34;34;55;38;53;67;75;67;47;31;24;18;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;0;1;3;5;3;0;21;23;30;17;14;12;28;6;16;19;19;23;10;6;7;7;9;
---Test (MQ1032);15;22;12;14;35;49;155;381;335;191;228;220;258;282;283;357;381;392;292;270;183;109;79;45;
MQ_09040_FV1_G (MQ1033);25;16;7;7;15;36;106;233;278;200;205;235;246;266;307;345;374;390;360;266;191;125;104;65;
MQ_09040_FV3_G (MQ1034);17;9;5;4;14;54;197;304;336;363;336;279;299;305;322;318;309;322;288;243;137;97;77;52;
MQ_09050_FV1_G (MQ1035);29;13;9;16;23;93;287;512;418;367;356;433;527;508;521;651;669;637;596;426;360;249;193;115;
MQ_09050_FV3_G (MQ1036);18;9;7;5;26;108;402;530;579;514;441;357;428;433;484;459;454;531;500;370;249;167;121;79;
