Name  /  Date: 2016_05_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);104;115;73;78;78;88;86;91;76;127;197;216;209;221;233;213;182;211;214;223;187;165;134;83;
MQ_03020_FV4_L (MQ1);26;16;13;14;7;23;27;24;53;81;95;122;143;148;136;123;129;124;154;113;95;56;42;27;
MQ_03290_FV3_GR (MQ10);120;108;90;68;52;83;75;82;77;114;144;157;165;165;193;154;139;143;129;141;127;119;101;71;
MQ_03020_FV2_L (MQ100);5;6;1;1;1;0;3;4;7;17;16;15;20;20;21;23;22;35;22;28;22;17;10;2;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;2;2;2;1;1;1;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);3;0;0;0;0;1;0;0;2;2;8;8;9;11;6;12;7;6;10;7;5;5;1;4;
MQ_08050_FV3_L (MQ1003);4;1;2;3;3;1;2;2;6;3;17;8;8;13;16;8;7;11;7;2;4;7;4;0;
MQ_06161_FV3_L (MQ1004);28;15;12;7;10;11;25;37;65;80;141;140;192;135;152;117;130;184;134;127;99;70;49;41;
MQ_06170_FV6_L (MQ1005);4;6;2;3;2;1;4;5;14;22;29;26;24;29;33;29;22;29;20;21;19;11;8;5;
MQ_08110_FV1_LO (MQ1006);2;2;1;2;0;1;1;4;4;10;7;8;11;7;14;11;10;13;14;14;11;9;5;3;
MQ_08110_FV3_RO (MQ1007);2;0;1;1;1;1;2;3;18;17;12;11;14;15;8;9;10;17;14;10;8;9;3;2;
LSA 29120 Schleifen (MQ1008);178;128;85;56;73;131;107;202;298;413;603;591;709;629;773;672;687;677;738;612;623;421;285;175;
MQ_06160_FV2_R (MQ1009);41;27;16;17;14;26;18;27;30;78;102;102;105;123;157;120;115;114;126;129;115;76;53;33;
MQ_02020_FV4_L (MQ101);27;29;9;12;7;8;36;31;42;90;179;239;202;182;168;173;145;198;160;127;113;81;53;35;
MQ_03030_FV1_G (MQ1010);56;36;21;18;27;45;75;66;110;221;328;359;344;391;419;402;339;390;319;286;238;193;98;72;
LSA 3290 Schleifen (MQ1012);2230;2012;1459;1271;1240;1227;1137;1126;1363;2195;3105;3492;3692;3821;4303;3801;3845;3946;4220;4022;3309;3192;2509;1740;
LSA 8020 Schleifen (MQ1013);2224;2223;1790;1681;1536;1313;1135;940;1217;1708;2528;2707;3005;3217;3703;3190;3313;3660;3785;3604;3128;2879;2438;1627;
LSA 8030 Schleifen (MQ1014);830;883;584;571;562;530;398;332;417;648;1004;1038;1200;1323;1458;1188;1322;1470;1442;1495;1260;1181;1104;666;
LSA 8031 Schleifen (MQ1015);824;1008;789;995;954;861;610;403;441;510;802;868;832;841;948;912;930;1100;1123;940;851;768;572;353;
LSA 8040 Schleifen (MQ1016);981;639;482;541;531;586;749;871;1144;1771;2327;2993;3134;3044;3593;3040;2645;3042;3048;2630;2234;1795;1379;791;
LSA 8032 Schleifen (MQ1017);519;402;362;306;347;291;299;302;431;614;821;994;1114;1138;1254;1081;1066;1204;1229;1101;995;890;672;436;
LSA 8041 Schleifen (MQ1018);320;258;241;210;227;190;189;228;310;406;562;635;713;760;837;763;716;788;815;783;681;573;448;262;
LSA 8054 Schleifen (MQ1019);258;182;140;138;120;152;192;232;327;531;686;912;928;896;1064;892;811;909;867;790;669;561;390;250;
MQ_02020_FV3_L (MQ102);9;4;8;5;4;2;4;5;7;23;17;38;22;25;32;24;20;18;18;19;18;11;5;8;
LSA 8140 Schleifen (MQ1020);177;103;83;79;62;84;98;149;256;378;535;594;670;641;714;647;644;650;672;601;576;408;266;157;
MQ_01210_FV32_L (MQ1021);2;1;2;1;4;2;4;4;9;18;12;19;23;25;15;34;18;18;27;25;15;22;9;5;
MQ_01081_FV3_G (MQ1022);93;62;52;41;42;40;44;49;68;93;122;171;202;231;214;188;200;222;206;194;181;151;138;84;
MQ_03030_FV1_L (MQ1023);2;2;1;0;2;4;1;1;8;10;8;16;18;18;16;23;17;18;5;6;7;3;2;2;
MQ_01200_FV1_G (MQ1024);152;122;88;96;59;74;112;127;243;396;524;593;588;663;755;667;729;791;678;540;481;360;244;146;
MQ_01121_FV1_G (MQ1025);12;12;15;6;8;6;17;13;30;84;54;110;90;105;100;79;84;88;77;57;39;32;17;12;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;2;1;1;1;1;1;0;
MQ_01121_FV3_G (MQ1027);7;6;3;2;2;1;1;9;11;25;28;64;61;53;61;68;68;86;62;66;44;31;31;10;
MQ_01121_FV1_R (MQ1028);2;2;2;1;1;1;2;2;4;12;8;15;12;14;14;11;12;12;11;8;5;5;2;2;
MQ_01200_FV1_L (MQ1029);9;7;7;19;8;88;4;10;4;14;19;25;47;33;25;33;39;23;24;34;50;13;18;6;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);11;3;4;4;1;1;2;1;2;3;11;10;6;5;5;7;4;8;13;7;5;6;9;5;
---Test (MQ1032);37;29;11;22;11;68;21;39;65;115;189;231;224;232;228;160;155;165;160;120;112;76;71;32;
MQ_09040_FV1_G (MQ1033);66;51;31;26;25;24;34;61;66;104;145;171;146;170;179;173;174;165;158;143;145;109;76;63;
