Name  /  Date: 2016_01_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);28;19;10;12;21;102;260;367;349;352;333;329;336;340;355;379;430;384;381;312;277;175;219;80;
MQ_03020_FV4_L (MQ1);13;4;9;4;11;52;153;370;407;220;207;176;217;215;236;250;323;304;232;172;110;74;44;24;
MQ_03290_FV3_GR (MQ10);40;22;14;10;18;71;152;240;246;200;210;225;223;229;220;233;226;243;219;242;169;133;132;61;
MQ_03020_FV2_L (MQ100);2;1;0;1;1;2;21;59;28;34;29;33;32;33;33;53;41;38;32;21;13;20;11;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;2;12;14;5;2;3;13;8;10;10;14;9;2;6;0;6;5;2;
MQ_08050_FV3_L (MQ1003);3;5;2;2;9;21;48;38;99;68;109;113;130;114;106;91;107;94;100;52;27;10;1;2;
MQ_06161_FV3_L (MQ1004);11;8;6;3;5;49;167;359;358;222;182;185;188;199;222;214;250;284;220;160;107;61;65;33;
MQ_06170_FV6_L (MQ1005);2;0;1;0;3;3;31;57;50;35;34;26;32;37;37;44;44;44;44;30;15;13;12;5;
MQ_08110_FV1_LO (MQ1006);1;0;2;0;0;3;6;15;19;21;22;24;26;20;23;28;35;33;27;21;12;8;4;3;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;0;3;16;15;45;34;45;40;47;30;34;40;48;36;32;20;12;8;4;0;
LSA 29120 Schleifen (MQ1008);77;33;32;19;99;355;973;1515;1452;1174;1167;1186;1140;1239;1299;1528;1602;1591;1223;833;584;437;337;147;
MQ_06160_FV2_R (MQ1009);10;4;9;5;15;58;150;289;264;196;205;209;179;167;179;190;208;241;191;133;85;71;47;26;
MQ_02020_FV4_L (MQ101);23;4;3;4;12;29;136;278;304;276;245;283;274;291;354;389;476;414;331;230;150;128;73;31;
MQ_03030_FV1_G (MQ1010);28;16;11;13;13;124;436;949;841;615;559;637;664;737;793;899;987;882;643;459;327;257;163;86;
LSA 3290 Schleifen (MQ1012);535;366;169;226;372;1269;3611;5991;6063;5840;5706;5855;5875;5899;5978;6100;6299;6230;5915;5433;4137;2884;3044;1228;
LSA 8020 Schleifen (MQ1013);510;356;166;220;433;1347;3975;6099;6029;5350;5238;5420;5548;5477;5722;5827;6154;6284;5637;5078;3990;2723;3131;1291;
LSA 8030 Schleifen (MQ1014);206;152;62;73;159;486;1563;2607;2733;2250;2128;2256;2323;2341;2453;2577;3051;3269;2549;2280;1744;1171;1663;601;
LSA 8031 Schleifen (MQ1015);152;78;52;54;113;384;1335;2151;2344;2170;1859;1946;1951;1960;2081;2276;2747;2946;2077;1736;1964;1553;1498;367;
LSA 8040 Schleifen (MQ1016);427;263;211;203;519;2083;6163;10591;9747;6954;6493;6437;7251;7166;7402;8414;9312;9367;6776;4847;3292;2404;2009;757;
LSA 8032 Schleifen (MQ1017);185;110;73;87;166;555;1709;2870;2871;2366;2214;2442;2344;2404;2477;2654;2957;2768;2196;1753;1637;1215;1182;385;
LSA 8041 Schleifen (MQ1018);138;70;52;53;127;415;1081;1577;1596;1506;1555;1607;1606;1589;1686;1702;1940;1872;1462;1273;1022;798;671;252;
LSA 8054 Schleifen (MQ1019);113;63;34;41;119;426;1460;2793;2634;1819;1799;1809;2051;1995;1982;2290;2673;2492;1969;1214;923;657;520;205;
MQ_02020_FV3_L (MQ102);1;2;1;1;1;5;21;49;38;37;55;41;51;41;52;52;55;63;48;43;35;19;17;9;
LSA 8140 Schleifen (MQ1020);69;34;23;21;71;271;879;1353;1324;1074;949;981;1046;1130;1213;1308;1361;1326;1083;807;573;428;332;138;
MQ_01210_FV32_L (MQ1021);5;0;0;1;5;22;127;207;222;70;46;54;74;49;58;46;51;49;46;33;21;18;14;6;
MQ_01081_FV3_G (MQ1022);41;14;17;9;5;48;155;336;363;252;250;323;340;312;281;324;424;360;339;276;222;155;145;83;
MQ_03030_FV1_L (MQ1023);0;4;1;1;0;4;8;22;45;24;14;19;14;20;23;17;9;31;16;10;11;9;11;7;
MQ_01200_FV1_G (MQ1024);62;33;17;18;33;141;496;930;826;701;714;888;1048;1117;1254;1519;1692;1353;1055;789;532;483;322;140;
MQ_01121_FV1_G (MQ1025);7;8;4;7;19;32;119;224;264;280;258;212;208;195;162;197;166;195;159;129;76;37;33;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;2;3;4;4;4;3;4;4;3;3;2;2;1;0;
MQ_01121_FV3_G (MQ1027);5;3;0;0;2;5;25;71;77;98;111;140;174;184;193;169;173;179;152;131;88;69;49;13;
MQ_01121_FV1_R (MQ1028);1;1;1;1;3;4;16;30;36;38;35;29;28;27;22;27;23;27;22;18;11;5;5;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;3;1;0;1;4;3;25;31;28;25;19;18;17;18;18;16;23;15;14;11;11;11;6;
