Name  /  Date: 2015_11_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);69;48;36;53;48;127;263;324;340;366;370;354;363;357;382;370;369;354;359;345;226;176;236;127;
MQ_03020_FV4_L (MQ1);17;11;9;11;19;58;156;375;387;242;220;184;226;235;262;292;352;320;248;199;92;60;63;31;
MQ_03290_FV3_GR (MQ10);73;58;51;51;30;88;158;245;254;211;201;201;221;244;246;238;245;237;236;228;160;148;147;62;
MQ_03020_FV2_L (MQ100);6;6;0;2;2;7;21;37;31;26;23;27;29;42;32;37;38;31;27;35;19;13;15;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;2;13;11;13;6;15;13;10;10;9;19;3;6;6;7;7;1;2;
MQ_08050_FV3_L (MQ1003);5;5;1;2;8;29;43;36;91;101;103;130;138;121;107;111;122;103;81;52;37;11;1;4;
MQ_06161_FV3_L (MQ1004);9;10;5;3;9;42;169;325;381;267;191;201;191;212;237;223;258;283;241;173;97;72;60;30;
MQ_06170_FV6_L (MQ1005);3;1;1;1;2;6;28;68;56;31;31;31;31;34;37;50;46;49;37;34;20;11;9;10;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;1;1;4;7;14;11;13;15;16;19;19;21;29;28;18;12;8;3;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;0;2;8;27;23;23;23;29;26;22;22;26;32;30;22;15;11;4;1;1;
LSA 29120 Schleifen (MQ1008);56;47;36;36;113;384;977;1494;1204;1028;991;1183;1144;1243;1280;1479;1697;1624;1387;906;519;420;346;194;
MQ_06160_FV2_R (MQ1009);10;13;6;6;12;52;138;274;275;230;200;191;167;187;212;209;236;234;211;153;100;65;55;35;
MQ_02020_FV4_L (MQ101);23;18;3;18;17;46;134;301;286;295;228;278;294;340;357;397;423;492;343;250;187;132;90;51;
MQ_03030_FV1_G (MQ1010);29;20;11;17;27;108;407;1016;888;689;569;586;716;789;801;1021;1111;908;746;500;281;249;181;104;
LSA 3290 Schleifen (MQ1012);1241;786;726;884;668;1659;3812;6342;6551;6226;6132;5977;6153;6389;6463;6804;6880;6512;6475;5926;3967;3093;3534;1750;
LSA 8020 Schleifen (MQ1013);1392;995;884;997;792;1824;4024;5899;6251;6041;5558;5413;5786;5880;6003;6349;6264;6141;6124;5336;3325;2728;3247;1727;
LSA 8030 Schleifen (MQ1014);564;377;272;295;263;653;1595;2580;2756;2616;2231;2254;2394;2546;2610;2855;3094;2997;2731;2489;1429;1251;1886;871;
LSA 8031 Schleifen (MQ1015);674;968;1310;1498;974;760;1375;2253;2483;2315;1932;1906;2081;2047;2330;2690;2721;2649;2181;1863;934;736;1571;604;
LSA 8040 Schleifen (MQ1016);437;331;334;287;624;2221;6243;10306;9124;7489;6620;6951;7667;7350;7897;8821;9328;9211;7352;5024;2939;2197;2255;985;
LSA 8032 Schleifen (MQ1017);230;151;148;162;192;659;1707;2817;2822;2401;2267;2339;2556;2546;2696;2910;2933;3005;2419;1819;1160;905;1371;579;
LSA 8041 Schleifen (MQ1018);150;99;103;95;154;446;1082;1562;1606;1509;1485;1597;1673;1652;1746;1917;1805;1850;1595;1252;771;621;782;369;
MQ_02020_FV3_L (MQ102);4;2;1;3;6;4;34;64;69;50;46;62;51;38;55;44;58;69;58;36;29;24;11;4;
LSA 8140 Schleifen (MQ1020);60;44;29;29;97;284;911;1389;1166;923;891;1055;1026;990;1206;1252;1507;1322;1262;829;512;417;339;179;
MQ_01210_FV32_L (MQ1021);5;2;0;3;6;16;135;185;160;97;54;37;65;56;46;58;37;47;48;46;28;22;11;3;
MQ_03030_FV1_L (MQ1023);1;1;0;0;0;5;7;17;64;35;20;13;16;17;23;29;23;9;13;12;7;7;7;10;
MQ_01200_FV1_G (MQ1024);76;44;26;25;41;149;492;1021;823;724;745;897;1141;1133;1284;1654;1561;1495;1095;762;498;437;376;186;
MQ_01121_FV1_G (MQ1025);7;2;6;4;6;20;75;173;264;251;241;206;196;181;191;203;254;221;157;114;53;32;23;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;4;4;4;4;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);9;8;3;1;0;9;23;53;64;73;108;167;174;178;190;188;214;186;179;149;76;63;43;28;
