Name  /  Date: 2016_12_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);55;42;11;17;29;85;277;333;326;348;355;356;341;341;361;357;343;341;344;371;258;209;292;209;
MQ_03020_FV4_L (MQ1);10;8;8;10;5;49;170;405;382;261;230;252;271;348;371;355;321;346;330;160;108;84;42;45;
MQ_03290_FV3_GR (MQ10);61;27;29;18;19;69;139;238;255;213;208;255;244;247;233;234;240;226;233;231;214;212;238;182;
MQ_03020_FV2_L (MQ100);3;2;1;0;0;5;21;45;32;35;27;33;39;40;32;50;48;42;40;33;21;26;12;37;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;2;2;2;2;1;1;1;1;
MQ_06170_FV4_L (MQ1002);1;0;2;0;0;2;2;3;8;14;16;15;13;16;13;17;18;22;17;11;7;2;3;2;
MQ_08050_FV3_L (MQ1003);2;0;2;1;14;33;44;73;91;121;134;136;145;136;140;147;145;126;116;80;37;18;1;6;
MQ_06161_FV3_L (MQ1004);11;5;1;4;7;52;160;359;339;251;244;206;216;285;269;274;244;254;214;166;113;100;66;57;
MQ_06170_FV6_L (MQ1005);3;1;1;1;2;5;28;57;45;40;36;32;43;50;50;48;39;42;36;28;14;11;11;11;
MQ_08110_FV1_LO (MQ1006);1;0;1;0;0;2;5;9;16;15;18;21;24;23;24;25;22;20;14;12;7;4;3;5;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;2;2;8;21;22;29;32;32;26;25;26;32;31;28;19;15;10;5;4;2;
LSA 29120 Schleifen (MQ1008);60;31;36;40;40;771;1717;1387;479;479;1373;1440;1503;1539;1582;1243;1503;838;891;683;488;399;505;
MQ_06160_FV2_R (MQ1009);21;6;5;5;22;54;138;249;249;218;198;219;216;200;234;231;240;237;226;176;118;94;73;58;
MQ_02020_FV4_L (MQ101);25;9;13;14;12;43;141;260;244;241;256;273;351;364;376;370;345;364;341;257;190;122;83;77;
MQ_03030_FV1_G (MQ1010);45;13;16;12;21;111;397;941;769;602;625;724;842;880;983;961;881;751;628;474;320;240;175;115;
LSA 3290 Schleifen (MQ1012);1016;604;377;377;486;1374;3892;6237;6137;6124;6448;6631;6761;6522;6614;6591;6403;6361;6460;6079;4864;4192;4579;3712;
LSA 8020 Schleifen (MQ1013);975;631;380;371;508;1397;3958;6410;6046;5599;5811;6206;6414;6181;6016;6023;5937;5781;5836;5754;4416;3390;4402;3546;
LSA 8030 Schleifen (MQ1014);400;264;117;122;180;499;1561;2763;2727;2433;2506;2630;2930;3065;2891;2902;2937;2916;2680;2677;1845;1417;2437;1450;
LSA 8031 Schleifen (MQ1015);292;193;161;280;191;484;1535;2352;2526;2380;2245;2584;2861;2891;2511;2411;2427;2199;2292;2130;1218;948;1518;1327;
LSA 8040 Schleifen (MQ1016);704;322;249;192;530;2186;6034;10327;9084;7351;7243;7470;8124;9138;9458;8911;8116;7837;6890;5251;3416;2419;2683;2085;
LSA 8032 Schleifen (MQ1017);276;157;80;77;178;607;1695;2868;2712;2319;2447;2681;2869;3133;2924;2869;2691;2638;2419;1964;1471;1121;1525;1063;
LSA 8041 Schleifen (MQ1018);191;107;70;60;140;394;1157;1685;1668;1664;1710;1875;1997;2109;2105;1949;1794;1837;1672;1476;1062;857;1162;818;
LSA 8054 Schleifen (MQ1019);182;83;39;46;113;473;1459;2719;2369;1869;1967;2020;2489;2628;2615;2523;2355;2369;1884;1432;1080;773;684;581;
MQ_02020_FV3_L (MQ102);3;1;2;1;4;7;34;43;40;44;50;51;61;66;78;62;69;49;71;43;29;16;19;14;
LSA 8140 Schleifen (MQ1020);91;51;30;22;90;259;777;1352;1148;1003;1123;1128;1266;1330;1423;1396;1333;1160;1145;835;603;465;431;339;
MQ_01210_FV32_L (MQ1021);7;2;7;2;1;29;127;162;154;54;38;59;62;61;58;47;44;55;34;29;18;12;14;9;
MQ_01081_FV3_G (MQ1022);63;27;19;16;25;43;140;333;333;262;260;300;335;375;363;382;351;311;350;275;215;180;207;138;
MQ_03030_FV1_L (MQ1023);10;3;0;0;0;7;16;19;24;23;24;27;29;20;22;15;24;15;26;19;10;2;17;4;
MQ_01200_FV1_G (MQ1024);114;44;41;25;37;150;451;898;718;713;812;1042;1313;1397;1431;1521;1416;1265;1163;943;756;712;584;441;
MQ_01121_FV1_G (MQ1025);7;8;3;5;6;21;81;182;202;236;264;274;235;239;218;244;240;267;240;215;111;77;45;34;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;4;4;4;5;5;5;5;5;5;4;2;2;
MQ_01121_FV3_G (MQ1027);6;3;2;0;0;5;23;45;63;76;118;153;201;218;217;256;240;245;259;243;261;188;106;75;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;11;25;28;32;36;37;32;33;30;33;33;36;33;29;15;10;6;5;
MQ_01200_FV1_L (MQ1029);1;4;1;2;1;0;12;77;124;62;44;41;59;58;75;74;80;54;47;30;29;16;22;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);6;10;4;3;0;2;3;14;17;19;24;16;16;24;21;16;14;24;24;28;22;22;14;11;
Test (MQ1032);90;56;21;22;43;71;199;490;506;500;539;541;513;558;574;574;522;578;542;476;336;296;331;249;
MQ_09040_FV1_G (MQ1033);47;17;8;6;11;33;98;220;189;214;224;237;299;331;369;390;336;328;374;360;246;192;208;171;
MQ_09040_FV3_G (MQ1034);9;9;6;4;22;47;185;271;349;378;330;310;305;323;357;350;321;354;358;287;185;174;133;103;
MQ_09050_FV1_G (MQ1035);49;24;9;13;23;86;234;363;318;311;265;344;487;540;540;540;496;517;560;432;338;293;267;233;
MQ_09050_FV3_G (MQ1036);28;14;9;9;33;91;368;471;514;473;451;395;390;445;522;452;430;489;512;391;252;208;173;147;
MQ_03023_FV1_G (MQ104);31;7;10;8;13;63;287;678;556;442;433;522;659;646;685;715;700;581;485;352;250;229;145;121;
MQ_03250_FV1_R (MQ1043);4;2;1;1;1;5;15;26;23;24;27;26;36;40;45;44;38;42;40;41;27;20;24;21;
MQ_03250_FV1_G (MQ1044);20;13;4;5;7;28;86;149;128;139;156;149;203;226;253;250;213;239;226;230;154;113;133;118;
MQ_03250_FV1_L (MQ1045);16;4;4;2;5;13;29;77;80;74;76;79;96;100;111;110;91;91;112;96;73;67;48;35;
MQ_03250_FV2_R (MQ1046);6;3;2;2;4;12;34;57;64;53;62;62;64;60;64;62;55;59;59;54;34;28;23;20;
MQ_03250_FV2_G (MQ1047);43;20;15;12;28;92;251;418;468;393;453;452;471;438;471;454;402;429;436;394;245;208;170;145;
MQ_03250_FV2_L (MQ1048);20;5;1;7;12;47;104;138;139;135;155;180;176;177;175;196;196;187;211;118;116;119;80;51;
MQ_03250_FV3_R (MQ1049);6;2;1;2;7;18;77;87;102;98;86;79;77;85;93;94;87;90;95;70;48;42;36;27;
MQ_03250_FV3_G (MQ105);19;6;3;5;21;55;230;261;306;294;257;238;230;254;280;281;261;271;286;210;143;126;107;80;
MQ_03250_FV3_L (MQ1050);7;6;6;7;2;14;56;109;110;94;78;72;89;88;125;77;70;94;111;93;56;46;43;39;
MQ_03250_FV4_R (MQ1051);11;6;2;2;3;12;43;89;71;71;86;82;96;104;101;102;99;96;96;75;64;56;47;43;
MQ_03250_FV4_G (MQ1052);44;26;10;10;11;50;174;358;284;283;343;330;382;418;403;407;398;386;383;298;255;222;190;174;
MQ_03250_FV4_L (MQ1053);5;2;2;2;1;1;11;13;15;34;20;34;22;46;37;33;35;40;28;37;20;16;13;7;
MQ_03030_FV1_R (MQ1054);3;0;1;0;1;3;8;56;50;50;59;64;58;92;81;97;82;81;89;54;15;11;9;8;
MQ_03030_FV2_G (MQ1055);1;0;0;0;0;0;0;0;1;1;2;2;3;2;2;2;2;1;2;2;1;1;2;1;
MQ_03030_FV2_L (MQ1056);10;3;0;1;1;6;3;5;15;18;21;20;47;26;28;34;33;18;21;24;10;13;23;11;
MQ_03030_FV2_R (MQ1057);7;2;0;0;0;4;2;3;10;12;14;14;32;18;19;23;23;13;15;16;7;9;16;8;
MQ_03030_FV3_G (MQ1058);36;23;16;14;26;118;420;824;781;664;616;575;585;763;760;720;627;608;545;374;253;181;137;127;
MQ_03030_FV3_L (MQ1059);1;1;1;0;3;8;27;110;108;78;81;67;77;99;105;108;102;86;97;77;45;27;21;16;
MQ_03080_FV4_R (MQ106);3;1;3;0;1;4;32;202;149;80;58;55;64;75;79;82;89;73;60;37;23;18;17;9;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;2;5;10;11;10;9;8;8;11;10;10;9;9;8;6;4;3;2;2;
MQ_03030_FV4_G (MQ1061);1;0;0;0;0;1;5;7;10;9;8;12;9;9;9;11;9;9;9;7;6;6;4;2;
MQ_03030_FV4_L (MQ1062);4;2;1;2;2;9;35;49;66;60;50;84;61;62;63;70;59;61;59;46;39;40;26;16;
MQ_03030_FV4_R (MQ1063);4;2;1;2;2;9;35;49;66;60;50;84;61;62;63;70;59;61;59;46;39;40;26;16;
MQ_06070_10_D_TLS_S1S2 (MQ1064);90;56;21;22;43;71;199;490;506;500;539;541;513;558;574;574;522;578;542;476;336;296;331;249;
MQ_06070_11_D_TLS_S3S4 (MQ1065);104;72;52;43;36;84;255;510;558;593;655;604;654;636;692;637;644;621;650;522;416;382;429;352;
MQ_03120_FV1_G (MQ107);63;39;33;24;71;222;566;1017;1077;880;904;1012;1248;1371;1311;1238;1111;1148;1016;796;547;453;389;296;
MQ_03020_FV2_R (MQ108);7;2;1;0;2;3;24;65;69;89;53;57;72;72;81;55;67;47;77;57;38;17;22;46;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;9;10;9;9;11;11;13;13;12;11;12;10;8;6;5;4;4;
MQ_08050_FV2_L (MQ11);38;16;24;9;23;83;135;206;271;368;423;483;545;647;661;549;501;471;383;289;200;119;69;41;
MQ_03120_FV2_L (MQ110);0;0;0;2;0;6;24;14;33;31;23;23;41;51;56;52;32;15;26;15;11;14;5;3;
MQ_03120_FV2_R (MQ111);0;0;0;1;0;2;6;29;15;16;19;23;26;38;31;29;23;29;15;36;7;7;35;8;
MQ_06160_FV3_L (MQ112);2;0;0;0;3;3;15;75;76;56;71;69;66;88;91;87;100;87;65;57;39;27;10;5;
MQ_03120_FV3_G (MQ113);55;36;24;19;38;209;799;1328;1188;962;886;950;1039;1071;1188;1198;1092;1062;1008;802;581;421;312;258;
MQ_03020_FV2_G (MQ114);12;8;1;1;2;8;41;123;91;84;104;107;138;149;155;147;126;116;127;109;81;57;61;80;
