Name  /  Date: 2015_10_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);130;170;125;119;96;106;61;46;72;118;162;166;250;288;339;327;328;345;340;304;207;156;138;62;
MQ_03020_FV4_L (MQ1);24;27;12;5;11;20;10;6;25;66;76;111;116;144;147;133;142;137;156;117;73;37;33;15;
MQ_03290_FV3_GR (MQ10);124;126;86;87;79;86;60;43;54;72;133;147;201;233;229;244;241;248;250;241;190;158;112;57;
MQ_03020_FV2_L (MQ100);13;4;4;3;5;3;3;6;10;7;18;15;22;17;26;22;24;22;18;14;10;8;5;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);2;0;1;0;1;0;0;0;1;2;4;9;4;5;3;6;2;12;12;8;4;4;2;0;
MQ_08050_FV3_L (MQ1003);4;0;1;1;2;3;3;3;3;2;17;10;20;16;15;26;9;15;7;5;8;1;2;2;
MQ_06161_FV3_L (MQ1004);37;29;16;14;11;14;20;16;35;66;110;142;166;181;164;205;165;202;200;171;75;71;41;21;
MQ_06170_FV6_L (MQ1005);10;7;3;3;2;2;0;3;7;9;20;29;26;28;39;32;26;33;36;20;13;10;4;2;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;1;0;0;1;3;7;5;7;6;8;9;10;7;9;11;9;6;4;4;1;
MQ_08110_FV3_RO (MQ1007);1;1;1;1;0;0;0;2;5;10;13;10;9;8;8;10;9;10;11;10;5;2;1;1;
LSA 29120 Schleifen (MQ1008);252;224;135;115;83;103;101;114;175;384;495;601;728;696;852;788;817;895;851;634;483;307;192;132;
MQ_06160_FV2_R (MQ1009);45;26;26;18;15;29;20;15;39;64;95;103;104;123;151;183;154;169;176;140;107;63;45;29;
MQ_02020_FV4_L (MQ101);33;22;27;16;9;10;35;12;38;71;119;127;164;183;182;204;165;238;200;152;112;105;55;19;
MQ_03030_FV1_G (MQ1010);93;52;36;18;15;27;65;50;92;167;237;316;390;454;507;441;425;464;399;319;238;170;105;46;
LSA 3290 Schleifen (MQ1012);2844;2655;2043;1679;1474;1485;922;784;1062;1880;3067;3395;4587;4906;5652;5497;5561;5849;5485;4970;3750;2683;2216;997;
LSA 8020 Schleifen (MQ1013);2782;2930;2228;1899;1738;1592;950;745;980;1546;2368;2779;3955;3957;4693;4529;4617;4937;4141;3989;2994;2152;1921;841;
LSA 8030 Schleifen (MQ1014);1230;1425;1029;955;743;599;390;311;415;639;962;1256;1664;1698;2238;1963;2077;2201;1655;1868;1309;925;956;363;
LSA 8031 Schleifen (MQ1015);1105;1160;1085;1108;1038;735;474;353;453;542;749;946;1263;1216;1416;1342;1317;1345;1095;1043;720;511;438;204;
LSA 8040 Schleifen (MQ1016);1332;1104;882;868;695;609;517;517;744;1511;2302;3032;3482;3944;4464;3959;3772;3851;3538;2906;2054;1349;1170;549;
LSA 8032 Schleifen (MQ1017);736;738;594;637;496;340;234;227;318;528;824;1020;1542;1573;1810;1627;1587;1643;1425;1274;996;632;584;296;
LSA 8041 Schleifen (MQ1018);479;433;376;399;318;251;186;189;236;386;583;767;917;915;1119;1022;965;1027;912;828;625;421;392;177;
MQ_02020_FV3_L (MQ102);13;5;3;6;3;2;5;7;15;11;26;16;35;35;32;35;30;42;36;40;17;17;10;7;
