Name  /  Date: 2016_02_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);70;46;43;23;41;78;235;345;355;334;349;349;358;359;375;382;380;381;364;318;264;194;252;220;
MQ_03020_FV4_L (MQ1);15;11;7;6;8;54;149;307;307;231;208;196;238;272;241;269;270;272;211;174;119;68;44;49;
MQ_03290_FV3_GR (MQ10);82;87;56;40;59;66;138;226;218;184;204;229;226;247;240;249;249;253;245;239;187;154;161;121;
MQ_03020_FV2_L (MQ100);3;1;1;2;0;2;23;46;24;33;33;30;38;45;39;28;34;36;26;41;14;19;48;29;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;0;0;0;0;1;2;10;10;11;8;13;8;4;7;10;9;8;8;2;3;2;3;0;
MQ_08050_FV3_L (MQ1003);2;2;1;3;6;26;47;42;61;87;132;108;147;121;119;134;126;140;108;66;42;18;5;2;
MQ_06161_FV3_L (MQ1004);13;7;3;14;8;51;171;293;297;226;193;246;181;263;249;240;249;235;207;152;95;64;58;46;
MQ_06170_FV6_L (MQ1005);3;2;1;1;2;6;29;58;42;38;32;34;37;47;46;50;38;39;34;27;16;11;12;8;
MQ_08110_FV1_LO (MQ1006);2;2;1;0;1;4;5;14;18;21;24;25;28;32;35;31;28;31;24;12;13;7;6;5;
MQ_08110_FV3_RO (MQ1007);1;0;0;2;0;2;15;39;34;40;42;42;47;37;44;44;49;43;35;21;17;10;4;4;
LSA 29120 Schleifen (MQ1008);106;72;43;47;132;267;786;1464;1122;1018;1107;1175;1342;1458;1449;1483;1453;1403;1272;910;640;469;409;343;
MQ_06160_FV2_R (MQ1009);18;10;13;6;14;57;112;287;221;236;186;193;171;175;210;253;191;188;205;198;91;84;78;48;
MQ_02020_FV4_L (MQ101);26;15;12;3;13;47;109;261;274;221;225;269;328;402;367;384;362;361;310;229;176;108;83;76;
MQ_03030_FV1_G (MQ1010);54;30;22;12;20;103;389;760;692;559;534;590;783;838;889;886;794;691;609;531;281;222;153;110;
LSA 3290 Schleifen (MQ1012);1119;972;713;521;707;1274;3228;5639;5913;5504;5690;6065;5999;6288;6492;6371;6253;6013;5881;5388;4199;3138;3890;3027;
LSA 8020 Schleifen (MQ1013);1073;1028;759;490;668;1391;3595;5653;5451;5083;5166;5654;5941;6300;6119;5838;5816;
LSA 8030 Schleifen (MQ1014);425;383;242;162;225;507;1408;2462;2439;2166;2166;2314;2599;2734;2738;2631;2795;2786;2914;2565;1666;1257;2441;1498;
LSA 8031 Schleifen (MQ1015);245;255;173;134;188;402;1200;2005;2104;1933;1858;2043;2428;2174;2207;1902;2065;1993;2194;2062;1177;793;2640;1311;
LSA 8040 Schleifen (MQ1016);477;402;334;324;626;1962;5476;9738;7952;6578;6376;7087;8318;8493;9017;8143;8404;7442;7283;5450;3095;2069;2702;1752;
