Name  /  Date: 2016_05_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);200;197;160;113;109;138;120;78;106;120;135;221;264;264;304;271;296;288;239;246;218;156;125;50;
MQ_03020_FV4_L (MQ1);28;33;22;8;7;24;21;21;30;57;86;114;128;118;146;143;133;134;135;129;101;56;32;28;
MQ_03290_FV3_GR (MQ10);167;138;91;91;116;98;84;86;65;92;141;178;186;181;205;207;182;202;189;203;162;147;115;54;
MQ_03020_FV2_L (MQ100);8;9;3;1;2;0;1;1;12;14;12;19;27;27;32;16;35;43;25;23;25;9;6;6;
Alle Motion Det Albersloherweg (MQ1000);4437;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;0;2;0;1;0;0;1;0;0;5;7;12;9;4;12;13;8;9;7;6;2;1;0;
MQ_08050_FV3_L (MQ1003);2;1;2;4;4;7;7;7;5;25;66;90;84;65;57;57;32;16;9;10;5;7;5;1;
MQ_06161_FV3_L (MQ1004);31;29;19;8;12;16;15;18;25;92;118;139;143;122;169;157;145;171;185;131;95;68;45;24;
MQ_06170_FV6_L (MQ1005);13;6;6;4;1;2;2;5;7;14;24;29;29;26;29;25;21;30;25;23;15;7;6;3;
MQ_08110_FV1_LO (MQ1006);6;4;4;3;1;2;0;5;5;7;11;8;12;14;15;11;14;15;13;12;11;8;2;1;
MQ_08110_FV3_RO (MQ1007);1;2;0;0;0;1;2;5;13;17;18;17;15;10;14;17;19;14;13;13;8;4;3;1;
LSA 29120 Schleifen (MQ1008);250;199;146;139;102;114;101;153;243;405;623;827;939;845;995;828;776;768;747;692;484;408;245;145;
MQ_06160_FV2_R (MQ1009);42;44;21;33;22;41;27;24;55;63;97;112;112;114;144;146;162;158;164;148;108;84;54;34;
MQ_02020_FV4_L (MQ101);43;29;16;17;;;;;;;;;;165;156;177;148;218;163;127;111;84;63;23;
MQ_03030_FV1_G (MQ1010);87;72;41;27;28;42;51;52;92;170;296;296;367;409;455;385;370;415;405;326;291;188;105;45;
LSA 3290 Schleifen (MQ1012);3560;2813;2001;1751;1851;1684;1213;1058;1365;2063;2977;3866;4523;4662;5146;4618;4777;4683;4694;4374;3436;2702;2042;1032;
LSA 8020 Schleifen (MQ1013);3750;3078;2232;1916;1982;1881;1376;996;1191;1800;2600;3381;3889;4108;4529;3870;3942;3833;3811;3675;2746;2029;1826;888;
LSA 8030 Schleifen (MQ1014);1577;1376;831;787;776;669;452;369;446;662;974;1330;1530;1499;1825;1470;1563;1583;1482;1537;1167;843;842;347;
LSA 8031 Schleifen (MQ1015);1758;1399;1254;1341;1337;1220;758;450;554;588;834;1118;1280;1502;1496;1368;1387;1216;1138;1047;705;517;413;180;
LSA 8040 Schleifen (MQ1016);1562;1153;850;882;697;794;761;805;1072;1764;3344;4684;5466;5063;5115;4582;3754;3756;3588;2962;2334;1549;1151;548;
LSA 8032 Schleifen (MQ1017);966;772;570;585;521;489;308;292;391;629;1031;1411;1670;1642;1800;1476;1423;1370;1316;1209;905;663;544;252;
LSA 8041 Schleifen (MQ1018);596;502;386;368;336;315;227;255;270;408;676;963;1089;1119;1272;1076;1041;921;898;792;622;459;371;166;
LSA 8054 Schleifen (MQ1019);386;301;204;207;149;190;169;183;269;494;824;1133;1342;1256;1300;1126;991;1046;975;870;650;462;332;167;
MQ_02020_FV3_L (MQ102);6;3;6;5;;;;;;;;;;38;25;25;21;27;24;35;15;6;8;5;
LSA 8140 Schleifen (MQ1020);229;185;117;111;87;109;87;132;211;391;570;790;871;812;928;765;708;717;728;677;464;353;238;118;
MQ_01210_FV32_L (MQ1021);11;4;2;1;0;0;2;2;5;14;23;17;26;19;19;28;30;30;41;33;27;11;13;6;
MQ_01081_FV3_G (MQ1022);114;108;91;75;70;56;41;40;55;105;142;144;194;214;209;265;220;194;236;219;169;145;95;73;
MQ_03030_FV1_L (MQ1023);3;5;2;1;4;8;2;4;7;8;11;14;25;21;34;23;20;10;10;7;7;1;7;2;
MQ_01200_FV1_G (MQ1024);232;194;130;101;67;64;76;88;168;288;456;524;645;683;743;747;778;934;758;632;498;284;206;120;
MQ_01121_FV1_G (MQ1025);27;19;13;12;9;9;13;9;48;91;97;144;95;96;97;102;94;78;86;48;47;34;27;8;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;1;2;2;2;1;1;1;0;0;
MQ_01121_FV3_G (MQ1027);17;10;8;3;4;0;4;5;23;27;27;91;80;80;68;69;88;85;76;63;34;22;19;9;
MQ_01121_FV1_R (MQ1028);4;3;2;2;1;1;2;1;7;13;13;20;13;13;13;14;13;11;12;7;6;5;4;1;
MQ_01200_FV1_L (MQ1029);10;4;2;1;3;2;2;3;5;17;21;18;23;23;33;54;25;34;27;28;29;13;9;6;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);11;4;4;5;2;2;1;2;0;5;8;14;10;7;8;15;8;6;13;6;8;5;10;2;
---Test (MQ1032);48;48;16;20;15;17;20;22;51;91;135;163;227;210;221;210;158;177;173;139;111;65;51;24;
MQ_09040_FV1_G (MQ1033);85;59;62;59;35;31;34;48;52;104;102;167;148;171;167;175;205;209;214;216;135;128;76;51;
MQ_09040_FV3_G (MQ1034);72;57;35;31;24;35;37;62;73;137;157;165;176;194;235;222;202;216;262;215;178;114;77;42;
MQ_09050_FV1_G (MQ1035);123;99;89;65;68;35;51;76;89;185;211;292;329;328;322;316;321;362;368;329;257;195;114;55;
MQ_09050_FV3_G (MQ1036);112;98;57;47;33;39;55;66;110;224;282;235;292;283;346;333;295;328;405;326;231;151;109;58;
MQ_09060_FV11_G (MQ1037);121;112;81;66;61;36;50;84;103;178;215;293;335;323;329;304;301;346;357;305;222;186;114;49;
MQ_09060_FV11L (MQ1038);8;11;11;18;8;13;13;4;7;21;30;26;15;26;19;42;26;26;30;42;23;18;13;7;
MQ_09060_FV2_L (MQ1039);18;16;9;6;4;9;12;10;20;48;59;69;101;91;94;79;66;71;80;58;41;23;10;4;
MQ_03023_FV1_G (MQ104);65;43;18;17;25;20;35;34;62;124;216;212;265;279;349;351;373;446;377;259;227;140;73;37;
MQ_09060_FV2_R (MQ1040);4;3;2;1;1;2;2;2;4;10;12;14;21;19;19;16;13;15;17;12;8;5;2;1;
MQ_09060_FV3_G (MQ1041);106;107;65;50;39;55;54;54;89;217;190;195;277;288;335;328;293;335;416;323;241;143;102;57;
MQ_09060_FV3_R (MQ1042);18;12;6;4;1;20;17;10;19;43;54;78;87;76;88;85;87;98;96;108;62;42;18;9;
MQ_03250_FV1_R (MQ1043);10;6;6;5;4;3;4;7;6;13;13;19;19;21;19;23;22;25;24;23;16;13;8;4;
MQ_03250_FV1_G (MQ1044);59;31;35;31;21;20;20;37;36;71;76;107;106;120;105;128;125;139;135;131;93;75;48;25;
MQ_03250_FV1_L (MQ1045);23;23;22;18;11;15;14;16;25;36;36;69;46;61;55;47;63;66;64;56;54;46;24;21;
MQ_03250_FV2_R (MQ1046);13;12;10;9;8;8;6;7;10;17;26;30;38;36;41;34;37;38;36;35;24;18;10;6;
