Name  /  Date: 2015_01_03;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);70;71;45;55;38;55;56;63;98;155;244;258;307;298;326;299;317;294;282;267;186;152;202;122;
MQ_03020_FV4_L (MQ1);14;13;18;12;6;28;19;31;49;76;94;161;176;171;165;164;163;161;156;95;68;34;18;40;
MQ_03290_FV3_GR (MQ10);50;48;36;42;33;36;34;37;54;88;114;143;172;232;207;207;223;201;181;175;114;75;123;94;
MQ_03020_FV2_L (MQ100);2;5;10;3;4;2;6;5;7;17;19;22;16;21;25;26;27;23;28;15;16;7;7;3;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;1;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;2;0;1;0;1;2;3;5;4;13;7;10;12;12;2;6;7;12;7;2;4;7;0;
MQ_08050_FV3_L (MQ1003);2;1;0;1;2;4;14;13;51;72;136;160;181;178;183;165;150;150;101;55;35;5;1;2;
MQ_06161_FV3_L (MQ1004);23;9;5;4;7;17;18;24;63;112;132;180;179;166;164;156;137;172;152;118;82;55;49;32;
MQ_06170_FV6_L (MQ1005);1;3;2;0;2;1;2;10;11;17;26;28;29;26;36;30;22;29;24;26;19;10;12;7;
MQ_08110_FV1_LO (MQ1006);1;1;2;1;0;2;1;1;5;7;10;9;14;11;12;12;13;11;12;8;6;4;3;3;
MQ_08110_FV3_RO (MQ1007);2;0;0;1;0;1;3;5;9;21;19;32;31;19;18;18;23;21;17;12;7;4;4;3;
MQ_06160_FV2_R (MQ1009);19;24;15;11;14;28;26;31;40;92;151;174;195;191;276;166;153;158;155;114;75;55;68;52;
MQ_02020_FV4_L (MQ101);24;12;10;3;3;12;27;34;78;100;137;212;266;271;264;269;239;237;244;161;117;63;51;39;
MQ_03030_FV1_G (MQ1010);44;23;15;7;17;51;71;75;111;191;304;340;434;436;515;465;402;398;355;284;184;123;125;74;
LSA 3290 Schleifen (MQ1012);1380;1355;934;985;775;976;859;1110;1644;2775;4160;4887;5417;6029;6116;5866;5931;5723;5121;5015;3665;2833;3347;2549;
LSA 8020 Schleifen (MQ1013);1410;1426;985;967;882;988;753;1000;1442;2401;3263;3914;4515;5125;5365;4925;5247;4832;4718;4648;3451;2575;3232;2533;
LSA 8030 Schleifen (MQ1014);587;676;375;391;334;371;289;378;531;905;1277;1485;1819;2120;2406;2107;2510;2389;2135;2277;1613;1298;1742;1292;
LSA 8031 Schleifen (MQ1015);441;392;276;300;244;289;348;350;484;749;982;1209;1358;1479;1924;1500;1542;1993;1669;1326;1019;1317;937;804;
LSA 8040 Schleifen (MQ1016);826;572;367;324;378;632;854;1290;1880;3121;4427;5943;6276;6835;7117;6377;6144;5737;4900;4116;2841;1891;1576;1395;
LSA 8054 Schleifen (MQ1019);213;148;112;94;85;151;172;312;502;818;1177;1430;1613;1698;1743;1612;1483;1439;1289;994;728;449;381;397;
MQ_02020_FV3_L (MQ102);4;5;2;4;2;3;9;6;8;21;22;62;58;63;84;71;65;50;51;36;23;12;17;8;
LSA 8140 Schleifen (MQ1020);149;101;64;60;53;99;125;188;291;504;695;889;936;1027;1045;924;879;873;771;628;469;343;278;264;
MQ_01210_FV32_L (MQ1021);4;1;1;1;5;2;3;10;7;25;12;13;34;25;16;23;28;26;24;17;16;14;7;4;
MQ_01081_FV3_G (MQ1022);73;47;36;24;23;37;31;37;75;91;131;184;238;261;265;236;213;225;217;168;149;109;130;94;
MQ_03030_FV1_L (MQ1023);2;0;3;1;0;4;1;4;6;5;7;6;12;12;7;10;8;9;13;2;3;3;7;2;
MQ_01200_FV1_G (MQ1024);140;97;61;46;42;60;74;131;198;303;458;590;789;909;1049;1024;1020;939;776;613;461;292;300;208;
MQ_01121_FV1_G (MQ1025);11;5;9;16;18;31;54;77;101;191;256;318;290;286;232;231;186;129;103;66;61;30;24;26;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;3;5;5;5;5;5;5;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);13;6;5;4;3;3;10;28;44;66;85;155;256;244;245;246;240;248;205;147;83;41;38;29;
MQ_01121_FV1_R (MQ1028);2;1;1;2;3;4;7;11;14;26;35;43;40;39;32;31;25;18;14;9;8;4;3;4;
MQ_01200_FV1_L (MQ1029);8;5;4;3;0;1;1;3;5;17;19;29;38;35;31;31;37;28;25;24;20;11;12;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);10;8;4;6;0;5;4;3;7;8;11;18;25;18;20;8;5;15;11;15;4;13;12;10;
---Test (MQ1032);8;5;4;3;0;1;1;3;5;17;19;29;38;35;31;31;37;28;25;24;20;11;12;7;
MQ_09040_FV1_G (MQ1033);49;48;22;20;19;27;27;46;64;94;126;206;254;263;326;317;255;287;303;219;189;118;132;82;
MQ_09040_FV3_G (MQ1034);32;28;18;19;17;33;32;62;123;263;315;391;392;337;325;314;252;280;256;214;172;92;89;77;
MQ_09050_FV1_G (MQ1035);79;59;32;29;24;38;49;58;100;166;219;296;366;408;477;473;423;454;413;340;280;181;188;120;
MQ_09050_FV3_G (MQ1036);53;31;29;21;24;69;54;82;165;333;395;468;437;402;418;411;319;361;328;270;214;125;100;88;
MQ_09060_FV11_G (MQ1037);75;54;29;26;23;38;51;58;100;153;193;298;343;399;476;439;404;424;386;310;251;153;181;111;
MQ_09060_FV11L (MQ1038);12;4;9;6;5;9;9;7;17;28;32;42;46;37;42;51;34;48;37;43;28;12;10;14;
MQ_09060_FV2_L (MQ1039);20;7;9;5;4;3;16;18;26;46;74;98;118;119;134;120;124;110;75;78;32;28;17;23;
MQ_03023_FV1_G (MQ104);26;20;14;7;11;35;59;52;80;137;206;228;286;310;378;354;348;330;271;210;147;98;89;57;
MQ_09060_FV2_R (MQ1040);4;1;2;1;1;1;3;4;5;10;15;20;24;24;28;25;25;23;16;16;6;6;4;5;
MQ_09060_FV3_G (MQ1041);44;40;38;33;29;58;64;88;159;310;385;435;411;408;404;382;302;337;291;256;202;124;112;94;
MQ_09060_FV3_R (MQ1042);11;13;2;4;5;29;28;14;31;79;88;118;120;122;125;134;102;110;116;87;54;21;25;22;
MQ_03250_FV1_R (MQ1043);6;5;3;3;2;3;4;6;8;13;17;28;29;34;40;40;35;37;36;24;24;14;15;9;
MQ_03250_FV1_G (MQ1044);37;31;15;14;12;17;22;31;44;76;98;158;167;195;229;227;199;211;207;139;134;77;82;49;
MQ_03250_FV1_L (MQ1045);9;5;5;4;4;6;7;10;24;36;39;58;66;66;71;74;59;53;67;56;38;26;31;19;
MQ_03250_FV2_R (MQ1046);10;5;4;3;4;7;9;12;14;28;36;47;51;58;56;53;54;50;47;44;32;22;22;16;
MQ_03250_FV2_G (MQ1047);74;39;26;21;26;51;68;85;105;209;264;344;372;429;408;387;395;366;345;322;239;164;159;118;
MQ_03250_FV2_L (MQ1048);25;16;10;7;5;14;16;18;26;45;85;87;126;143;156;143;123;141;125;105;73;71;65;47;
MQ_03250_FV3_R (MQ1049);10;5;6;4;5;11;12;16;32;69;81;96;93;85;83;80;66;70;63;50;37;21;19;18;
MQ_03250_FV3_G (MQ105);29;14;17;12;14;33;37;49;95;208;244;289;278;254;250;241;197;209;190;150;112;64;56;54;
MQ_03250_FV3_L (MQ1050);15;22;11;9;9;12;12;15;34;54;78;90;82;94;97;98;61;87;98;80;69;45;28;31;
MQ_03250_FV4_R (MQ1051);19;17;8;8;9;11;11;11;24;36;49;72;82;86;92;87;81;86;77;71;56;43;38;35;
MQ_03250_FV4_G (MQ1052);74;66;31;32;36;43;46;44;95;142;196;287;327;346;366;346;324;344;306;286;226;174;150;138;
MQ_03250_FV4_L (MQ1053);3;9;3;1;4;5;0;7;9;16;24;38;47;40;45;36;35;35;24;33;31;24;21;16;
MQ_03030_FV1_R (MQ1054);3;1;0;0;0;2;2;14;14;23;53;64;71;70;75;60;38;36;35;17;14;5;4;6;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03030_FV2_L (MQ1056);3;2;1;1;1;2;0;2;3;4;9;13;11;13;14;13;14;14;12;6;9;5;6;3;
MQ_03030_FV2_R (MQ1057);2;1;0;1;0;1;0;1;2;3;6;9;7;9;10;9;9;9;8;4;6;4;4;2;
MQ_03030_FV3_G (MQ1058);35;38;19;20;10;65;43;61;108;181;218;331;390;362;378;352;348;302;304;237;190;78;80;79;
MQ_03030_FV3_L (MQ1059);10;5;6;3;2;2;7;13;19;28;68;103;79;78;64;72;52;41;47;37;20;19;14;12;
MQ_03080_FV4_R (MQ106);4;3;1;0;0;2;3;8;8;26;38;32;31;35;24;39;36;32;29;20;14;10;7;15;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;1;1;2;3;3;5;6;5;5;6;5;4;5;3;3;1;1;1;
MQ_03030_FV4_G (MQ1061);2;1;1;0;0;1;1;3;3;4;4;6;9;9;11;11;13;10;11;6;5;2;3;3;
MQ_03030_FV4_L (MQ1062);10;7;4;2;2;9;9;22;19;25;28;38;61;58;74;76;88;70;74;42;31;16;22;21;
