Name  /  Date: 2016_12_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);69;74;44;38;38;61;78;68;88;180;230;285;286;311;284;202;214;244;226;229;123;160;136;113;
MQ_03020_FV4_L (MQ1);17;9;10;6;8;27;22;26;47;69;101;144;167;166;140;88;99;93;120;99;45;39;26;33;
MQ_03290_FV3_GR (MQ10);78;77;46;36;52;63;46;48;60;113;152;210;216;215;204;164;153;155;159;142;81;94;92;124;
MQ_03020_FV2_L (MQ100);3;3;1;0;2;3;5;8;8;9;23;25;22;24;23;22;21;18;24;22;15;3;4;4;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;1;4;7;12;17;24;13;13;9;12;6;8;10;12;0;2;2;
MQ_08050_FV3_L (MQ1003);2;1;0;2;9;15;19;27;88;122;196;257;226;164;55;51;10;7;6;3;7;3;1;2;
MQ_06161_FV3_L (MQ1004);26;21;6;3;3;30;28;23;40;92;121;135;136;138;120;122;139;112;156;126;61;25;29;35;
MQ_06170_FV6_L (MQ1005);4;2;2;2;2;2;3;5;12;16;30;36;34;30;27;20;19;27;26;26;11;5;4;7;
MQ_08110_FV1_LO (MQ1006);1;2;1;0;1;1;0;2;7;9;10;15;21;11;9;6;5;6;4;5;2;2;2;0;
MQ_08110_FV3_RO (MQ1007);0;1;0;1;2;1;2;5;14;26;29;40;42;22;16;13;14;10;8;5;5;2;2;1;
LSA 29120 Schleifen (MQ1008);57;63;105;151;201;357;555;749;909;1080;1080;984;655;661;679;640;560;560;341;208;148;
MQ_06160_FV2_R (MQ1009);35;19;13;17;11;26;40;40;60;88;140;163;139;119;109;114;125;108;128;106;73;61;85;49;
MQ_02020_FV4_L (MQ101);22;16;15;6;5;24;39;33;46;68;124;175;229;233;216;158;149;106;148;111;65;52;29;21;
MQ_03030_FV1_G (MQ1010);60;37;14;15;13;57;81;72;100;163;269;320;350;392;334;314;278;295;272;297;147;101;64;85;
LSA 3290 Schleifen (MQ1012);1522;1278;922;766;757;882;1024;1132;1663;2990;3932;5137;5157;5018;4688;3435;3481;3862;3849;3716;2123;2457;2283;2235;
LSA 8020 Schleifen (MQ1013);1603;1275;1026;865;752;790;1064;1043;1494;2459;3270;4355;4502;4508;4220;2918;2876;3051;3330;3379;1948;2458;2352;2232;
LSA 8030 Schleifen (MQ1014);609;571;340;261;255;296;374;361;574;894;1275;1731;1755;1804;1766;1209;1371;1439;1519;1655;782;1166;1299;841;
LSA 8031 Schleifen (MQ1015);321;277;345;285;249;254;368;275;357;584;597;754;848;820;988;697;538;1177;966;763;507;1127;748;741;
LSA 8032 Schleifen (MQ1017);387;313;181;216;216;221;336;397;578;937;1301;1763;1865;1745;1519;1103;1087;1244;1209;1303;681;956;784;577;
LSA 8041 Schleifen (MQ1018);240;208;130;141;136;164;252;322;494;851;1175;1524;1572;1488;1177;754;692;882;833;872;454;588;487;409;
LSA 8054 Schleifen (MQ1019);240;145;103;89;86;133;225;291;502;859;1162;1518;1562;1508;1174;868;801;861;940;800;419;387;369;246;
MQ_02020_FV3_L (MQ102);2;4;2;2;0;3;3;2;14;25;39;60;71;42;34;41;35;23;27;35;11;5;7;1;
LSA 8140 Schleifen (MQ1020);155;116;56;47;63;112;126;164;306;504;675;857;896;851;718;584;620;640;649;598;297;252;199;121;
MQ_01210_FV32_L (MQ1021);1;3;0;2;1;2;8;3;6;12;11;21;25;22;26;29;15;48;33;34;7;5;4;2;
MQ_01081_FV3_G (MQ1022);70;53;40;20;12;29;27;49;41;74;122;193;215;256;227;170;141;174;223;196;124;85;82;69;
MQ_03030_FV1_L (MQ1023);3;0;0;1;0;3;1;6;8;6;8;9;20;30;9;17;12;11;13;21;3;7;8;1;
MQ_01121_FV1_G (MQ1025);10;8;6;10;18;26;55;82;119;202;230;221;172;103;81;56;80;63;57;51;27;44;35;48;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;3;4;5;3;2;1;1;1;1;1;1;0;1;
MQ_01121_FV3_G (MQ1027);5;6;3;2;3;3;13;40;45;73;89;158;190;227;153;72;47;52;45;45;23;23;19;22;
MQ_01121_FV1_R (MQ1028);1;1;1;1;3;4;8;11;16;28;31;30;23;14;11;8;11;9;8;7;4;6;5;7;
MQ_01070_FV2_L (MQ1030);73;42;27;19;29;40;51;58;112;179;281;359;404;298;278;233;239;246;244;287;165;77;95;122;
MQ_01121_FV2_G (MQ1031);8;8;4;2;2;2;3;4;3;16;11;11;16;9;17;4;6;10;6;7;5;10;4;14;
Test (MQ1032);135;104;79;58;50;64;69;101;135;236;323;380;377;355;297;261;283;278;359;318;199;230;168;124;
MQ_09040_FV1_G (MQ1033);54;36;30;31;16;24;26;39;58;86;128;203;233;262;249;180;176;161;192;142;77;80;68;67;
MQ_09040_FV3_G (MQ1034);31;26;15;18;17;39;47;55;126;227;269;269;245;191;161;155;193;170;200;161;98;81;78;51;
MQ_09050_FV1_G (MQ1035);89;58;44;28;24;34;44;47;96;140;237;300;363;396;389;290;264;288;304;236;127;118;86;87;
MQ_09050_FV3_G (MQ1036);52;38;34;22;20;55;63;70;141;277;349;334;295;266;236;234;251;260;312;244;151;112;83;64;
MQ_03023_FV1_G (MQ104);56;22;6;12;11;37;52;56;78;113;187;229;245;273;343;306;282;215;206;211;102;63;49;38;
MQ_03250_FV1_R (MQ1043);7;4;4;3;2;2;3;3;7;11;17;26;29;33;32;21;19;16;20;17;7;10;8;7;
MQ_03250_FV1_G (MQ1044);39;21;22;17;14;11;15;20;38;64;98;149;164;186;180;121;109;89;114;95;38;57;46;41;
MQ_03250_FV1_L (MQ1045);20;12;6;13;3;11;8;22;21;30;40;56;67;71;60;61;47;67;62;44;30;26;25;19;
MQ_03250_FV2_R (MQ1046);9;4;4;4;3;6;9;9;13;19;28;40;40;38;36;30;35;31;35;36;21;14;17;16;
MQ_03250_FV2_G (MQ1047);64;32;30;28;22;43;66;69;96;138;209;294;293;283;265;223;255;230;260;262;155;105;126;114;
MQ_03250_FV2_L (MQ1048);28;18;12;10;7;20;17;24;44;51;86;88;113;104;117;95;105;115;118;102;62;37;34;30;
