Name  /  Date: 2015_07_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);144;114;72;47;70;73;111;115;222;285;342;296;297;337;289;271;224;277;297;256;236;235;232;234;
MQ_03020_FV4_L (MQ1);31;18;11;16;7;29;23;49;85;140;145;176;168;161;113;127;103;107;111;100;85;77;52;50;
MQ_03290_FV3_GR (MQ10);113;104;61;60;54;84;60;116;123;156;196;187;193;219;210;169;155;169;169;166;156;116;150;143;
MQ_03020_FV2_L (MQ100);6;7;3;2;6;1;5;10;18;22;24;25;36;17;21;17;23;12;20;14;16;7;4;5;
Alle Motion Det Albersloherweg (MQ1000);9883;6601;4580;3851;4318;5652;7405;12448;21514;31496;35556;35888;34771;31678;31123;27250;25658;25364;27355;24697;20083;16274;15588;16223;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);3;2;0;2;0;0;1;10;8;13;18;28;21;11;17;18;21;15;16;20;10;9;2;3;
MQ_08050_FV3_L (MQ1003);3;1;1;2;5;12;9;39;139;152;160;203;155;139;127;125;131;113;115;104;53;9;4;5;
MQ_06161_FV3_L (MQ1004);24;20;6;6;6;4;14;28;38;68;54;82;72;74;50;64;60;58;74;50;42;43;32;49;
MQ_06170_FV6_L (MQ1005);8;4;1;1;2;5;2;12;25;34;32;27;24;27;24;24;28;24;27;27;22;12;9;12;
MQ_08110_FV1_LO (MQ1006);3;1;1;1;0;2;1;4;6;12;13;16;14;10;11;9;9;6;9;7;4;5;3;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;1;1;2;6;15;26;23;28;26;12;11;11;11;11;16;13;10;8;5;2;
MQ_06160_FV2_R (MQ1009);35;34;15;22;16;44;30;62;103;159;178;162;148;135;137;111;126;149;136;126;115;98;82;73;
MQ_02020_FV4_L (MQ101);43;17;19;11;7;16;55;78;102;163;215;228;205;223;185;189;185;151;165;153;128;110;63;72;
MQ_03030_FV1_G (MQ1010);78;50;24;16;25;45;115;175;277;292;368;385;365;342;342;299;257;301;286;267;246;167;113;137;
LSA 3290 Schleifen (MQ1012);2864;2217;1604;1212;1089;1347;1571;2002;3397;4664;5494;5466;5330;5235;4938;4623;4154;4359;4686;4567;4059;3586;3883;3960;
LSA 8020 Schleifen (MQ1013);3032;2412;1724;1475;1339;1223;1319;1821;3174;4240;4837;5174;4863;4694;4615;4048;3677;3983;4121;4056;3765;3771;3901;4169;
